group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.4834319879936382,-5.387084923111213,-0.6770405344831327,0.00509541491369096,0.04000156789454462,537
2,-0.3959056353658806,-0.6769200445224066,-0.2011692510860441,0.00031671837015894013,0.04009727904718835,537
3,-0.055347424904380084,-0.20113150181280903,0.08583279141718525,0.0006445426612841815,0.039185067451855786,536
4,0.2818400005898636,0.08601998816630707,0.5467955021673787,0.0028625360025214854,0.0375210630226604,537
5,1.9819530689607725,0.5476765415581442,7.543921745473995,-0.0010910233613358245,0.04772575818771597,537
