trade_date,ic
2020-02-04,0.06412102030882277
2020-02-05,0.06496395010785895
2020-02-06,0.07114702400783968
2020-02-07,0.07257730410964403
2020-02-10,0.07832454037324522
2020-02-11,0.06406196167967695
2020-02-12,0.0402219013459724
2020-02-13,0.009809355042788943
2020-02-14,-0.0004431474343128299
2020-02-17,0.007290520202714623
2020-02-18,-0.000843675657347104
2020-02-19,0.004961420262927876
2020-02-20,-0.001362035896394544
2020-02-21,0.008855679477212402
2020-02-24,0.01753221650328474
2020-02-25,0.031379098530584286
2020-02-26,0.02671770793372186
2020-02-27,0.00263836099165524
2020-02-28,-0.025364688728495188
2020-03-02,-0.04784591761732408
2020-03-03,-0.06555372468265969
2020-03-04,-0.08622946362569509
2020-03-05,-0.07530697257174745
2020-03-06,-0.06898249165040195
2020-03-09,-0.08101011526493027
2020-03-10,-0.1587575866547508
2020-03-11,-0.15848919280539128
2020-03-12,-0.15915206212072447
2020-03-13,-0.16224917176812206
2020-03-16,-0.14835417258793618
2020-03-17,-0.14771155805405253
2020-03-18,-0.13826955800956583
2020-03-19,-0.12957671647004282
2020-03-20,-0.11835421698338806
2020-03-23,-0.11876514575916126
2020-03-24,-0.11404410222830921
2020-03-25,-0.0974495464033363
2020-03-26,-0.1099667402235086
2020-03-27,-0.10863576337551037
2020-03-30,-0.10872991118387716
2020-03-31,-0.1151240147819649
2020-04-01,-0.08080870356252283
2020-04-02,-0.06206180909075334
2020-04-03,-0.10542627314922652
2020-04-07,-0.07820606515386758
2020-04-08,-0.014049242467327262
2020-04-09,-0.031224743174336385
2020-04-10,-0.02443982477042399
2020-04-13,-0.0016942395967895305
2020-04-14,0.004110985733328355
2020-04-15,0.032544348014676
2020-04-16,0.015428337486577985
2020-04-17,0.011535449387666308
2020-04-20,-0.014948256728163313
2020-04-21,-0.0012925070490917175
2020-04-22,-0.043400655997552794
2020-04-23,-0.07265238998124132
2020-04-24,-0.09241684872632307
2020-04-27,-0.09252091175450503
2020-04-28,-0.09306682319434406
2020-04-29,-0.12318722219820759
2020-04-30,-0.12414769077202968
2020-05-06,-0.10396109996332809
2020-05-07,-0.10744352028556425
2020-05-08,-0.1070319326736912
2020-05-11,-0.0939759022678149
2020-05-12,-0.09186475763084405
2020-05-13,-0.09102834262745547
2020-05-14,-0.0920044275200355
2020-05-15,-0.09999717803856455
2020-05-18,-0.10286160034287598
2020-05-19,-0.10794591817740144
2020-05-20,-0.1061974942787841
2020-05-21,-0.1696581087785671
2020-05-22,-0.1742039810574888
2020-05-25,-0.1945120500926079
2020-05-26,-0.19352283675237786
2020-05-27,-0.19123104716513672
2020-05-28,-0.1351988714282858
2020-05-29,-0.14982312467488695
2020-06-01,-0.16318008896410222
2020-06-02,-0.15581434375043207
2020-06-03,-0.1620978028993098
2020-06-04,-0.1664593596139056
2020-06-05,-0.16541643626816716
2020-06-08,-0.1087978087547674
2020-06-09,-0.14350848882125533
