trade_date,dominant_code,close,oi,ema_fast,ema_slow,dif,dea,macd_hist,dif_slope,dea_slope,hist_slope,trend,signal,position
2023-04-06,NI2305.SHF,173350,75475,177008.80024138774,181716.66895443384,-4707.868713046104,-5742.056026106665,2068.3746261211218,4.097108829650097,258.54682826514,-508.8994388709798,uptrend,0,1
2023-04-07,NI2305.SHF,179300,83751,177361.29251194347,181537.6564392906,-4176.36392734712,-5428.917606354756,2505.1073580152715,531.504785698984,313.13841975190917,436.73273189414977,uptrend,0,1
2023-04-10,NI2305.SHF,178530,75938,177541.09366395217,181314.8670734172,-3773.773409465037,-5097.888766976812,2648.23071502355,402.5905178820831,331.02883937794377,143.12335700827862,uptrend,0,1
2023-04-11,NI2305.SHF,180000,81202,177919.38694642106,181217.46951242333,-3298.0825660022674,-4737.927526781903,2879.689921559271,475.6908434627694,359.9612401949089,231.45920653572102,uptrend,0,1
2023-04-12,NI2305.SHF,182460,76178,178617.9428008178,181309.50880779937,-2691.566006981564,-4328.655222821835,3274.1784316805424,606.5165590207034,409.2723039600678,394.48851012127125,uptrend,0,1
2023-04-13,NI2305.SHF,181290,73985,179029.0285237689,181308.06371092534,-2279.0351871564344,-3918.731215688755,3279.3920570646414,412.5308198251296,409.92400713308007,5.213625384099032,uptrend,0,1
2023-04-14,NI2305.SHF,185250,73567,179986.1010585737,181600.05899159753,-1613.957933023834,-3457.776559155771,3687.637252263874,665.0772541326005,460.95465653298425,408.2451951992325,uptrend,0,1
2023-04-17,NI2305.SHF,189830,71565,181500.54704956236,182209.6842514792,-709.1372019168339,-2908.048687707984,4397.8229715823,904.820731107,549.727871447787,710.185719318426,uptrend,0,1
2023-04-18,NI2305.SHF,188720,67471,182611.23211886047,182691.92986248073,-80.69774362025782,-2342.578498890439,4523.761510540362,628.439458296576,565.470188817545,125.93853895806205,uptrend,0,1
2023-04-19,NI2305.SHF,195910,75413,184657.19640826655,183671.04616896363,986.1502393029223,-1676.8327512517667,5325.965981109378,1066.84798292318,665.7457476386721,802.2044705690159,uptrend,0,1
2023-04-20,NI2306.SHF,190410,72242,185542.2431146871,184170.22793422558,1372.0151804615161,-1067.0631649091101,4878.1566907412525,385.86494115859387,609.7695863426566,-447.8092903681254,uptrend,0,1
2023-04-21,NI2306.SHF,185200,86115,185489.59032781216,184246.50734650515,1243.0829813070013,-605.0339356658878,3696.2338339457783,-128.93219915451482,462.0292292432223,-1181.9228567954742,uptrend,0,1
2023-04-24,NI2306.SHF,181900,81951,184937.3456619949,184072.69198750478,864.6536744901387,-311.09641363468256,2351.500176249642,-378.42930681686266,293.9375220312053,-1344.733657696136,uptrend,0,1
2023-04-25,NI2306.SHF,183140,83484,184660.83094476492,184003.60369213406,657.2272526308661,-117.43168038157283,1549.317866024878,-207.42642185927252,193.66473325310972,-802.1823102247643,uptrend,0,1
2023-04-26,NI2306.SHF,179570,74187,183877.62618403186,183675.18860382782,202.43758020404493,-53.45782826444928,511.79081693698845,-454.7896724268212,63.97385211712355,-1037.5270490878895,uptrend,0,1
2023-04-27,NI2306.SHF,179420,68357,183191.83754033464,183359.98944798872,-168.1519076540717,-76.39664414237377,-183.51052702339584,-370.5894878581166,-22.93881587792449,-695.3013439603843,strong_downtrend,-1,-1
2023-04-28,NI2306.SHF,182320,65877,183057.70868797548,183282.95319258215,-225.2445046066714,-106.1662162352333,-238.15657674287618,-57.092596952599706,-29.769572092859534,-54.646049719480345,strong_downtrend,0,-1
2023-05-04,NI2306.SHF,187280,68703,183707.29196674848,183579.03073387235,128.26123287613154,-59.28072641296034,375.0839185781838,353.50573748280294,46.885489822272966,613.2404953210599,uptrend,1,1
2023-05-05,NI2306.SHF,183260,70650,183638.47781801794,183555.39882765958,83.07899035836454,-30.808783058695365,227.7755468341198,-45.18224251776701,28.471943354264976,-147.30837174406398,uptrend,0,1
2023-05-08,NI2306.SHF,185130,69669,183867.9427690921,183672.03595153664,195.90681755545666,14.534337064135041,362.74496098264325,112.82782719709212,45.343120122830406,134.96941414852344,strong_uptrend,0,1
2023-05-09,NI2306.SHF,179710,71654,183228.25926615484,183378.5518069784,-150.292540823546,-18.43103851340117,-263.72300462028966,-346.19935837900266,-32.96537557753621,-626.467965602933,strong_downtrend,-1,-1
2023-05-10,NI2306.SHF,179460,72105,182648.52707136178,183088.2887101652,-439.76163880340755,-102.69715857140245,-674.1289604640102,-289.46909797986154,-84.26612005800129,-410.40595584372056,strong_downtrend,0,-1
2023-05-11,NI2306.SHF,169580,80266,180637.98444499844,182087.67473163444,-1449.6902866360033,-372.09578418432267,-2155.1890049033614,-1009.9286478325957,-269.3986256129202,-1481.0600444393513,strong_downtrend,0,-1
2023-05-12,NI2306.SHF,168910,75734,178833.6791457679,181111.55067743929,-2277.8715316713788,-753.250933681734,-3049.24119597929,-828.1812450353755,-381.1551494974113,-894.0521910759285,strong_downtrend,0,-1
2023-05-15,NI2306.SHF,170850,74977,177605.42081564976,180351.4358124438,-2746.0149967940233,-1151.803746304192,-3188.422500979663,-468.14346512264456,-398.55281262245796,-139.18130500037296,strong_downtrend,0,-1
2023-05-16,NI2306.SHF,165500,75705,175743.0483824729,179251.32945596648,-3508.281073493592,-1623.0992117420722,-3770.3637235030396,-762.2660766995687,-471.29546543788024,-581.9412225233768,strong_downtrend,0,-1
2023-05-17,NI2306.SHF,165300,74013,174136.42555440014,178217.8976444134,-4081.472090013267,-2114.773787396311,-3933.396605233912,-573.191016519675,-491.6745756542389,-163.0328817308723,strong_downtrend,0,-1
2023-05-18,NI2307.SHF,161130,71834,172135.43700756933,176952.12744853093,-4816.690440961596,-2655.157118109368,-4323.066645704456,-735.2183509483293,-540.3833307130571,-389.67004047054434,strong_downtrend,0,-1
2023-05-19,NI2307.SHF,162650,74609,170676.13900640482,175892.71060049158,-5216.571594086767,-3167.440013304848,-4098.2631615638375,-399.8811531251704,-512.2828951954798,224.80348414061882,downtrend,0,-1
2023-05-22,NI2307.SHF,161150,78939,169210.57915926562,174800.65796341814,-5590.078804152523,-3651.967771474383,-3876.22206535628,-373.5072100657562,-484.527758169535,222.04109620755753,downtrend,0,-1
2023-05-23,NI2307.SHF,156850,88140,167308.95159630166,173470.97959575753,-6162.027999455866,-4153.97981707068,-4016.096364770372,-571.949195303343,-502.01204559629696,-139.8742994140921,strong_downtrend,0,-1
2023-05-24,NI2307.SHF,159280,88823,166073.7282737937,172419.79592199772,-6346.067648204014,-4592.397383297347,-3507.340529813335,-184.03964874814847,-438.4175662266671,508.7558349570372,downtrend,0,-1
2023-05-25,NI2307.SHF,162000,85798,165447.00084705622,171647.95918703492,-6200.958339978708,-4914.10957463362,-2573.697530690177,145.10930822530645,-321.71219133627255,933.642999123158,downtrend,0,-1
2023-05-26,NI2307.SHF,162470,95639,164989.0007167399,170968.11035836567,-5979.109641625779,-5127.109588032052,-1704.000107187454,221.8486983529292,-213.0000133984322,869.6974235027228,downtrend,0,-1
2023-05-29,NI2307.SHF,162140,99825,164550.6929141645,170314.17625774597,-5763.483343581465,-5254.384339141935,-1018.1980088790606,215.62629804431344,-127.27475110988325,685.8020983083934,downtrend,0,-1
2023-05-30,NI2307.SHF,163790,100810,164433.66323506227,169830.90394235737,-5397.240707295103,-5282.955612772569,-228.5701890450673,366.24263628636254,-28.571273630634096,789.6278198339933,downtrend,0,-1
2023-05-31,NI2307.SHF,156100,108001,163151.56119889885,168813.7999466272,-5662.238747728348,-5358.812239763725,-606.8530159292459,-264.9980404332455,-75.85662699115619,-378.2828268841786,strong_downtrend,0,-1
2023-06-01,NI2307.SHF,159790,102983,162634.3979375298,168145.3703209511,-5510.972383421293,-5389.244268495239,-243.45622985210684,151.26636430705548,-30.432028731514038,363.39678607713904,downtrend,0,-1
2023-06-02,NI2307.SHF,163060,91226,162699.87517790982,167768.67622310287,-5068.801045193046,-5325.155623834801,512.7091572835106,442.1713382282469,64.08864466043815,756.1653871356175,uptrend,1,1
2023-06-05,NI2307.SHF,158160,98143,162001.43284284679,167056.92242879895,-5055.489585952164,-5271.222416258274,431.46566061222074,13.311459240881959,53.93320757652691,-81.2434966712899,uptrend,0,1
2023-06-06,NI2307.SHF,158590,88214,161476.59702087037,166429.74298962866,-4953.145968758297,-5207.607126758279,508.92231599996376,102.34361719386652,63.615289499995015,77.45665538774301,uptrend,0,1
2023-06-07,NI2307.SHF,159090,92157,161109.42824842877,165886.05832373025,-4776.63007530148,-5121.41171646692,689.5632823308788,176.51589345681714,86.19541029135962,180.64096633091503,uptrend,0,1
2023-06-08,NI2307.SHF,158980,92060,160781.82390251665,165374.49844789837,-4592.674545381713,-5015.664282249879,845.9794737363318,183.9555299197673,105.74743421704079,156.416191405453,uptrend,0,1
2023-06-09,NI2307.SHF,162640,96035,161067.69714828333,165171.9430073133,-4104.245859029965,-4833.380597605897,1458.2694771518636,488.4286863517482,182.28368464398227,612.2900034155318,uptrend,0,1
2023-06-12,NI2307.SHF,163500,89131,161441.89758700898,165048.09537714193,-3606.197790132952,-4587.9440361113075,1963.492491956711,498.04806889701285,245.4365614945891,505.2230148048475,uptrend,0,1
2023-06-13,NI2307.SHF,161310,88037,161421.60565054606,164771.19942327956,-3349.5937727334967,-4340.273983435745,1981.3604214044972,256.6040173994552,247.67005267556215,17.867929447786082,uptrend,0,1
2023-06-14,NI2307.SHF,169950,90875,162733.66631969283,165154.8142808144,-2421.1479611215764,-3956.448778972912,3070.601635702671,928.4458116119204,383.8252044628334,1089.2412142981739,uptrend,0,1
2023-06-15,NI2308.SHF,167860,82282,163522.33303974007,165355.1984081615,-1832.8653684214223,-3531.732096862614,3397.7334568823835,588.282592700154,424.7166821102978,327.13182117971246,uptrend,0,1
2023-06-16,NI2308.SHF,170450,89245,164588.12795670313,165732.59111866806,-1144.46316196493,-3054.2783098830773,3819.630295836295,688.4022064564924,477.45378697953674,421.89683895391136,uptrend,0,1
2023-06-19,NI2308.SHF,165700,92731,164759.18519413343,165730.17696172968,-970.9917675962497,-2637.621001425712,3333.258467658925,173.4713943686802,416.65730845736516,-486.37182817736993,uptrend,0,1
2023-06-20,NI2308.SHF,165570,91394,164883.92593349752,165718.31200160156,-834.3860681040387,-2276.9740147613775,2885.1758933146775,136.605699492211,360.6469866643347,-448.0825743442474,uptrend,0,1
2023-06-21,NI2308.SHF,164850,92141,164878.70655911329,165653.9925940755,-775.2860349622206,-1976.6364188015461,2402.700767678651,59.10003314181813,300.33759595983133,-482.4751256360264,uptrend,0,1
2023-06-26,NI2308.SHF,160660,91604,164229.67478078816,165284.06721673658,-1054.3924359484226,-1792.1876222309215,1475.5903725649978,-279.10640098620206,184.4487965706246,-927.1103951136533,uptrend,0,1
2023-06-27,NI2308.SHF,159450,94157,163494.34019912843,164851.9140895709,-1357.5738904424652,-1705.2648758732305,695.3819708615306,-303.18145449404255,86.92274635769104,-780.2084017034672,uptrend,0,1
2023-06-28,NI2308.SHF,157910,99330,162635.21093772407,164337.69823108416,-1702.4872933600855,-1704.7093593706015,4.444132021032146,-344.91340291762026,0.5555165026289615,-690.9378388404984,uptrend,0,1
2023-06-29,NI2308.SHF,155190,108735,161489.7938703819,163660.09095470756,-2170.2970843256626,-1797.826904361614,-744.9403599280972,-467.8097909655771,-93.11754499101244,-749.3844919491294,strong_downtrend,-1,-1
2023-06-30,NI2308.SHF,157500,100072,160875.9794287847,163203.7879210255,-2327.808492240816,-1903.8232219374545,-847.9705406067233,-157.51140791515354,-105.99631757584052,-103.03018067862604,strong_downtrend,0,-1
2023-07-03,NI2308.SHF,159240,101453,160624.29028589473,162910.17400094954,-2285.883715054806,-1980.235320560925,-611.2967889877623,41.92477718601003,-76.41209862347046,236.67375161896098,downtrend,0,-1
2023-07-04,NI2308.SHF,159500,93867,160451.32254960324,162657.56851939773,-2206.245969794487,-2025.4374504076375,-361.6170387736988,79.6377452603192,-45.20212984671252,249.67975021406346,downtrend,0,-1
2023-07-05,NI2308.SHF,158290,99435,160118.81138812582,162334.04492536827,-2215.233537242457,-2063.3966677746016,-303.6737389357104,-8.987567447969923,-37.95921736696414,57.943299837988434,downtrend,0,-1
2023-07-06,NI2308.SHF,165760,110809,160986.68655918338,162587.819375341,-1601.132816157624,-1970.943897451206,739.6221625871644,614.1007210848329,92.4527703233955,1043.2959015228748,uptrend,1,1
2023-07-07,NI2308.SHF,163440,92877,161364.1193962321,162650.94386605648,-1286.8244698243798,-1834.120011925841,1094.5910842029225,314.3083463332441,136.82388552536509,354.96892161575806,uptrend,0,1
2023-07-10,NI2308.SHF,161030,92554,161312.7164121964,162530.8739500523,-1218.1575378559064,-1710.9275171118543,985.5399585118957,68.66693196847336,123.19249481398674,-109.05112569102675,uptrend,0,1
2023-07-11,NI2308.SHF,164020,85584,161729.2215795508,162641.17958338177,-911.9580038309796,-1551.1336144556794,1278.3512212493997,306.19953402492683,159.79390265617485,292.81126273750397,uptrend,0,1
2023-07-12,NI2308.SHF,165090,91108,162246.26441346607,162822.57368831645,-576.3092748503841,-1356.1687465346204,1559.7189433684725,335.6487289805955,194.96486792105907,281.3677221190728,uptrend,0,1
2023-07-13,NI2308.SHF,166890,94633,162960.68527293284,163123.86452621894,-163.1792532861,-1117.5708478849162,1908.7831891976325,413.1300215642841,238.59789864970412,349.06424582916,uptrend,0,1
2023-07-14,NI2308.SHF,166200,86549,163459.04138478934,163351.72641316568,107.31497162365122,-872.5936839832028,1959.817311213708,270.4942249097512,244.97716390171342,51.03412201607557,uptrend,0,1
2023-07-17,NI2308.SHF,165080,92241,163708.41963328328,163479.7466788571,228.67295442617615,-652.340356301327,1762.0266214550063,121.35798280252493,220.25332768187582,-197.79068975870177,uptrend,0,1
2023-07-18,NI2308.SHF,164810,80536,163877.89353585508,163578.28396190473,299.60957395035075,-461.95037025099145,1523.1198884026844,70.9366195241746,190.38998605033555,-238.9067330523219,uptrend,0,1
2023-07-19,NI2308.SHF,165370,78753,164107.44837649277,163711.00366843032,396.44470806245226,-290.2713545883027,1373.43212530151,96.83513411210151,171.67901566268876,-149.68776310117437,uptrend,0,1
2023-07-20,NI2308.SHF,170490,81128,165089.3793954939,164213.1515448429,876.2278506509901,-56.97151354044413,1866.3987283828685,479.7831425885379,233.29984104785856,492.96660308135847,uptrend,0,1
2023-07-21,NI2308.SHF,170530,74566,165926.39795003328,164681.0662452249,1245.33170480837,203.4891301293187,2083.6851493581025,369.1038541573798,260.4606436697628,217.28642097523402,strong_uptrend,0,1
2023-07-24,NI2308.SHF,168910,70119,166385.41365002815,164994.32059743046,1391.0930525976873,441.0099146229925,1900.1662759493897,145.76134778931737,237.52078449367377,-183.5188734087128,uptrend,0,1
2023-07-25,NI2309.SHF,168750,69291,166749.19616540844,165272.51907169487,1476.6770937135734,648.1433504411087,1657.0674865449294,85.58404111588607,207.13343581811625,-243.09878940446038,uptrend,0,1
2023-07-26,NI2309.SHF,171800,85781,167526.24290919176,165756.03617749526,1770.2067316964967,872.5560266921864,1795.3014100086207,293.5296379829233,224.41267625107764,138.23392346369133,strong_uptrend,0,1
2023-07-27,NI2309.SHF,168400,97692,167660.6670770084,165951.88534953265,1708.7817274757545,1039.8011668489,1337.9611212537088,-61.42500422074227,167.24514015671366,-457.34028875491185,uptrend,0,1
2023-07-28,NI2309.SHF,170460,98054,168091.33368054556,166285.81976808578,1805.5139124597772,1192.9437159710756,1225.1403929774033,96.73218498402275,153.14254912217552,-112.82072827630554,uptrend,0,1
2023-07-31,NI2309.SHF,172260,99553,168732.66696046162,166728.35163711646,2004.3153233451594,1355.2180374458924,1298.194571798534,198.8014108853822,162.27432147481682,73.05417882113079,strong_uptrend,0,1
2023-08-01,NI2309.SHF,171270,89813,169123.02588962138,167064.7700343671,2058.255855254276,1495.8256010075693,1124.8605084934134,53.940531909116544,140.6075635616769,-173.3340633051207,uptrend,0,1
2023-08-02,NI2309.SHF,172020,90896,169568.714214295,167431.82410589547,2136.8901083995297,1624.0385024859613,1025.7032118271368,78.63425314525375,128.21290147839204,-99.15729666627658,uptrend,0,1
2023-08-03,NI2309.SHF,167580,92342,169262.75818132656,167442.80009805138,1819.9580832751817,1663.2224186438054,313.47132926275253,-316.932025124348,39.18391615784412,-712.2318825643843,uptrend,0,1
2023-08-04,NI2309.SHF,169970,86513,169371.56461496864,167630.00009078832,1741.564524180314,1678.8908397511073,125.34736885841357,-78.39355909486767,15.66842110730181,-188.12396040433896,uptrend,0,1
2023-08-07,NI2309.SHF,166080,85795,168865.1700588196,167515.18526924844,1349.9847895711719,1613.1096297151203,-526.2496802878968,-391.5797346091422,-65.78121003598699,-651.5970491463104,downtrend,-1,-1
2023-08-08,NI2309.SHF,165940,75622,168415.1438959243,167398.50487893375,1016.6390169905499,1493.8155071702063,-954.3529803593128,-333.345772580622,-119.29412254491399,-428.103300071416,downtrend,0,-1
2023-08-09,NI2309.SHF,166580,77076,168132.8140657821,167337.87488790162,794.9391778804711,1354.0402413122592,-1118.2021268635763,-221.69983911007876,-139.77526585794703,-163.84914650426344,downtrend,0,-1
2023-08-10,NI2309.SHF,163950,76423,167489.3042095079,167086.9211925015,402.3830170064175,1163.708796451091,-1522.6515588893471,-392.5561608740536,-190.33144486116817,-404.4494320257709,downtrend,0,-1
2023-08-11,NI2309.SHF,165280,69193,167149.41125419902,166953.0751782421,196.3360759569041,970.2342523522537,-1547.7963527906993,-206.0469410495134,-193.47454409883733,-25.14479390135216,downtrend,0,-1
2023-08-14,NI2309.SHF,164710,72916,166774.11721509148,166786.9214613353,-12.804246243817033,773.6265526330396,-1572.8615977537133,-209.14032220072113,-196.6076997192141,-25.065244963014038,downtrend,0,-1
2023-08-15,NI2309.SHF,164980,64670,166498.09918200047,166653.07542716232,-154.97624516184442,587.9059930740628,-1485.7644764718145,-142.17199891802738,-185.7205595589768,87.09712128189881,downtrend,0,-1
2023-08-16,NI2309.SHF,162300,65901,165852.237769385,166330.62539552065,-478.3876261356345,374.6472692321234,-1706.0697907355157,-323.4113809737901,-213.25872384193946,-220.30531426370112,downtrend,0,-1
2023-08-17,NI2309.SHF,164960,57804,165714.97042024886,166229.09758844506,-514.1271681961953,196.89238174645968,-1422.03909988531,-35.73954206056078,-177.75488748566372,284.0306908502057,downtrend,0,-1
2023-08-18,NI2309.SHF,167170,57899,165938.82112482598,166298.79406337504,-359.97293854906457,85.51931768735483,-890.9845124728388,154.1542296471307,-111.37306405910485,531.0545874124712,downtrend,0,-1
2023-08-21,NI2309.SHF,166620,50385,166043.61787485276,166322.58709571764,-278.96922086487757,12.621609976908347,-583.1816616835719,81.003717684187,-72.89770771044648,307.8028507892669,downtrend,0,-1
2023-08-22,NI2310.SHF,168400,56961,166406.1382017985,166476.46953307188,-70.33133127339534,-3.9689782731523895,-132.7247060004859,208.63788959148224,-16.590588250060737,450.456955683086,downtrend,0,-1
2023-08-23,NI2310.SHF,168590,67203,166742.11693998333,166633.02734543692,109.08959454641445,18.64273629076098,180.89371651130693,179.42092581980978,22.611714563913367,313.6184225117928,strong_uptrend,1,1
2023-08-24,NI2310.SHF,167980,67395,166932.56048767822,166732.80309762678,199.75739005143987,54.86566704289676,289.78344601708625,90.66779550502542,36.22293075213578,108.88972950577931,strong_uptrend,0,1
2023-08-25,NI2310.SHF,169500,69664,167327.55118188157,166937.78064595073,389.77053593084565,121.84664082048656,535.8477902207183,190.01314587940578,66.9809737775898,246.064344203632,strong_uptrend,0,1
2023-08-28,NI2310.SHF,167070,66041,167287.92792313057,166947.5746721766,340.35325095398,165.54796284718526,349.6105762135895,-49.41728497686563,43.701322026698705,-186.23721400712873,uptrend,0,1
2023-08-29,NI2310.SHF,164950,62067,166928.24670418742,166799.60617794128,128.64052624613396,158.166475526975,-59.051898561682094,-211.71272470784606,-7.381487320210255,-408.6624747752716,downtrend,-1,-1
2023-08-30,NI2310.SHF,165800,61388,166754.67028815858,166725.56127587156,29.10901228702278,132.35498287898457,-206.4919411839236,-99.53151395911118,-25.811492647990434,-147.4400426222415,downtrend,0,-1
2023-08-31,NI2310.SHF,164840,63245,166460.10562844187,166585.89007025145,-125.7844418095774,80.72709794127218,-413.02307950169916,-154.89345409660018,-51.627884937712395,-206.53113831777557,downtrend,0,-1
2023-09-01,NI2310.SHF,168200,62738,166727.78168560466,166705.45376875135,22.327916853304487,69.04726172367864,-93.43868974074832,148.1123586628819,-11.679836217593532,319.58438976095084,downtrend,0,-1
2023-09-04,NI2310.SHF,170710,66919,167340.4306570501,167002.08682291792,338.34383413218893,122.9065762053807,430.87451585361646,316.01591727888444,53.85931448170206,524.3132055943647,strong_uptrend,1,1
2023-09-05,NI2310.SHF,171800,65493,168026.51824827318,167357.48779899807,669.030449275102,232.13135081932498,873.798196911554,330.68661514291307,109.22477461394428,442.92368105793753,strong_uptrend,0,1
2023-09-06,NI2310.SHF,171860,66036,168616.28467161575,167691.0072212945,925.2774503212422,370.7605707197084,1109.0337592030676,256.2470010461402,138.62921990038345,235.2355622915136,strong_uptrend,0,1
2023-09-07,NI2310.SHF,167620,63250,168463.01010675178,167685.74742712456,777.2626796272234,452.06099250121144,650.4033742520239,-148.0147706940188,81.30042178150302,-458.63038495104365,uptrend,0,1
2023-09-08,NI2310.SHF,166220,57413,168117.93162879,167577.17354363386,540.7580851561215,469.8004110321935,141.91534824785606,-236.50459447110188,17.73941853098205,-508.48802600416786,uptrend,0,1
2023-09-11,NI2310.SHF,166450,58847,167861.32676282228,167493.6792070684,367.6475557538797,449.3698399765308,-163.44456844530214,-173.1105294022418,-20.43057105566271,-305.3599166931582,downtrend,-1,-1
2023-09-12,NI2310.SHF,162170,62268,166985.7380300804,167099.33259913741,-113.59456905702245,336.77695816982015,-900.7430544536852,-481.24212481090217,-112.59288180671064,-737.2984860083831,downtrend,0,-1
2023-09-13,NI2310.SHF,161600,61222,166157.16294852956,166691.97462883094,-534.8116803013836,162.4592304755794,-1394.541821553926,-421.21711124436115,-174.31772769424074,-493.79876710024075,downtrend,0,-1
2023-09-14,NI2310.SHF,162300,57225,165563.7532641404,166366.64317484346,-802.8899107030593,-30.61059776014835,-1544.5586258858218,-268.0782304016757,-193.06982823572775,-150.01680433189586,strong_downtrend,0,-1
2023-09-15,NI2310.SHF,162800,52921,165138.56045427264,166102.44738411432,-963.886929841683,-217.2658641764553,-1493.2421313304553,-160.99701913862373,-186.65526641630694,51.31649455536649,downtrend,0,-1
2023-09-18,NI2310.SHF,162900,50979,164794.1665382307,165865.2290593651,-1071.0625211344159,-388.0251955680474,-1366.074651132737,-107.17559129273286,-170.75933139159213,127.1674801977183,downtrend,0,-1
2023-09-19,NI2310.SHF,161670,48971,164313.52553234904,165554.471351264,-1240.9458189149445,-558.6093202374269,-1364.6729973550352,-169.88329778052866,-170.5841246693795,1.4016537777017675,downtrend,0,-1
2023-09-20,NI2311.SHF,163510,40374,164189.90621967995,165403.02902894813,-1213.122809268185,-689.5120180435786,-1047.2215824492127,27.8230096467596,-130.90269780615165,317.4514149058225,downtrend,0,-1
2023-09-21,NI2311.SHF,157100,59261,163099.15141665225,164787.98984161863,-1688.8384249663795,-889.3772994281388,-1598.9222510764814,-475.7156156981946,-199.86528138456026,-551.7006686272687,strong_downtrend,0,-1
2023-09-22,NI2311.SHF,156660,63826,162108.5127371673,164185.91652001726,-2077.4037828499568,-1126.9825961125025,-1900.8423734749085,-388.56535788357724,-237.60529668436368,-301.9201223984271,strong_downtrend,0,-1
2023-09-25,NI2311.SHF,157210,67316,161354.8953929877,163669.18196297894,-2314.2865699912363,-1364.4433908882493,-1899.686358205974,-236.88278714127955,-237.46079477574676,1.156015268934425,downtrend,0,-1
2023-09-26,NI2311.SHF,155200,73462,160407.98840945112,163041.83515090644,-2633.846741455316,-1618.3240610016628,-2031.0453609073065,-319.56017146407976,-253.88067011341354,-131.35900270133243,strong_downtrend,0,-1
2023-09-27,NI2311.SHF,149990,85435,158805.22096184327,162075.0325471356,-3269.8115852923365,-1948.6215658597976,-2642.380038865078,-635.9648438370205,-330.29750485813474,-611.3346779577714,strong_downtrend,0,-1
2023-09-28,NI2311.SHF,151910,70197,157744.4177369443,161322.0671732737,-3577.649436329404,-2274.4271399537192,-2606.44459275137,-307.8378510370676,-325.8055740939217,35.93544611370817,downtrend,0,-1
2023-10-09,NI2311.SHF,150990,69478,156705.27654664518,160556.72886414232,-3851.45231749714,-2589.8321754624035,-2523.240284069473,-273.8028811677359,-315.40503550868425,83.20430868189669,downtrend,0,-1
2023-10-10,NI2311.SHF,151650,63849,155927.54169331514,159896.97117050216,-3969.429477187019,-2865.7516358073267,-2207.3556827593848,-117.97715968987904,-275.9194603449232,315.8846013100883,downtrend,0,-1
2023-10-11,NI2311.SHF,150710,67903,155124.84297126665,159216.454787502,-4091.6118162353523,-3110.923671892932,-1961.3762886848408,-122.18233904833323,-245.1720360856052,245.97939407454396,downtrend,0,-1
2023-10-12,NI2311.SHF,152330,67082,154694.86712953332,158706.3470254648,-4011.479895931494,-3291.0349167006443,-1440.8899584616993,80.13192030385835,-180.1112448077124,520.4863302231415,downtrend,0,-1
2023-10-13,NI2311.SHF,151220,66202,154160.2721865282,158151.8028013563,-3991.530614828109,-3431.1340563261374,-1120.7931170039428,19.949281103385147,-140.09913962549308,320.09684145775645,downtrend,0,-1
2023-10-16,NI2311.SHF,152380,65864,153886.38415783155,157724.2618531077,-3837.87769527614,-3512.482784116138,-650.7898223200036,153.6529195519688,-81.3487277900008,470.0032946839392,downtrend,0,-1
2023-10-17,NI2311.SHF,149760,69382,153251.55582585747,157134.31653065525,-3882.76070479778,-3586.5383682524666,-592.4446730906266,-44.883009521639906,-74.05558413632843,58.34514922937706,downtrend,0,-1
2023-10-18,NI2311.SHF,149530,65984,152679.00877572555,156571.03382468078,-3892.0250489552272,-3647.635704393019,-488.7786891244168,-9.26434415744734,-61.097336140552216,103.66598396620975,downtrend,0,-1
2023-10-19,NI2311.SHF,148920,67393,152100.69973330625,156004.29057840814,-3903.5908451018913,-3698.826732534794,-409.52822513419505,-11.56579614666407,-51.19102814177495,79.25046399022176,downtrend,0,-1
2023-10-20,NI2311.SHF,146000,69117,151162.13054356683,155263.23201704456,-4101.101473477727,-3779.2816807233808,-643.639585508693,-197.51062837583595,-80.45494818858697,-234.11136037449796,strong_downtrend,0,-1
2023-10-23,NI2311.SHF,148710,53740,150784.8796907104,154777.8074231894,-3992.927732479002,-3822.0108910745053,-341.8336828089932,108.1737409987254,-42.72921035112449,301.8059026996998,downtrend,0,-1
2023-10-24,NI2311.SHF,147560,52036,150288.74435367802,154243.15502147167,-3954.4106677936506,-3848.4908464183345,-211.83964275063227,38.517064685351215,-26.47995534382926,129.99404005836095,downtrend,0,-1
2023-10-25,NI2312.SHF,147390,49896,149842.7836838814,153735.51390877005,-3892.7302248886554,-3857.338722112399,-70.7830055525128,61.68044290499529,-8.847875694064442,141.05663719811946,downtrend,0,-1
2023-10-26,NI2312.SHF,146000,64706,149251.5861940535,153162.5128784908,-3910.9266844372905,-3868.0563145773776,-85.7407397198258,-18.196459548635175,-10.71759246497868,-14.957734167312992,strong_downtrend,0,-1
2023-10-27,NI2312.SHF,145590,72429,148688.2652411222,152601.5859986026,-3913.3207574803964,-3877.1092031579815,-72.42310864482988,-2.394073043105891,-9.052888580603849,13.317631074995916,downtrend,0,-1
2023-10-30,NI2312.SHF,146470,77025,148346.99366556492,152147.39444315055,-3800.40077758563,-3861.7675180435112,122.73348091576281,112.91997989476658,15.341685114470238,195.1565895605927,uptrend,1,1
2023-10-31,NI2312.SHF,143580,89760,147613.6100247088,151512.7726325468,-3899.1626078380214,-3869.2465360024134,-59.83214367121582,-98.76183025239152,-7.4790179589022046,-182.56562458697863,strong_downtrend,-1,-1
