trade_date,ic
2021-08-03,-0.4501801674838547
2021-08-04,-0.45393217776166084
2021-08-05,-0.45066741253587894
2021-08-06,-0.42522775972853866
2021-08-09,-0.4106661111895471
2021-08-10,-0.392732331131903
2021-08-11,-0.3556330383746091
2021-08-12,-0.26511380104517873
2021-08-13,-0.1837362336728666
2021-08-16,-0.14148866101849644
2021-08-17,-0.13904169897396965
2021-08-18,-0.16511032641494405
2021-08-19,-0.23744581928837918
2021-08-20,-0.29460705973506396
2021-08-23,-0.33283991431544196
2021-08-24,-0.34103784304696255
2021-08-25,-0.3149099385929494
2021-08-26,-0.3014182593712518
2021-08-27,-0.2808248437681076
2021-08-30,-0.28409678375149455
2021-08-31,-0.25419272066194226
2021-09-01,-0.21937259391622368
2021-09-02,-0.19152549722040946
2021-09-03,-0.15311252803381278
2021-09-06,-0.10719633651082458
2021-09-07,-0.06321567998053268
2021-09-08,-0.07345135632837936
2021-09-09,-0.06841871082900883
2021-09-10,-0.06968744643089357
2021-09-13,-0.07836007503490988
2021-09-14,-0.0685346212474432
2021-09-15,-0.053586702420169205
2021-09-16,-0.04312026298929791
2021-09-17,-0.03362172554679511
2021-09-22,-0.03991289128035904
2021-09-23,-0.06280773938334738
2021-09-24,-0.07556713611308297
2021-09-27,-0.09664252910902237
2021-09-28,-0.11641002119062423
2021-09-29,-0.13517393065607544
2021-09-30,-0.20101761666239676
2021-10-08,-0.2627725646042253
2021-10-11,-0.3209258426879586
2021-10-12,-0.37058812984220774
2021-10-13,-0.3891448715276953
2021-10-14,-0.3734741357155654
2021-10-15,-0.3579598978646613
2021-10-18,-0.32539613599688727
2021-10-19,-0.29398860964412776
2021-10-20,-0.2934891495176032
2021-10-21,-0.31770238643521925
2021-10-22,-0.35608833704174625
2021-10-25,-0.3866015176783354
2021-10-26,-0.4016739905707617
2021-10-27,-0.4285562209905387
2021-10-28,-0.41071054737491736
2021-10-29,-0.37819118868823987
2021-11-01,-0.35176933039509095
2021-11-02,-0.34489113589771375
2021-11-03,-0.2967443235705918
2021-11-04,-0.271978441415858
2021-11-05,-0.27608266197674824
2021-11-08,-0.30250022395615905
2021-11-09,-0.2944528770118873
2021-11-10,-0.2889275937980431
2021-11-11,-0.2723866911160996
2021-11-12,-0.2605645391236158
2021-11-15,-0.18809011404744774
2021-11-16,-0.14851528178915327
2021-11-17,-0.13617342934227136
2021-11-18,-0.180404274456976
2021-11-19,-0.17304129723113748
2021-11-22,-0.17342309614996987
2021-11-23,-0.17068515943228912
2021-11-24,-0.1668631288344353
2021-11-25,-0.19257626867413308
2021-11-26,-0.19371601004182898
2021-11-29,-0.19796865920610224
2021-11-30,-0.1987648370019454
2021-12-01,-0.1949110110396904
2021-12-02,-0.19289538956965224
2021-12-03,-0.19203147379477284
2021-12-06,-0.19513893952684833
2021-12-07,-0.2081398813315496
2021-12-08,-0.24169123082465813
2021-12-09,-0.2619151815640816
2021-12-10,-0.2844337929380965
2021-12-13,-0.3022454952196805
2021-12-14,-0.29086900977400004
2021-12-15,-0.24931593140971842
2021-12-16,-0.22701631517675178
2021-12-17,-0.21519645807791934
2021-12-20,-0.1982720601315888
2021-12-21,-0.16614764367986834
2021-12-22,-0.1458030604714758
2021-12-23,-0.14048658989760765
2021-12-24,-0.11949525578115731
2021-12-27,-0.11658209734644985
2021-12-28,-0.12078052406832145
2021-12-29,-0.132396257325595
2021-12-30,-0.12885953828963892
2021-12-31,-0.1283883480557946
2022-01-04,-0.12091867252008252
2022-01-05,-0.09403472290185881
2022-01-06,-0.037341516652148125
2022-01-07,-0.005076690308385065
2022-01-10,0.011737652268503644
2022-01-11,0.028948115114005673
2022-01-12,0.0142261607914325
2022-01-13,0.0075738894603426905
2022-01-14,-0.007432427006386618
2022-01-17,-0.007113389173663533
2022-01-18,-0.014593790186203812
2022-01-19,-0.016111755150954983
2022-01-20,-0.026367822093396026
2022-01-21,-0.04511192231179061
2022-01-24,-0.05709451180912129
2022-01-25,-0.049224820782606926
2022-01-26,-0.03852264516223319
2022-01-27,-0.02437702258646814
2022-01-28,-0.010194136240253547
2022-02-07,0.021885030568461434
2022-02-08,0.043828229482027165
2022-02-09,0.04333059916835371
2022-02-10,0.02554193741018365
2022-02-11,-0.011977331744310041
2022-02-14,-0.015715684945900157
2022-02-15,-0.03624528821270569
2022-02-16,-0.03209811120383321
2022-02-17,0.005834211804617465
2022-02-18,0.16287417950062907
2022-02-21,0.17157541308685278
2022-02-22,0.1872537735995504
2022-02-23,0.14645534452208184
2022-02-24,0.10150280753053556
2022-02-25,0.06111310752741435
2022-02-28,0.04602606886719381
2022-03-01,0.015494167088100735
2022-03-02,0.007904499216924819
2022-03-03,-0.015871602776656137
2022-03-04,0.013105766829166095
2022-03-07,0.008888388310950497
2022-03-08,0.03325142012288958
2022-03-09,0.021735697295642578
2022-03-10,-0.033985658241202456
2022-03-11,-0.08796738968701968
2022-03-14,-0.11829046813404757
2022-03-15,-0.18125968281273902
2022-03-16,-0.1969557274752285
2022-03-17,-0.18164998201245722
2022-03-18,-0.14399952239781927
2022-03-21,-0.1339143507007921
2022-03-22,-0.12103845881162273
2022-03-23,-0.13432544708891284
2022-03-24,-0.1256223231939656
2022-03-25,-0.0999235278441682
2022-03-28,-0.11936818102130838
2022-03-29,-0.10363978962788126
2022-03-30,-0.07488117845543907
2022-03-31,-0.04352737100588518
2022-04-01,-0.02257192169200917
2022-04-06,0.014443505849565483
2022-04-07,0.01601583101442926
2022-04-08,-0.015836227627547095
2022-04-11,-0.10120452390959986
2022-04-12,-0.16104482964788874
2022-04-13,-0.15817824808202477
2022-04-14,-0.14661302212898766
2022-04-15,-0.09995680794855635
2022-04-18,-0.030862661038615798
2022-04-19,0.012532560694160616
2022-04-20,0.03275923700704866
2022-04-21,0.07154381341133982
2022-04-22,0.0845149351518443
2022-04-25,0.12695227432080883
2022-04-26,0.18205137702079238
2022-04-27,0.23185836320882552
2022-04-28,0.2638107950440065
2022-04-29,0.3120911848637568
2022-05-05,0.33501722009021007
2022-05-06,0.3386800129815588
2022-05-09,0.3128981488654857
2022-05-10,0.29490602021682577
2022-05-11,0.2840285314536683
2022-05-12,0.2726730825567385
2022-05-13,0.24359325292826983
2022-05-16,0.235611569329121
2022-05-17,0.2404011946228093
2022-05-18,0.2353734292469418
2022-05-19,0.24536766378772198
2022-05-20,0.2634714479241421
2022-05-23,0.26814152963755716
2022-05-24,0.26258755847069637
2022-05-25,0.26430176204997696
2022-05-26,0.2142286076389556
2022-05-27,0.16974136197889167
2022-05-30,0.08058407965841488
2022-05-31,-0.002400176177914458
2022-06-01,-0.05382289515487887
2022-06-02,-0.0272590617685661
2022-06-06,-0.0018117014178544116
2022-06-07,0.09649029641457853
2022-06-08,0.1561588171896232
2022-06-09,0.15120872383433612
2022-06-10,0.13179618770554158
2022-06-13,0.11384172182414333
2022-06-14,0.07195182710958338
2022-06-15,0.0175952360132381
2022-06-16,-0.019630859445699738
2022-06-17,-0.05901732276036077
2022-06-20,-0.05996181634513884
2022-06-21,-0.06048711713736934
2022-06-22,-0.07265157895512671
2022-06-23,-0.10636184715457508
2022-06-24,-0.1215154549026412
2022-06-27,-0.15471096074420113
2022-06-28,-0.20738795594645493
2022-06-29,-0.21249473634886817
2022-06-30,-0.20246324106765354
2022-07-01,-0.24104568117807096
2022-07-04,-0.28154224684238427
2022-07-05,-0.3320343722995842
2022-07-06,-0.3670410073490736
2022-07-07,-0.4434399026904172
2022-07-08,-0.5235151632897866
2022-07-11,-0.555085751595451
2022-07-12,-0.5510580352400073
2022-07-13,-0.5067440243795872
2022-07-14,-0.44781715864343286
2022-07-15,-0.37429351944334943
2022-07-18,-0.3751569668556421
2022-07-19,-0.3805629353849093
2022-07-20,-0.36388776922978244
2022-07-21,-0.32864955045522626
2022-07-22,-0.3189554343723708
2022-07-25,-0.32470027583994787
2022-07-26,-0.3324025086482514
2022-07-27,-0.3461400254274644
2022-07-28,-0.3458706181842435
2022-07-29,-0.3611972093241467
2022-08-01,-0.36931214465688916
2022-08-02,-0.3807704045135287
2022-08-03,-0.3867612879296284
2022-08-04,-0.41968146484298247
2022-08-05,-0.43794983467297194
2022-08-08,-0.4348042599003815
2022-08-09,-0.43893223837986994
2022-08-10,-0.4447745680472646
2022-08-11,-0.4304049550133311
2022-08-12,-0.4271739776737032
2022-08-15,-0.4348753871951824
2022-08-16,-0.43992646655128925
2022-08-17,-0.4433262034012423
2022-08-18,-0.45375933283692865
2022-08-19,-0.4610872531160858
2022-08-22,-0.4500167806631974
2022-08-23,-0.4274102727533519
2022-08-24,-0.41495250570267467
2022-08-25,-0.39984768136114257
2022-08-26,-0.34905542434508297
2022-08-29,-0.32423148501261695
2022-08-30,-0.3184395998217473
2022-08-31,-0.2998591358081909
2022-09-01,-0.3014673719402158
2022-09-02,-0.3173442761854919
2022-09-05,-0.32805892784659313
2022-09-06,-0.32512520896372876
2022-09-07,-0.32405538910388454
2022-09-08,-0.3171309132730656
2022-09-09,-0.2893905977225974
2022-09-13,-0.27212593556585274
2022-09-14,-0.2683371088164289
2022-09-15,-0.255292339261364
2022-09-16,-0.23142128763335848
2022-09-19,-0.1852772541008797
2022-09-20,-0.13395967091926658
2022-09-21,-0.07061388159713877
2022-09-22,-0.021202118359666462
2022-09-23,0.004357904339288448
2022-09-26,-0.006783717631300943
2022-09-27,-0.015809115475103597
2022-09-28,-0.032535346345473164
2022-09-29,-0.02725341251186142
2022-09-30,-0.03146648503497996
2022-10-10,0.004447799256596336
2022-10-11,0.051326866787796896
2022-10-12,0.13167480507487028
2022-10-13,0.1634824134286157
2022-10-14,0.21836222191564453
2022-10-17,0.1971345675185496
2022-10-18,0.19648684504164085
2022-10-19,0.15912682793765243
2022-10-20,0.11506377054120545
2022-10-21,0.06502840537721778
2022-10-24,0.04704002290599503
2022-10-25,0.008426357286076968
2022-10-26,-0.010092626297948201
2022-10-27,-0.018737690565428233
2022-10-28,-0.014054305045003409
2022-10-31,-0.06831801975673321
2022-11-01,-0.0905081538560462
2022-11-02,-0.12562943439457536
2022-11-03,-0.16218908571878626
2022-11-04,-0.23428507523237535
2022-11-07,-0.2686469169727415
2022-11-08,-0.27645796006436457
2022-11-09,-0.28468673990588467
2022-11-10,-0.29692482371656276
2022-11-11,-0.30106063358375046
2022-11-14,-0.313507216245381
2022-11-15,-0.35564274669378093
2022-11-16,-0.3861188753234048
2022-11-17,-0.41097763237953105
2022-11-18,-0.43085539506592296
2022-11-21,-0.45246518605126695
2022-11-22,-0.4356683648287904
2022-11-23,-0.42545715256116956
2022-11-24,-0.3977732002819153
2022-11-25,-0.3612341647900133
2022-11-28,-0.3148928488261755
2022-11-29,-0.2947954475244055
2022-11-30,-0.27917488984444955
2022-12-01,-0.2649710951022513
2022-12-02,-0.25444686868167793
2022-12-05,-0.29507575762074495
2022-12-06,-0.3155640606025102
2022-12-07,-0.30160656761766125
2022-12-08,-0.3179368188438423
2022-12-09,-0.3433799109042709
2022-12-12,-0.35118449195320345
2022-12-13,-0.36088320377010497
2022-12-14,-0.36893408590892873
2022-12-15,-0.3688087267454386
2022-12-16,-0.3650944455933081
2022-12-19,-0.3603282488937193
2022-12-20,-0.3496618730000025
2022-12-21,-0.3515099582671654
2022-12-22,-0.3506228687045206
2022-12-23,-0.34478594555412234
2022-12-26,-0.34311997500247887
2022-12-27,-0.3544197404763852
2022-12-28,-0.36239723737749713
2022-12-29,-0.36474213410715917
2022-12-30,-0.347504220005165
2023-01-03,-0.32039856780303566
2023-01-04,-0.28430429837078314
2023-01-05,-0.2818175978898648
2023-01-06,-0.28869875301094433
