group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.04831016575036357,-0.1977108224613435,-0.025069907950114,0.001992105641282671,0.01672715964091211,305
2,-0.016432821474833475,-0.0250521499305848,-0.0081960098413439,0.0006516902639867487,0.02087498002298007,305
3,-0.0022640202605473214,-0.0080803554758479,0.0016847825506445,0.004570361722277708,0.017447080941619966,304
4,0.007423088640806698,0.0017343351361285,0.0133322257568941,0.0024077539736427635,0.01922021619183749,305
5,0.022596975740978874,0.0133339917024884,0.0410290653617362,-0.0013473801795726799,0.024104866949285958,305
