group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.2271638797376965,-3.0316078882914534,-0.68861313943218,0.0005001664441311597,0.026863551211831135,306
2,-0.48123676144340305,-0.6880247141239507,-0.30326090943707157,0.0001410300483323457,0.03478893438017888,305
3,-0.09961061115147163,-0.3029465444127014,0.10519640188051498,0.001968108456668692,0.024853566118604786,305
4,0.3774071455236369,0.10782820926551971,0.7013252807485216,0.0033965830818833763,0.03193557007496771,305
5,1.172021385628289,0.701558676903894,2.4828704452834387,-0.001915084567791626,0.029947152690255704,306
