group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.16216971445690104,-0.4961785124908627,-0.043148653949542,0.000843767529598231,0.05990426654885786,537
2,-0.015014611269708768,-0.0423902779018871,0.0022245035316748,-0.000893982143634066,0.032618602600809364,537
3,0.012740399237982654,0.0022529278450241,0.0195728818592247,0.003691775637554065,0.03421392453319972,536
4,0.02639864830739665,0.0196037184426821,0.0364440804376009,0.0022343091680835456,0.03665802089686747,537
5,0.05159699906527799,0.0365026331411036,0.1028803970191275,0.0019579929440220077,0.035683759688300974,537
