trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2015-06-15,-0.0007253458577054,97580,0,-0.013117442098790733,-0.0,-0.013117442098790733,0.9796444444444444,1.0410810810810809,3
2015-06-18,0.0021380719816951,96300,0,0.0009345794392523477,0.0,0.0009345794392523477,0.9796444444444444,1.042054054054054,3
2015-06-24,0.0150833943476182,96390,0,-0.06255835667600373,-0.0,-0.06255835667600373,0.9796444444444444,0.9768648648648648,3
2015-06-29,0.0226742321509884,90360,0,-0.01007082779991142,-0.0,-0.01007082779991142,0.9796444444444444,0.967027027027027,3
2015-07-02,0.0281391897667122,89450,0,-0.05846841811067638,-0.0,-0.05846841811067638,0.9796444444444444,0.9104864864864864,3
2015-07-07,0.0293233925755782,84220,0,0.00415578247447157,0.0,0.00415578247447157,0.9796444444444444,0.9142702702702702,3
2015-07-10,0.0252594106303979,84570,0,0.028378857750975595,0.0,0.028378857750975595,0.9796444444444444,0.9402162162162162,3
2015-07-15,0.0229253240294973,86970,0,-0.018972059330803703,-0.0,-0.018972059330803703,0.9796444444444444,0.9223783783783784,3
2015-07-20,0.0229511564405558,85320,0,-0.010665729020159387,-0.0,-0.010665729020159387,0.9796444444444444,0.9125405405405406,3
2015-07-23,0.0168122327013963,84410,0,-0.019784385736287158,-0.0,-0.019784385736287158,0.9796444444444444,0.8944864864864865,3
2015-07-28,0.0213702414297135,82740,0,-0.011602610587382212,-0.0,-0.011602610587382212,0.9796444444444444,0.8841081081081081,3
2015-07-31,0.0220463454459016,81780,0,-0.0072144778674492205,-0.0,-0.0072144778674492205,0.9796444444444444,0.8777297297297297,3
2015-08-05,0.0280064327917474,81190,0,0.012439955659564017,0.0,0.012439955659564017,0.9796444444444444,0.8886486486486487,3
2015-08-10,0.0458371940046284,82200,0,0.015693430656934293,0.0,0.015693430656934293,0.9796444444444444,0.9025945945945946,3
2015-08-13,0.0260266483398166,83490,0,-0.02826685830638398,-0.0,-0.02826685830638398,0.9796444444444444,0.8770810810810811,3
2015-08-18,0.0570057708263812,81130,-1,-0.00936768149882905,0.00936768149882905,-0.00936768149882905,0.9888214415820973,0.8688648648648648,3
2015-08-21,0.0325979082787009,80370,0,-0.07477914644767947,-0.0,-0.07477914644767947,0.9888214415820973,0.8038918918918918,3
2015-08-26,0.0454336594375172,74360,0,0.03294782140935992,0.0,0.03294782140935992,0.9888214415820973,0.8303783783783784,3
2015-08-31,0.0739458340629478,76810,-1,0.0024736362452806304,-0.0024736362452806304,0.0024736362452806304,0.9863754570240891,0.8324324324324325,3
2015-09-07,0.0499556348407173,77000,0,0.02220779220779212,0.0,0.02220779220779212,0.9863754570240891,0.8509189189189189,3
2015-09-10,0.054221096198989,78710,-1,-0.022233515436412166,0.022233515436412166,-0.022233515436412166,1.0083060509739323,0.832,3
2015-09-15,0.0706587686632061,76960,-1,0.012084199584199595,-0.012084199584199595,0.012084199584199595,0.9961214794120072,0.842054054054054,3
2015-09-18,0.053536129533989,77890,-1,-0.014764411349338813,0.014764411349338813,-0.014764411349338813,1.010828626687958,0.8296216216216216,3
2015-09-23,0.0502821685809239,76740,0,0.008730779254626064,0.0,0.008730779254626064,1.010828626687958,0.8368648648648649,3
2015-09-28,0.0373778876168719,77410,0,0.0005167291047667444,0.0,0.0005167291047667444,1.010828626687958,0.8372972972972973,3
2015-10-08,0.0530060925211817,77450,-1,0.02801807617817942,-0.02801807617817942,0.02801807617817942,0.9825071532223303,0.8607567567567567,3
2015-10-13,0.0226202031081055,79620,0,0.009670936950515019,0.0,0.009670936950515019,0.9825071532223303,0.8690810810810811,3
2015-10-16,0.0390296317619759,80390,0,-0.028112949371812412,-0.0,-0.028112949371812412,0.9825071532223303,0.8446486486486486,3
2015-10-21,0.0383580843390216,78130,0,0.005887623192115665,0.0,0.005887623192115665,0.9825071532223303,0.8496216216216216,3
2015-10-26,0.0455928753967258,78590,0,0.006871103193790473,0.0,0.006871103193790473,0.9825071532223303,0.8554594594594593,3
2015-10-29,0.0449952861571337,79130,0,-0.035384809806647266,-0.0,-0.035384809806647266,0.9825071532223303,0.825189189189189,3
2015-11-03,0.0358615841313641,76330,0,-0.01755535176208567,-0.0,-0.01755535176208567,0.9825071532223303,0.8107027027027026,3
2015-11-06,0.0497480027580729,74990,0,-0.027470329377250247,-0.0,-0.027470329377250247,0.9825071532223303,0.7884324324324324,3
2015-11-11,0.0329498182955746,72930,0,0.0034279446044152007,0.0,0.0034279446044152007,0.9825071532223303,0.7911351351351351,3
2015-11-16,0.041350452562667,73180,0,-0.04659743099207436,-0.0,-0.04659743099207436,0.9825071532223303,0.7542702702702703,3
2015-11-19,0.0407113419198154,69770,0,-0.06879747742582776,-0.0,-0.06879747742582776,0.9825071532223303,0.7023783783783784,3
2015-11-24,0.0401616665009428,64970,0,0.06772356472217944,0.0,0.06772356472217944,0.9825071532223303,0.7499459459459459,3
2015-11-27,0.049319407015082,69370,0,0.011244053625486528,0.0,0.011244053625486528,0.9825071532223303,0.7583783783783783,3
2015-12-02,0.0330349295486402,70150,0,0.006272273699216013,0.0,0.006272273699216013,0.9825071532223303,0.7631351351351351,3
2015-12-07,0.1028803970191275,70590,-1,-0.04391556877744718,0.04391556877744718,-0.04391556877744718,1.0256545136839992,0.7296216216216216,3
2015-12-10,0.0351491497697505,67490,0,0.03230108164172463,0.0,0.03230108164172463,1.0256545136839992,0.7531891891891891,3
2015-12-15,0.0548860656167157,69670,-1,0.011913305583464817,-0.011913305583464817,0.011913305583464817,1.0134355780394217,0.762162162162162,3
2015-12-18,0.0556477246176923,70500,-1,-0.003971631205673787,0.003971631205673787,-0.003971631205673787,1.0174605704061033,0.759135135135135,3
2015-12-23,0.059624588145329,70220,-1,-0.030902876673312485,0.030902876673312485,-0.030902876673312485,1.0489030289333212,0.7356756756756755,3
2015-12-28,0.0608886416020862,68050,-1,0.03791329904481988,-0.03791329904481988,0.03791329904481988,1.0091356547283548,0.7635675675675673,3
2015-12-31,0.0588082431739442,70630,-1,-0.025626504318278398,0.025626504318278398,-0.025626504318278398,1.0349962739419796,0.7439999999999997,3
2016-01-06,0.0540500605148116,68820,-1,-0.026445800639348982,0.026445800639348982,-0.026445800639348982,1.0623675790651181,0.724324324324324,3
2016-01-11,0.0665264562497822,67000,-1,0.005373134328358287,-0.005373134328358287,0.005373134328358287,1.0566593353567084,0.728216216216216,3
2016-01-14,0.0680689071002074,67360,-1,0.0411223277909738,-0.0411223277909738,0.0411223277909738,1.0132070438047773,0.7581621621621619,3
2016-01-19,0.0563739141774577,70130,-1,0.0004277769855982605,-0.0004277769855982605,0.0004277769855982605,1.0127736171497916,0.7584864864864863,3
2016-01-22,0.0524620838064513,70160,-1,0.0051311288483466555,-0.0051311288483466555,0.0051311288483466555,1.00757694522599,0.7623783783783782,3
2016-01-27,0.0527797875649836,70520,-1,-0.0222631877481565,0.0222631877481565,-0.0222631877481565,1.0300088199282702,0.7454054054054052,3
2016-02-01,0.0555087760090412,68950,-1,0.005656272661348716,-0.005656272661348716,0.005656272661348716,1.0241828091991618,0.7496216216216214,3
2016-02-04,0.0514674915059798,69340,0,-0.038650129795211985,-0.0,-0.038650129795211985,1.0241828091991618,0.7206486486486484,3
2016-02-16,0.0486613060896797,66660,0,0.006900690069006954,0.0,0.006900690069006954,1.0241828091991618,0.7256216216216215,3
2016-02-19,0.0463229153478132,67120,0,0.02130512514898686,0.0,0.02130512514898686,1.0241828091991618,0.741081081081081,3
2016-02-24,0.0472811133721838,68550,0,-0.022319474835886255,-0.0,-0.022319474835886255,1.0241828091991618,0.7245405405405404,3
2016-02-29,0.0379342789924897,67020,0,0.035511787526111505,0.0,0.035511787526111505,1.0241828091991618,0.75027027027027,3
2016-03-03,0.0480002620878328,69400,0,0.032708933717579214,0.0,0.032708933717579214,1.0241828091991618,0.7748108108108106,3
2016-03-08,0.0362396740578966,71670,0,-0.030975303474257032,-0.0,-0.030975303474257032,1.0241828091991618,0.7508108108108106,3
2016-03-11,0.0491363476237421,69450,0,-0.01943844492440605,-0.0,-0.01943844492440605,1.0241828091991618,0.736216216216216,3
2016-03-16,0.036719005989741,68100,0,-0.0001468428781203901,-0.0,-0.0001468428781203901,1.0241828091991618,0.7361081081081079,3
2016-03-21,0.0484609327872381,68090,0,0.0005874577764723998,0.0,0.0005874577764723998,1.0241828091991618,0.7365405405405404,3
2016-03-24,0.0442737684520263,68130,0,0.0023484514897988973,0.0,0.0023484514897988973,1.0241828091991618,0.7382702702702701,3
2016-03-29,0.0432788479723501,68290,0,-0.028554693220090743,-0.0,-0.028554693220090743,1.0241828091991618,0.7171891891891891,3
2016-04-01,0.0462664391700405,66340,0,0.025022610792885036,0.0,0.025022610792885036,1.0241828091991618,0.735135135135135,3
2016-04-07,0.0458648922577883,68000,0,0.014705882352941124,0.0,0.014705882352941124,1.0241828091991618,0.7459459459459458,3
2016-04-12,0.0519470755451977,69000,-1,0.017971014492753623,-0.017971014492753623,0.017971014492753623,1.0057772050918146,0.7593513513513511,3
2016-04-15,0.0494884438903618,70240,0,0.023348519362186737,0.0,0.023348519362186737,1.0057772050918146,0.7770810810810808,3
2016-04-20,0.0352901184721745,71880,0,0.002365052865887618,0.0,0.002365052865887618,1.0057772050918146,0.7789189189189186,3
2016-04-25,0.0387832834358881,72050,0,0.0016655100624565211,0.0,0.0016655100624565211,1.0057772050918146,0.7802162162162158,3
2016-04-28,0.052405086849138,72170,-1,0.030345018705833393,-0.030345018705833393,0.030345018705833393,0.9752568769894027,0.8038918918918915,3
2016-05-04,0.0309977295710063,74360,0,-0.07167832167832167,-0.0,-0.07167832167832167,0.9752568769894027,0.7462702702702699,3
2016-05-09,0.0424526446039007,69030,0,0.015935100680863457,0.0,0.015935100680863457,0.9752568769894027,0.7581621621621618,3
2016-05-12,0.0398070028099596,70130,0,-0.010266647654356142,-0.0,-0.010266647654356142,0.9752568769894027,0.7503783783783781,3
2016-05-17,0.0401173556187465,69410,0,-0.01282235989050573,-0.0,-0.01282235989050573,0.9752568769894027,0.7407567567567565,3
2016-05-20,0.0406130412427895,68520,0,-0.024810274372445984,-0.0,-0.024810274372445984,0.9752568769894027,0.722378378378378,3
2016-05-25,0.0466996201300537,66820,0,0.008081412750673422,0.0,0.008081412750673422,0.9752568769894027,0.7282162162162159,3
2016-05-30,0.0499083878902151,67360,0,0.0010391923990498153,0.0,0.0010391923990498153,0.9752568769894027,0.7289729729729726,3
2016-06-02,0.0488535443050946,67430,0,0.02002076227198568,0.0,0.02002076227198568,0.9752568769894027,0.7435675675675671,3
2016-06-07,0.0483716520418378,68780,0,0.02384414073858676,0.0,0.02384414073858676,0.9752568769894027,0.7612972972972968,3
2016-06-14,0.0486903759117196,70420,0,0.014626526554955888,0.0,0.014626526554955888,0.9752568769894027,0.7724324324324319,3
2016-06-17,0.0470122510542947,71450,0,0.01833449965010492,0.0,0.01833449965010492,0.9752568769894027,0.786594594594594,3
2016-06-22,0.0524498823192358,72760,-1,-0.015255634964266074,0.015255634964266074,-0.015255634964266074,0.9901350399011432,0.774594594594594,3
2016-06-27,0.0561930788873873,71650,-1,0.04521981856245638,-0.04521981856245638,0.04521981856245638,0.9453613130444829,0.809621621621621,3
2016-06-30,0.0558066736976463,74890,-1,0.07624515956736544,-0.07624515956736544,0.07624515956736544,0.8732820888825922,0.8713513513513507,3
2016-07-05,0.049642764372826,80600,0,-0.04665012406947888,-0.0,-0.04665012406947888,0.8732820888825922,0.8307027027027021,3
2016-07-08,0.0513705555132529,76840,0,0.046720458094742234,0.0,0.046720458094742234,0.8732820888825922,0.8695135135135128,3
2016-07-13,0.0563528063874706,80430,-1,0.005097600397861557,-0.005097600397861557,0.005097600397861557,0.8688304457588589,0.8739459459459453,3
2016-07-18,0.060872724752667,80840,-1,0.01744186046511631,-0.01744186046511631,0.01744186046511631,0.8536764263560881,0.8891891891891885,3
2016-07-21,0.0518663491866593,82250,-1,-0.03477203647416416,0.03477203647416416,-0.03477203647416416,0.8833604941904761,0.8582702702702696,3
2016-07-26,0.0541718813653944,79390,-1,0.030230507620607083,-0.030230507620607083,0.030230507620607083,0.8566560580391077,0.8842162162162155,3
2016-07-29,0.0535750349323069,81790,-1,0.025553246118107387,-0.025553246118107387,0.025553246118107387,0.8347657149494667,0.90681081081081,3
2016-08-03,0.0585296395151728,83880,-1,0.006556986170719981,-0.006556986170719981,0.006556986170719981,0.8292921677007519,0.9127567567567559,3
2016-08-08,0.0623979717877555,84430,-1,-0.013028544356271432,0.013028544356271432,-0.013028544356271432,0.8400966374919496,0.9008648648648641,3
2016-08-11,0.0577687410750831,83330,-1,-0.022080883235329418,0.022080883235329418,-0.022080883235329418,0.8586467132508022,0.8809729729729722,3
2016-08-16,0.0590597463279059,81490,-1,0.0006135722174500646,-0.0006135722174500646,0.0006135722174500646,0.8581198714829467,0.8815135135135128,3
2016-08-19,0.0593715323651326,81540,-1,-0.006867794947265193,0.006867794947265193,-0.006867794947265193,0.864013262800465,0.8754594594594587,3
2016-08-24,0.0582385808426828,80980,-1,-0.029760434675228487,0.029760434675228487,-0.029760434675228487,0.8897266730665693,0.8494054054054047,3
2016-08-29,0.0577544358550054,78570,-1,0.0030546009927452378,-0.0030546009927452378,0.0030546009927452378,0.8870089130877482,0.8519999999999992,3
2016-09-01,0.0481297571386098,78810,0,0.02829590153533812,0.0,0.02829590153533812,0.8870089130877482,0.8761081081081072,3
2016-09-06,0.0543612220684004,81040,-1,0.0034550839091807006,-0.0034550839091807006,0.0034550839091807006,0.8839442228648389,0.8791351351351343,3
2016-09-09,0.0519829218603727,81320,-1,-0.03738317757009346,0.03738317757009346,-0.03738317757009346,0.9169888667102534,0.8462702702702695,3
2016-09-14,0.0549138927410534,78280,-1,0.02848748083801733,-0.02848748083801733,0.02848748083801733,0.8908661639411698,0.8703783783783775,3
2016-09-21,0.051694594034381,80510,-1,0.012048192771084265,-0.012048192771084265,0.012048192771084265,0.8801328366647703,0.8808648648648639,3
2016-09-26,0.0481462221760253,81480,0,0.004663721158566503,0.0,0.004663721158566503,0.8801328366647703,0.8849729729729721,3
2016-09-29,0.0475586926646511,81860,0,0.011971658929880391,0.0,0.011971658929880391,0.8801328366647703,0.8955675675675667,3
2016-10-11,0.0506136855579916,82840,0,-0.015089328826653814,-0.0,-0.015089328826653814,0.8801328366647703,0.8820540540540532,3
2016-10-14,0.0517491317243466,81590,-1,-0.010908199534256702,0.010908199534256702,-0.010908199534256702,0.889733501263761,0.8724324324324316,3
2016-10-19,0.0560175439747817,80700,-1,-0.0035935563816604787,0.0035935563816604787,-0.0035935563816604787,0.8929308087652046,0.8692972972972964,3
2016-10-24,0.0521302035229582,80410,-1,0.00708867056336282,-0.00708867056336282,0.00708867056336282,0.8866011164259909,0.8754594594594587,3
2016-10-27,0.0473319195844591,80980,0,0.03185971844899971,0.0,0.03185971844899971,0.8866011164259909,0.9033513513513505,3
2016-11-01,0.0473727662651797,83560,0,-0.0076591670655816735,-0.0,-0.0076591670655816735,0.8866011164259909,0.8964324324324315,3
2016-11-04,0.0490851764304682,82920,0,0.09551374819102754,0.0,0.09551374819102754,0.8866011164259909,0.9820540540540531,3
2016-11-09,0.0470695414744024,90840,0,0.009247027741083214,0.0,0.009247027741083214,0.8866011164259909,0.9911351351351342,3
2016-11-14,0.0467157849058343,91680,0,-0.004799301919720778,-0.0,-0.004799301919720778,0.8866011164259909,0.9863783783783774,3
2016-11-17,0.0479118702021907,91240,0,0.0230162209557212,0.0,0.0230162209557212,0.8866011164259909,1.0090810810810802,3
2016-11-22,0.0482543091404602,93340,0,0.03599742875508882,0.0,0.03599742875508882,0.8866011164259909,1.0454054054054043,3
2016-11-25,0.0475038840270756,96700,0,-0.05584281282316439,-0.0,-0.05584281282316439,0.8866011164259909,0.987027027027026,3
2016-11-30,0.0467177520353776,91300,0,0.045345016429353846,0.0,0.045345016429353846,0.8866011164259909,1.0317837837837829,3
2016-12-05,0.0532410467591319,95440,-1,-0.003457669740150826,0.003457669740150826,-0.003457669740150826,0.8896666902778411,1.0282162162162154,3
2016-12-08,0.0510636441036655,95110,0,0.008937020292293152,0.0,0.008937020292293152,0.8896666902778411,1.0374054054054045,3
2016-12-13,0.0548142137317052,95960,-1,-0.007086285952480176,0.007086285952480176,-0.007086285952480176,0.8959711228475463,1.0300540540540533,3
2016-12-16,0.0515609507467649,95280,-1,-0.02749790092359361,0.02749790092359361,-0.02749790092359361,0.9206084480140091,1.001729729729729,3
2016-12-21,0.0532513334691566,92660,-1,-0.09140945391754807,0.09140945391754807,-0.09140945391754807,1.0047607635188511,0.9101621621621614,3
2016-12-26,0.0489619075894365,84190,0,0.025656253711842325,0.0,0.025656253711842325,1.0047607635188511,0.9335135135135127,3
2016-12-29,0.0549809441375089,86350,-1,-0.014128546612623083,0.014128546612623083,-0.014128546612623083,1.018956572800762,0.9203243243243235,3
2017-01-04,0.0585527358660412,85130,-1,0.014565957946669705,-0.014565957946669705,0.014565957946669705,1.0041144942118634,0.9337297297297289,3
2017-01-09,0.0567923515871705,86370,-1,-0.006599513720041639,0.006599513720041639,-0.006599513720041639,1.0107411615929072,0.9275675675675668,3
2017-01-12,0.0550845004462718,85800,-1,-0.006759906759906786,0.006759906759906786,-0.006759906759906786,1.0175736776036752,0.9212972972972965,3
2017-01-17,0.0473259219235766,85220,0,-0.040366111241492586,-0.0,-0.040366111241492586,1.0175736776036752,0.8841081081081074,3
2017-01-20,0.0542923523489823,81780,-1,-0.0018341892883345645,0.0018341892883345645,-0.0018341892883345645,1.019440100343227,0.8824864864864858,3
2017-01-25,0.0515344293484559,81630,-1,0.05549430356486584,-0.05549430356486584,0.05549430356486584,0.9628669819485827,0.9314594594594586,3
2017-02-06,0.0556152164458878,86160,-1,0.004526462395543218,-0.004526462395543218,0.004526462395543218,0.9585086007628822,0.9356756756756749,3
2017-02-09,0.0573360969237074,86550,-1,0.042865395725014466,-0.042865395725014466,0.042865395725014466,0.9174217502853514,0.9757837837837829,3
2017-02-14,0.051469100509638,90260,-1,0.0047640150675825055,-0.0047640150675825055,0.0047640150675825055,0.9130511392436641,0.9804324324324315,3
2017-02-17,0.0522368374408743,90690,-1,-0.010475245341272421,0.010475245341272421,-0.010475245341272421,0.9226155739363697,0.9701621621621613,3
2017-02-22,0.0540790695317801,89740,-1,0.01069757075997324,-0.01069757075997324,0.01069757075997324,0.9127458285499321,0.9805405405405397,3
2017-02-27,0.0588925452600492,90700,-1,0.004961411245865577,-0.004961411245865577,0.004961411245865577,0.9082173211315476,0.9854054054054047,3
2017-03-02,0.0545174586813104,91150,-1,-0.00010970927043330025,0.00010970927043330025,-0.00010970927043330025,0.9083169609912437,0.9852972972972966,3
2017-03-07,0.0539128383875503,91140,-1,-0.08174237436910248,0.08174237436910248,-0.08174237436910248,0.9825649460623955,0.9047567567567562,3
2017-03-10,0.0587494344461026,83690,-1,0.015414027960329868,-0.015414027960329868,0.015414027960329868,0.9674196625109498,0.9187027027027022,3
2017-03-15,0.0614247192226457,84980,-1,-0.006236761590962536,0.006236761590962536,-0.006236761590962536,0.9734532283044401,0.9129729729729724,3
2017-03-20,0.060558205683113,84450,-1,-0.017288336293664885,0.017288336293664885,-0.017288336293664885,0.990282615081521,0.8971891891891887,3
2017-03-23,0.0594795409385531,82990,-1,-0.02482226774310159,0.02482226774310159,-0.02482226774310159,1.0148636752944133,0.8749189189189184,3
2017-03-28,0.0605938924293582,80930,-1,0.04856048436920801,-0.04856048436920801,0.04856048436920801,0.965581403653402,0.9174054054054049,3
2017-03-31,0.0631726244376414,84860,-1,-0.010487862361536648,0.010487862361536648,-0.010487862361536648,0.9757082885137783,0.9077837837837833,3
2017-04-07,0.0611378763183612,83970,-1,-0.027986185542455688,0.027986185542455688,-0.027986185542455688,1.0030146417114367,0.8823783783783778,3
2017-04-12,0.058788759452558,81620,-1,-0.011394266111247275,0.011394266111247275,-0.011394266111247275,1.0144432574525744,0.8723243243243237,3
2017-04-17,0.0668652218121931,80690,-1,-0.01251704052546787,0.01251704052546787,-0.01251704052546787,1.0271410848168958,0.8614054054054048,3
2017-04-20,0.0681840190255888,79680,-1,-0.02359437751004012,0.02359437751004012,-0.02359437751004012,1.0513758393281378,0.8410810810810805,3
2017-04-25,0.0703113683942343,77800,-1,0.019280205655527016,-0.019280205655527016,0.019280205655527016,1.031105096924639,0.8572972972972968,3
2017-04-28,0.0789270097698905,79300,-1,-0.038209331651954614,0.038209331651954614,-0.038209331651954614,1.0705029335410532,0.82454054054054,3
2017-05-04,0.0672130469458668,76270,-1,0.0028844893142783157,-0.0028844893142783157,0.0028844893142783157,1.0674150792683503,0.8269189189189186,3
2017-05-09,0.0685596360195641,76490,-1,0.006536802196365432,-0.006536802196365432,0.006536802196365432,1.0604375980337555,0.8323243243243239,3
2017-05-12,0.0636919204898548,76990,-1,-0.001558643979737595,0.001558643979737595,-0.001558643979737595,1.0620904427118183,0.8310270270270267,3
2017-05-17,0.0616332501155318,76870,-1,0.01274879666970219,-0.01274879666970219,0.01274879666970219,1.0485500676128514,0.8416216216216214,3
2017-05-22,0.058604990752544,77850,-1,-0.024791265253693018,0.024791265253693018,-0.024791265253693018,1.0745449504708193,0.8207567567567565,3
2017-05-25,0.0596936933183583,75920,-1,-0.03635405690200211,0.03635405690200211,-0.03635405690200211,1.1136090187439944,0.7909189189189187,3
2017-06-01,0.0623230577449088,73160,-1,-0.002460360852925114,0.002460360852925114,-0.002460360852925114,1.1163488987791763,0.7889729729729728,3
2017-06-06,0.0679783080390342,72980,-1,-0.0010961907371882518,0.0010961907371882518,-0.0010961907371882518,1.1175726301014883,0.7881081081081079,3
2017-06-09,0.065183449990518,72900,-1,0.003978052126200282,-0.003978052126200282,0.003978052126200282,1.11312686792413,0.7912432432432431,3
2017-06-14,0.0645147058158198,73190,-1,0.009700778794917264,-0.009700778794917264,0.009700778794917264,1.1023286704077189,0.7989189189189188,3
2017-06-19,0.061942794298177,73900,-1,-0.0008119079837618504,0.0008119079837618504,-0.0008119079837618504,1.1032236598559524,0.7982702702702701,3
2017-06-22,0.0583944563342328,73840,-1,0.01936619718309851,-0.01936619718309851,0.01936619718309851,1.0818584129221225,0.8137297297297295,3
2017-06-27,0.0526260317845956,75270,-1,0.018333997608608987,-0.018333997608608987,0.018333997608608987,1.0620236233667548,0.8286486486486484,3
2017-06-30,0.0509916247714624,76650,0,-0.0182648401826484,-0.0,-0.0182648401826484,1.0620236233667548,0.8135135135135133,3
2017-07-05,0.0474422843300131,75250,0,-0.022591362126245795,-0.0,-0.022591362126245795,1.0620236233667548,0.795135135135135,3
2017-07-10,0.0563298880737401,73550,-1,0.036301835486063805,-0.036301835486063805,0.036301835486063805,1.0234702165089815,0.8239999999999998,3
2017-07-13,0.0524408411454794,76220,-1,0.03607976908947785,-0.03607976908947785,0.03607976908947785,0.9865436474273795,0.8537297297297296,3
2017-07-18,0.0391952092214518,78970,0,-0.004305432442699764,-0.0,-0.004305432442699764,0.9865436474273795,0.8500540540540539,3
2017-07-21,0.0408250697058691,78630,0,0.02912374411802121,0.0,0.02912374411802121,0.9865436474273795,0.8748108108108107,3
2017-07-26,0.0509948611093796,80920,0,0.025704399406821565,0.0,0.025704399406821565,0.9865436474273795,0.8972972972972972,3
2017-07-31,0.0547848302114656,83000,-1,0.012771084337349414,-0.012771084337349414,0.012771084337349414,0.9739444153036082,0.9087567567567567,3
2017-08-03,0.0500174384872651,84060,0,0.002855103497501732,0.0,0.002855103497501732,0.9739444153036082,0.9113513513513513,3
2017-08-08,0.0558608273372747,84300,-1,0.02787663107947802,-0.02787663107947802,0.02787663107947802,0.9467941261462716,0.9367567567567566,3
2017-08-11,0.0506930624816453,86650,0,-0.014656664743219805,-0.0,-0.014656664743219805,0.9467941261462716,0.923027027027027,3
2017-08-16,0.0502342908644106,85380,0,0.06617474818458646,0.0,0.06617474818458646,0.9467941261462716,0.984108108108108,3
2017-08-21,0.0474995917048598,91030,0,0.03262660661320438,0.0,0.03262660661320438,0.9467941261462716,1.016216216216216,3
2017-08-24,0.0414541055244252,94000,0,0.0007446808510638281,0.0,0.0007446808510638281,0.9467941261462716,1.0169729729729728,3
2017-08-29,0.0413660047351871,94070,0,0.006165621345806338,0.0,0.006165621345806338,0.9467941261462716,1.0232432432432432,3
2017-09-01,0.0387896878927174,94650,0,0.002641310089804616,0.0,0.002641310089804616,0.9467941261462716,1.025945945945946,3
2017-09-06,0.0361092380467937,94900,0,-0.03867228661749211,-0.0,-0.03867228661749211,0.9467941261462716,0.9862702702702703,3
2017-09-11,0.0344923033510741,91230,0,-0.031020497643319045,-0.0,-0.031020497643319045,0.9467941261462716,0.9556756756756757,3
2017-09-14,0.025224356987509,88400,0,-0.011312217194570096,-0.0,-0.011312217194570096,0.9467941261462716,0.9448648648648649,3
2017-09-19,0.0247478001896006,87400,0,-0.04107551487414185,-0.0,-0.04107551487414185,0.9467941261462716,0.906054054054054,3
2017-09-22,0.0340650309871003,83810,0,0.013960147953704816,0.0,0.013960147953704816,0.9467941261462716,0.9187027027027027,3
2017-09-27,0.019206330829124,84980,0,0.027182866556836993,0.0,0.027182866556836993,0.9467941261462716,0.9436756756756758,3
2017-10-09,0.0089932709781964,87290,0,0.035857486539122574,0.0,0.035857486539122574,0.9467941261462716,0.9775135135135137,3
2017-10-12,-7.134106573684714e-05,90420,0,0.03295731032957305,0.0,0.03295731032957305,0.9467941261462716,1.0097297297297299,3
