trade_date,dominant_code,close,oi,dominant_switch,switch_noise,ema_fast,ema_slow,dif,dea,macd_hist,dif_slope,dea_slope,hist_slope,trend,signal,position
2021-11-08,CU2112.SHF,70000.0,152708.0,False,False,70672.47939848404,70787.09294540985,-114.61354692581517,220.08771719223355,-669.4025282360974,-59.30154590976599,-83.67531602951217,48.74754023949242,downtrend,0,-1
2021-11-09,CU2112.SHF,70550.0,153566.0,False,False,70653.63641410187,70769.53050500913,-115.8940909072553,152.89135557233578,-537.5708929591822,-1.2805439814401325,-67.19636161989777,131.83163527691522,downtrend,0,-1
2021-11-10,CU2112.SHF,70330.0,151805.0,False,False,70603.84619654773,70736.97268982326,-133.12649327552936,95.68778580276276,-457.62855815658423,-17.23240236827405,-57.20356976957302,79.94233480259794,downtrend,0,-1
2021-11-11,CU2112.SHF,70420.0,148807.0,False,False,70575.56216630962,70713.49323131783,-137.9310650082043,48.96401564056935,-373.79016129754734,-4.804571732674958,-46.72377016219341,83.83839685903689,downtrend,0,-1
2021-11-12,CU2112.SHF,70570.0,144542.0,False,False,70574.70644841583,70702.86410307206,-128.15765465622826,13.53968158120983,-283.3946724748762,9.773410351976054,-35.42433405935952,90.39548882267115,downtrend,0,-1
2021-11-15,CU2112.SHF,70830.0,145210.0,False,False,70613.98237942878,70712.28157691857,-98.29919748978864,-8.828094232989866,-178.94220651359754,29.85845716643962,-22.367775814199696,104.45246596127865,downtrend,0,-1
2021-11-16,CU2112.SHF,70360.0,133480.0,False,False,70574.90816720897,70686.18664529498,-111.27847808600927,-29.318171003593747,-163.92061416483105,-12.979280596220633,-20.49007677060388,15.02159234876649,downtrend,0,-1
2021-11-17,CU2201.SHF,69780.0,129830.0,True,True,70452.61460302297,70619.06170860646,-166.44710558348743,-56.74395791957249,-219.40629532782987,-55.168627497478155,-27.42578691597874,-55.485681162998816,strong_downtrend,0,-1
2021-11-18,CU2201.SHF,68410.0,145621.0,False,True,70138.3662025579,70455.42750796894,-317.0613054110436,-108.8074274178667,-416.50775598635374,-150.61419982755615,-52.06346949829422,-197.10146065852388,strong_downtrend,0,-1
2021-11-19,CU2201.SHF,70510.0,149907.0,False,False,70195.54063293361,70459.46991478605,-263.9292818524409,-139.83179830478156,-248.1949670953187,53.13202355860267,-31.024370886914852,168.31278889103504,downtrend,0,-1
2021-11-22,CU2201.SHF,70180.0,158184.0,False,False,70193.14976632844,70438.76843961672,-245.61867328827793,-160.98917330148083,-169.2589999735942,18.310608564162976,-21.157374996699275,78.9359671217245,downtrend,0,-1
2021-11-23,CU2201.SHF,70740.0,172977.0,False,False,70277.28057150867,70461.081888534,-183.80131702532526,-165.55160204624974,-36.49942995815104,61.81735626295267,-4.5624287447689085,132.75957001544316,downtrend,0,-1
2021-11-24,CU2201.SHF,71220.0,176086.0,False,False,70422.3143297381,70517.29804493889,-94.98371520078217,-151.43802467715622,112.9086189527481,88.81760182454309,14.11357736909352,149.40804891089914,uptrend,1,1
2021-11-25,CU2201.SHF,71970.0,188075.0,False,False,70660.4198174707,70624.90559716563,35.514220305063645,-114.04757568071226,299.12359197155183,130.49793550584582,37.390448996443965,186.21497301880373,uptrend,0,1
2021-11-26,CU2201.SHF,70560.0,171059.0,False,False,70644.9706147829,70620.09777515336,24.8728396295337,-86.26349261866307,222.27266449639353,-10.641380675529945,27.78408306204919,-76.8509274751583,uptrend,0,1
2021-11-29,CU2201.SHF,70230.0,162149.0,False,False,70581.12898173937,70591.20164366052,-10.07266192114912,-71.02532647916028,121.90532911602233,-34.94550155068282,15.23816613950278,-100.3673353803712,uptrend,0,1
2021-11-30,CU2201.SHF,69450.0,155294.0,False,False,70407.10913839485,70506.66818857455,-99.5590501796978,-76.7320712192678,-45.65395792086002,-89.48638825854869,-5.70674474010751,-167.55928703688235,strong_downtrend,-1,-1
2021-12-01,CU2201.SHF,69650.0,154776.0,False,False,70290.63080941103,70443.21128571717,-152.580476306146,-91.90175223664345,-121.35744813900513,-53.021426126448205,-15.169681017375652,-75.7034902181451,strong_downtrend,0,-1
2021-12-02,CU2201.SHF,68650.0,155980.0,False,False,70038.22606950164,70310.38082010849,-272.1547506068455,-127.95235191068386,-288.40479739232325,-119.57427430069947,-36.05059967404041,-167.04734925331812,strong_downtrend,0,-1
2021-12-03,CU2201.SHF,69460.0,152611.0,False,False,69949.26821265524,70247.3896482486,-298.12143559336255,-161.9861686472196,-272.27053389228587,-25.966684986517066,-34.033816736535755,16.134263500037378,downtrend,0,-1
2021-12-06,CU2201.SHF,69080.0,149335.0,False,False,69815.53464147751,70160.91634097093,-345.3816994934168,-198.66527481645906,-293.4328493539155,-47.26026390005427,-36.679106169239446,-21.162315461629646,strong_downtrend,0,-1
2021-12-07,CU2201.SHF,69420.0,144887.0,False,False,69754.68315817328,70106.03364904715,-351.3504908738687,-229.202318027941,-244.29634569185538,-5.968791380451876,-30.537043211481944,49.136503662060136,downtrend,0,-1
2021-12-08,CU2201.SHF,69570.0,139268.0,False,False,69726.27036460816,70066.32745282144,-340.05708821327426,-251.37327206500765,-177.3676322965332,11.293402660594438,-22.17095403706665,66.92871339532218,downtrend,0,-1
2021-12-09,CU2201.SHF,69710.0,139423.0,False,False,69723.76723159153,70039.93282668652,-316.1655950949935,-264.3317366710048,-103.66771684797732,23.891493118280778,-12.958464605997165,73.69991544855588,downtrend,0,-1
2021-12-10,CU2201.SHF,69530.0,135694.0,False,False,69693.95688826975,70002.16002470974,-308.20313643998816,-273.1060166248015,-70.19423963037332,7.962458655005321,-8.774279953796679,33.473477217604,downtrend,0,-1
2021-12-13,CU2201.SHF,69570.0,136367.0,False,False,69674.88659776672,69970.14817102754,-295.26157326082466,-277.53712795200613,-35.44889061763706,12.941563179163495,-4.431111327204633,34.745349012736256,downtrend,0,-1
2021-12-14,CU2201.SHF,68910.0,133844.0,False,False,69557.21173657184,69891.61867687735,-334.40694030550367,-288.9110904227056,-90.99169976559608,-39.145367044679006,-11.373962470699496,-55.54280914795902,strong_downtrend,0,-1
2021-12-15,CU2201.SHF,68000.0,135574.0,False,False,69317.64070017618,69751.49877488644,-433.8580747102533,-317.9004872802152,-231.91517486007615,-99.45113440474961,-28.989396857509576,-140.92347509448007,strong_downtrend,0,-1
2021-12-16,CU2202.SHF,68380.0,128591.0,True,True,69173.38828476446,69649.906273043,-476.5179882785451,-349.6239874798812,-253.78800159732782,-42.65991356829181,-31.723500199665978,-21.87282673725167,strong_downtrend,0,-1
2021-12-17,CU2202.SHF,69230.0,128302.0,False,True,69182.09777941607,69618.80210466945,-436.70432525337674,-367.0400550345803,-139.3285404375929,39.81366302516835,-17.41606755469911,114.45946115973493,downtrend,0,-1
2021-12-20,CU2202.SHF,68500.0,132955.0,False,False,69077.15965950591,69535.92787469394,-458.768215188029,-385.38568706527,-146.76505624551794,-22.063889934652252,-18.34563203068973,-7.436515807925048,strong_downtrend,0,-1
2021-12-21,CU2202.SHF,69230.0,136634.0,False,False,69100.67355804346,69513.26655064254,-412.59299259907857,-390.82714817203174,-43.53168885409366,46.17522258895042,-5.441461106761722,103.23336739142428,downtrend,0,-1
2021-12-22,CU2202.SHF,69690.0,138605.0,False,False,69191.33916449832,69526.35791726162,-335.0187527632952,-379.66546909028443,89.29343265397847,77.57423983578337,11.161679081747309,132.82512150807213,uptrend,1,1
2021-12-23,CU2202.SHF,70180.0,144770.0,False,False,69343.44083149858,69574.77584931631,-231.3350178177352,-349.9993788357746,237.32872203607883,103.68373494555999,29.66609025450981,148.03528938210036,uptrend,0,1
2021-12-24,CU2202.SHF,69750.0,142606.0,False,False,69405.98839588341,69587.75541603363,-181.76702015021874,-316.3529070986635,269.1717738968895,49.567997667516465,33.64647173711114,31.843051860810647,uptrend,0,1
2021-12-27,CU2202.SHF,69530.0,140027.0,False,False,69425.06710420904,69583.47723706817,-158.41013285913505,-284.7643522507578,252.70843878324547,23.356887291083694,31.588554847905698,-16.463335113644007,uptrend,0,1
2021-12-28,CU2202.SHF,70450.0,148144.0,False,False,69582.74908817688,69647.66410839646,-64.91502021958877,-240.794485844524,351.75893124987044,93.49511263954628,43.96986640623379,99.05049246662497,uptrend,0,1
2021-12-29,CU2202.SHF,70200.0,141209.0,False,False,69677.7107669189,69688.57787814488,-10.86711122597626,-194.80901092081444,367.88379938967637,54.04790899361251,45.985474923709546,16.124868139805926,uptrend,0,1
2021-12-30,CU2202.SHF,70010.0,138956.0,False,False,69728.83218739291,69712.38692420821,16.44526318469434,-152.5581560997127,338.0068385688141,27.3123744106706,42.25085482110174,-29.87696082086228,uptrend,0,1
2021-12-31,CU2202.SHF,70380.0,133670.0,False,False,69829.01185087093,69761.83974463724,67.17210623368737,-108.61210363303269,351.5684197334401,50.72684304899303,43.946052466680015,13.561581164626034,uptrend,0,1
2022-01-04,CU2202.SHF,69730.0,127675.0,False,False,69813.77925842925,69759.48124503448,54.29801339477126,-76.0300802274719,260.6561872444863,-12.874092838916113,32.58202340556079,-90.9122324889538,uptrend,0,1
2022-01-05,CU2202.SHF,70110.0,128210.0,False,False,69859.35168020937,69785.44559725415,73.90608295521815,-46.04284759093389,239.89786109230408,19.608069560446893,29.98723263653801,-20.758326152182235,uptrend,0,1
2022-01-06,CU2202.SHF,69490.0,122511.0,False,False,69802.52834479253,69763.56073819828,38.96760659424763,-29.040756753897586,136.01672669629042,-34.938476360970526,17.002090837036302,-103.88113439601366,uptrend,0,1
2022-01-07,CU2202.SHF,69520.0,115000.0,False,False,69759.06244559368,69745.51920203544,13.543243558233371,-20.523956691471398,68.13440049940954,-25.424363036014256,8.516800062426189,-67.88232619688088,uptrend,0,1
2022-01-10,CU2202.SHF,69780.0,111072.0,False,False,69762.28360781004,69748.07333521801,14.21027259202674,-13.577110834771771,55.574766853597026,0.6670290337933693,6.9468458566996265,-12.55963364581251,uptrend,0,1
2022-01-11,CU2202.SHF,69720.0,109625.0,False,False,69755.77843737772,69745.99382890557,9.784608472153195,-8.904766973386778,37.378750891079946,-4.425664119873545,4.672343861384993,-18.19601596251708,uptrend,0,1
2022-01-12,CU2202.SHF,71170.0,120293.0,False,False,69973.35098547346,69851.47576750515,121.87521796830697,17.25123001495197,209.24797590671,112.09060949615377,26.15599698833875,171.86922501563004,strong_uptrend,0,1
2022-01-13,CU2203.SHF,71500.0,132204.0,True,True,70208.22006463139,69973.58867361589,234.6313910155004,60.727262215061664,347.8082576008775,112.75617304719344,43.47603220010969,138.5602816941675,strong_uptrend,0,1
2022-01-14,CU2203.SHF,71530.0,142800.0,False,True,70411.57082391887,70088.87840149619,322.6924224226823,113.1202942565858,419.144256332193,88.06103140718187,52.39303204152413,71.3359987313155,strong_uptrend,0,1
2022-01-17,CU2203.SHF,70190.0,132164.0,False,False,70377.48300485442,70096.36889027424,281.1141145801812,146.71905832130489,268.7901125177526,-41.57830784250109,33.59876406471909,-150.35414381444036,uptrend,0,1
2022-01-18,CU2203.SHF,70100.0,135164.0,False,False,70334.79331179989,70096.63786136504,238.155450434846,165.0063367440131,146.29822738166575,-42.958664145335206,18.287278422708226,-122.49188513608686,uptrend,0,1
2022-01-19,CU2203.SHF,70020.0,136183.0,False,False,70286.36357152299,70090.96098274541,195.40258877757879,171.08558715072624,48.63400325370509,-42.752861657267204,6.079250406713129,-97.66422412796067,uptrend,0,1
2022-01-20,CU2203.SHF,71180.0,150151.0,False,False,70423.846098981,70171.63053957908,252.2155594019132,187.31158160096365,129.8079556018991,56.81297062433441,16.22599445023741,81.173952348194,strong_uptrend,0,1
2022-01-21,CU2203.SHF,71290.0,154349.0,False,False,70557.10054529161,70254.47272183248,302.62782345913,210.37482997259693,184.50598697306617,50.41226405721682,23.06324837163328,54.698031371167076,strong_uptrend,0,1
2022-01-24,CU2203.SHF,70480.0,145535.0,False,False,70545.23892293905,70271.17844614119,274.0604767978657,223.1119593376507,101.89703492043003,-28.56734666126431,12.737129365053761,-82.60895205263614,uptrend,0,1
2022-01-25,CU2203.SHF,69570.0,139370.0,False,False,70395.20216556381,70219.23930198258,175.96286358122597,213.68214018636576,-75.43855321027957,-98.09761321663973,-9.429819151284931,-177.3355881307096,downtrend,-1,-1
2022-01-26,CU2203.SHF,70730.0,138315.0,False,False,70446.70952470784,70257.07342776166,189.63609694618208,208.87293153832903,-38.4736691842939,13.673233364956104,-4.80920864803673,36.96488402598567,downtrend,0,-1
2022-01-27,CU2203.SHF,69780.0,129985.0,False,False,70344.13882859894,70221.73465533486,122.40417326407623,191.57917988347847,-138.35001323880448,-67.23192368210584,-17.293751654850553,-99.87634405451058,downtrend,0,-1
2022-01-28,CU2203.SHF,70290.0,129300.0,False,False,70335.80977804525,70226.79134753229,109.018430512966,175.067030009376,-132.09719899281998,-13.385742751110229,-16.512149874102477,6.252814245984496,downtrend,0,-1
2022-02-07,CU2203.SHF,70430.0,126890.0,False,False,70350.30058142291,70241.84384030767,108.4567411152384,161.74497223054848,-106.57646223062017,-0.561689397727605,-13.322057778827514,25.520736762199817,downtrend,0,-1
2022-02-08,CU2203.SHF,70590.0,128164.0,False,False,70387.17741505016,70267.63318547007,119.54422958008945,153.3048237004567,-67.52118824073449,11.087488464851049,-8.44014853009179,39.05527398988568,downtrend,0,-1
2022-02-09,CU2203.SHF,70450.0,129062.0,False,False,70396.84242811936,70281.14183839821,115.7005897211493,145.78397690459522,-60.16677436689184,-3.8436398589401506,-7.520846795861473,7.354413873842645,downtrend,0,-1
2022-02-10,CU2203.SHF,73030.0,157385.0,False,False,70801.94359302407,70484.76096147983,317.18263154424494,180.06370783252518,274.2378474234395,201.48204182309564,34.27973092792996,334.40462179033136,strong_uptrend,1,1
2022-02-11,CU2203.SHF,71480.0,146828.0,False,False,70906.25996332806,70558.48237174058,347.77759158748086,213.60648458351633,268.34221400792904,30.594960043235915,33.54277675099115,-5.895633415510474,uptrend,0,1
2022-02-14,CU2203.SHF,71360.0,133716.0,False,False,70976.06612281605,70617.85404790794,358.21207490810775,242.52760264843462,231.36894451934626,10.434483320626896,28.92111806491829,-36.97326948858279,uptrend,0,1
2022-02-15,CU2203.SHF,71060.0,125982.0,False,False,70988.97902699819,70650.60559991476,338.37342708342476,261.6967675354327,153.35331909598415,-19.838647824682994,19.16916488699806,-78.01562542336211,uptrend,0,1
2022-02-16,CU2203.SHF,71510.0,124783.0,False,False,71069.1360997677,70714.26444436553,354.87165540216665,280.3317451087795,149.0798205867743,16.498228318741894,18.634977573346816,-4.273498509209844,uptrend,0,1
2022-02-17,CU2203.SHF,71160.0,118893.0,False,False,71083.11516134189,70747.28189293105,335.83326841084636,291.4320497691929,88.80243728330697,-19.038386991320294,11.100304660413371,-60.27738330346733,uptrend,0,1
2022-02-18,CU2203.SHF,71890.0,117671.0,False,False,71207.25129036621,70831.92767863986,375.32361172635865,308.21036216062606,134.22649913146518,39.49034331551229,16.77831239143319,45.4240618481582,strong_uptrend,0,1
2022-02-21,CU2204.SHF,71490.0,116954.0,True,True,71250.75109184833,70880.67377651838,370.0773153299524,320.5837527944914,98.98712507092205,-5.246296396406251,12.373390633865313,-35.23937406054313,uptrend,0,1
2022-02-22,CU2204.SHF,71090.0,121223.0,False,True,71226.0201546409,70896.1794227022,329.8407319386897,322.4351486233311,14.811166630717253,-40.236583391262684,1.8513958288397134,-84.1759584402048,uptrend,0,1
2022-02-23,CU2204.SHF,71380.0,128828.0,False,False,71249.70936161921,70932.01798398352,317.69137763569597,321.48639442580406,-7.590033580216186,-12.149354302993743,-0.9487541975270233,-22.40120021093344,downtrend,-1,-1
2022-02-24,CU2204.SHF,70970.0,131418.0,False,False,71206.67715213934,70934.8314666514,271.8456854879332,311.55825263822993,-79.42513430059341,-45.84569214776275,-9.928141787574134,-71.83510072037723,downtrend,0,-1
2022-02-25,CU2204.SHF,70690.0,132993.0,False,False,71127.18835950251,70916.69580245501,210.4925570475025,291.34511352008445,-161.70511294516393,-61.35312844043074,-20.213139118145477,-82.27997864457052,downtrend,0,-1
2022-02-28,CU2204.SHF,70990.0,133553.0,False,False,71106.08245804059,70922.1257430139,183.95671502669575,269.86743382140673,-171.82143758942198,-26.53584202080674,-21.47767969867772,-10.116324644258043,downtrend,0,-1
2022-03-01,CU2204.SHF,71050.0,133338.0,False,False,71097.45438757281,70931.59791019805,165.85647737476393,249.06524253207817,-166.4175303146285,-18.10023765193182,-20.80219128932856,5.403907274793482,downtrend,0,-1
2022-03-02,CU2204.SHF,71520.0,140196.0,False,False,71162.4614048693,70975.18325018339,187.2781546859187,236.7078249628463,-98.85934055385519,21.42167731115478,-12.35741756923187,67.5581897607733,downtrend,0,-1
2022-03-03,CU2204.SHF,73010.0,150786.0,False,False,71446.69811181248,71125.91041683647,320.78769497601024,253.5237989654791,134.52779202106228,133.50954029009154,16.8159740026328,233.38713257491747,strong_uptrend,1,1
2022-03-04,CU2204.SHF,72890.0,149833.0,False,False,71668.74455614902,71256.58371929303,412.1608368559828,285.2512065435798,253.8192606248059,91.37314187997254,31.727407578100724,119.29146860374362,strong_uptrend,0,1
2022-03-07,CU2204.SHF,74980.0,156329.0,False,False,72178.16847058763,71532.39233267873,645.7761379088915,357.3561928166422,576.8398901844987,233.61530105290876,72.10498627306237,323.0206295596928,strong_uptrend,0,1
