group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.09544110419960669,-0.2534742101701972,-0.053649635036496335,-7.983966136029656e-05,0.031068150591759713,529
2,-0.03213839796116416,-0.05362341044890451,-0.0133215789989225,0.0021784753405842128,0.024992788323824518,528
3,0.00247627738609081,-0.013306884866517876,0.018365928720341484,0.000510264591129248,0.024003288388652406,529
4,0.037720029193514526,0.018401242681324037,0.06261624302541846,-0.0005592221544033052,0.030553311539852593,528
5,0.11552107659998066,0.06267217630854005,0.5742428697441928,0.0018239515900031129,0.04786603828393484,529
