trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2020-09-30,-0.0857750859387788,111700,-1,0.04834377797672329,-0.04834377797672329,0.04834377797672329,1.6456767562688457,1.2659459459459463,3
2020-10-13,-0.016627477326167317,117100,0,0.020068317677198966,0.0,0.020068317677198966,1.6456767562688457,1.2913513513513517,3
2020-10-16,0.03178716420488903,119450,0,0.019087484303055735,0.0,0.019087484303055735,1.6456767562688457,1.3160000000000005,3
2020-10-21,0.024749558043606346,121730,0,-0.031627372052904,-0.0,-0.031627372052904,1.6456767562688457,1.2743783783783789,3
2020-10-26,0.010024847913632007,117880,0,0.03172718018323728,0.0,0.03172718018323728,1.6456767562688457,1.3148108108108114,3
2020-10-29,0.07847831870178235,121620,1,-0.04423614537082721,-0.04423614537082721,-0.04423614537082721,1.5728783600451457,1.2566486486486492,3
2020-11-03,0.024411738785582004,116240,0,-0.002408809359944919,-0.0,-0.002408809359944919,1.5728783600451457,1.2536216216216223,3
2020-11-06,0.0001725030188028942,115960,0,0.018885822697481958,0.0,0.018885822697481958,1.5728783600451457,1.277297297297298,3
2020-11-11,0.009570195676322335,118150,0,0.017689377909437143,0.0,0.017689377909437143,1.5728783600451457,1.2998918918918927,3
2020-11-16,0.006782215523737811,120240,0,-0.031353958749168354,-0.0,-0.031353958749168354,1.5728783600451457,1.2591351351351359,3
2020-11-19,-0.028282996829634532,116470,0,0.04061131621876868,0.0,0.04061131621876868,1.5728783600451457,1.3102702702702709,3
2020-11-24,0.015160398693357946,121200,0,0.013613861386138515,0.0,0.013613861386138515,1.5728783600451457,1.3281081081081085,3
2020-11-27,0.05017951786630204,122850,1,-0.025396825396825418,-0.025396825396825418,-0.025396825396825418,1.532932242964634,1.2943783783783787,3
2020-12-02,0.029315680880330097,119730,0,0.010523678276121329,0.0,0.010523678276121329,1.532932242964634,1.3080000000000003,3
2020-12-07,0.025947596031544062,120990,0,0.021406727828746197,0.0,0.021406727828746197,1.532932242964634,1.3360000000000003,3
2020-12-10,0.0384001344424838,123580,0,0.06392620165075247,0.0,0.06392620165075247,1.532932242964634,1.4214054054054057,3
2020-12-15,0.13247200689061156,131480,1,0.0003802859750532406,0.0003802859750532406,0.0003802859750532406,1.5335151955973403,1.4219459459459463,3
2020-12-18,0.12514970059880248,131530,1,-0.05717326845586557,-0.05717326845586557,-0.05717326845586557,1.4458391196383042,1.3406486486486489,3
