trade_date,dominant_code,close,oi,dominant_switch,switch_noise,momentum_return,ma_short,ma_long,trend_strength,momentum_zscore,trend_label,signal,position
2017-06-29,NI1709.SHF,76790,510358,False,False,0.04961727720065601,74906.0,77186.83333333333,-0.029549512978249703,4.852417745981135,sideways,0,-1.0
2017-06-30,NI1709.SHF,76650,502622,False,False,0.06340177580466144,75211.0,77050.0,-0.023867618429591175,6.703587514753322,sideways,0,-1.0
2017-07-03,NI1709.SHF,77240,498830,False,False,0.05649022021611261,75545.0,76904.0,-0.01767138250286071,6.16821220029883,sideways,0,-1.0
2017-07-04,NI1709.SHF,75200,482308,False,False,0.03041929295697443,75591.0,76716.66666666667,-0.014673039322181225,2.7093065663400933,sideways,0,-1.0
2017-07-05,NI1709.SHF,75250,473228,False,False,0.024088187261839922,75704.0,76571.33333333333,-0.011327128516328888,2.1585840324769436,sideways,0,-1.0
2017-07-06,NI1709.SHF,75210,471974,False,False,0.027459016393442726,75841.0,76407.33333333333,-0.0074120285138423725,2.4726838018465167,sideways,0,-1.0
2017-07-07,NI1709.SHF,74650,481046,False,False,0.02400548696844984,75749.0,76231.0,-0.006322887014469147,2.140087013672636,sideways,0,-1.0
2017-07-10,NI1709.SHF,73550,494450,False,False,-0.004466702761234398,75570.0,76096.5,-0.0069188464646863235,-0.39274246836831156,downtrend,-1,-1.0
2017-07-11,NI1709.SHF,74390,482330,False,False,0.02550317066446106,75482.0,75970.83333333333,-0.0064344869193220244,2.356723419390858,sideways,0,-1.0
2017-07-12,NI1709.SHF,75800,469406,False,False,0.03566060937286508,75473.0,75889.5,-0.0054882427740332584,3.12596593708874,sideways,0,-1.0
2017-07-13,NI1709.SHF,76220,477912,False,False,0.03983628922237381,75416.0,75815.0,-0.00526281078942159,3.4828809438870887,sideways,0,-1.0
2017-07-14,NI1709.SHF,76640,493560,False,False,0.04130434782608705,75415.0,75755.0,-0.004488152597188266,3.6055850144769575,sideways,0,-1.0
2017-07-17,NI1709.SHF,79150,509946,False,False,0.07104194857916113,75606.0,75754.16666666667,-0.001955888014960716,5.319689245948716,sideways,0,-1.0
2017-07-18,NI1709.SHF,78970,492454,False,False,0.056596200160556664,75983.0,75742.33333333333,0.003177439300787288,4.261465745039408,uptrend,1,1.0
2017-07-19,NI1709.SHF,79780,483370,False,False,0.07636265515380458,76436.0,75746.33333333333,0.009104951174754294,5.825195444185988,uptrend,1,1.0
2017-07-20,NI1709.SHF,78900,459674,False,False,0.06852654387865664,76805.0,75748.16666666667,0.013951932830057467,5.10430829862221,uptrend,1,1.0
2017-07-21,NI1709.SHF,78630,439770,False,False,0.04049225883287022,77203.0,75762.0,0.019020089226789105,3.2043093369198434,uptrend,1,1.0
2017-07-24,NI1709.SHF,78950,437622,False,False,0.04791611361826398,77743.0,75778.0,0.02593100899997358,3.807234382525825,uptrend,1,1.0
2017-07-25,NI1709.SHF,81120,459916,False,False,0.07772020725388606,78416.0,75831.33333333333,0.03408441541315388,5.65698243907606,uptrend,1,1.0
2017-07-26,NI1709.SHF,80920,409040,False,False,0.06628014231124002,78928.0,75858.33333333333,0.04046578051191929,4.814462993470498,uptrend,1,1.0
2017-07-27,NI1709.SHF,81800,388900,False,False,0.06524287016538621,79486.0,75887.83333333333,0.04741427589402791,4.749630019863403,uptrend,1,1.0
2017-07-28,NI1709.SHF,82380,365492,False,False,0.07475538160469664,80060.0,75937.83333333333,0.05428343798765223,5.4535833073581035,uptrend,1,1.0
2017-07-31,NI1709.SHF,83000,334618,False,False,0.07457276022786119,80445.0,76050.0,0.0577909270216963,5.441282703401159,uptrend,1,1.0
2017-08-01,NI1709.SHF,81970,312194,False,False,0.09002659574468086,80745.0,76169.16666666667,0.06007461461877606,7.27198649823978,uptrend,1,1.0
2017-08-02,NI1801.SHF,83570,302356,True,True,0.11056478405315606,81124.0,76299.83333333333,0.06322643780349035,8.643133881350453,uptrend,1,1.0
2017-08-03,NI1801.SHF,84060,322512,False,True,0.11767052253689658,81640.0,76426.0,0.06822285609609291,9.252588753162676,uptrend,1,1.0
2017-08-04,NI1801.SHF,85120,339208,False,False,0.14025452109845937,82289.0,76571.33333333333,0.07467111277501592,11.294954878688241,uptrend,1,1.0
2017-08-07,NI1801.SHF,84950,364612,False,False,0.15499660095173362,82889.0,76701.66666666667,0.08066752134894939,13.408593226896699,uptrend,1,1.0
2017-08-08,NI1801.SHF,84300,382076,False,False,0.13321683021911546,83207.0,76823.5,0.08309306397131078,11.11979024979901,uptrend,1,1.0
2017-08-09,NI1801.SHF,88060,440984,False,False,0.16174142480211073,83921.0,77002.16666666667,0.08985245003928455,11.148692144256783,uptrend,1,1.0
2017-08-10,NI1801.SHF,87940,444146,False,False,0.1537654159013382,84535.0,77191.16666666667,0.09513826063863084,10.50216445096106,uptrend,1,1.0
2017-08-11,NI1801.SHF,86650,439030,False,False,0.1306106471816284,84962.0,77354.16666666667,0.09835065984379199,8.457675086343006,uptrend,1,1.0
2017-08-14,NI1801.SHF,86190,445486,False,False,0.08894504106127599,85281.0,77532.16666666667,0.09994346432555945,6.215021157610842,uptrend,1,1.0
2017-08-15,NI1801.SHF,85410,446978,False,False,0.08154995567937195,85625.0,77688.66666666667,0.10215561257326233,5.602931932221005,uptrend,1,1.0
2017-08-16,NI1801.SHF,85380,462362,False,False,0.07019303083479578,85806.0,77814.16666666667,0.10270409201409336,4.837864421206893,uptrend,1,1.0
2017-08-17,NI1801.SHF,87940,484210,False,False,0.11457541191381493,86194.0,77986.0,0.10524966019541959,7.523767280459473,uptrend,1,1.0
2017-08-18,NI1801.SHF,88090,497772,False,False,0.12031031412946702,86491.0,78183.0,0.10626350997019807,7.961119795925579,uptrend,1,1.0
2017-08-21,NI1801.SHF,91030,512342,False,False,0.153008233058898,87099.0,78434.83333333333,0.11046325080905817,9.382034437593518,uptrend,1,1.0
2017-08-22,NI1801.SHF,92480,524528,False,False,0.14003944773175547,87917.0,78722.83333333333,0.11679161276800265,8.891522131262306,uptrend,1,1.0
2017-08-23,NI1801.SHF,92230,517910,False,False,0.13976767177459215,88334.0,79044.16666666667,0.11752712091341322,8.870118773647663,uptrend,1,1.0
2017-08-24,NI1801.SHF,94000,522940,False,False,0.14914425427872868,88940.0,79391.5,0.12027106176353897,9.332119888538429,uptrend,1,1.0
2017-08-25,NI1801.SHF,94280,514296,False,False,0.14445253702354943,89703.0,79761.5,0.12464033399572472,9.023602360024482,uptrend,1,1.0
2017-08-28,NI1801.SHF,93520,510978,False,False,0.12674698795180728,90436.0,80101.66666666667,0.12901520983749815,7.751442691042379,uptrend,1,1.0
2017-08-29,NI1801.SHF,94070,523110,False,False,0.14761498109064286,91302.0,80453.16666666667,0.13484656705039577,9.365256452278306,uptrend,1,1.0
2017-08-30,NI1801.SHF,93440,514760,False,False,0.11810458298432458,92108.0,80785.83333333333,0.14015039765635473,7.494764275422867,uptrend,1,1.0
2017-08-31,NI1801.SHF,93610,522766,False,False,0.11360932667142509,92675.0,81126.0,0.14235879989152678,7.198582505710416,uptrend,1,1.0
2017-09-01,NI1801.SHF,94650,545594,False,False,0.11195958646616533,93331.0,81488.5,0.14532725476600983,7.108455242591534,uptrend,1,1.0
2017-09-04,NI1801.SHF,96300,544964,False,False,0.13360800470865208,93858.0,81862.16666666667,0.14653696355459278,8.420831849437471,uptrend,1,1.0
2017-09-05,NI1801.SHF,96730,548606,False,False,0.1474495848161328,94283.0,82265.33333333333,0.1460842153033275,9.495098047145119,uptrend,1,1.0
2017-09-06,NI1801.SHF,94900,525196,False,False,0.07767431296843053,94550.0,82627.16666666667,0.14429677083606474,5.612085804599343,uptrend,1,1.0
2017-09-07,NI1801.SHF,95410,536370,False,False,0.08494428019103939,94691.0,82995.66666666667,0.1409149875294693,6.160200967285725,uptrend,1,1.0
2017-09-08,NI1801.SHF,92750,530408,False,False,0.07039815349105605,94538.0,83314.83333333333,0.13470790515494446,4.692463755203617,uptrend,1,1.0
2017-09-11,NI1801.SHF,91230,507256,False,False,0.05847546119039326,94309.0,83603.66666666667,0.12804861030816017,3.7628454421712805,uptrend,1,1.0
2017-09-12,NI1801.SHF,92100,513386,False,False,0.07832806462943442,94112.0,83893.0,0.12180992454674411,5.106574813849673,uptrend,1,1.0
2017-09-13,NI1801.SHF,92370,516216,False,False,0.08186929023190448,94005.0,84197.16666666667,0.1164865009313456,5.347983913888714,uptrend,1,1.0
2017-09-14,NI1801.SHF,88400,517240,False,False,0.0052308392085513855,93484.0,84439.83333333333,0.10710782233503546,0.3013130510036123,uptrend,1,1.0
2017-09-15,NI1801.SHF,87760,501614,False,False,-0.003746168691111329,92795.0,84643.0,0.09631038597403219,-0.21480410399566596,sideways,0,1.0
2017-09-18,NI1801.SHF,88530,489962,False,False,-0.027463473580138453,92018.0,84862.83333333333,0.08431449181718742,-1.7443707672387678,sideways,0,1.0
2017-09-19,NI1801.SHF,87400,496876,False,False,-0.054930795847750846,91085.0,85065.0,0.07076941162640327,-3.5674834201875596,sideways,0,1.0
2017-09-20,NI1801.SHF,89920,500052,False,False,-0.025046080451046282,90587.0,85298.83333333333,0.061995767820193004,-1.478872712020127,sideways,0,1.0
2017-09-21,NI1801.SHF,87960,489486,False,False,-0.06425531914893612,89842.0,85485.0,0.0509680060829385,-3.81856570026376,sideways,0,1.0
2017-09-22,NI1801.SHF,83810,530674,False,False,-0.11105218498090796,88948.0,85604.33333333333,0.03905954916612475,-5.723780231210215,sideways,0,1.0
2017-09-25,NI1801.SHF,84060,491886,False,False,-0.10115483319076135,88231.0,85718.0,0.029317062927273208,-5.190686725171965,sideways,0,1.0
2017-09-26,NI1801.SHF,84530,472920,False,False,-0.1014138407568832,87474.0,85873.5,0.018637880137644336,-5.206253087577484,sideways,0,1.0
2017-09-27,NI1801.SHF,84980,476148,False,False,-0.09053938356164382,86735.0,86035.66666666667,0.008128411860197415,-4.616067886344221,sideways,0,1.0
2017-09-28,NI1801.SHF,83510,479662,False,False,-0.10789445572054268,86246.0,86174.0,0.0008355188339870256,-5.462280850931515,sideways,0,1.0
2017-09-29,NI1801.SHF,84800,430448,False,False,-0.10406761753829896,85950.0,86343.16666666667,-0.0045535354081291946,-5.211903807676651,downtrend,-1,-1.0
2017-10-09,NI1801.SHF,87290,441240,False,False,-0.09356178608515053,85826.0,86572.16666666667,-0.008619013424253086,-4.489335489310913,downtrend,-1,-1.0
2017-10-10,NI1801.SHF,87400,468904,False,False,-0.09645404734828911,85826.0,86789.0,-0.011095876205509891,-4.641896491600951,downtrend,-1,-1.0
2017-10-11,NI1801.SHF,87970,469048,False,False,-0.07302423603793462,85631.0,86991.83333333333,-0.01564323087799424,-3.5361392045573248,downtrend,-1,-1.0
2017-10-12,NI1801.SHF,90420,480042,False,False,-0.05230059742165394,85877.0,87228.5,-0.01549378930051526,-2.405039222777302,downtrend,-1,-1.0
2017-10-13,NI1801.SHF,92290,465920,False,False,-0.004959568733153619,86725.0,87489.33333333333,-0.008736303092186426,-0.23102821718824654,downtrend,-1,-1.0
2017-10-16,NI1801.SHF,93430,467186,False,False,0.024114874493039506,87662.0,87727.33333333333,-0.0007447317825686195,1.1334499806832024,sideways,0,-1.0
2017-10-17,NI1801.SHF,93400,469172,False,False,0.014115092290988063,88549.0,87967.83333333333,0.006606581572430992,0.6660740008754689,uptrend,1,1.0
2017-10-18,NI1801.SHF,94710,467996,False,False,0.025332900292302618,89522.0,88216.66666666667,0.014796901568108867,1.1842643678148044,uptrend,1,1.0
2017-10-19,NI1801.SHF,94290,502384,False,False,0.06662895927601808,90600.0,88473.16666666667,0.02403930381904873,3.553763511548655,uptrend,1,1.0
2017-10-20,NI1801.SHF,97650,517902,False,False,0.11269371011850504,91885.0,88790.16666666667,0.03485558648574072,5.667235534279233,uptrend,1,1.0
2017-10-23,NI1801.SHF,94800,493476,False,False,0.0708234496780753,92636.0,89054.33333333333,0.04021889258617395,3.321887406058062,uptrend,1,1.0
2017-10-24,NI1801.SHF,96390,488414,False,False,0.1028604118993135,93535.0,89308.83333333333,0.04732081373063135,4.864274158999196,uptrend,1,1.0
2017-10-25,NI1801.SHF,95490,481718,False,False,0.06194395017793597,94287.0,89551.66666666667,0.05287822672200404,3.0056664953286365,uptrend,1,1.0
2017-10-26,NI1801.SHF,95600,460594,False,False,0.08685766257389727,94805.0,89781.66666666667,0.0559505466966157,4.394546398707524,uptrend,1,1.0
2017-10-27,NI1801.SHF,92540,480432,False,False,0.10416418088533597,94830.0,89951.0,0.054240642127380445,5.824355754811699,uptrend,1,1.0
2017-10-30,NI1801.SHF,92630,438826,False,False,0.10195098738995956,94750.0,90111.5,0.05147511693845952,5.6947851130394245,uptrend,1,1.0
2017-10-31,NI1801.SHF,95210,471036,False,False,0.12634567609132863,94931.0,90332.16666666667,0.05091025160841545,6.786290814440892,uptrend,1,1.0
2017-11-01,NI1801.SHF,99340,442476,False,False,0.16898093669098602,95394.0,90595.0,0.05297201832330711,8.287036928301472,uptrend,1,1.0
2017-11-02,NI1801.SHF,101450,496556,False,False,0.21482457190755588,96110.0,90884.83333333333,0.05749217416180552,10.916072837889558,uptrend,1,1.0
2017-11-03,NI1801.SHF,101320,463650,False,False,0.19481132075471708,96477.0,91154.83333333333,0.058386006227499454,9.844226677647958,uptrend,1,1.0
2017-11-06,NI1801.SHF,103230,490642,False,False,0.18260969183182496,97320.0,91459.5,0.06407754251881981,9.433061311404641,uptrend,1,1.0
2017-11-07,NI1801.SHF,102930,454628,False,False,0.17768878718535475,97974.0,91770.0,0.06760379208891787,9.129224174985804,uptrend,1,1.0
2017-11-08,NI1801.SHF,101130,459324,False,False,0.14959645333636473,98538.0,91987.83333333333,0.07120688062008207,7.366671045931698,uptrend,1,1.0
2017-11-09,NI1801.SHF,99110,425388,False,False,0.09610705596107061,98889.0,92174.0,0.07285134636665447,4.67435239805253,uptrend,1,1.0
2017-11-10,NI1805.SHF,99890,384484,True,True,0.0823491169140751,99624.0,92394.66666666667,0.07824405449087957,4.069303098555852,uptrend,1,1.0
2017-11-13,NI1805.SHF,100610,432102,False,True,0.0768489778443755,100422.0,92635.0,0.0840611000161926,3.8120333305339864,uptrend,1,1.0
2017-11-14,NI1805.SHF,99610,460264,False,False,0.06648822269807275,100862.0,92871.66666666667,0.08603628663209073,3.262564983611596,uptrend,1,1.0
2017-11-15,NI1805.SHF,94650,415680,False,False,-0.0006335128286347746,100393.0,93026.16666666667,0.07919098031557414,-0.027069474565636388,sideways,0,1.0
2017-11-16,NI1805.SHF,94060,440942,False,False,-0.0024392830628910955,99654.0,93128.16666666667,0.07007367982117829,-0.10412924925079926,sideways,0,1.0
2017-11-17,NI1805.SHF,92750,446794,False,False,-0.05017921146953408,98797.0,93205.83333333333,0.05998730408504471,-2.275255722613269,sideways,0,1.0
2017-11-20,NI1805.SHF,93850,450508,False,False,-0.010021097046413519,97859.0,93252.83333333333,0.04939438837425847,-0.46998456278544504,sideways,0,1.0
2017-11-21,NI1805.SHF,94270,452852,False,False,-0.02199398277829645,96993.0,93282.66666666667,0.03977516366027256,-1.0483848804518232,sideways,0,1.0
2017-11-22,NI1805.SHF,95010,453118,False,False,-0.005026704366949408,96381.0,93329.0,0.03270151828477741,-0.2397413664209233,sideways,0,1.0
2017-11-23,NI1805.SHF,94220,459164,False,False,-0.014435146443514624,95892.0,93332.66666666667,0.027421624440174597,-0.6859007155410664,sideways,0,1.0
2017-11-24,NI1805.SHF,96880,477402,False,False,0.04689863842662634,95591.0,93376.0,0.023721298834818327,2.2758291404567914,uptrend,1,1.0
2017-11-27,NI1805.SHF,94050,468650,False,False,0.01532980675806983,94935.0,93384.83333333333,0.016599769056003133,0.7033387755145064,uptrend,1,1.0
2017-11-28,NI1805.SHF,92110,505722,False,False,-0.03255960508349964,94185.0,93352.16666666667,0.008921414071803246,-1.5256258301120231,sideways,0,1.0
2017-11-29,NI1805.SHF,91710,520318,False,False,-0.07680692570968395,93891.0,93323.33333333333,0.006082794585134277,-4.139814677511786,sideways,0,1.0
2017-11-30,NI1805.SHF,91070,522160,False,False,-0.10231641202562836,93592.0,93281.0,0.003334012285460153,-5.815023897004531,sideways,0,1.0
2017-12-01,NI1805.SHF,90150,536670,False,False,-0.11024476904855907,93332.0,93206.0,0.0013518443018689652,-6.263390717331057,sideways,0,1.0
2017-12-04,NI1805.SHF,92370,540244,False,False,-0.10520197616971816,93184.0,93140.5,0.00046703635904887797,-5.823151668510287,sideways,0,1.0
2017-12-05,NI1805.SHF,90450,541806,False,False,-0.12124744972311274,92802.0,93035.83333333333,-0.00251336850496664,-6.597888876790072,downtrend,-1,-1.0
2017-12-06,NI1805.SHF,88000,541218,False,False,-0.12983288836151485,92101.0,92920.83333333333,-0.008822922738890626,-6.904099189065464,downtrend,-1,-1.0
2017-12-07,NI1805.SHF,87410,545794,False,False,-0.11805065079204924,91420.0,92787.5,-0.014737976559342614,-6.365036875079808,downtrend,-1,-1.0
2017-12-08,NI1805.SHF,89120,548842,False,False,-0.10781860046050651,90644.0,92727.0,-0.02246379156017131,-5.6203718416021395,downtrend,-1,-1.0
2017-12-11,NI1805.SHF,87850,558502,False,False,-0.12682635920882612,90024.0,92670.66666666667,-0.028559918276908958,-6.663083570084086,downtrend,-1,-1.0
2017-12-12,NI1805.SHF,89610,548384,False,False,-0.10039152695512499,89774.0,92629.16666666667,-0.030823624668256056,-5.040815380456511,downtrend,-1,-1.0
2017-12-13,NI1805.SHF,89820,547330,False,False,-0.05103011093502374,89585.0,92586.66666666667,-0.032420074884792704,-3.0112322697851646,downtrend,-1,-1.0
2017-12-14,NI1805.SHF,89210,549136,False,False,-0.05156283223474378,89399.0,92600.16666666667,-0.034569772192634685,-3.0414180245772116,downtrend,-1,-1.0
2017-12-15,NI1805.SHF,90110,543076,False,False,-0.028463611859838256,89395.0,92639.33333333333,-0.035021121337948546,-1.6790115741254428,downtrend,-1,-1.0
2017-12-18,NI1805.SHF,93740,533474,False,False,-0.0011720831113478658,89532.0,92726.16666666667,-0.034447306315908754,-0.06116717486284367,downtrend,-1,-1.0
2017-12-19,NI1805.SHF,94650,530108,False,False,0.004030974859446257,89952.0,92847.0,-0.031180328928236745,0.20929152098151824,sideways,0,-1.0
2017-12-20,NI1805.SHF,95130,535476,False,False,0.00126302494474273,90665.0,92933.83333333333,-0.02441342675702962,0.06573694860605939,sideways,0,-1.0
2017-12-21,NI1805.SHF,95740,536736,False,False,0.016132455954149805,91498.0,93063.5,-0.016821847448247662,0.8424085276967033,sideways,0,-1.0
2017-12-22,NI1805.SHF,95890,529120,False,False,-0.010218827415359177,92175.0,93264.83333333333,-0.011685361935277472,-0.5661591273522398,downtrend,-1,-1.0
2017-12-25,NI1805.SHF,95060,529004,False,False,0.010738968633705381,92896.0,93448.16666666667,-0.005908801492449545,0.6367046650275332,sideways,0,-1.0
2017-12-26,NI1805.SHF,95630,526066,False,False,0.038215177505156905,93498.0,93633.16666666667,-0.0014435767952595269,2.368922453574122,sideways,0,-1.0
2017-12-27,NI1805.SHF,94590,518078,False,False,0.03140333660451433,93975.0,93793.33333333333,0.0019368825076409024,1.9228158272139437,uptrend,1,1.0
2017-12-28,NI1805.SHF,96810,539596,False,False,0.06302843966179861,94735.0,94015.0,0.007658352390575995,3.7311383044071524,uptrend,1,1.0
2017-12-29,NI1805.SHF,96870,506260,False,False,0.07454242928452581,95411.0,94216.16666666667,0.012681829197749073,4.486129037279696,uptrend,1,1.0
2018-01-02,NI1805.SHF,99170,529614,False,False,0.07361697520840105,95954.0,94414.16666666667,0.016309346231585975,4.44577214153161,uptrend,1,1.0
2018-01-03,NI1805.SHF,98620,515014,False,False,0.09032614704256492,96351.0,94601.16666666667,0.01849695299740839,5.752573878072908,uptrend,1,1.0
2018-01-04,NI1805.SHF,99180,514988,False,False,0.12704545454545446,96756.0,94788.0,0.020762121787567978,9.181663792241318,uptrend,1,1.0
2018-01-05,NI1805.SHF,98580,499422,False,False,0.12778858254204328,97040.0,94924.0,0.02229151742446578,9.256193460705784,uptrend,1,1.0
2018-01-08,NI1805.SHF,98490,477646,False,False,0.10513913824057441,97300.0,95027.33333333333,0.023915925944114402,7.780867992231177,uptrend,1,1.0
2018-01-09,NI1805.SHF,99380,504024,False,False,0.13124644280022757,97732.0,95126.5,0.0273898440497653,10.302876199688717,uptrend,1,1.0
2018-01-10,NI1805.SHF,100420,532080,False,False,0.12063385782836744,98211.0,95243.5,0.031156981841280462,9.753228680572079,uptrend,1,1.0
2018-01-11,NI1805.SHF,101430,535222,False,False,0.1292585170340681,98895.0,95355.5,0.03711899156315046,10.444291182594872,uptrend,1,1.0
2018-01-12,NI1805.SHF,99570,481772,False,False,0.11613047864589165,99171.0,95443.5,0.03905451916578917,8.764062630214656,uptrend,1,1.0
2018-01-15,NI1805.SHF,100210,500056,False,False,0.1120852291643546,99505.0,95486.16666666667,0.04208812096691128,8.484502038473613,uptrend,1,1.0
2018-01-16,NI1805.SHF,97810,481932,False,False,0.043417964582888935,99369.0,95536.33333333333,0.04011737244817848,3.605602516882518,uptrend,1,1.0
2018-01-17,NI1805.SHF,96950,470912,False,False,0.024300052826201846,99202.0,95545.66666666667,0.03826791377247174,2.0009005953809385,uptrend,1,1.0
2018-01-18,NI1805.SHF,96780,471862,False,False,0.01734468621885843,98962.0,95567.16666666667,0.035523009122728544,1.4301317845647818,uptrend,1,1.0
2018-01-19,NI1805.SHF,96830,450508,False,False,0.01138500104449558,98787.0,95587.66666666667,0.03347014782241775,0.9440907807767608,uptrend,1,1.0
2018-01-22,NI1805.SHF,98540,460512,False,False,0.027635832724997478,98792.0,95687.66666666667,0.03244235585916666,2.185130651953468,uptrend,1,1.0
2018-01-23,NI1805.SHF,99720,475008,False,False,0.049021670523879735,98826.0,95805.83333333333,0.03152382857689595,3.8838963980198993,uptrend,1,1.0
2018-01-24,NI1805.SHF,98640,473946,False,False,0.03147547840635778,98648.0,95863.0,0.029051876114872366,2.4340237139103515,uptrend,1,1.0
2018-01-25,NI1805.SHF,104740,585362,False,False,0.10730521196743847,98979.0,95953.0,0.03153627296697348,5.854976516603472,uptrend,1,1.0
2018-01-26,NI1805.SHF,104360,599144,False,False,0.07798781117653131,99458.0,96001.5,0.03600464576074325,4.355057421441588,uptrend,1,1.0
2018-01-29,NI1805.SHF,105920,617980,False,False,0.09342417673170234,100029.0,96078.16666666667,0.04112103165998504,5.174471635929786,uptrend,1,1.0
2018-01-30,NI1805.SHF,103780,570366,False,False,0.04648583240899473,100626.0,96087.33333333333,0.04723480722398388,2.5431560542817273,uptrend,1,1.0
2018-01-31,NI1805.SHF,102620,520118,False,False,0.040559724193875546,101193.0,96082.16666666667,0.053192319767976226,2.1982761017481316,uptrend,1,1.0
2018-02-01,NI1805.SHF,102090,502610,False,False,0.029340592861464065,101724.0,96098.16666666667,0.05854256671563274,1.5859134281452596,uptrend,1,1.0
2018-02-02,NI1805.SHF,104530,522146,False,False,0.06035707039967542,102494.0,96188.5,0.06555357449175325,3.16796036661095,uptrend,1,1.0
2018-02-05,NI1805.SHF,102190,491826,False,False,0.037567265712254994,102859.0,96226.83333333333,0.06892221677598598,1.8899142394153154,uptrend,1,1.0
2018-02-06,NI1805.SHF,101260,483786,False,False,0.018917287180519216,103013.0,96237.66666666667,0.07040209481388082,0.9480032463867909,uptrend,1,1.0
2018-02-07,NI1805.SHF,102260,475210,False,False,0.018323043218482438,103375.0,96281.83333333333,0.07367087249065674,0.9188726586252456,uptrend,1,1.0
2018-02-08,NI1805.SHF,100470,448810,False,False,-0.009464655427388391,102948.0,96378.83333333333,0.068159848376113,-0.4676474344203815,sideways,0,1.0
2018-02-09,NI1805.SHF,98770,443252,False,False,-0.008034548558802812,102389.0,96457.33333333333,0.061495237963590244,-0.398248545415245,sideways,0,1.0
2018-02-12,NI1805.SHF,99820,454368,False,False,-0.0038918271629577728,101779.0,96575.16666666667,0.05388376238888193,-0.19200695961137615,sideways,0,1.0
2018-02-13,NI1805.SHF,100870,438146,False,False,0.03128514466823429,101488.0,96692.16666666667,0.04959898509531091,1.5978449462088835,uptrend,1,1.0
2018-02-14,NI1805.SHF,103490,421808,False,False,0.06745745229499733,101575.0,96845.83333333333,0.04883190638041568,3.350651754121459,uptrend,1,1.0
2018-02-22,NI1805.SHF,102840,417206,False,False,0.06261624302541846,101650.0,96976.33333333333,0.04819388923070589,3.0968111408411088,uptrend,1,1.0
2018-02-23,NI1805.SHF,104950,483238,False,False,0.08385830837550357,101692.0,97155.16666666667,0.04669677886405066,4.076771883449703,uptrend,1,1.0
2018-02-26,NI1805.SHF,105470,496642,False,False,0.07032677085447525,102020.0,97298.33333333333,0.04852772401034633,3.459594676740652,uptrend,1,1.0
2018-02-27,NI1805.SHF,106000,520620,False,False,0.06297633373445644,102494.0,97497.5,0.051247467883791975,3.1120197938785195,uptrend,1,1.0
2018-02-28,NI1805.SHF,105010,496072,False,False,0.06457826439578263,102769.0,97712.5,0.051748752718434154,3.199387212725544,uptrend,1,1.0
2018-03-01,NI1805.SHF,104780,491184,False,False,0.000381898033225081,103200.0,97930.33333333333,0.05381036178780163,0.025865127301814797,uptrend,1,1.0
2018-03-02,NI1805.SHF,102180,501914,False,False,-0.020889229589881153,103541.0,98115.5,0.05529707334722844,-1.3243051145232558,sideways,0,1.0
2018-03-05,NI1805.SHF,101440,483776,False,False,-0.04229607250755285,103703.0,98303.66666666667,0.05492504518312291,-2.7513386178246795,sideways,0,1.0
2018-03-06,NI1805.SHF,102410,505504,False,False,-0.013201002119868965,103857.0,98471.0,0.05469630652679469,-0.8825515738080875,sideways,0,1.0
2018-03-07,NI1805.SHF,102060,471720,False,False,-0.00545702592087316,103714.0,98664.5,0.051178488716812964,-0.3695359497495583,sideways,0,1.0
2018-03-08,NI1805.SHF,100730,482830,False,False,-0.0133215789989225,103503.0,98876.66666666667,0.046788928968748866,-0.887510349402342,sideways,0,1.0
2018-03-09,NI1805.SHF,100420,450238,False,False,-0.03931885583086192,103050.0,99093.5,0.0399269376901612,-2.8359690750231996,sideways,0,1.0
2018-03-12,NI1805.SHF,103640,458634,False,False,0.014189255308738602,102867.0,99335.5,0.035551237976352956,0.9499311266300603,uptrend,1,1.0
2018-03-13,NI1805.SHF,103440,430464,False,False,0.021528737902429373,102611.0,99595.33333333333,0.030279196481763027,1.4574144504058453,uptrend,1,1.0
2018-03-14,NI1805.SHF,104350,436226,False,False,0.02043809896342652,102545.0,99841.0,0.027083062068689268,1.3865403061624963,uptrend,1,1.0
2018-03-15,NI1805.SHF,103300,418816,False,False,0.02816761222255404,102397.0,100065.66666666667,0.02329803429081556,1.9651012060403732,uptrend,1,1.0
2018-03-16,NI1805.SHF,103220,413476,False,False,0.04505416624481118,102501.0,100299.16666666667,0.021952658297260674,3.2928288969748643,uptrend,1,1.0
2018-03-19,NI1805.SHF,101690,406490,False,False,0.018733720697255096,102526.0,100492.16666666667,0.020238725074757102,1.3338117730575525,uptrend,1,1.0
2018-03-20,NI1805.SHF,102280,386736,False,False,0.013978388024189492,102513.0,100634.5,0.018666560672532695,1.0044550278029427,uptrend,1,1.0
2018-03-21,NI1805.SHF,101020,384598,False,False,-0.0238670402937482,102409.0,100740.66666666667,0.016560673941671933,-1.8554960316317726,sideways,0,1.0
2018-03-22,NI1805.SHF,101200,379546,False,False,-0.015947102294826876,102456.0,100841.83333333333,0.01600691511955188,-1.2440016965641283,sideways,0,1.0
2018-03-23,NI1805.SHF,97990,378590,False,False,-0.06631729394949981,102213.0,100879.33333333333,0.013220415149452602,-4.889530017533467,sideways,0,1.0
2018-03-26,NI1805.SHF,95900,313838,False,False,-0.09073670237982367,101439.0,100879.5,0.005546220986424322,-6.488528687000845,sideways,0,1.0
