trade_date,factor_value,close,fwd_ret_1d,fwd_ret_3d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d
2015-05-13,0.2003222341568207,111750,-0.021029082774049246,-0.028098434004474315,-0.08420581655480985,-0.12205816554809845,-0.0932438478747204
2015-05-14,0.15486118441887475,109400,0.007404021937842842,-0.027148080438756828,-0.07614259597806217,-0.09076782449725773,-0.07221206581352835
2015-05-15,0.15524109014675047,110210,-0.014517738862172225,-0.07140912802830957,-0.09200617003901645,-0.11441792940749473,-0.11015334361673168
2015-05-18,0.13312467396974448,108610,-0.020071816591474057,-0.06942270509161219,-0.08406224104594417,-0.10864561274284135,-0.10155602614860515
2015-05-19,0.11550151975683898,106430,-0.03842901437564594,-0.05975758714648127,-0.06032133796861783,-0.05778445926900311,-0.10081743869209814
2015-05-20,0.06737588652482263,102340,-0.012409615008794228,-0.02794606214578854,-0.04133281219464535,-0.03205002931405121,-0.06898573382841511
2015-05-21,0.04920585487387097,101070,-0.009894132779261877,-0.010487780746017639,-0.015830612446819048,-0.025131097259325275,-0.04719501335707921
2015-05-22,0.04391821406217411,100070,-0.005895872888977749,-0.019586289597281925,-0.024682722094533815,-0.016788248226241587,-0.05456180673528532
2015-05-25,0.016865992026985577,99480,0.005327704061117711,-0.00010052271813432156,-0.02683956574185764,0.010956976276638608,-0.04453156413349413
2015-05-26,-0.014582717509114218,100010,-0.01899810018998105,-0.024097590240975908,0.0026997300269973046,0.008999100089990941,-0.03619638036196382
2015-05-27,-0.04422795908426691,98110,0.013861991642034388,-0.013250433187238841,0.009683008867597653,0.03282030374069911,-0.033228009377229695
2015-05-28,-0.015343496337358986,99470,-0.018799638081833714,0.008143158741328982,-0.00945008545290038,0.020408163265306145,-0.05649944706946819
2015-05-29,-0.07933213847750209,97600,-0.008094262295081922,0.014959016393442548,0.008094262295081922,0.004815573770491799,-0.07418032786885242
2015-06-01,-0.10011154489682095,96810,0.035843404606962004,0.01776675963226948,0.03883896291705402,0.00795372378886472,-0.09792376820576387
2015-06-02,-0.07113745831789553,100280,-0.012165935380933357,-0.01884722776226566,0.006282409254088517,-0.04567211806940563,-0.11886717191862783
2015-06-03,-0.12630093490915506,99060,-0.0053502927518676024,0.015243286896830188,0.022915404805168516,-0.038158691701998815,-0.09701191197254189
2015-06-04,-0.12417777777777783,98530,-0.0014208870394804007,0.024155079671166035,0.030143103623262002,-0.022632700700294328,-0.0942860042626611
2015-06-05,-0.12386464826357968,98390,0.022156723244232124,0.02988108547616619,-0.003252363045024853,-0.03841853846935661,-0.1307043398719382
2015-06-08,-0.11687741482262026,100570,0.003380729839912444,0.009247290444466483,-0.02973053594511288,-0.054887143283285256,-0.16257333200755697
2015-06-09,-0.09578853046594982,100910,0.004162124665543443,-0.0281438905955802,-0.051630165494004565,-0.04479238925775442,-0.19106134178971357
2015-06-10,-0.0932438478747204,101330,0.0016776867660119876,-0.037007796309089125,-0.05970591137866377,-0.06394947202210599,-0.17497286094937337
2015-06-11,-0.07221206581352835,101500,-0.03379310344827591,-0.05714285714285716,-0.05123152709359602,-0.07536945812807883,-0.16679802955665024
2015-06-12,-0.11015334361673168,98070,-0.0049964311206280865,-0.028449066992964234,-0.03528092179055775,-0.07861731416335271,-0.16131334760885085
2015-06-15,-0.10155602614860515,97580,-0.019266243082598944,-0.013117442098790733,-0.0259274441483911,-0.10504201680672265,-0.13404386144701785
2015-06-16,-0.10081743869209814,95700,-0.004388714733542298,-0.011389759665621724,0.007210031347962387,-0.07669801462904913,-0.09122257053291538
2015-06-17,-0.06898573382841511,95280,0.010705289672544138,-0.002413937867338345,-0.004513014273719529,-0.06118807724601172,-0.10337951301427373
2015-06-18,-0.04719501335707921,96300,-0.017549325025960516,0.0009345794392523477,-0.02544132917964692,-0.07331256490134996,-0.11111111111111116
2015-06-19,-0.05456180673528532,94610,0.004650671176408494,0.0025367297325864513,-0.04492125568121763,-0.09597294154951908,-0.09819258006553222
2015-06-23,-0.04453156413349413,95050,0.014097843240399754,-0.012624934245134112,-0.08122041031036298,-0.11394003156233556,-0.0755391899000526
2015-06-24,-0.03619638036196382,96390,-0.015976761074800283,-0.06255835667600373,-0.08330739703288725,-0.1531279178338002,-0.11588339039319429
2015-06-25,-0.033228009377229695,94850,-0.010542962572482883,-0.07928307854507122,-0.05693199789140746,-0.11860832894043227,-0.11006852925672117
2015-06-26,-0.05649944706946819,93850,-0.037187000532765024,-0.05849760255727221,-0.04912093766648906,-0.09888119339371337,-0.11177410761854023
2015-06-29,-0.07418032786885242,90360,-0.0335325365205843,-0.01007082779991142,-0.05345285524568388,-0.08975210270030987,-0.08532536520584333
2015-06-30,-0.09792376820576387,87330,0.011794343295545628,0.021871063781060407,-0.03561204626130765,-0.032405817015916605,-0.05255925798694605
2015-07-01,-0.11886717191862783,88360,0.012335898596649963,-0.03202806699864191,-0.07616568583069261,-0.01573110004526934,-0.04560887279311909
2015-07-02,-0.09701191197254189,89450,-0.0023476802683063402,-0.05846841811067638,-0.06539966461710456,-0.04494130799329232,-0.0763555058692007
2015-07-03,-0.0942860042626611,89240,-0.04157328552218731,-0.08527566113850293,-0.0523307933662035,-0.04078888390856117,-0.08359480053787538
2015-07-06,-0.1307043398719382,85530,-0.015316263299427146,-0.02256518180755296,-0.03834911726879453,-0.0024552788495264544,-0.060680462995440165
2015-07-07,-0.16257333200755697,84220,-0.030752790311090017,0.00415578247447157,0.003324625979577389,0.04333887437663253,-0.037045832343861274
2015-07-08,-0.19106134178971357,81630,0.02413328433174078,0.007595246845522485,0.06541712605659677,0.04397892931520264,-0.005390175180693402
2015-07-09,-0.17497286094937337,83600,0.01160287081339706,0.010765550239234534,0.02188995215310996,0.00968899521531097,-0.033732057416267947
2015-07-10,-0.16679802955665024,84570,-0.027432895825942993,0.028378857750975595,0.012179259784793617,-0.014307674116116775,-0.04576090812344802
2015-07-13,-0.16131334760885085,82250,0.02735562310030404,0.03866261398176296,0.03732522796352589,0.004863221884498392,-0.0006079027355623268
2015-07-14,-0.13404386144701785,84500,0.02923076923076917,0.013017751479289963,0.03988165680473377,-0.020828402366863896,-0.025207100591715936
2015-07-15,-0.09122257053291538,86970,-0.01770725537541684,-0.018972059330803703,-0.020121881108428163,-0.030355294929286014,-0.049212372082327205
2015-07-16,-0.10337951301427373,85430,0.0019899332787076673,0.028561395294393055,-0.011939599672246337,-0.032892426548051024,-0.022708650357017413
2015-07-17,-0.11111111111111116,85600,-0.003271028037383217,-0.004439252336448596,-0.0261682242990654,-0.0446261682242991,-0.03855140186915884
2015-07-20,-0.09819258006553222,85320,0.029887482419127975,-0.010665729020159387,-0.03129395218002817,-0.058368495077355864,-0.02859821847163624
2015-07-21,-0.0755391899000526,87870,-0.0301581882326164,-0.051325822237396124,-0.058381700238989365,-0.07704563559804256,-0.07670422214635253
2015-07-22,-0.11588339039319429,85220,-0.009504811077211905,-0.03015724008448717,-0.010443557850269847,-0.0472893686927951,-0.039427364468434645
2015-07-23,-0.11006852925672117,84410,-0.012439284444971,-0.019784385736287158,-0.02120601824428381,-0.0430043833668996,-0.04454448525056276
2015-07-24,-0.11177410761854023,83360,-0.008517274472168879,0.011636276391554734,-0.018953934740882916,-0.03190978886756235,-0.03586852207293667
2015-07-27,-0.08532536520584333,82650,0.0010889292196007982,-0.0003629764065335994,-0.027949183303085268,-0.005444646098003658,-0.07078039927404722
2015-07-28,-0.05255925798694605,82740,0.01921682378535161,-0.011602610587382212,-0.019821126420111246,-0.004471839497220187,-0.11046652163403436
2015-07-29,-0.04560887279311909,84330,-0.02027748132337248,-0.04731412308786909,-0.03723467330724539,-0.019447408988497616,-0.11822601683861023
2015-07-30,-0.0763555058692007,82620,-0.010167029774872938,-0.01839748244977002,-0.02227063664972162,0.01053013798111846,-0.07818930041152261
2015-07-31,-0.08359480053787538,81780,-0.017608217168011753,-0.0072144778674492205,-0.013206162876008842,0.0063585228662264015,-0.0387625336268036
2015-08-03,-0.060680462995440165,80340,0.009459795867562848,0.005476723923325766,0.023151605675877596,0.03161563355738117,-0.04393826238486431
2015-08-04,-0.037045832343861274,81100,0.0011097410604192781,-0.004932182490752113,0.01565967940813806,0.00036991368680650005,-0.0652281134401973
2015-08-05,-0.005390175180693402,81190,-0.005049882990516119,0.012439955659564017,0.018475181672619856,0.008252247813770097,-0.057642566818573715
2015-08-06,-0.033732057416267947,80780,-0.000990344144590205,0.01968308987373102,0.033547907897994556,-0.0016093092349591664,-0.04679376083188913
2015-08-07,-0.04576090812344802,80700,0.018587360594795488,0.024659231722428787,0.019826517967781898,-0.004089219330855043,-0.055885997521685216
2015-08-10,-0.0006079027355623268,82200,0.002068126520681224,0.015693430656934293,0.008272506082725117,-0.06569343065693434,-0.053649635036496335
2015-08-11,-0.025207100591715936,82370,0.003884909554449534,-0.0008498239650358563,-0.015054024523491583,-0.10647080247662988,-0.04443365302901536
2015-08-12,-0.049212372082327205,82690,0.009674688595960879,0.0022977385415405838,-0.010037489418309398,-0.10073769500544205,-0.03966622324343938
2015-08-13,-0.022708650357017413,83490,-0.014253203976524187,-0.02826685830638398,-0.034016049826326555,-0.08779494550245537,-0.06264223260270696
2015-08-14,-0.03855140186915884,82300,0.0070473876063184004,-0.005346294046172595,-0.02345078979343862,-0.04483596597812878,-0.06488456865127579
2015-08-17,-0.02859821847163624,82880,-0.021114864864864913,-0.026906370656370693,-0.07335907335907332,-0.07323841698841704,-0.04741795366795365
2015-08-18,-0.07670422214635253,81130,0.008997904597559447,-0.00936768149882905,-0.09281400221866143,-0.06557377049180324,-0.031307777640823375
2015-08-19,-0.039427364468434645,81860,-0.014781333984852152,-0.06181285120938185,-0.09161983874908375,-0.0653554849743464,-0.04849743464451506
2015-08-20,-0.04454448525056276,80650,-0.0034717916924984493,-0.0874147551146931,-0.05567265964042156,-0.045257284562926214,-0.03149411035337879
2015-08-21,-0.03586852207293667,80370,-0.04441955953714072,-0.07477914644767947,-0.021898718427273867,-0.05200945626477538,-0.04081124797810132
2015-08-24,-0.07078039927404722,76800,-0.04166666666666663,-0.008333333333333304,0.00013020833333343695,0.012890625000000044,-0.0007812499999999556
2015-08-25,-0.11046652163403436,73600,0.010326086956521818,0.06807065217391295,0.030027173913043548,0.069429347826087,0.042934782608695654
2015-08-26,-0.11822601683861023,74360,0.024206562668101173,0.03294782140935992,0.028913394298009765,0.06791285637439493,0.036847767616998484
2015-08-27,-0.07818930041152261,76160,0.032169117647058876,-0.004595588235294157,0.011029411764705843,0.02757352941176472,0.01641281512605053
2015-08-28,-0.0387625336268036,78610,-0.022897850146291865,-0.026714158504007157,-0.030784887418903395,-0.020989695967434163,-0.03905355552728662
2015-08-31,-0.04393826238486431,76810,-0.013019138133055552,0.0024736362452806304,0.012758755370394503,0.02786095560473889,0.003775550058586097
2015-09-01,-0.0652281134401973,75810,0.009233610341643494,0.005012531328320913,0.038253528558237715,0.03667062392824172,0.021633029943279203
2015-09-02,-0.057642566818573715,76510,0.006404391582799596,0.016729839236701016,0.03790354202065083,0.01803685792706844,0.038426349496797796
2015-09-07,-0.04679376083188913,77000,-0.010519480519480484,0.02220779220779212,0.016363636363636358,0.014415584415584437,0.04298701298701291
2015-09-08,-0.055885997521685216,76190,0.021000131250820342,0.04226276414227592,0.010106313164457204,0.011812573828586359,0.04501903136894603
2015-09-09,-0.053649635036496335,77790,0.01182671294510862,0.006041907700218507,0.014911942409050027,-0.013497878904743521,0.019025581694305238
2015-09-10,-0.04443365302901536,78710,0.00889340617456491,-0.022233515436412166,-0.001524583915639699,-0.024774488629144997,0.020708931520772467
2015-09-11,-0.03966622324343938,79410,-0.014481803299332574,-0.005792721319733074,-0.019141166099987394,-0.029089535323007176,0.012341014985518095
2015-09-14,-0.06264223260270696,78260,-0.01661129568106312,0.004216713519039184,-0.0019166879631995482,-0.010861231791464365,0.011372348581650815
2015-09-15,-0.06488456865127579,76960,0.025857588357588446,0.012084199584199595,0.0016891891891892552,-0.018451143451143404,0.017671517671517645
2015-09-16,-0.04741795366795365,78950,-0.00455984800506648,-0.010639645345155158,-0.027992400253324834,-0.023432552248258354,-0.010386320455984754
2015-09-17,-0.031307777640823375,78590,-0.008906985621580321,-0.01908639776052934,-0.023285405267845727,-0.01450566229800232,0.0008906985621579544
2015-09-18,-0.04849743464451506,77890,0.0028244960842214173,-0.014764411349338813,-0.010142508666067584,0.020028244960842212,0.026832712800102687
2015-09-21,-0.03149411035337879,78110,-0.01305850723338886,-0.017283318397132263,-0.008961720650364824,0.028165407758289573,0.006145179874536
2015-09-22,-0.04081124797810132,77090,-0.004540147879102396,0.00012971851083154462,-0.020106369178881867,0.032818783240368354,0.0267220132312882
2015-09-23,-0.0007812499999999556,76740,0.00026062027625739503,0.008730779254626064,0.004691164972634887,0.032968464946572906,0.03153505342715657
2015-09-24,0.042934782608695654,76760,0.004429390307451708,-0.015893694632621136,0.00898905680041695,0.046638874413757136,0.030875455966649312
2015-09-25,0.036847767616998484,77100,0.004020752269779493,0.0,0.030479896238650994,0.042671854734111614,0.0006485084306095956
2015-09-28,0.01641281512605053,77410,-0.02415708564784913,0.0005167291047667444,0.03746286009559485,0.022477716057356822,-0.010592946647719925
2015-09-29,-0.03905355552728662,75540,0.02065131056393965,0.05176065660577178,0.05401111993645746,0.03680169446650772,0.01045803547789248
2015-09-30,0.003775550058586097,77100,0.004539559014267169,0.04163424124513626,0.02814526588845645,0.01335927367055767,-0.007652399481193228
2015-10-08,0.021633029943279203,77450,0.0258231116849581,0.02801807617817942,0.037314396384764414,0.015622982569399646,-0.03395739186571978
2015-10-09,0.038426349496797796,79450,0.010824417872876024,-0.0022655758338577803,0.011831340465701778,0.006670862177470038,-0.05613593455003152
2015-10-12,0.04298701298701291,80310,-0.008591707134852467,0.00037355248412396236,-0.014444029386128765,-0.02141700908977706,-0.07869505665546006
2015-10-13,0.04501903136894603,79620,-0.0043958804320523015,0.009670936950515019,-0.01632755589047974,-0.005903039437327284,-0.0719668425018839
2015-10-14,0.019025581694305238,79270,0.013498170808628807,-0.0015138135486312265,-0.014381228711996985,-0.0013876624195786613,-0.07997981581935154
2015-10-15,0.020708931520772467,80340,0.0006223549912869331,-0.025143141647996026,-0.020911127707244237,-0.015060990789146134,-0.08775205377147122
2015-10-16,0.012341014985518095,80390,-0.015424804080109489,-0.028112949371812412,-0.005100136832939417,-0.040303520338350496,-0.09279761164323919
2015-10-19,0.011372348581650815,79150,-0.01048641819330387,-0.006190777005685377,-0.007075173720783368,-0.03234365129500949,-0.0754264055590651
2015-10-20,0.017671517671517645,78320,-0.0024259448416751317,0.021195097037793653,0.010597548518896938,-0.02540858018386105,-0.09039836567926451
2015-10-21,-0.010386320455984754,78130,0.006783565851785411,0.005887623192115665,0.013183156277998265,-0.020734672980929236,-0.09189811852041474
2015-10-22,0.0008906985621579544,78660,0.016781083142639153,0.006229341469616179,0.005975082634121609,-0.04881769641495037,-0.1130180523773201
2015-10-23,0.026832712800102687,79980,-0.017379344836209065,-0.010252563140785154,-0.03538384596149036,-0.06239059764941235,-0.14053513378344584
2015-10-26,0.006145179874536,78590,0.007125588497264301,0.006871103193790473,-0.02544853034737249,-0.0585316197989566,-0.17317724901386944
2015-10-27,0.0267220132312882,79150,0.00012634238787123664,-0.025268477574226123,-0.03562855337965887,-0.06645609602021474,-0.17915350600126345
2015-10-28,0.03153505342715657,79160,-0.0003789792824658855,-0.032465891864578045,-0.03347650328448715,-0.07870136432541686,-0.137822132390096
2015-10-29,0.030875455966649312,79130,-0.025022115506129206,-0.035384809806647266,-0.054467332238089194,-0.07380260331100719,-0.10526980917477569
2015-10-30,0.0006485084306095956,77150,-0.00725858716785488,-0.0082955281918341,-0.027997407647440076,-0.054698639014906014,-0.10084251458198312
2015-11-02,-0.010592946647719925,76590,-0.003394699046872951,-0.023110066588327483,-0.03394699046872962,-0.04452278365321849,-0.09779344561953263
2015-11-03,0.01045803547789248,76330,0.0023581815799815775,-0.01755535176208567,-0.031966461417529124,-0.0666841346783702,-0.09642342460369446
2015-11-04,-0.007652399481193228,76510,-0.022088615867206896,-0.032936870997255285,-0.046791269115148304,-0.07267023918442028,-0.08312638870735856
2015-11-05,-0.03395739186571978,74820,0.002272119754076485,-0.012429831595829999,-0.02044907778668803,-0.06749532210638864,-0.08914728682170547
2015-11-06,-0.05613593455003152,74990,-0.013335111348179773,-0.027470329377250247,-0.027470329377250247,-0.08334444592612344,-0.08147753033737837
2015-11-09,-0.07869505665546006,73990,-0.0013515339910799007,-0.009460737937559083,-0.010947425327746951,-0.12177321259629681,-0.045952155696715735
2015-11-10,-0.0719668425018839,73890,-0.01299228583028822,-0.01299228583028822,-0.03586412234402492,-0.12071998917309512,-0.07741236973880095
2015-11-11,-0.07997981581935154,72930,0.00493624023035788,0.0034279446044152007,-0.02714932126696834,-0.06417112299465244,-0.06526806526806528
2015-11-12,-0.08775205377147122,73290,-0.004911993450675389,-0.027971073816346004,-0.048028380406603954,-0.033974621367171554,-0.07913767226088142
2015-11-13,-0.09279761164323919,72930,0.0034279446044152007,-0.02714932126696834,-0.057452351569998616,-0.04881393116687238,-0.053475935828877
2015-11-16,-0.0754264055590651,73180,-0.026509975403115615,-0.04659743099207436,-0.1120524733533752,-0.05575293796119163,-0.04263459961738181
2015-11-17,-0.09039836567926451,71240,-0.004070746771476674,-0.0350926445816957,-0.0880123526108928,-0.03186412128017968,-0.022038180797304907
2015-11-18,-0.09189811852041474,70950,-0.016631430584919005,-0.08414376321353068,-0.038054968287526414,-0.01127554615926707,-0.009866102889358741
2015-11-19,-0.1130180523773201,69770,-0.014762792030958871,-0.06879747742582776,0.01476279203095876,-0.02321914863121688,0.0007166403898524187
2015-11-20,-0.14053513378344584,68740,-0.054698865289496634,-0.007128309572301372,0.009164969450101923,0.0020366598778003286,0.025603724178062226
2015-11-23,-0.17317724901386944,64980,-0.00015389350569405824,0.08956602031394278,0.06340412434595266,0.08633425669436745,0.09464450600184682
2015-11-24,-0.17915350600126345,64970,0.05048483915653379,0.06772356472217944,0.06156687702016317,0.049253501616130624,0.09034939202708947
2015-11-25,-0.137822132390096,68250,0.03736263736263745,0.01245421245421241,0.02783882783882774,-0.0011721611721611236,0.028864468864468806
2015-11-26,-0.10526980917477569,70800,-0.020197740112994356,-0.025847457627118597,-0.03742937853107342,-0.046751412429378525,-0.019774011299435013
2015-11-27,-0.10084251458198312,69370,-0.0038921724088222254,0.011244053625486528,-0.007063572149344055,-0.004901254144442868,-0.0034597088078419658
2015-11-30,-0.09779344561953263,69100,-0.001881331403762676,-0.01374819102749636,0.021562952243125988,0.01389290882778571,-0.01519536903039076
2015-12-01,-0.09642342460369446,68970,0.017108887922285154,-0.001304915180513233,-0.011599246049006862,0.010149340292880948,0.004929679570827794
2015-12-02,-0.08312638870735856,70150,-0.028510334996436182,0.006272273699216013,-0.028225231646471838,0.0014255167498218313,-0.0011404133998574872
2015-12-03,-0.08914728682170547,68150,0.010711665443873697,0.00029347028613346815,-0.009684519442406447,0.024504768892149587,0.0363903154805576
2015-12-04,-0.08147753033737837,68880,0.024825783972125537,-0.010307781649245062,0.00217770034843201,0.023519163763066286,0.0007259001161439294
2015-12-07,-0.045952155696715735,70590,-0.034282476271426554,-0.04391556877744718,-0.0075081456296925975,0.007649808754781162,-0.015299617509562213
2015-12-08,-0.07741236973880095,68170,0.0,0.012615520023470772,0.022003813994425636,0.03916678891007774,0.009534986064251072
2015-12-09,-0.06526806526806528,68170,-0.009975062344139696,0.027724805632976413,0.030511955405603697,0.030071879125715073,-0.010121754437435793
2015-12-10,-0.07913767226088142,67490,0.022818195288190735,0.03230108164172463,0.034523633130834286,0.02830048896132764,0.006371314268780459
2015-12-11,-0.053475935828877,69030,0.014921048819353855,0.017673475300594044,0.021295089091699193,0.001448645516442193,-0.02940750398377512
2015-12-14,-0.04263459961738181,70060,-0.005566657151013454,-0.0034256351698543908,0.015272623465600876,-0.028689694547530675,-0.05866400228375679
2015-12-15,-0.022038180797304907,69670,0.008324960528204306,0.011913305583464817,0.016793454858619272,-0.0051672168795751094,-0.049519161762595076
2015-12-16,-0.009866102889358741,70250,-0.006120996441281168,0.01252669039145915,-0.000427046263345221,-0.002562277580071215,-0.04113879003558718
2015-12-17,0.0007166403898524187,69820,0.009739329704955502,0.014608994557433475,-0.0060154683471784764,0.011601260383844236,-0.023345746204525897
2015-12-18,0.025603724178062226,70500,0.008936170212765937,-0.003971631205673787,-0.019432624113475128,-0.022269503546099245,-0.016737588652482316
2015-12-21,0.09464450600184682,71130,-0.004077042035709244,-0.024321664557851785,-0.04330099817236044,-0.02277520033741043,-0.01405876564037678
2015-12-22,0.09034939202708947,70840,-0.008752117447769603,-0.02413890457368717,-0.02159796725014118,-0.02851496329757197,-0.01933935629587802
2015-12-23,0.028864468864468806,70220,-0.011677584733694069,-0.030902876673312485,-0.002136143548846503,-0.039020222158929085,-0.013813728282540572
2015-12-24,-0.019774011299435013,69400,-0.0038904899135446813,-0.0012968299711815234,0.01772334293948119,-0.021325648414985632,0.010951008645533111
2015-12-25,-0.0034597088078419658,69130,-0.015622739765658866,0.013597569796036435,-0.002893099956603473,-0.030811514537827267,0.0033270649500940497
2015-12-28,-0.01519536903039076,68050,0.01851579720793528,0.03791329904481988,0.021454812637766274,-0.03085966201322554,0.015870683321087542
2015-12-29,0.004929679570827794,69310,0.010965228682729755,-0.005482614341364878,-0.007069686913865225,-0.044582311354782855,0.017457798297503935
2015-12-30,-0.0011404133998574872,70070,0.007992007992007943,-0.007992007992007943,-0.03696303696303693,-0.038675610104181524,-0.004852290566576323
2015-12-31,0.0363903154805576,70630,-0.024069092453631646,-0.025626504318278398,-0.03836896502902454,-0.03454622681580066,-0.014724621265751137
2016-01-04,0.0007259001161439294,68930,0.008414333381691508,-0.02103583345422888,-0.027999419701146055,0.005657913825620087,0.0002901494269549332
2016-01-05,-0.015299617509562213,69510,-0.009926629261976738,-0.022874406560207117,-0.051215652424111635,0.008919579916558673,-0.007193209610128037
2016-01-06,0.009534986064251072,68820,-0.019471083987212978,-0.026445800639348982,-0.037779715199070085,0.009444928799767549,0.0008718395815170421
2016-01-07,-0.010121754437435793,67480,0.00652045050385297,-0.022673384706579758,-0.001778304682868992,0.02622999407231763,0.027563722584469375
2016-01-08,0.006371314268780459,67920,-0.013545347467608937,-0.025029446407538236,0.003975265017667873,0.03297997644287398,0.012073027090695021
2016-01-11,-0.02940750398377512,67000,-0.015671641791044744,0.005373134328358287,0.03462686567164175,0.03522388059701487,-0.010149253731343233
2016-01-12,-0.05866400228375679,65950,0.00409401061410164,0.03396512509476879,0.06338134950720242,0.04821834723275198,0.01076573161485972
2016-01-13,-0.049519161762595076,66220,0.017215342796738087,0.04681365146481431,0.049078828148595655,0.06493506493506485,0.0027182120205375693
2016-01-14,-0.04113879003558718,67360,0.012321852731591365,0.0411223277909738,0.02805819477434679,0.035184085510688856,-0.010095011876484539
2016-01-15,-0.023345746204525897,68190,0.01657134477196065,0.018771080803636986,0.02888986654934733,0.020530869628977877,-0.015691450359290204
2016-01-18,-0.016737588652482316,69320,0.011684939411425344,-0.001009809578765175,0.0005770340450086398,-0.005337564916330084,-0.008511252163877714
2016-01-19,-0.01405876564037678,70130,-0.009411093683159844,0.0004277769855982605,-0.014259232853272463,-0.015970340795665172,-0.020390702980179642
2016-01-20,-0.01933935629587802,69470,-0.0031668346048654428,-0.0015834173024327214,0.015114437886857734,-0.008492874622139102,-0.013243126529437155
2016-01-21,-0.013813728282540572,69250,0.013140794223826635,-0.0017328519855596136,0.006931407942238232,0.001299638989169738,-0.02079422382671481
2016-01-22,0.010951008645533111,70160,-0.011402508551881407,0.0051311288483466555,-0.008124287343215464,-0.020239452679589487,-0.040906499429874565
2016-01-25,0.0033270649500940497,69360,-0.0033160322952709986,0.005334486735870891,-0.0059111880046136545,-0.0438292964244521,-0.033737024221453304
2016-01-26,0.015870683321087542,69130,0.020107044698394416,0.006654129900188099,-0.001735859973962084,-0.03572978446405328,-0.019239114711413263
2016-01-27,0.017457798297503935,70520,-0.01120249574588772,-0.0222631877481565,-0.023255813953488413,-0.05842314237095858,-0.0222631877481565
2016-01-28,-0.004852290566576323,69730,-0.0020077441560304443,-0.01032554137387065,-0.005593001577513301,-0.043740140542090966,-0.004732539796357349
