group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.7065120380820802,-1.640032696418216,-0.3168912475838918,0.005634372563060755,0.029399985370083627,25
2,-0.158638837176179,-0.301753883736385,-0.0519247142588275,0.010355234338945191,0.025326372272116236,24
3,0.01588437018904811,-0.0464730221036619,0.0780699397603333,0.010536706851624592,0.019581622243461116,24
4,0.18279555198558808,0.0808673821226098,0.3012559772641655,0.005475022084097045,0.018792223595452382,24
5,0.7259563161262905,0.3145411271521738,2.604319327396227,0.003336378266524937,0.029070912157069247,24
