group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.4921212017231753,-4.397346214327745,-0.6734947134830971,0.00210412100001601,0.032851239249129194,317
2,-0.39234532724172544,-0.6723396843370799,-0.1690260237401453,0.0002688110386942896,0.030812361864285,316
3,-0.02463175158989534,-0.1682866353097967,0.11024494747701064,0.001591282693010718,0.026304010279825887,316
4,0.30031050930563186,0.11192470980529778,0.5064229553197466,2.1988217295241435e-05,0.028724643844281705,316
5,1.9387903383718386,0.507664774471952,7.769420740403461,-0.002876749590578355,0.029875170625612863,317
