trade_date,dominant_code,close,oi,vol,price_change,oi_change,oi_change_pct,vol_change,vol_oi_ratio,price_move_threshold,oi_move_threshold,signal,signal_text,regime,position_flow_score,position_flow_factor
2020-10-27,SS2101.SHF,14290,35887,22128,0.0038637161924832686,1525.0,0.04438042023165134,-3986.0,0.616602112185471,0.004779411764705865,0.04009579882987879,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.4824413642413461
2020-10-28,SS2101.SHF,14775,44468,62877,0.03393981805458357,8581.0,0.23911165603143192,40749.0,1.4139830889628497,0.0047938385408022866,0.04622049485824076,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,4.730514740860155
2020-10-29,SS2101.SHF,14345,41540,45581,-0.029103214890016882,-2928.0,-0.06584510209588923,-17296.0,1.0972797303803563,0.005630667374609544,0.04622049485824076,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.9494831698590611
2020-10-30,SS2101.SHF,14115,38688,47563,-0.016033461136284455,-2852.0,-0.06865671641791049,1982.0,1.2293992969396195,0.005630667374609544,0.04622049485824076,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.8469017755419495
2020-11-02,SS2101.SHF,13805,43495,47691,-0.021962451292950713,4807.0,0.12425041356492961,128.0,1.096470858719393,0.007713927456885095,0.04622049485824076,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-0.9771203772802113
2020-11-03,SS2101.SHF,13865,45298,37203,0.004346251358203546,1803.0,0.04145304057937693,-10488.0,0.8212945383902159,0.007713927456885095,0.042916730405514136,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.4579929193758048
2020-11-04,SS2101.SHF,13855,45275,39798,-0.0007212405337180261,-23.0,-0.0005077486864761838,2595.0,0.8790281612368857,0.007713927456885095,0.042916730405514136,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.012289892201942099
2020-11-05,SS2101.SHF,13830,47734,37856,-0.0018044027426922238,2459.0,0.05431253451131979,-1942.0,0.7930615494197009,0.00635722609751177,0.04622049485824076,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.5250813176862756
2020-11-06,SS2101.SHF,13855,48056,38669,0.0018076644974691636,322.0,0.006745715841957489,813.0,0.8046653903778924,0.004104983775343407,0.04622049485824076,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.08553380339426653
2020-11-09,SS2101.SHF,13980,49073,51716,0.009022013713460897,1017.0,0.02116281005493592,13047.0,1.0538585372811933,0.00635722609751177,0.042916730405514136,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3018482376839682
2020-11-10,SS2101.SHF,13785,50175,49285,-0.013948497854077258,1102.0,0.022456340553868692,-2431.0,0.9822620827105132,0.00635722609751177,0.03863210900374159,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.08507842699791435
2020-11-11,SS2101.SHF,13675,52179,49343,-0.00797968806673921,2004.0,0.03994020926756359,58.0,0.9456486325916557,0.008173944451779602,0.04069662492347026,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.31960521200824377
2020-11-12,SS2101.SHF,13490,53102,53335,-0.013528336380255968,923.0,0.017689108645240426,3992.0,1.0043877820044442,0.008695107275140446,0.04069662492347026,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.04160772264984458
2020-11-13,SS2101.SHF,13550,51387,37248,0.004447739065974732,-1715.0,-0.032296335354600525,-16087.0,0.7248525891762508,0.008500850890100053,0.04069662492347026,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.27848596288625793
2020-11-16,SS2101.SHF,13305,54447,64898,-0.018081180811808095,3060.0,0.05954813474224996,27650.0,1.1919481330468162,0.011060472558212742,0.042916730405514136,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.5853304606955816
2020-11-17,SS2101.SHF,12995,57209,78432,-0.023299511461856492,2762.0,0.05072823112384528,13534.0,1.3709730986383262,0.013313633891610277,0.04622049485824076,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.7257128033801123
2020-11-18,SS2101.SHF,13040,56472,61609,0.003462870334744128,-737.0,-0.012882588403922424,-16823.0,1.0909654341974784,0.011275175046858432,0.042916730405514136,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.09419718069178296
2020-11-19,SS2101.SHF,13145,53210,68923,0.00805214723926384,-3262.0,-0.05776313925485199,7314.0,1.2953016350310091,0.008537080476362369,0.042916730405514136,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.4971099201558815
2020-11-20,SS2102.SHF,13180,53349,25731,0.0026626093571699982,139.0,0.002612290922758831,-43192.0,0.4823145700950346,0.008537080476362369,0.04069662492347026,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.05274900279928829
2020-11-23,SS2102.SHF,13310,57123,38708,0.009863429438543347,3774.0,0.07074171961986164,12977.0,0.6776254748525112,0.008537080476362369,0.042916730405514136,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.80605149058405
2020-11-24,SS2102.SHF,13370,60929,29772,0.004507888805409532,3806.0,0.06662815328326599,-8936.0,0.4886343120681449,0.008537080476362369,0.046090635851611106,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.7113604208867552
2020-11-25,SS2102.SHF,13220,58639,40387,-0.011219147344801783,-2290.0,-0.03758472976743421,10615.0,0.6887395760500691,0.008537080476362369,0.04069662492347026,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.48803877112235994
2020-11-26,SS2102.SHF,13185,60799,24908,-0.002647503782148286,2160.0,0.036835553130169396,-15479.0,0.40967779075313737,0.008015917653001525,0.0387624695174989,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3418804934802111
2020-11-27,SS2102.SHF,13370,60570,44614,0.014031095942358851,-229.0,-0.0037665093175874853,19706.0,0.7365692587089319,0.008015917653001525,0.0372101414488018,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.10264586624771366
2020-11-30,SS2102.SHF,13315,62625,50530,-0.004113687359760698,2055.0,0.03392768697374948,5916.0,0.8068662674650698,0.006243788436074371,0.03538162005195944,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.29813999613988784
2020-12-01,SS2102.SHF,13265,65249,52488,-0.0037551633496056835,2624.0,0.04190019960079838,1958.0,0.804426121473126,0.006243788436074371,0.03538162005195944,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.381450362511927
2020-12-02,SS2102.SHF,13375,68387,47050,0.008292499057670488,3138.0,0.048092691075725336,-5438.0,0.6879962565984763,0.008015917653001525,0.0372101414488018,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.5638519013339582
2020-12-03,SS2102.SHF,13330,70178,65610,-0.0033644859813084516,1791.0,0.026189188003567843,18560.0,0.9349083758442817,0.008015917653001525,0.03538162005195944,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2282470202225939
2020-12-04,SS2102.SHF,13320,69261,48892,-0.0007501875468867159,-917.0,-0.013066773062783255,-16718.0,0.7059095306160754,0.008015917653001525,0.03538162005195944,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.1381696060966997
2020-12-07,SS2102.SHF,13505,77109,67535,0.01388888888888884,7848.0,0.11331052107246498,18643.0,0.8758380993139582,0.008015917653001525,0.0372101414488018,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.271994099613538
2020-12-08,SS2102.SHF,13460,76447,54503,-0.0033320992225102097,-662.0,-0.008585249452074284,-13032.0,0.7129514565646788,0.006243788436074371,0.0372101414488018,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.11917348674584494
2020-12-09,SS2102.SHF,13525,77359,47883,0.004829123328380369,912.0,0.011929833741023188,-6620.0,0.6189712897012629,0.004668506066894951,0.03538162005195944,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.16758957069403557
2020-12-10,SS2102.SHF,13460,80490,70310,-0.004805914972273562,3131.0,0.0404736359053246,22427.0,0.8735246614486272,0.004656901888841547,0.0372101414488018,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.6433227906694898
2020-12-11,SS2102.SHF,13930,77958,124456,0.03491827637444289,-2532.0,-0.03145732389116662,54146.0,1.5964493701736833,0.004817519150326965,0.0372101414488018,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.034609524832762695
2020-12-14,SS2102.SHF,14135,80567,108018,0.01471643933955491,2609.0,0.033466738500218085,-16438.0,1.3407226283714175,0.004817519150326965,0.03538162005195944,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.48183177839772995
2020-12-15,SS2102.SHF,14055,78292,91530,-0.0056597099398655315,-2275.0,-0.028237367656732903,-16488.0,1.1690849639809942,0.004817519150326965,0.033697212736983784,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.33897077596598435
2020-12-16,SS2102.SHF,13785,75092,94994,-0.019210245464247544,-3200.0,-0.040872630664691156,3464.0,1.2650348905342779,0.00524441663412295,0.03538162005195944,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.600828761289387
2020-12-17,SS2102.SHF,13885,74522,56286,0.007254261878853807,-570.0,-0.0075906887551270286,-38708.0,0.7552937387617079,0.00524441663412295,0.033697212736983784,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.0033642687627322143
2020-12-18,SS2102.SHF,13965,76327,79662,0.005761613251710429,1805.0,0.024221035398942492,23376.0,1.0436935815635358,0.00571066159578798,0.033697212736983784,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2998264865065292
2020-12-21,SS2102.SHF,13995,74416,102741,0.002148227712137407,-1911.0,-0.02503701180447282,23079.0,1.3806305095678348,0.00524441663412295,0.032462031195692354,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.22888784092335412
2020-12-22,SS2102.SHF,13300,65320,117094,-0.04966059306895321,-9096.0,-0.12223177811223396,14353.0,1.792620943049602,0.00571066159578798,0.032462031195692354,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.718923711811872
2020-12-23,SS2103.SHF,13360,62648,31147,0.004511278195488799,-2672.0,-0.04090630740967549,-85947.0,0.49717469033329076,0.00524441663412295,0.032462031195692354,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3639502921418669
2020-12-24,SS2103.SHF,13440,66457,38880,0.0059880239520957446,3809.0,0.06080002553952246,7733.0,0.5850399506447779,0.00571066159578798,0.032462031195692354,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.667880494916182
2020-12-25,SS2103.SHF,13700,70450,41791,0.019345238095238138,3993.0,0.06008396406699079,2911.0,0.5932008516678495,0.00571066159578798,0.033697212736983784,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.7942920216222893
2020-12-28,SS2103.SHF,13645,72793,35625,-0.004014598540145964,2343.0,0.03325762952448552,-6166.0,0.4894014534364568,0.00571066159578798,0.0333621840123518,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2924303098433956
2020-12-29,SS2103.SHF,13320,75923,52540,-0.02381824844265301,3130.0,0.0429986399791189,16915.0,0.6920169118712379,0.005874818601903087,0.0333621840123518,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.808196084635341
2020-12-30,SS2103.SHF,13385,76738,56183,0.0048798798798799226,815.0,0.010734560014751704,3643.0,0.7321405301154578,0.00571066159578798,0.03235747670782607,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.15614439894631627
2020-12-31,SS2103.SHF,13440,78764,47612,0.004109077325364252,2026.0,0.02640152206208146,-8571.0,0.6044893606216037,0.00571066159578798,0.03235747670782607,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.30510599387445714
2021-01-04,SS2103.SHF,13735,80399,48744,0.021949404761904656,1635.0,0.02075821441267589,1132.0,0.6062761974651426,0.005874818601903087,0.03235747670782607,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.42707619174580547
2021-01-05,SS2103.SHF,13960,91412,76000,0.016381507098653048,11013.0,0.13697931566313004,27256.0,0.8314006913753118,0.005874818601903087,0.03235747670782607,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.533608227617831
2021-01-06,SS2103.SHF,14030,99134,87696,0.005014326647564404,7722.0,0.08447468603684416,11696.0,0.8846208162688886,0.005874818601903087,0.0333621840123518,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.8948901268440856
2021-01-07,SS2103.SHF,14725,120548,141595,0.04953670705630797,21414.0,0.2160106522484717,53899.0,1.1745943524571125,0.006621142915474776,0.03697018720277134,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,4.655473593047796
2021-01-08,SS2103.SHF,14445,115563,250317,-0.01901528013582343,-4985.0,-0.04135282211235358,108722.0,2.1660652631032424,0.010985350609204358,0.03716968458245462,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.6036810224817701
2021-01-11,SS2103.SHF,13930,111900,146554,-0.03565247490481138,-3663.0,-0.031696996443498326,-103763.0,1.3096872207327972,0.010985350609204358,0.03716968458245462,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.6734947134830971
2021-01-12,SS2103.SHF,13905,103931,139737,-0.001794687724335997,-7969.0,-0.07121537086684537,-6817.0,1.344517035340755,0.006621142915474776,0.040889469037183324,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.7301005859118137
2021-01-13,SS2103.SHF,13910,103660,110775,0.0003595828838547366,-271.0,-0.002607499206204067,-28962.0,1.0686378545244066,0.006621142915474776,0.040889469037183324,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.022479163223493304
2021-01-14,SS2103.SHF,13935,100713,112216,0.0017972681524083267,-2947.0,-0.028429480995562417,1441.0,1.1142156424691947,0.005874818601903087,0.037081968467080506,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.2663221284315409
2021-01-15,SS2103.SHF,13970,94327,136112,0.0025116612845352826,-6386.0,-0.06340790166115595,23896.0,1.4429802707602277,0.005387969949637417,0.041129564761014537,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.6089624037662067
2021-01-18,SS2103.SHF,14335,94537,103181,0.026127415891195493,210.0,0.002226297878656247,-32931.0,1.0914350994848578,0.0055011752998300745,0.041129564761014537,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2835371376985174
2021-01-19,SS2103.SHF,14300,93308,97867,-0.0024415765608649664,-1229.0,-0.013000200979510712,-5314.0,1.0488596904874181,0.0055011752998300745,0.041129564761014537,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.15441777540375679
2021-01-20,SS2103.SHF,14405,91194,110283,0.007342657342657377,-2114.0,-0.022656149526300018,12416.0,1.2093229817751168,0.0055011752998300745,0.037081968467080506,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.1531349218364264
2021-01-21,SS2103.SHF,14400,89875,98404,-0.0003471017007983246,-1319.0,-0.01446367085553879,-11879.0,1.0948984700973574,0.0055011752998300745,0.032477312983991924,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.14810772556337115
2021-01-22,SS2103.SHF,14085,81250,105911,-0.021874999999999978,-8625.0,-0.09596662030598058,7507.0,1.30352,0.006178491995110891,0.032477312983991924,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.1784162030598058
2021-01-25,SS2104.SHF,14385,82779,37659,0.021299254526091493,1529.0,0.01881846153846145,-68252.0,0.45493422244772225,0.006178491995110891,0.030063238719530372,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.40117716064552944
2021-01-26,SS2104.SHF,14500,85226,58669,0.00799443865137306,2447.0,0.029560637359716813,21010.0,0.6883932133386526,0.007668547997015218,0.028995059177639615,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.3755507601108987
2021-01-27,SS2104.SHF,14410,86018,41642,-0.006206896551724128,792.0,0.009292938774552395,-17027.0,0.48410797740007905,0.006774776947190753,0.02741550152882194,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.03086042222828267
2021-01-28,SS2104.SHF,14265,86541,41222,-0.010062456627342176,523.0,0.0060801227650026934,-420.0,0.4763291387897066,0.007668547997015218,0.02741550152882194,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.03982333862339482
2021-01-29,SS2104.SHF,14330,90888,41700,0.004556607080266284,4347.0,0.050230526571220624,478.0,0.458806443094798,0.007668547997015218,0.028995059177639615,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.5478713365148691
2021-02-01,SS2104.SHF,14485,92965,49475,0.010816468946266644,2077.0,0.022852301734002323,7775.0,0.5321895336954768,0.007668547997015218,0.028995059177639615,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.33668770680268967
2021-02-02,SS2104.SHF,14250,96430,43242,-0.016223679668622704,3465.0,0.03727209164739409,-6233.0,0.4484289121642642,0.007668547997015218,0.028995059177639615,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.7895158802122864
2021-02-03,SS2104.SHF,14225,101665,52854,-0.0017543859649122862,5235.0,0.05428808462096857,9612.0,0.519883932523484,0.007668547997015218,0.028995059177639615,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.5253369865605628
2021-02-04,SS2104.SHF,14285,105085,111047,0.004217926186291798,3420.0,0.03363989573599557,58193.0,1.0567350240281677,0.006774776947190753,0.028995059177639615,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3785782192228737
2021-02-05,SS2104.SHF,14380,110800,83247,0.006650332516625834,5715.0,0.05438454584384078,-27800.0,0.7513267148014441,0.006428614534174981,0.028995059177639615,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.610348783604666
2021-02-08,SS2104.SHF,14460,110887,84379,0.0055632823365785455,87.0,0.000785198555956601,1132.0,0.7609458277345406,0.005885089444151337,0.02564089136478237,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.06348480892535147
2021-02-09,SS2104.SHF,14460,104895,67897,0.0,-5992.0,-0.054036992614102664,-16482.0,0.647285380618714,0.005885089444151337,0.02564089136478237,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.5403699261410266
2021-02-10,SS2104.SHF,14490,103366,84156,0.0020746887966804906,-1529.0,-0.01457648124314792,16259.0,0.8141555250275719,0.005885089444151337,0.02564089136478237,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.1250179244646743
2021-02-18,SS2104.SHF,14860,104971,56693,0.02553485162180813,1605.0,0.015527349418570813,-27463.0,0.5400824989759077,0.006428614534174981,0.02275422563015117,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.41062201040378943
2021-02-19,SS2104.SHF,15330,106749,101304,0.031628532974427914,1778.0,0.016938011450781554,44611.0,0.9489924964168283,0.006996494929641606,0.020737305532380734,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.4856654442520947
2021-02-22,SS2104.SHF,15280,102977,125666,-0.003261578604044413,-3772.0,-0.03533522562272251,24362.0,1.2203307534692214,0.006428614534174981,0.02275422563015117,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.38596804226766923
2021-02-23,SS2104.SHF,15330,90539,120914,0.00327225130890052,-12438.0,-0.12078425279431326,-4752.0,1.3354907829775013,0.006428614534174981,0.026206469546859568,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-1.1751200148541274
2021-02-24,SS2105.SHF,15250,73283,58328,-0.005218525766470972,-17256.0,-0.19059189962336676,-62586.0,0.7959281142966309,0.005885089444151337,0.03160026654785619,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-1.9581042538983773
2021-02-25,SS2105.SHF,15525,77172,89882,0.0180327868852459,3889.0,0.05306824229357421,31554.0,1.164697040377339,0.006428614534174981,0.03448756067935904,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.711010291788201
2021-02-26,SS2105.SHF,15060,78874,85302,-0.02995169082125604,1702.0,0.02205463121339335,-4580.0,1.0814970712782412,0.006428614534174981,0.03160026654785619,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.07897059607862689
2021-03-01,SS2105.SHF,15105,84740,95438,0.0029880478087649376,5866.0,0.07437178284352264,10136.0,1.1262449846589568,0.005885089444151337,0.03448756067935904,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.7735983065228758
2021-03-02,SS2105.SHF,14900,90473,119204,-0.013571665011585576,5733.0,0.06765400047203207,23766.0,1.3175643562167718,0.005885089444151337,0.0363036586350583,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.459176645395535
2021-03-03,SS2105.SHF,14685,93800,106258,-0.0144295302013423,3327.0,0.03677340200943924,-12946.0,1.132814498933902,0.00610680742660219,0.037022746828416664,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.22343871808096938
2021-03-04,SS2105.SHF,13990,99435,124051,-0.04732720463057538,5635.0,0.060074626865671554,17793.0,1.2475587066928144,0.00610680742660219,0.04375130910930736,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.872525777649038
2021-03-05,SS2105.SHF,14235,101452,207683,0.017512508934953486,2017.0,0.020284608035399998,83632.0,2.0471060205811615,0.00873340073144624,0.037022746828416664,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.37797116970353484
2021-03-08,SS2105.SHF,14170,101217,166145,-0.004566210045662156,-235.0,-0.002316366360446298,-41538.0,1.6414732703004435,0.00610680742660219,0.037022746828416664,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.06882576406108454
2021-03-09,SS2105.SHF,13945,103594,115288,-0.015878616796047962,2377.0,0.02348419731863216,-50857.0,1.1128829855010909,0.00610680742660219,0.036054313816080874,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.07605580522584199
2021-03-10,SS2105.SHF,13850,103486,141660,-0.006812477590534272,-108.0,-0.0010425314207386238,26372.0,1.3688808147962044,0.006731405053580053,0.03448756067935904,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.07855009011272895
2021-03-11,SS2105.SHF,14070,100864,119372,0.015884476534296033,-2622.0,-0.025336760527994162,-22288.0,1.1834946065989849,0.010192071301059924,0.030335993075358336,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.0945228399369813
2021-03-12,SS2105.SHF,13950,99913,95800,-0.008528784648187626,-951.0,-0.009428537436548257,-23572.0,0.9588341857415952,0.011050224829886601,0.02441047892331316,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.17957322084735883
2021-03-15,SS2105.SHF,14045,95291,129755,0.006810035842294004,-4622.0,-0.046260246414380535,33955.0,1.361671091708556,0.011050224829886601,0.030335993075358336,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3945021057208653
2021-03-16,SS2105.SHF,13935,95345,84591,-0.007831968672125322,54.0,0.000566685206367934,-45164.0,0.8872096072159001,0.011050224829886601,0.02441047892331316,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.07265283465757388
2021-03-17,SS2105.SHF,13955,91474,81262,0.0014352350197344155,-3871.0,-0.040599926582411294,-3329.0,0.8883617202702407,0.011050224829886601,0.030335993075358336,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3916469156267688
2021-03-18,SS2105.SHF,14030,89853,81212,0.005374417771408124,-1621.0,-0.017720882436539354,-50.0,0.9038318141853917,0.008180376660156474,0.030335993075358336,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.1234646466513123
2021-03-19,SS2105.SHF,13965,87158,105247,-0.004632929436920841,-2695.0,-0.02999343371951968,24035.0,1.2075426237407927,0.007322223131329797,0.032664329671121095,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3462636315644052
2021-03-22,SS2105.SHF,14190,82713,126687,0.01611170784103111,-4445.0,-0.05099933454186645,21440.0,1.5316455696202531,0.008180376660156474,0.03338341786447946,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.6511237329916466
2021-03-23,SS2105.SHF,14300,80869,86275,0.007751937984496138,-1844.0,-0.0222939562100275,-40412.0,1.0668488543199495,0.008180376660156474,0.02766509712375692,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.1454201822553136
2021-03-24,SS2106.SHF,14140,77796,35014,-0.01118881118881121,-3073.0,-0.03799972795508788,-51261.0,0.45007455396164325,0.009858797918499418,0.02766509712375692,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.491885391438991
2021-03-25,SS2106.SHF,14180,81299,43473,0.0028288543140029265,3503.0,0.04502802200627287,8459.0,0.5347298244750858,0.008180376660156474,0.02766509712375692,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.478568763202758
2021-03-26,SS2106.SHF,14375,80642,47326,0.013751763046544463,-657.0,-0.008081280212548725,3853.0,0.5868654051238809,0.008180376660156474,0.02766509712375692,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.05670482833995738
2021-03-29,SS2106.SHF,14395,80791,44153,0.0013913043478261944,149.0,0.0018476724287592727,-3173.0,0.546508893317325,0.008180376660156474,0.02441047892331316,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.03238976776585467
2021-03-30,SS2106.SHF,14595,81496,47209,0.013893713094824678,705.0,0.008726219504647803,3056.0,0.5792799646608422,0.008180376660156474,0.02288907676432983,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2261993259947248
2021-03-31,SS2106.SHF,14350,79951,58673,-0.016786570743405282,-1545.0,-0.018957985668008215,11464.0,0.7338619904691623,0.008180376660156474,0.02128928212271375,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.357445564114135
2021-04-01,SS2106.SHF,14250,82862,43534,-0.006968641114982632,2911.0,0.03640980100311442,-15139.0,0.525379546716227,0.00779195332831073,0.02128928212271375,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.29441159888131785
2021-04-02,SS2106.SHF,14275,86463,68666,0.0017543859649122862,3601.0,0.04345779730153754,25132.0,0.7941662907833409,0.007360289549739385,0.02288907676432983,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.45212183266449824
2021-04-06,SS2106.SHF,14310,89254,50389,0.0024518388791594514,2791.0,0.032279703456969955,-18277.0,0.5645573307638874,0.007360289549739385,0.02441047892331316,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.34731542336129406
