group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.4571220841912202,-3.4403423618519344,-0.7473337860149193,0.002098642052149619,0.03014476310976057,298
2,-0.47082000875052765,-0.7430914651714592,-0.25958037611187335,0.0015982059406545882,0.02163576901106195,297
3,-0.060692695337821984,-0.25955380228875946,0.15860050601426007,0.0006311309600597754,0.025277873784567643,298
4,0.5434399463080197,0.15954624107240495,0.897130418925878,0.004168379542168977,0.02708613064746304,297
5,1.4388123218741664,0.8976517070439962,2.5452317757661227,0.006374178721461234,0.024155261118395062,298
