trade_date,roll_yield,dominant_code,close,virtual_real_ratio,oi_change,vol_change,signal,signal_text,roll_component,ratio_component,agreement_boost,combo_score_raw,combo_score
2022-12-26,-0.0043538974670919,CU2303.SHF,66020,0.22756521960880985,5090.0,2437.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1004330720547493,1.866325627762112,0.85,0.08627040787199525,0.07332984669119595
2022-12-27,-0.0015659650602747,CU2303.SHF,66400,0.2087675899265988,5654.0,-1031.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.150063580929756,1.8854433248363802,0.85,0.0641391813766986,0.054518304170193814
2022-12-28,-0.0036798724950361,CU2303.SHF,66450,0.2764409366280773,6447.0,10126.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1049888483516144,1.6171802754197402,0.85,-0.016121198843072504,-0.013703019016611627
2022-12-29,-0.0044935234226548,CU2303.SHF,66450,0.208289260015196,4504.0,-7904.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0900435078942008,1.8564890809952286,0.85,0.088569527661571,0.07528409851233535
2022-12-30,-0.0094658826945787,CU2303.SHF,66260,0.23383032730141953,95.0,3451.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.99276790521087,1.7589535473759619,0.85,0.10792067582386289,0.09173257445028345
2023-01-03,-0.0104404207201381,CU2303.SHF,65780,0.2675745171348771,997.0,4800.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9728764474758627,1.6141741920937667,0.85,0.061943808351989205,0.05265223709919082
2023-01-04,-0.0088514136034671,CU2303.SHF,64520,0.3928907027951922,7264.0,19814.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0032158891192215,1.146487437695045,0.85,-0.1433345583935149,-0.12183437463448765
2023-01-05,-0.0137053084321665,CU2303.SHF,64220,0.42162213533181275,4710.0,6083.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9094158134115343,1.0263950088948095,0.85,-0.13509148448899677,-0.11482776181564726
2023-01-06,-0.0113527152074121,CU2303.SHF,65190,0.470617209626883,-1138.0,6682.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.953824928670749,0.8393888887676407,0.85,-0.23653940169539306,-0.2010584914410841
2023-01-09,-0.0060651668914108,CU2303.SHF,66090,0.6331396991867366,13061.0,32026.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.0556483878240164,0.2306779764513816,0.85,-0.5411178421138572,-0.45995016579677855
2023-01-10,-0.0048367571568577,CU2303.SHF,66590,0.44224515764173616,10517.0,-25746.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0749629393637408,0.9545646495847625,0.85,-0.2631519037843394,-0.22367911821668848
2023-01-11,-0.0004147496075593,CU2303.SHF,68000,0.5062683664193146,19452.0,20716.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.1508488846347924,0.7144763161917974,0.85,-0.4047188043041564,-0.34401098365853294
2023-01-12,-0.0009539345261065,CU2303.SHF,68660,0.5212371383731903,8963.0,7504.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.1303824532460245,0.6385156854019245,0.85,-0.4228231977868448,-0.35939971811881805
2023-01-13,-0.0015352712661149,CU2303.SHF,68630,0.5087137960156988,3123.0,-893.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.1121537039976148,0.6802736572066392,0.85,-0.3951827595159132,-0.3359053455885262
2023-01-16,0.0004506370526906,CU2303.SHF,68640,0.3254865447479481,-3672.0,-38077.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1420033080392493,1.4492458651919424,0.85,-0.1055036387467726,-0.0896780929347567
2023-01-17,0.0019973139451271,CU2303.SHF,68400,0.2668509429088091,-4068.0,-12673.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1611765646983394,1.6662776220455835,0.85,-0.030194890000770247,-0.02566565650065471
2023-01-18,-0.0012629275082117,CU2303.SHF,70300,0.46003864217647267,4679.0,39544.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0895001000194455,0.8260973847300663,0.85,-0.3232611061196407,-0.2747719402016946
2023-01-19,-0.0021725064545698,CU2303.SHF,69680,0.537047135498012,-9348.0,10245.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.062687182964147,0.480161591049205,0.85,-0.44554767335880624,-0.3787155223549853
2023-01-20,0.0002017934547619,CU2303.SHF,70420,0.3967495116713251,-3555.0,-27910.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0959413012586847,1.0769965555930212,0.85,-0.22676615851800236,-0.192751234740302
2023-01-30,-0.0055687495671643,CU2303.SHF,69330,0.3232431336322466,-7794.0,-16142.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9792385945476831,1.379920840879301,0.85,-0.03557482037688953,-0.0302385973203561
2023-01-31,-0.0092216978453353,CU2303.SHF,69240,0.38942099874872027,-1712.0,11082.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9029434936815828,1.0707963337108721,0.85,-0.11344756272460077,-0.09643042831591066
2023-02-01,-0.0026121918679968,CU2303.SHF,69700,0.3335055174606058,348.0,-9715.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0161766900559197,1.303687640327264,0.85,-0.08823095790264623,-0.0749963142172493
2023-02-02,-0.0038887041078901,CU2303.SHF,69060,0.4274081075162231,-2650.0,15410.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9831856468541681,0.8761979922152875,0.85,-0.23943219122638587,-0.203517362542428
2023-02-03,-0.0051080772737358,CU2303.SHF,68890,0.4996967058046305,-7013.0,9039.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9524402358570345,0.5337247550532699,0.85,-0.3579742394929127,-0.3042781035689758
2023-02-06,-0.0051671357653512,CU2303.SHF,68340,0.5440436470210666,-1362.0,6643.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.9416315557977096,0.31567857052786363,0.85,-0.43870750526748026,-0.3729013794773582
2023-02-07,-0.0016868282179077,CU2303.SHF,68260,0.46960360016498703,-2706.0,-13564.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9943096777800792,0.6548145586155465,0.85,-0.3346599832218289,-0.28446098573855455
2023-02-08,0.0011345218823809,CU2303.SHF,68640,0.4256136646195561,-2374.0,-8156.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0334320917268207,0.853321228951044,0.85,-0.27873076345567477,-0.23692114893732355
2023-02-09,0.0033549721418841,CU2303.SHF,68640,0.42906013800047765,-5136.0,-1652.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0614406422442146,0.8222878105392666,0.85,-0.3079492611308221,-0.2617568719611988
2023-02-10,0.005188593360251,CU2303.SHF,68420,0.43184548623648433,-2604.0,-693.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0818117696887368,0.7947451126412811,0.85,-0.33118901675672957,-0.28151066424322013
2023-02-13,-0.0006080387281137,CU2303.SHF,68150,0.4353890332284972,-6063.0,-2100.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9672318458087713,0.7646056674991044,0.85,-0.27449684048562095,-0.23332231441277781
2023-02-14,0.0002495882268997,CU2303.SHF,68680,0.3629807527830805,-109.0,-10630.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.972492517036505,1.1040060783847196,0.85,-0.14189307886801505,-0.1206091170378128
2023-02-15,-0.0006633098961128,CU2303.SHF,68640,0.6523036425529569,-1033.0,41611.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.9461701443856758,-0.33266356716590145,1.15,-0.700767513497766,-0.8058826405224309
2023-02-16,0.0011673806220505,CU2303.SHF,68510,0.540286866283297,-8957.0,-21095.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.9678232720256008,0.21330847359513133,0.85,-0.495370573777308,-0.42106498771071177
2023-02-17,0.0034254587896436,CU2303.SHF,68880,0.4967347495378648,-4165.0,-7999.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.9952128235776945,0.4236908885645224,0.85,-0.42765133872080774,-0.3635036379126866
2023-02-20,0.0043601850855789,CU2304.SHF,69500,0.2830324964644698,-474.0,-28342.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9985263047366836,1.4622589411055604,0.85,-0.014212206399785932,-0.012080375439818042
2023-02-21,0.0065800492245099,CU2304.SHF,70250,0.3533221137664086,17028.0,15261.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0230916673903492,1.0946884166298307,0.85,-0.17597963378227716,-0.14958268871493557
2023-02-22,0.0057786226380299,CU2304.SHF,70200,0.4455602603015201,11572.0,18858.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9958025672504405,0.6259383903721919,0.85,-0.34710618420138745,-0.2950402565711793
2023-02-23,0.0070307058337246,CU2304.SHF,70010,0.35552246275534183,3727.0,-13092.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.003523231948462,1.0575150702523883,0.85,-0.17910791106812185,-0.15224172440790357
2023-02-24,0.0051531437961712,CU2304.SHF,69610,0.5381794809010774,-489.0,29665.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.9590114593427777,0.14934314708319618,0.85,-0.5156696167723881,-0.4383191742565299
2023-02-27,0.0038764394245486,CU2304.SHF,68300,0.7606739110011587,-3695.0,33536.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.9263611673365159,-0.9515289202717574,1.15,-0.9364282685106124,-1.0768925087872043
2023-02-28,0.0046042669520162,CU2304.SHF,69050,0.5652955974007872,-9004.0,-36285.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.9267888535724327,0.010019664850227608,0.85,-0.5520654462033685,-0.46925562927286324
2023-03-01,0.003799500721901,CU2304.SHF,70080,0.5659906839721682,4126.0,2440.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.9007722970154501,-0.016760214136015084,1.15,-0.5471674638636761,-0.6292425834432275
2023-03-02,0.0074490613125384,CU2304.SHF,69780,0.40351444309395124,-111.0,-25194.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.949933337770632,0.8015022528095179,0.85,-0.24935910153857205,-0.21195523630778623
2023-03-03,-4.425463547574867e-05,CU2304.SHF,69820,0.5256238419994481,-2474.0,17587.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8115067637790665,0.16581598166695793,0.85,-0.4205776656006567,-0.3574910157605582
2023-03-06,0.0007697244245074,CU2304.SHF,69310,0.38243406427532456,-6454.0,-24262.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8154434706102103,0.8956541967770494,0.85,-0.13100440365530636,-0.1113537431070104
2023-03-07,0.0010010448621853,CU2304.SHF,69590,0.3472830582715179,1734.0,-4521.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8095840960979408,1.0700100109620052,0.85,-0.05774645327396233,-0.049084485282867976
2023-03-08,-0.0006624883988978,CU2304.SHF,68880,0.5672008341794035,-1710.0,31464.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.7722764426463541,-0.12620068717552713,1.15,-0.5138461404580233,-0.5909230615267268
2023-03-09,-0.0032152802032271,CU2304.SHF,69290,0.5329491007568918,-1762.0,-5932.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.720258779013098,0.05046957153910284,0.85,-0.41196743879221764,-0.35017232297338496
2023-03-10,-0.0079894095478424,CU2304.SHF,68810,0.4889762683554875,-320.0,-6489.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.63191103314193,0.2812868147853575,0.85,-0.26663189397101494,-0.2266371098753627
2023-03-13,-0.0128743632763383,CU2304.SHF,69270,0.7611429672818387,1581.0,40311.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.5421746002932026,-1.2220637990959158,1.15,-0.814130279814288,-0.9362498217864311
2023-03-14,-0.0149870838335352,CU2304.SHF,68550,0.8392193636177758,-3438.0,8457.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.49913737045122014,-1.681191614821796,1.15,-0.9719590681994505,-1.1177529284293681
2023-03-15,-0.0154979917520082,CU2304.SHF,68660,0.4519029649595687,-2708.0,-56158.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.48246224356949835,0.4856250756368488,0.85,-0.09522731588695948,-0.08094321850391556
2023-03-16,-0.0237920678109486,CU2305.SHF,66240,0.8751731057287397,2407.0,60994.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.33660511915600333,-1.8656456015541778,1.15,-0.9482213121152732,-1.0904545089325641
2023-03-17,-0.026334573162167,CU2305.SHF,67030,0.6447612408504706,1918.0,-31374.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.2861792637950242,-0.5949222173235464,1.15,-0.4096764452064331,-0.471127911987398
2023-03-20,-0.0313750232847643,CU2305.SHF,66620,0.5609849502821822,5390.0,-8994.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.19448330137967143,-0.13468998997087836,1.15,-0.1705659768161542,-0.19615087333857734
2023-03-21,-0.0194826988137237,CU2305.SHF,67530,0.495220856339202,4744.0,-7439.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.38694832218786385,0.2223085773084212,0.85,-0.1432455623893498,-0.12175872803094732
2023-03-22,-0.019826310284521,CU2305.SHF,68080,0.5830254326980968,4205.0,15937.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.3732030292355124,-0.27991748644719877,1.15,-0.33588881212018695,-0.38627213393821497
2023-03-23,-0.0207226678910078,CU2305.SHF,68350,0.5530957590141037,4013.0,-2503.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.35097812155351776,-0.11151189372976626,1.15,-0.25519163042401716,-0.2934703749876197
2023-03-24,-0.0204047174125903,CU2305.SHF,69760,0.6926781219218562,11801.0,30759.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.3488511660057128,-0.9366016557752791,1.15,-0.5839513619135394,-0.6715440662005702
2023-03-27,-0.0192313707450869,CU2305.SHF,69250,0.5623403571324196,-2518.0,-24043.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.3597395795765219,-0.17693633446289248,1.15,-0.28661828153107016,-0.32961102376073065
2023-03-28,-0.017958915655848,CU2305.SHF,69320,0.4007051008912989,238.0,-27558.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.36914963094166164,0.7484220141559239,0.85,0.07787902709737257,0.06619717303276669
2023-03-29,-0.0207140328066187,CU2305.SHF,69280,0.3430554427177029,999.0,-9534.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.310960834020427,1.071008802905684,0.85,0.24182702075001739,0.20555296763751477
2023-03-30,-0.0188639428367743,CU2305.SHF,69660,0.42499094406016596,1597.0,14798.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.3311763109137688,0.5755729404898752,0.85,0.031523389647688776,0.02679488120053546
2023-03-31,-0.0228937849323882,CU2305.SHF,69200,0.44694828065622394,-1295.0,3240.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.24842785936956396,0.43366845722029596,0.85,0.024410667266380026,0.02074906717642302
2023-04-03,-0.0230875733701717,CU2305.SHF,69150,0.4269230769230769,276.0,-3339.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.23060017703566024,0.5412295854068638,0.85,0.0781317279413494,0.06641196875014699
2023-04-04,-0.0241341744183313,CU2305.SHF,69080,0.4156530127285133,-2888.0,-3149.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.19517541539284924,0.6034059629381957,0.85,0.12425713593956876,0.10561856554863344
2023-04-06,-0.022986903230586,CU2305.SHF,68520,0.3845869469039957,-5009.0,-7208.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.1984133593145982,0.7753460659439928,0.85,0.19109041078883823,0.1624268491705125
2023-04-07,-0.0234804483452596,CU2305.SHF,69040,0.4329536340776564,830.0,8340.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.1710068307553055,0.4765716199103091,0.85,0.08802454951094035,0.0748208670842993
2023-04-10,-0.0247834146723489,CU2305.SHF,68740,0.2793159258324769,-3336.0,-26410.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.1266678827935835,1.3756170896515687,0.85,0.47424610618447743,0.4031091902568058
2023-04-11,-0.022491457468794,CU2305.SHF,68880,0.4227514292139619,6477.0,26046.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.15032682666472533,0.5083109657617494,0.85,0.11312829030586456,0.09615904675998488
2023-04-12,-0.0220550714794888,CU2305.SHF,68860,0.427798987889325,-1601.0,168.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.14034350535349538,0.4674700346597195,0.85,0.10278191065179058,0.087364624054022
2023-04-13,-0.0200686138176559,CU2305.SHF,69170,0.4316709806631452,3389.0,2111.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.16860338302285918,0.4345796612028583,0.85,0.07266983466742781,0.061769359467313635
2023-04-14,-0.0239071361475397,CU2305.SHF,70050,0.4979395381536964,14148.0,18361.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.0659909758407861,0.0409574432302098,0.85,-0.02321160821238774,-0.01972986698052958
2023-04-17,-0.0177545250170994,CU2305.SHF,70170,0.5095673063493393,-5915.0,-864.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.18484177243981048,-0.02137514587945473,1.15,-0.11945512181566818,-0.1373733900880184
2023-04-18,-0.0188128129850077,CU2305.SHF,69780,0.4323134559453043,-14302.0,-20011.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.14086574206880711,0.4470211600851368,0.85,0.09428901879277046,0.08014566597385489
2023-04-19,-0.0181851547568469,CU2305.SHF,69470,0.37182710033388766,-9551.0,-13513.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.13583466397560554,0.8029377416231943,0.85,0.2396742982639144,0.20372315352432724
2023-04-20,-0.0140222386537237,CU2306.SHF,69260,0.3588193050866796,-6145.0,-4223.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.22053833916094476,0.876944640653642,0.85,0.21845485276488996,0.18568662485015647
2023-04-21,-0.0162163225213165,CU2306.SHF,68570,0.547751700218068,5542.0,31186.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.14426603422634698,-0.2742840772341704,1.15,-0.19627325142947638,-0.22571423914389782
2023-04-24,-0.0172006696704136,CU2306.SHF,68250,0.4798770636183627,10099.0,-5643.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.09706051242082314,0.13865355155431022,0.85,-0.0027748868307697905,-0.0023586538061543217
2023-04-25,-0.0171619917459803,CU2306.SHF,68080,0.5825273174047159,7505.0,21272.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.07461256670311452,-0.49563349767351916,1.15,-0.24302093909127637,-0.2794740799549678
2023-04-26,-0.016261185532234,CU2306.SHF,67430,0.8502012572433493,10956.0,55393.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.07052524795042336,-2.1207305946347934,1.15,-0.8906073866241714,-1.024198494617797
2023-04-27,-0.0192358158153353,CU2306.SHF,66560,0.7650880391831846,3920.0,-12585.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.05968497980403255,-1.6001097307373906,0.85,-0.6042329044125367,-0.5135979687506562
2023-04-28,-0.0174006970198163,CU2306.SHF,67410,0.6216909885866788,-10909.0,-33600.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.03799100808601202,-0.7189693786585154,0.85,-0.2647931466117989,-0.22507417462002907
2023-05-04,-0.0145077073713101,CU2306.SHF,66920,0.3878654553393004,2537.0,-40195.0,bullish,贴水与低虚实盘比共振，偏多信号增强,-0.03204775100670822,0.7024563134275447,0.85,0.2617538747669929,0.22249079355194396
2023-05-05,-0.0144395957173895,CU2306.SHF,66810,0.6099167425452682,4760.0,42572.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.011126961648411008,-0.6535852959482857,0.85,-0.2547579413902677,-0.21654425018172754
2023-05-08,-0.0160812284552817,CU2306.SHF,67470,0.5458532349109857,833.0,-11295.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.15725351618024522,-0.290417852138342,0.85,-0.021815031147189676,-0.018542776475111225
2023-05-09,-0.0151341253877343,CU2306.SHF,67070,0.38337922403003755,-4465.0,-31646.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.1876778215223245,0.7200569753701247,1.15,0.4006294830614446,0.4607239055206612
2023-05-10,-0.0137643427195746,CU2306.SHF,67240,0.3534423222484351,1222.0,-4950.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.16570510498555752,0.8925767051433517,1.15,0.45645374504867525,0.5249218068059766
2023-05-11,-0.0193293235311748,CU2306.SHF,65310,0.8339236422477494,18616.0,102490.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7052187158723311,-2.0959705069424968,0.85,-0.4152569732536001,-0.3529684272655601
2023-05-12,-0.0195700022729099,CU2306.SHF,64610,1.0025068652223534,1036.0,34690.0,bearish,升水与高虚实盘比共振，偏空信号增强,0.7532400487208991,-3.0,0.85,-0.7480559707674608,-0.6358475751523417
2023-05-15,-0.0179212577661042,CU2306.SHF,64980,0.7282556272226668,-11968.0,-63744.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6251211084598314,-1.5328333371868945,0.85,-0.23806066979885904,-0.20235156932903017
2023-05-16,-0.0170145647170881,CU2306.SHF,64360,0.6029898511650337,-6197.0,-27372.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5816977765572189,-0.7177133228972309,0.85,0.061933336775438996,0.052643336259123145
2023-05-17,-0.0205977596081838,CU2306.SHF,64550,0.6293027205903886,-11749.0,-2592.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.9369961389614302,-0.889257790034494,0.85,0.20649456736306043,0.17552038225860137
2023-05-18,-0.021733437356898,CU2307.SHF,65630,0.6008033058657175,-6663.0,-8869.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.0661908169836312,-0.7008715379361312,0.85,0.3593658750157262,0.3054609937633673
2023-05-19,-0.0239318645938519,CU2307.SHF,65550,0.5593365037184891,2259.0,-5540.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.3089648030059353,-0.43434320681370003,0.85,0.6116415990780811,0.519895359216369
2023-05-22,-0.0279607407754181,CU2307.SHF,64860,0.6885964437027967,18243.0,34062.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.736545438122569,-1.288176058823604,0.85,0.5266568393440996,0.44765831344248463
2023-05-23,-0.0321383383479307,CU2307.SHF,64220,0.5834845312863457,8881.0,-14219.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.1790372868133026,-0.5898536294679526,0.85,1.0714809203008002,0.9107587822556802
2023-05-24,-0.0346318821241824,CU2307.SHF,63850,0.7397636820148706,12454.0,39446.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.3748438850160514,-1.584876335220805,0.85,0.7909557969213088,0.6723124273831125
2023-05-25,-0.0368340842800389,CU2307.SHF,63460,0.8761230614375186,8683.0,35685.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.5036111908177503,-2.388914254337359,0.85,0.5466010127557065,0.4646108608423505
2023-05-26,-0.0323429902931616,CU2307.SHF,64630,0.8128305922478828,-7010.0,-19280.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.027928671642795,-1.9376582894236587,0.85,0.4416938872162133,0.37543980413378125
2023-05-29,-0.0321211035601179,CU2307.SHF,65210,0.6569149604952801,-8745.0,-38110.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.9919408493791877,-0.983412152437607,0.85,0.8017996486524697,0.6815297013545992
2023-05-30,-0.032742910547154,CU2307.SHF,64800,0.5602565465433542,-1290.0,-19942.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.012861460774157,-0.3806733119674767,0.85,1.0554475516775035,0.897130418925878
2023-05-31,-0.0327825996930295,CU2307.SHF,64920,0.5876652923023737,-850.0,4915.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.9717699986650081,-0.5466230975743537,0.85,0.9644127601692634,0.8197508461438738
2023-06-01,-0.0310266999697624,CU2307.SHF,65720,0.7310947704565237,-9434.0,21315.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.7800275808547936,-1.4464277605072007,0.85,0.4894454443099958,0.4160286276634964
2023-06-02,-0.0301885618598369,CU2307.SHF,66250,0.6356139361216322,-1128.0,-18597.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.6696541876125126,-0.8342830511593835,0.85,0.6680792921037542,0.567867398288191
2023-06-05,-0.0323761181217455,CU2307.SHF,65770,0.5225759823500323,-2112.0,-22144.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.8184718162561844,-0.12869557492205833,0.85,1.0396048597848873,0.8836641308171541
2023-06-06,-0.0343444729169319,CU2307.SHF,66450,0.5842413815076786,4293.0,13856.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.9395697641614247,-0.5081306224457358,0.85,0.9604896095185605,0.8164161680907764
2023-06-07,-0.0350228723224248,CU2307.SHF,66540,0.4010499107309404,-681.0,-34771.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.9468079886392202,0.6362728225017508,1.15,1.4225939221842325,1.6359830105118673
2023-06-08,-0.0316438076335769,CU2307.SHF,66660,0.5164912243127764,-869.0,21212.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.6287619356780314,-0.08955492753559903,0.85,0.9414351903925793,0.8002199118336923
2023-06-09,-0.0309270186986346,CU2307.SHF,67080,0.4301906956911302,-1497.0,-16762.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.5380922762433782,0.451532527183304,1.15,1.1034683766193485,1.2689886331122506
2023-06-12,-0.0305860817384136,CU2307.SHF,66830,0.5215641329263125,-1167.0,16320.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.4807328113654967,-0.12569967861836015,0.85,0.8381598153719539,0.7124358430661608
2023-06-13,-0.0332450782533545,CU2307.SHF,67340,0.45040821188037333,606.0,-12827.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.6618284693546352,0.3247009279467129,1.15,1.1269774527914662,1.296024070710186
2023-06-14,-0.0315571595704115,CU2307.SHF,67730,0.5141872450417773,3313.0,13484.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.4958172945613242,-0.07845556981313447,0.85,0.8661081488115406,0.7361919264898095
2023-06-15,-0.0313957143467724,CU2307.SHF,67850,0.3879955073644092,-158.0,-23788.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.4547811265707349,0.7113740991683406,1.15,1.1574183156097773,1.3310310629512438
2023-06-16,-0.0337237180231999,CU2307.SHF,68630,0.4395515900739706,-356.0,9529.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.6143368855681581,0.3760719146412261,1.15,1.1190308971973852,1.286885531776993
2023-06-19,-0.0362709572052695,CU2307.SHF,68450,0.42125500102941915,-7794.0,-6714.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.777634911210163,0.4821608503527079,1.15,1.259445286867181,1.448362079897258
2023-06-20,-0.0402333816448532,CU2307.SHF,68570,0.333683784876668,-6603.0,-17941.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.0366397303498753,1.0197337438824654,1.15,1.6298773357629113,1.8743589361273478
2023-06-21,-0.0492294900739478,CU2308.SHF,68590,0.3996273925091834,-2421.0,10448.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.636479376602406,0.6136212083843472,1.15,1.8273361093151825,2.10143652571246
2023-06-26,-0.0517162638110124,CU2308.SHF,68140,0.3168894468650764,5344.0,-12429.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.715525790870779,1.1556820711216393,1.15,2.091588302971123,2.405326548416791
