group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.16305563361334388,-0.4961785124908627,-0.0449353323243786,0.0008883288825356763,0.06011388412727658,533
2,-0.015517899065312774,-0.0448813991034285,0.0015805900628007,-0.0008483829433055545,0.03258962734763417,532
3,0.012418589683404853,0.0015817804666652,0.0191880186354477,0.003532172170310136,0.03441098199428993,532
4,0.026366420448132276,0.0191916310397518,0.036719005989741,0.001636797838726706,0.03647598786898219,532
5,0.05173508682469245,0.0367294250738804,0.1028803970191275,0.002143777197078284,0.03574115944703758,532
