group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.16305563361334388,-0.4961785124908627,-0.0449353323243786,0.0007106014510291022,0.049402418185634775,533
2,-0.015517899065312774,-0.0448813991034285,0.0015805900628007,-0.0006894514992418989,0.025687774028611464,532
3,0.012431297078069668,0.0015817804666652,0.0191916310397518,0.0025545613589900086,0.027866401130714473,533
4,0.026372754898298614,0.0191923092472433,0.0366953939063481,0.00032070458004406145,0.027207732590898117,532
5,0.05170691406515221,0.036719005989741,0.1028803970191275,0.001627036716440738,0.027836475406182178,533
