group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.2872263327821896,-2.7534374378033823,-0.43136257544904244,0.0011098063814052401,0.027181788652707595,304
2,-0.2460392166849561,-0.4303855721896799,-0.11899533815793673,0.0018626496293741857,0.024779997594781576,303
3,-0.025572239699044843,-0.11800602433132745,0.07537199936809014,0.0016997139383174522,0.027437566159416314,303
4,0.20976656966279292,0.07647653701551738,0.42489699465493747,0.00363624873519523,0.022741826369607723,303
5,1.9088638564324776,0.42898823182747403,6.1758326102347425,0.005285584407453848,0.02729729091630806,304
