trade_date,dominant_code,close,oi,vol,price_change,oi_change,oi_change_pct,vol_change,vol_oi_ratio,price_move_threshold,oi_move_threshold,signal,signal_text,regime,position_flow_score,position_flow_factor
2017-08-07,NI1801.SHF,84950,364612,447828,-0.0019971804511278446,25404.0,0.07489210160137727,196792.0,1.228231654471054,0.008891579105257952,0.04616136993342673,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.7289492115024943
2017-08-08,NI1801.SHF,84300,382076,426502,-0.007651559741024161,17464.0,0.04789749103156238,-21326.0,1.1162752960144056,0.007588829154318855,0.04845998949037622,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.40245931290538217
2017-08-09,NI1801.SHF,88060,440984,797146,0.04460260972716479,58908.0,0.1541787497775311,370644.0,1.8076528853654554,0.007588829154318855,0.049129863180540634,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.987813595046959
2017-08-10,NI1801.SHF,87940,444146,430670,-0.0013627072450601574,3162.0,0.007170328175171825,-366476.0,0.9696586257672026,0.007588829154318855,0.049129863180540634,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.05807620930111668
2017-08-11,NI1801.SHF,86650,439030,743956,-0.014669092563111219,-5116.0,-0.011518734830438637,313286.0,1.6945447919276586,0.008954309691963258,0.049129863180540634,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.26187827393549856
2017-08-14,NI1801.SHF,86190,445486,434792,-0.005308713214079663,6456.0,0.014705145434252831,-309164.0,0.9759947562886376,0.007588829154318855,0.049129863180540634,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.09396432220173168
2017-08-15,NI1801.SHF,85410,446978,502432,-0.009049773755656076,1492.0,0.0033491512640126953,67640.0,1.1240642716196323,0.008350666748340119,0.049129863180540634,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.05700622491643381
2017-08-16,NI1801.SHF,85380,462362,466886,-0.00035124692658938805,15384.0,0.034417801323554986,-35546.0,1.0097845411171333,0.007588829154318855,0.049129863180540634,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.340665543969656
2017-08-17,NI1801.SHF,87940,484210,748108,0.02998360271726397,21848.0,0.04725301819786232,281222.0,1.5450073315297081,0.007588829154318855,0.04856736472172679,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.7723662091512629
2017-08-18,NI1801.SHF,88090,497772,559800,0.0017057084375711185,13562.0,0.02800850870490068,-188308.0,1.1246112678093585,0.007588829154318855,0.04856736472172679,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.297142171424718
2017-08-21,NI1801.SHF,91030,512342,1074542,0.03337495742990115,14570.0,0.029270429031765577,514742.0,2.0973139036034523,0.008350666748340119,0.04856736472172679,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.6264538646166673
2017-08-22,NI1801.SHF,92480,524528,646120,0.01592881467648022,12186.0,0.023784893684296815,-428422.0,1.2318122197480401,0.008350666748340119,0.04757525461471235,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.39713708360777034
2017-08-23,NI1801.SHF,92230,517910,855648,-0.002703287197231785,-6618.0,-0.012617057621328143,209528.0,1.6521171632136857,0.008350666748340119,0.04083540976070865,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.15320344818559928
2017-08-24,NI1801.SHF,94000,522940,935532,0.019191152553399204,5030.0,0.009712112143036356,79884.0,1.788985352048036,0.008350666748340119,0.03296512916072364,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2890326469643556
2017-08-25,NI1801.SHF,94280,514296,633788,0.0029787234042553123,-8644.0,-0.016529620989023552,-301744.0,1.232340908737381,0.008350666748340119,0.030391443014828934,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.1355089758476824
2017-08-28,NI1801.SHF,93520,510978,791342,-0.008061094611794606,-3318.0,-0.006451537635913995,157554.0,1.5486811565272869,0.008555434183725341,0.02863946886833313,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.145126322477086
2017-08-29,NI1801.SHF,94070,523110,907194,0.005881094952951305,12132.0,0.023742705165388678,115852.0,1.734231805929919,0.007856327176409383,0.025896701194598748,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2962380011833998
2017-08-30,NI1801.SHF,93440,514760,775834,-0.006697140427341375,-8350.0,-0.015962225918066952,-131360.0,1.5071761597637734,0.007174350084182768,0.023763799424842746,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.22659366345408327
2017-08-31,NI1801.SHF,93610,522766,656318,0.0018193493150684414,8006.0,0.015552879011578202,-119516.0,1.2554718554764464,0.007174350084182768,0.020136163077206115,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.17372228326646644
2017-09-01,NI1801.SHF,94650,545594,656320,0.011109924153402506,22828.0,0.04366772131316887,2.0,1.2029457801955301,0.007174350084182768,0.020136163077206115,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.547776454665714
2017-09-04,NI1801.SHF,96300,544964,808516,0.017432646592709933,-630.0,-0.0011547047804777444,152196.0,1.4836135964944472,0.007856327176409383,0.016245923453545252,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.16277941812232188
2017-09-05,NI1801.SHF,96730,548606,464864,0.00446521287642776,3642.0,0.0066830102538883995,-343652.0,0.8473549323193694,0.00737911751956799,0.015757552464822577,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.1114822313031616
2017-09-06,NI1801.SHF,94900,525196,778090,-0.018918639512043867,-23410.0,-0.04267178995490384,313226.0,1.4815230885231419,0.00737911751956799,0.015757552464822577,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.615904294669477
2017-09-07,NI1801.SHF,95410,536370,802680,0.005374077976817659,11174.0,0.021275866533637,24590.0,1.4965042787627942,0.00737911751956799,0.016245923453545252,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2664994451045466
2017-09-08,NI1801.SHF,92750,530408,1106122,-0.027879677182685247,-5962.0,-0.011115461341984045,303442.0,2.085417263691347,0.00737911751956799,0.016245923453545252,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3899513852466929
2017-09-11,NI1801.SHF,91230,507256,1158076,-0.016388140161725073,-23152.0,-0.04364941705253311,51954.0,2.2830208021196396,0.008555434183725341,0.018902743761330276,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.6003755721425819
2017-09-12,NI1801.SHF,92100,513386,855572,0.009536336731338357,6130.0,0.012084627880202481,-302504.0,1.6665277198832846,0.008798715671566482,0.018902743761330276,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.21620964611540838
2017-09-13,NI1801.SHF,92370,516216,952540,0.002931596091205302,2830.0,0.005512421452863903,96968.0,1.8452353278472577,0.008798715671566482,0.016245923453545252,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.08444017544069204
2017-09-14,NI1801.SHF,88400,517240,1317614,-0.04297932229078705,1024.0,0.0019836657523206735,365074.0,2.5473938597169594,0.008798715671566482,0.015757552464822577,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.40995656538466374
2017-09-15,NI1801.SHF,87760,501614,921470,-0.007239819004524861,-15626.0,-0.030210347227592638,-396144.0,1.837010131296176,0.008798715671566482,0.015757552464822577,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.374501662321175
2017-09-18,NI1801.SHF,88530,489962,1220366,0.00877392889699169,-11652.0,-0.0232290167339827,298896.0,2.4907360162624856,0.008417511754393148,0.015757552464822577,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.8554491216300899
2017-09-19,NI1801.SHF,87400,496876,904102,-0.012764034790466505,6914.0,0.014111298427224916,-316264.0,1.8195726901681708,0.008417511754393148,0.01483208871940156,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.013472636367584112
2017-09-20,NI1801.SHF,89920,500052,1095548,0.028832951945080065,3176.0,0.00639193682125927,191446.0,2.19086814971243,0.009155132814165023,0.01483208871940156,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.35224888766339335
2017-09-21,NI1801.SHF,87960,489486,1049908,-0.02179715302491103,-10566.0,-0.021129802500539974,-45640.0,2.1449193643944873,0.009155132814165023,0.015757552464822577,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.42926955525451
2017-09-22,NI1801.SHF,83810,530674,1145464,-0.04718053660754884,41188.0,0.08414540967463835,95556.0,2.1585078598160075,0.010323130442370432,0.015757552464822577,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.630351269329105
2017-09-25,NI1801.SHF,84060,491886,610436,0.0029829375969454563,-38788.0,-0.07309195475941921,-535028.0,1.241011128594837,0.010323130442370432,0.018546014209303463,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.7010901716247375
2017-09-26,NI1801.SHF,84530,472920,456260,0.005591244349274271,-18966.0,-0.038557714592405534,-154176.0,0.9647720544701006,0.010323130442370432,0.018546014209303463,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.32966470243131263
2017-09-27,NI1801.SHF,84980,476148,451702,0.005323553767893063,3228.0,0.006825678761735565,-4558.0,0.9486588203667767,0.010323130442370432,0.018341340756059088,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.12149232529628629
2017-09-28,NI1801.SHF,83510,479662,574776,-0.017298187808896248,3514.0,0.007380058301200476,123074.0,1.198293798549812,0.011936979471934506,0.017620550463882445,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.09918129507695772
2017-09-29,NI1801.SHF,84800,430448,423764,0.015447251826128605,-49214.0,-0.10260141516317745,-151012.0,0.9844719919711556,0.014105643308297555,0.017620550463882445,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.1284583666295116
2017-10-09,NI1801.SHF,87290,441240,286030,0.0293632075471697,10792.0,0.02507155335836142,-137734.0,0.6482413199165987,0.014105643308297555,0.021202834517088487,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.544347609055311
2017-10-10,NI1801.SHF,87400,468904,474880,0.0012601672585634827,27664.0,0.06269603843713178,188850.0,1.012744612969819,0.014105643308297555,0.02225244163380985,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.6395620569569527
2017-10-11,NI1801.SHF,87970,469048,445716,0.006521739130434856,144.0,0.00030709910770654325,-29164.0,0.9502566901468507,0.011150185760902431,0.021202834517088487,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.06828838238141399
2017-10-12,NI1801.SHF,90420,480042,548782,0.02785040354666357,10994.0,0.02343896573485016,103066.0,1.1431958037005094,0.014105643308297555,0.022179409617261336,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.5128936928151373
2017-10-13,NI1801.SHF,92290,465920,403930,0.020681265206812682,-14122.0,-0.029418259235650224,-144852.0,0.866951407967033,0.014105643308297555,0.02333399123441643,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.9126300597116246
2017-10-16,NI1801.SHF,93430,467186,522072,0.01235236753711133,1266.0,0.0027172046703296537,118142.0,1.1174821163305406,0.012558201163788918,0.022179409617261336,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.15069572207440984
2017-10-17,NI1801.SHF,93400,469172,649058,-0.00032109600770635627,1986.0,0.00425098354830844,126986.0,1.3834116272923362,0.012558201163788918,0.022179409617261336,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.03929887540602084
2017-10-18,NI1801.SHF,94710,467996,492036,0.014025695931477511,-1176.0,-0.002506543442490128,-157022.0,1.051367960409918,0.013394865360972008,0.022179409617261336,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.11519152488987383
2017-10-19,NI1801.SHF,94290,502384,720048,-0.0044345898004434225,34388.0,0.0734792605065,228012.0,1.4332622058027327,0.012558201163788918,0.02333399123441643,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.6904467070605658
2017-10-20,NI1801.SHF,97650,517902,584724,0.03563474387527843,15518.0,0.030888722570782567,-135324.0,1.129024410023518,0.013394865360972008,0.02333399123441643,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.66523466446061
2017-10-23,NI1801.SHF,94800,493476,699144,-0.029185867895545337,-24426.0,-0.04716336295283663,114420.0,1.4167740680397831,0.014736473878803058,0.02425525954660579,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.7634923084838197
2017-10-24,NI1801.SHF,96390,488414,467980,0.016772151898734267,-5062.0,-0.010257844353119494,-231164.0,0.9581625424332636,0.016109701862431436,0.02425525954660579,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.06514307545614773
2017-10-25,NI1801.SHF,95490,481718,463142,-0.00933706816059754,-6696.0,-0.013709680721682882,-4838.0,0.9614380197542961,0.014736473878803058,0.02425525954660579,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.2304674888228042
2017-10-26,NI1801.SHF,95600,460594,350534,0.0011519530840926606,-21124.0,-0.0438513819288463,-112608.0,0.7610476905908458,0.01318903173429442,0.027244906297005822,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.4269942884475364
2017-10-27,NI1801.SHF,92540,480432,560272,-0.032008368200836856,19838.0,0.04307046987151364,209738.0,1.1661837679421854,0.01318903173429442,0.027244906297005822,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.889378983293232
2017-10-30,NI1801.SHF,92630,438826,385454,0.0009725524097687899,-41606.0,-0.08660122556365935,-174818.0,0.8783754836769015,0.01318903173429442,0.027244906297005822,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.8562867315389056
2017-10-31,NI1801.SHF,95210,471036,441586,0.027852747490014096,32210.0,0.07340039104337492,56132.0,0.9374782394551584,0.014736473878803058,0.027244906297005822,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.01253138533389
2017-11-01,NI1801.SHF,99340,442476,283060,0.043377796449952655,-28560.0,-0.06063230835859679,-158526.0,0.6397183124056446,0.016109701862431436,0.030153490903216396,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.8274548809135587
2017-11-02,NI1801.SHF,101450,496556,693742,0.0212401852224684,54080.0,0.12222131821838933,410682.0,1.3971072749095772,0.016109701862431436,0.0369795962211481,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.4346150344085773
2017-11-03,NI1801.SHF,101320,463650,602778,-0.0012814194184327388,-32906.0,-0.06626845713273022,-90964.0,1.3000711743772242,0.015398923915105889,0.0369795962211481,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.6754987655116296
2017-11-06,NI1801.SHF,103230,490642,539920,0.018851164626924488,26992.0,0.05821632697077539,-62858.0,1.100435755601844,0.015398923915105889,0.04346092590017997,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.7706749159769988
