group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.7196039500711416,-1.640032696418216,-0.3168912475838918,0.0021713573569759385,0.017106318116363504,24
2,-0.16327858165084644,-0.301753883736385,-0.0599837532184871,0.007982735187311981,0.020947376274859555,23
3,0.016568834571960952,-0.0519247142588275,0.0808673821226098,0.006399727058423704,0.01623611465551969,24
4,0.18722721154484798,0.0848121376861791,0.3012559772641655,0.002976137303453624,0.014195152218307402,23
5,0.7259563161262905,0.3145411271521738,2.604319327396227,0.001248754306732371,0.02442502736337288,24
