trade_date,Close,VIX,rsi,vix_mean,vix_std,vix_z,signal,position,holding_days,strategy_position,buy_hold_return,strategy_return,buy_hold_equity,strategy_equity
2022-03-08,4170.7,35.13,34.910621647287755,28.642000000000003,4.203988832675706,1.5432962023047507,0,0,0,0.0,-0.007233836932796112,-0.0,20194.16065462648,10374.754987893599
2022-03-09,4277.88,32.45,43.431784576355746,29.192500000000003,3.922727132734784,0.83041717911411,0,0,0,0.0,0.025698324022346508,0.0,20713.116738488396,10374.754987893599
2022-03-10,4259.52,30.23,42.407605027546076,29.706,3.26812097952953,0.16033678168041213,0,0,0,0.0,-0.0042918454935622075,-0.0,20624.219241756684,10374.754987893599
2022-03-11,4204.31,30.75,39.39888285693747,30.048000000000002,2.9743528265559007,0.23601772921232975,0,0,0,0.0,-0.012961554353542182,-0.0,20356.897303055284,10374.754987893599
2022-03-14,4173.11,31.77,37.768140062726744,30.2685,2.927692238283294,0.5128612838350906,0,0,0,0.0,-0.00742095611408311,-0.0,20205.829661550415,10374.754987893599
2022-03-15,4262.45,29.83,44.81216601166379,30.3435,2.8944434516389896,-0.1774088900265884,0,0,0,0.0,0.021408493905025416,0.0,20638.406042705697,10374.754987893599
2022-03-16,4357.86,26.67,51.16894231106024,30.392000000000003,2.8197024852388495,-1.319997417984586,0,0,0,0.0,0.022383840279651235,0.0,21100.372827192212,10374.754987893599
2022-03-17,4411.67,25.67,54.36177460679316,30.461000000000002,2.6757328558337927,-1.7905374931411318,0,0,0,0.0,0.012347803738532281,0.0,21360.916089672242,10374.754987893599
2022-03-18,4463.12,23.87,57.24062064794588,30.249000000000002,3.0178990600815467,-2.1137221202579366,0,0,0,0.0,0.011662250349640857,0.0,21610.03244080767,10374.754987893599
2022-03-21,4461.18,23.53,57.09437463145519,30.038,3.3328991647069413,-1.952654334375052,0,0,0,0.0,-0.00043467350194470455,-0.0,21600.63913232949,10374.754987893599
2022-03-22,4511.61,22.94,59.95831504104308,29.7445,3.6864395531388165,-1.8458189540111434,0,0,0,0.0,0.011304184094790948,0.0,21844.816733646487,10374.754987893599
2022-03-23,4456.24,23.57,55.572222921176355,29.372000000000003,3.919783291539279,-1.4801838694816178,0,0,0,0.0,-0.012272780670315009,-0.0,21576.720089091217,10374.754987893599
2022-03-24,4520.16,21.67,59.27585025724825,28.939500000000002,4.271141194723263,-1.7020041409497368,0,0,0,0.0,0.014343931206577842,0.0,21886.215077712728,10374.754987893599
2022-03-25,4543.06,20.81,60.54484507702838,28.6005,4.637260392448035,-1.6799789834289107,0,0,0,0.0,0.005066192347173759,0.0,21997.09485304804,10374.754987893599
2022-03-28,4575.52,19.63,62.33638914022408,28.0745,5.032080740503497,-1.6781328510947275,0,0,0,0.0,0.007144963967017803,0.0,22154.263303152136,10374.754987893599
2022-03-29,4631.6,18.9,65.27043724240195,27.353500000000004,5.2684475642110105,-1.604552365183496,0,0,0,0.0,0.012256530405287291,0.0,22425.797704933964,10374.754987893599
2022-03-30,4602.45,19.33,62.54309353877991,26.782999999999998,5.495323466366543,-1.3562440947498682,0,0,0,0.0,-0.006293721392175655,-0.0,22284.655982181815,10374.754987893599
2022-03-31,4530.41,20.56,56.28378352246607,26.287,5.59092601312245,-1.024338363011453,0,0,0,0.0,-0.015652532890091164,-0.0,21935.84467147635,10374.754987893599
2022-04-01,4545.86,19.63,57.271437570264645,25.6695,5.61103187339096,-1.0763617345752308,0,0,0,0.0,0.0034102873691344016,0.0,22010.65220549078,10374.754987893599
2022-04-04,4582.64,18.57,59.6107895359011,24.7755,5.2132871486937615,-1.1903238442476447,0,0,0,0.0,0.0080908782936564,0.0,22188.737713649407,10374.754987893599
2022-04-05,4525.12,21.03,54.57823373123779,24.070500000000003,4.663754388901568,-0.6519425652507649,0,0,0,0.0,-0.012551716914267819,-0.0,21910.23095918274,10374.754987893599
2022-04-06,4481.15,22.1,51.03153248599885,23.553,4.239986469690264,-0.3426897728063134,0,0,0,0.0,-0.009716869386889204,-0.0,21697.33210671579,10374.754987893599
2022-04-07,4500.21,21.55,52.47329571183667,23.119,3.955241558928135,-0.3966887929912417,0,0,0,0.0,0.004253372460194527,0.0,21789.61894155819,10374.754987893599
2022-04-08,4488.28,21.16,51.45216044137672,22.6395,3.5410516948022246,-0.4178137252759409,0,0,0,0.0,-0.0026509873983658894,-0.0,21731.854936328924,10374.754987893599
2022-04-11,4412.53,24.37,45.409618600406766,22.2695,2.85742334243515,0.7351028350632548,0,0,0,0.0,-0.01687728929567678,-0.0,21365.080133636817,10374.754987893599
2022-04-12,4397.45,24.26,44.29437931556509,21.991,2.2985370633464797,0.9871496249429739,0,0,0,0.0,-0.003417540503973915,-0.0,21292.064106909464,10374.754987893599
2022-04-13,4446.59,21.82,48.71449218272112,21.7485,2.0175839511649802,0.03543842622197469,0,0,0,0.0,0.011174658040455254,0.0,21529.995642279628,10374.754987893599
2022-04-14,4392.59,22.7,44.532750937092196,21.6,1.8126514455781004,0.6068458460027764,0,0,0,0.0,-0.012144137417661627,-0.0,21268.532416598126,10374.754987893599
2022-04-18,4391.69,22.17,44.46424261847395,21.515,1.738963696239971,0.3766611122568331,0,0,0,0.0,-0.000204890508788802,-0.0,21264.174696170096,10374.754987893599
2022-04-19,4462.21,21.37,50.84517856944381,21.407,1.6730592841915441,-0.022115175684212635,0,0,0,0.0,0.016057599693967584,0.0,21605.62630126379,10374.754987893599
2022-04-20,4459.45,20.32,50.60013415005265,21.276,1.6491094885609079,-0.5797068094212781,0,0,0,0.0,-0.0006185275905885579,-0.0,21592.26262528451,10374.754987893599
2022-04-21,4393.66,22.68,45.029237288897235,21.2315,1.5950722636652697,0.9081093270793473,0,0,0,0.0,-0.01475294038502506,-0.0,21273.713261995887,10374.754987893599
2022-04-22,4271.78,28.21,36.919810527551526,21.5585,2.232645999233469,2.97920046540457,0,0,0,0.0,-0.02773997077607282,-0.0,20683.58107780957,10374.754987893599
2022-04-25,4296.12,27.02,39.271922066629536,21.869,2.5344882178290526,2.0323629692830663,0,0,0,0.0,0.005697858972138148,0.0,20801.433205829715,10374.754987893599
2022-04-26,4175.2,33.52,32.740440699579096,22.563499999999998,3.5772310300152275,3.062843833140228,0,0,0,0.0,-0.02814632738377887,-0.0,20215.949256766624,10374.754987893599
2022-04-27,4183.96,31.6,33.60198043398229,23.198500000000003,3.995442502335913,2.102770843301614,0,0,0,0.0,0.002098103084882119,0.0,20258.364402266066,10374.754987893599
2022-04-28,4287.5,29.99,42.91023565842388,23.731500000000004,4.1598649712395686,1.50449594957287,0,0,0,0.0,0.02474689050564538,0.0,20759.69592795241,10374.754987893599
2022-04-29,4131.93,33.4,34.97628924327391,24.3735,4.610989475954923,1.9576058559818414,0,0,0,0.0,-0.03628454810495618,-0.0,20006.43974241036,10374.754987893599
2022-05-02,4155.38,32.34,36.87106790322706,25.009000000000004,4.795010454958003,1.5288809208788696,0,0,0,0.0,0.005675313957399952,0.0,20119.982569118343,10374.754987893599
2022-05-03,4175.48,29.25,38.52464954365062,25.543,4.632111147652787,0.800283041972867,0,0,0,0.0,0.004837102743912469,0.0,20217.304992010897,10374.754987893599
2022-05-04,4300.17,25.42,47.68018321770941,25.7625,4.509387722471605,-0.07595266166473541,0,0,0,0.0,0.0298624349775356,0.0,20821.04294775583,10374.754987893599
2022-05-05,4146.87,31.2,39.82685305486196,26.2175,4.578950552025372,1.0881314273630074,0,0,0,0.0,-0.03564975338184306,-0.0,20078.777901515572,10374.754987893599
2022-05-06,4123.34,30.19,38.77127470072752,26.6495,4.52264300347052,0.7828387067657439,0,0,0,0.0,-0.005674159064547379,-0.0,19964.847721880655,10374.754987893599
2022-05-09,3991.24,34.75,33.416501958543535,27.329,4.672882464423278,1.5880990066622382,0,0,0,0.0,-0.032037134944001844,-0.0,19325.231201278315,10374.754987893599
2022-05-10,4001.05,32.99,34.14390947288199,27.76,4.78185605893986,1.0937175723268202,0,0,0,0.0,0.00245788276325154,0.0,19372.73035394379,10374.754987893599
2022-05-11,3935.18,32.56,31.644098112620753,28.175,4.8221108066465845,0.9093528074792291,0,0,0,0.0,-0.016463178415666024,-0.0,19053.793637728224,10374.754987893599
2022-05-12,3930.08,31.77,31.452093902925782,28.672499999999996,4.641858605751399,0.6672973614840637,0,0,0,0.0,-0.0012960017076728558,-0.0,19029.099888636083,10374.754987893599
2022-05-13,4023.89,28.87,38.80709500922994,28.981,4.423947867780651,-0.025090711581030836,0,0,0,0.0,0.02386974310955492,0.0,19483.31961458389,10374.754987893599
2022-05-16,4008.01,27.47,38.06258107593742,29.246,4.144393041714239,-0.4285307841520252,0,0,0,0.0,-0.003946429947140562,-0.0,19406.430058587182,10374.754987893599
2022-05-17,4088.85,26.1,43.95703147233785,29.482499999999998,3.7912029406035486,-0.8921970290151527,0,0,0,0.0,0.020169610355263545,0.0,19797.850191255562,10374.754987893599
2022-05-18,3923.68,30.96,36.346103379106715,30.014500000000005,3.125971806789213,0.3024659396948142,0,0,0,0.0,-0.04039522115020122,-0.0,18998.11165448124,10374.754987893599
2022-05-19,3900.79,29.35,35.43054425708482,30.347999999999995,2.616591998040476,-0.3814121577790424,0,0,0,0.0,-0.005833809077192775,-0.0,18887.280298261805,10374.754987893599
2022-05-20,3901.36,29.43,35.47413317925634,30.409000000000002,2.5780631244566408,-0.37974244723210154,0,0,0,0.0,0.00014612424662696633,0.0,18890.040187866223,10374.754987893599
2022-05-23,3973.75,28.48,40.92816733820035,30.482000000000006,2.4964281852697976,-0.8019457606723195,0,0,0,0.0,0.01855506797629536,0.0,19240.54616762703,10374.754987893599
2022-05-24,3941.48,29.45,39.33215296613798,30.278499999999998,2.3997615561373404,-0.3452426337446429,0,0,0,0.0,-0.008120792702107527,-0.0,19084.2976807244,10374.754987893599
2022-05-25,3978.73,28.37,42.13711247798874,30.117,2.4147858137554774,-0.7234596087356765,0,0,0,0.0,0.009450764687376267,0.0,19264.65888732877,10374.754987893599
2022-05-26,4057.84,27.5,47.670653291287074,29.9925,2.484850678559127,-1.003078382740209,0,0,0,0.0,0.01988322907058282,0.0,19647.702512952164,10374.754987893599
2022-05-27,4158.24,25.72,53.71969081380075,29.608500000000003,2.5236695817586017,-1.540811851165686,0,0,0,0.0,0.024742227391912897,0.0,20133.830436256285,10374.754987893599
2022-05-31,4132.15,26.19,52.036347041476986,29.301,2.5478905619724643,-1.2210100568807785,0,0,0,0.0,-0.006274289122320975,-0.0,20007.504962959425,10374.754987893599
2022-06-01,4101.23,25.69,50.03526184750099,29.123,2.672926840513171,-1.284359881447748,0,0,0,0.0,-0.007482787410912017,-0.0,19857.793056698833,10374.754987893599
2022-06-02,4176.82,24.72,54.62881208918689,29.088,2.7279828676724986,-1.6011830762437147,0,0,0,0.0,0.018431056049039052,0.0,20223.793153537066,10374.754987893599
2022-06-03,4108.54,24.79,50.144251855018766,28.767500000000002,2.8409947757411214,-1.4000377733754912,0,0,0,0.0,-0.016347364741597592,-0.0,19893.18743039757,10374.754987893599
2022-06-06,4121.43,25.07,50.962658432381026,28.5115,2.9351863116690544,-1.1724979727242726,0,0,0,0.0,0.0031373675320187644,0.0,19955.599670750067,10374.754987893599
2022-06-07,4160.68,24.02,53.467507797258435,27.975,2.706610815256232,-1.4612370488239501,0,0,0,0.0,0.009523393579413009,0.0,20145.644700527824,10374.754987893599
2022-06-08,4115.77,23.96,50.301419558439115,27.523500000000002,2.576023608505515,-1.3833335953265478,0,0,0,0.0,-0.010793908688002896,-0.0,19928.19445116938,10374.754987893599
2022-06-09,4017.82,26.09,44.1595103674872,27.2,2.301916821396984,-0.48220682419200717,0,0,0,0.0,-0.023798705952956634,-0.0,19453.929211252656,10374.754987893599
2022-06-10,3900.86,27.75,38.16676168156284,26.999000000000002,2.0427945255661473,0.3676336462630097,0,0,0,0.0,-0.02911031355312088,-0.0,18887.619232072873,10374.754987893599
2022-06-13,3749.63,34.02,32.10076140769377,27.2565,2.552138989367831,2.6501299608589632,0,0,0,0.0,-0.03876837415339185,-0.0,18155.376942817074,10374.754987893599
2022-06-14,3735.48,32.69,31.594778784251105,27.517499999999995,2.8272152469577563,1.8295388034448052,0,0,0,0.0,-0.0037737056722930706,-0.0,18086.863893865346,10374.754987893599
2022-06-15,3789.99,29.62,35.79337886821176,27.6935,2.8438433501159714,0.6774283119080516,0,0,0,0.0,0.014592502168395916,0.0,18350.79649445606,10374.754987893599
2022-06-16,3666.77,32.95,31.140417981696572,27.793,2.994945039474434,1.7219013811702457,0,0,0,0.0,-0.032511959134456814,-0.0,17754.17614874357,10374.754987893599
2022-06-17,3674.84,31.13,31.76602896527082,27.881999999999998,3.0691771570001407,1.0582640994157029,0,0,0,0.0,0.0022008470670371594,0.0,17793.250375248193,10374.754987893599
2022-06-21,3764.79,30.19,38.475668688390165,27.920000000000005,3.093956758109503,0.7336883406822504,0,0,0,0.0,0.02447725615264873,0.0,18228.780322471357,10374.754987893599
2022-06-22,3759.89,28.95,38.2549870450569,27.9435,3.1002126837056454,0.3246551455292229,0,0,0,0.0,-0.0013015334188627437,-0.0,18205.054955696552,10374.754987893599
2022-06-23,3795.73,29.05,40.92398257943484,27.9235,3.0912597925865097,0.3644145350389455,0,0,0,0.0,0.009532193760987795,0.0,18378.589066963683,10374.754987893599
2022-06-24,3911.74,27.23,48.659945749977254,27.866499999999995,3.093103151409922,-0.20578039879137563,0,0,0,0.0,0.03056329085577736,0.0,18940.2992301361,10374.754987893599
2022-06-27,3900.11,26.95,47.981606511144285,27.839,3.098972495249776,-0.28686927727260975,0,0,0,0.0,-0.002973101484249896,-0.0,18883.987798382845,10374.754987893599
2022-06-28,3821.55,28.36,43.56379235866125,27.971000000000004,3.0599430679256443,0.12712654822813468,0,0,0,0.0,-0.02014302160708281,-0.0,18503.60722413213,10374.754987893599
2022-06-29,3818.83,28.16,43.41474577285544,28.069499999999998,3.0311670064599654,0.029856487553186734,0,0,0,0.0,-0.000711753084481459,-0.0,18490.437224616322,10374.754987893599
2022-06-30,3785.38,28.71,41.532831672852,28.220499999999998,2.981201585726078,0.16419553858542055,0,0,0,0.0,-0.008759227302603145,-0.0,18328.475282041396,10374.754987893599
2022-07-01,3825.33,26.7,44.62040751650024,28.319499999999998,2.8903295659835817,-0.5603167261823588,0,0,0,0.0,0.010553762105785847,0.0,18521.909649929836,10374.754987893599
2022-07-05,3831.39,27.54,45.0940660661805,28.457,2.776766578518581,-0.3302402179189386,0,0,0,0.0,0.0015841770513915776,0.0,18551.251634145203,10374.754987893599
2022-07-06,3845.08,26.73,46.213262543769844,28.540000000000003,2.6937666839144145,-0.6719215924705931,0,0,0,0.0,0.0035731157621645693,0.0,18617.537403767048,10374.754987893599
2022-07-07,3902.62,26.08,50.75670708150159,28.643,2.5472401990345923,-1.0061870101498018,0,0,0,0.0,0.014964578110208349,0.0,18896.140996465445,10374.754987893599
2022-07-08,3899.38,24.64,50.49803808962989,28.677,2.4852260301734077,-1.6243995318680593,0,0,0,0.0,-0.0008302114989416909,-0.0,18880.453202924557,10374.754987893599
2022-07-11,3854.43,26.17,46.925099872365855,28.681,2.480903697827382,-1.0121311851802122,0,0,0,0.0,-0.011527473598367033,-0.0,18662.80927710264,10374.754987893599
2022-07-12,3818.8,27.29,44.252350976441946,28.657999999999998,2.4920961373698205,-0.5489354842641815,0,0,0,0.0,-0.009243908956706903,-0.0,18490.291967268717,10374.754987893599
2022-07-13,3801.78,26.82,42.992627120033625,28.298000000000002,2.17685818990264,-0.6789601669303525,0,0,0,0.0,-0.004456897454697795,-0.0,18407.882632063178,10374.754987893599
2022-07-14,3790.38,26.4,42.12758832980908,27.983500000000003,1.951653212831808,-0.81136340697658,0,0,0,0.0,-0.00299859539478875,-0.0,18352.68483997486,10374.754987893599
2022-07-15,3863.16,24.23,49.16049416150444,27.714000000000006,2.081599587361623,-1.673712860606343,0,0,0,0.0,0.019201241036518768,0.0,18705.07916525448,10374.754987893599
2022-07-18,3830.85,25.3,46.46112352414154,27.3315,1.7443692118835468,-1.1646043659566834,0,0,0,0.0,-0.008363619420370894,-0.0,18548.637001888383,10374.754987893599
2022-07-19,3936.69,24.5,55.14903903555064,27.0,1.609259391606114,-1.553509653595923,0,0,0,0.0,0.027628333137554417,0.0,19061.104924224124,10374.754987893599
2022-07-20,3959.9,23.88,56.804411487796784,26.684500000000003,1.5689771223714835,-1.7874702951442965,0,0,0,0.0,0.005895816028186118,0.0,19173.485692151302,10374.754987893599
2022-07-21,3998.95,23.11,59.51198956160492,26.392500000000002,1.665617871762794,-1.970740141330252,0,0,0,0.0,0.009861360135356989,0.0,19362.56233961172,10374.754987893599
2022-07-22,3961.63,23.03,55.90536948832764,26.091500000000003,1.7036100214726158,-1.7970662072964412,0,0,0,0.0,-0.009332449768064022,-0.0,19181.862199196283,10374.754987893599
2022-07-25,3966.84,23.36,56.30349808116801,25.898000000000003,1.785313182019754,-1.4215993168933658,0,0,0,0.0,0.0013151152429682345,0.0,19207.088558562962,10374.754987893599
2022-07-26,3921.05,24.69,51.8707054123486,25.785000000000004,1.7867450558867097,-0.6128462459668516,0,0,0,0.0,-0.011543193070554847,-0.0,18985.377427008225,10374.754987893599
2022-07-27,4023.61,23.24,59.551951305575145,25.529,1.765046294308278,-1.2968498375262507,0,0,0,0.0,0.026156259165274642,0.0,19481.963879339608,10374.754987893599
2022-07-28,4072.43,22.33,62.610896329454086,25.2375,1.7889187413509422,-1.6252834367447784,0,0,0,0.0,0.012133382708562568,0.0,19718.34600300203,10374.754987893599
2022-07-29,4130.29,21.33,65.90218506647585,24.8685,1.7960696124121451,-1.9701352194516284,0,0,0,0.0,0.014207733466259809,0.0,19998.49900740817,10374.754987893599
2022-08-01,4118.63,22.84,64.66678672026133,24.6755,1.7962958231341672,-1.021825011426809,0,0,0,0.0,-0.0028230463236237346,-0.0,19942.042318307314,10374.754987893599
2022-08-02,4091.19,23.93,61.73386218070819,24.495,1.670261561615201,-0.33827037212879796,0,0,0,0.0,-0.006662409587654183,-0.0,19809.180264368417,10374.754987893599
2022-08-03,4155.17,21.95,65.6462230898436,24.256,1.675600128154806,-1.3762233370914096,0,0,0,0.0,0.015638481713144525,0.0,20118.965767685128,10374.754987893599
2022-08-04,4151.94,21.44,65.28333760327968,24.024,1.730097046258503,-1.4935578357226502,0,0,0,0.0,-0.0007773448499099889,-0.0,20103.3263932601,10374.754987893599
2022-08-05,4145.19,21.15,64.48114522587143,23.8495,1.8373736261588096,-1.4692166914595055,0,0,0,0.0,-0.0016257460367924415,-0.0,20070.64349004991,10374.754987893599
2022-08-08,4140.06,21.29,63.83910645209953,23.6055,1.83702412384205,-1.2604624892770817,0,0,0,0.0,-0.0012375789770792123,-0.0,20045.804483610176,10374.754987893599
2022-08-09,4122.47,21.77,61.57515461683888,23.3295,1.6605087204001707,-0.9391700150928274,0,0,0,0.0,-0.004248730694724312,-0.0,19960.635258800216,10374.754987893599
2022-08-10,4210.24,19.74,67.72556356276627,22.9755,1.6316458432801608,-1.9829670840183988,0,0,0,0.0,0.021290634013103604,0.0,20385.609838764383,10374.754987893599
2022-08-11,4207.27,20.2,67.33281583965366,22.665499999999998,1.5327528554167362,-1.6085437331184487,0,0,0,0.0,-0.0007054229687617486,-0.0,20371.229361351903,10374.754987893599
2022-08-12,4280.15,19.53,71.67378060652634,22.430500000000002,1.637014210785743,-1.7718233481967167,0,0,0,0.0,0.01732239670855429,0.0,20724.10787779019,10374.754987893599
2022-08-15,4297.14,19.95,72.5882741386852,22.163,1.5795439048557962,-1.4010373457786447,0,0,0,0.0,0.00396948705068767,0.0,20806.37195564813,10374.754987893599
2022-08-16,4305.2,19.69,73.0330590582136,21.9225,1.5711473347102405,-1.4209361214438414,0,0,0,0.0,0.0018756661407353103,0.0,20845.397763036883,10374.754987893599
2022-08-17,4274.04,19.9,68.41148633912763,21.7235,1.5621890006279262,-1.1672723334161499,0,0,0,0.0,-0.0072377589891293725,-0.0,20694.523797995487,10374.754987893599
2022-08-18,4283.74,19.56,69.06769439843187,21.546,1.5976377298336875,-1.2430853145955318,0,0,0,0.0,0.0022695154935377104,0.0,20741.490340386423,10374.754987893599
2022-08-19,4228.48,20.6,61.260153325339374,21.424500000000002,1.5710186939819548,-0.5248187072237798,0,0,0,0.0,-0.012899942573545653,-0.0,20473.926306105684,10374.754987893599
2022-08-22,4137.99,23.8,51.07784437064928,21.4465,1.6023183040104996,1.4688092834671747,0,0,0,0.0,-0.021400124867564707,-0.0,20035.781726625704,10374.754987893599
2022-08-23,4128.73,24.11,50.15906194664641,21.4175,1.5447393750535288,1.7430124741312416,0,0,0,0.0,-0.0022378014446627903,-0.0,19990.945625332915,10374.754987893599
2022-08-24,4140.77,22.82,51.3835747321738,21.3965,1.5213369293585954,0.9356901633881698,0,0,0,0.0,0.0029161509713642175,0.0,20049.24224083672,10374.754987893599
2022-08-25,4199.12,21.78,56.90896658384566,21.369,1.5084914039490365,0.2724576347760791,0,0,0,0.0,0.014091582000449021,0.0,20331.767781920335,10374.754987893599
2022-08-26,4057.66,25.56,43.8866102454759,21.580499999999997,1.7756199065763603,2.2411891110598248,0,0,0,0.0,-0.033688010821315006,-0.0,19646.83096886654,10374.754987893599
2022-08-29,4030.61,26.21,41.91163447198716,21.749000000000002,2.0414362848891034,2.1852261728767757,0,0,0,0.0,-0.0066664037893761074,-0.0,19515.857260446457,10374.754987893599
2022-08-30,3986.16,26.21,38.820090304323024,21.863,2.2250442928763974,1.953668973654665,0,0,0,0.0,-0.011028107408059928,-0.0,19300.634290417885,10374.754987893599
2022-08-31,3955.0,25.87,36.77236013186381,22.059,2.3989666635095728,1.5886006495916414,0,0,0,0.0,-0.007817046982559583,-0.0,19149.760325376486,10374.754987893599
2022-09-01,3966.85,25.56,38.10940635417886,22.265,2.5170042761812037,1.309095908648661,0,0,0,0.0,0.002996207332490508,0.0,19207.136977678816,10374.754987893599
2022-09-02,3924.26,25.47,35.226178561838026,22.481,2.600269014422758,1.1494964495677518,0,0,0,0.0,-0.010736478566116592,-0.0,19000.9199632015,10374.754987893599
2022-09-06,3908.19,26.91,34.17553591439986,22.762,2.763340084218972,1.5010819781787323,0,0,0,0.0,-0.004095039574340209,-0.0,18923.11044400332,10374.754987893599
2022-09-07,3979.87,24.64,42.42441032079219,22.9055,2.7835597712279663,0.6231229585685623,0,0,0,0.0,0.018340971140093032,0.0,19270.178666537577,10374.754987893599
2022-09-08,4006.18,23.61,45.14182698297868,23.099,2.68468345678901,0.19033901322995297,0,0,0,0.0,0.006610768693449787,0.0,19397.569360383506,10374.754987893599
2022-09-09,4067.36,22.79,50.940328596350696,23.228500000000004,2.5985710141899467,-0.16874659095537495,0,0,0,0.0,0.015271405678227268,0.0,19693.797511257475,10374.754987893599
2022-09-12,4110.41,23.87,54.57850872776295,23.4455,2.4504531804285477,0.17323326288803576,0,0,0,0.0,0.01058426104401855,0.0,19902.241805064667,10374.754987893599
2022-09-13,3932.69,27.27,41.04600187785848,23.811500000000002,2.447542860223348,1.4130498207840967,0,0,0,0.0,-0.043236562775976095,-0.0,19041.73727787733,10374.754987893599
2022-09-14,3946.01,26.16,42.20269142104353,24.134999999999998,2.297074798864343,0.8815559689223648,0,0,0,0.0,0.0033869946525153516,0.0,19106.231540212106,10374.754987893599
2022-09-15,3901.35,26.27,39.41068323405424,24.4535,2.1132247121897008,0.8595867678065167,0,0,0,0.0,-0.011317761485652666,-0.0,18889.991768750333,10374.754987893599
2022-09-16,3873.33,26.3,37.72439088038105,24.7905,1.8070111262870066,0.8353573356804258,0,0,0,0.0,-0.007182129262947479,-0.0,18754.321406091152,10374.754987893599
2022-09-19,3899.89,25.76,40.33063415806864,25.0485,1.523307602761275,0.4670757230583477,0,0,0,0.0,0.006857148758303566,0.0,18882.922577833757,10374.754987893599
2022-09-20,3855.93,27.16,37.530999298025016,25.2165,1.5631286945700278,1.2433397242026842,0,0,0,0.0,-0.011272112803181633,-0.0,18670.072144482667,10374.754987893599
2022-09-21,3789.93,27.99,33.74369724994773,25.4105,1.6565546839906489,1.5571475091821119,0,0,0,0.0,-0.017116493297336777,-0.0,18350.505979760837,10374.754987893599
2022-09-22,3757.99,27.35,32.057733293700096,25.637,1.592155440705194,1.075899975721769,0,0,0,0.0,-0.008427596288058115,-0.0,18195.855323681815,10374.754987893599
2022-09-23,3693.23,29.92,28.90435866486655,26.044,1.5947096749462448,2.4305364549385176,1,1,1,0.0,-0.01723261637204987,-0.0,17882.293129327485,10374.754987893599
2022-09-26,3655.04,32.26,27.20487500184774,26.379,2.108613662799829,2.7890362771296724,0,1,2,1.0,-0.010340542018774879,-0.010340542018774879,17697.380525831624,10267.47439800679
2022-09-27,3647.29,32.6,26.859737502590846,26.698500000000003,2.524714209985758,2.337492289883095,0,1,3,1.0,-0.0021203598319033956,-0.0021203598319033956,17659.855711034743,10245.70365771816
2022-09-28,3719.04,30.18,35.072327373435726,26.897000000000002,2.637818277129159,1.2445891471997137,0,1,4,1.0,0.019672140136923533,0.019672140136923533,18007.26286738007,10447.258575874182
2022-09-29,3640.47,31.84,30.971217291840432,27.1955,2.8451259800058097,1.6324408945822908,0,1,5,1.0,-0.021126419721218426,-0.021126419721218426,17626.833874013486,10226.545406264167
2022-09-30,3585.62,31.62,28.46853075889514,27.4985,2.981215356192632,1.3824898598615998,0,1,6,1.0,-0.01506673588849794,-0.01506673588849794,17361.255023483296,10072.464747576252
2022-10-03,3678.43,30.1,37.64954447729248,27.73,2.9951399229240527,0.7912818970027453,0,1,7,1.0,0.025883947546031072,0.025883947546031072,17810.632837844405,10333.179896761763
2022-10-04,3790.93,29.07,46.59703583357924,27.838000000000005,3.002948726273951,0.4102634151628214,0,1,8,1.0,0.030583700111188827,0.030583700111188827,18355.34789134753,10649.206771919291
2022-10-05,3783.28,28.55,46.112446978450485,28.033499999999997,2.9096179438108605,0.17751471498128046,0,1,9,1.0,-0.0020179744811957834,-0.0020179744811957834,18318.30726770932,10627.716944408581
2022-10-06,3744.52,30.52,43.63633427945391,28.379,2.7632892299612486,0.774801268280564,-1,0,0,1.0,-0.010245078344716774,-0.010245078344716774,18130.634774609043,10518.83515168764
2022-10-07,3639.66,31.36,37.73315319416684,28.807499999999997,2.503227127655492,1.0196837401609093,0,0,0,0.0,-0.028003589245083504,-0.0,17622.911925628265,10518.83515168764
2022-10-10,3612.39,32.45,36.355719941923425,29.2365,2.3425678106230388,1.371785262918527,0,0,0,0.0,-0.007492458086744369,-0.0,17490.872996659105,10518.83515168764
2022-10-11,3588.84,33.63,35.16197596384136,29.5545,2.488691211735041,1.637607743693797,0,0,0,0.0,-0.006519229651283376,-0.0,17376.845978792455,10518.83515168764
2022-10-12,3577.03,33.57,34.549313135159764,29.925,2.508242202692402,1.4532089429351667,0,0,0,0.0,-0.0032907569019515748,-0.0,17319.663002953595,10518.83515168764
2022-10-13,3669.91,31.94,42.965964752333704,30.208500000000004,2.391080519896893,0.7241495991421742,0,0,0,0.0,0.025965675434648228,0.0,17769.379751125773,10518.83515168764
2022-10-14,3583.07,32.02,38.04043538311517,30.4945,2.2360361427261797,0.6822340528628987,0,0,0,0.0,-0.023662705624933444,-0.0,17348.90814893723,10518.83515168764
2022-10-17,3677.95,31.37,45.40460678224734,30.775,1.9436089600206408,0.3061315378962256,0,0,0,0.0,0.026480085513260976,0.0,17808.308720282796,10518.83515168764
2022-10-18,3719.98,30.5,48.33407721232233,30.942,1.7505535966475516,-0.2524915551551607,0,0,0,0.0,0.011427561549232745,0.0,18011.814264271565,10518.83515168764
2022-10-19,3695.16,30.76,46.739149527937805,31.0805,1.6085216324638294,-0.1992512836206486,0,0,0,0.0,-0.006672078882144605,-0.0,17891.63801868981,10518.83515168764
