trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2022-06-29,0.5921564957862803,16620,0,-0.016847172081829176,-0.0,-0.016847172081829176,0.8627624714180498,1.0491171749598718,3
2022-07-04,0.8009631617619719,16340,0,0.022031823745410017,0.0,0.022031823745410017,0.8627624714180498,1.0722311396468702,3
2022-07-07,1.018408611568734,16700,0,-0.0026946107784431295,-0.0,-0.0026946107784431295,0.8627624714180498,1.0693418940609953,3
2022-07-12,1.2230903269141473,16655,1,-0.036325427799459575,-0.036325427799459575,-0.036325427799459575,0.8314222555544701,1.0304975922953452,3
2022-07-15,0.9168465216094469,16050,0,-0.013707165109034247,-0.0,-0.013707165109034247,0.8314222555544701,1.0163723916532907,3
2022-07-20,1.7660626591676378,15830,1,-0.006001263423878744,-0.006001263423878744,-0.006001263423878744,0.8264326715824123,1.0102728731942217,3
2022-07-25,1.3201336869555202,15735,1,0.0028598665395613843,0.0028598665395613843,0.0028598665395613843,0.8287961587270711,1.0131621187800963,3
2022-07-28,0.5201096113307578,15780,0,0.033903675538656586,0.0,0.033903675538656586,0.8287961587270711,1.0475120385232746,3
2022-08-02,0.6368848109164702,16315,0,-0.0021452650934722373,-0.0,-0.0021452650934722373,0.8287961587270711,1.0452648475120387,3
2022-08-05,0.9344041636405969,16280,0,-0.05405405405405406,-0.0,-0.05405405405405406,0.8287961587270711,0.9887640449438204,3
2022-08-10,0.004217474493903265,15400,0,0.014935064935065023,0.0,0.014935064935065023,0.8287961587270711,1.003531300160514,3
2022-08-15,0.19614364506342935,15630,0,-0.02847088931541908,-0.0,-0.02847088931541908,0.8287961587270711,0.9749598715890854,3
2022-08-18,0.12358986228519352,15185,0,-0.010865986170563002,-0.0,-0.010865986170563002,0.8287961587270711,0.9643659711075445,3
2022-08-23,0.8960621144022535,15020,0,0.02896138482023969,0.0,0.02896138482023969,0.8287961587270711,0.9922953451043343,3
2022-08-26,0.3707926010401557,15455,0,0.010029116790682524,0.0,0.010029116790682524,0.8287961587270711,1.0022471910112363,3
2022-08-31,0.231421833749219,15610,0,0.014734144778987934,0.0,0.014734144778987934,0.8287961587270711,1.0170144462279298,3
2022-09-05,0.369491042864889,15840,0,0.041982323232323315,0.0,0.041982323232323315,0.8287961587270711,1.059711075441413,3
2022-09-08,0.2957616580830202,16505,0,0.03392911239018481,0.0,0.03392911239018481,0.8287961587270711,1.0956661316211882,3
2022-09-14,0.23657186500559502,17065,0,-0.012305889246996826,-0.0,-0.012305889246996826,0.8287961587270711,1.0821829855537723,3
2022-09-19,-0.07311737316311162,16855,0,0.0011865915158706386,0.0,0.0011865915158706386,0.8287961587270711,1.08346709470305,3
2022-09-22,0.654976293411421,16875,0,-0.016592592592592603,-0.0,-0.016592592592592603,0.8287961587270711,1.0654895666131623,3
2022-09-27,0.058243601502274825,16595,0,0.009340162699608356,0.0,0.009340162699608356,0.8287961587270711,1.0754414125200644,3
2022-09-30,0.1546851388914771,16750,0,-0.02328358208955228,-0.0,-0.02328358208955228,0.8287961587270711,1.0504012841091495,3
2022-10-12,0.5828106468111776,16360,0,0.05134474327628369,0.0,0.05134474327628369,0.8287961587270711,1.1043338683788124,3
2022-10-17,0.17075558241617075,17200,0,0.0293604651162791,0.0,0.0293604651162791,0.8287961587270711,1.1367576243980742,3
2022-10-20,0.30373111582959056,17705,0,-0.011861056198813946,-0.0,-0.011861056198813946,0.8287961587270711,1.1232744783306583,3
2022-10-25,0.11519459619743276,17495,0,-0.039725635895970224,-0.0,-0.039725635895970224,0.8287961587270711,1.0786516853932586,3
2022-10-28,-0.0060055575393684335,16800,0,-0.008333333333333304,-0.0,-0.008333333333333304,0.8287961587270711,1.0696629213483149,3
2022-11-02,0.47222991365248285,16660,0,-0.01170468187274909,-0.0,-0.01170468187274909,0.8287961587270711,1.0571428571428574,3
2022-11-07,0.22560247655784313,16465,0,0.006984512602490112,0.0,0.006984512602490112,0.8287961587270711,1.0645264847512041,3
2022-11-10,0.30396283531787205,16580,0,0.017490952955367955,0.0,0.017490952955367955,0.8287961587270711,1.0831460674157307,3
2022-11-15,-0.7611037030924617,16870,0,-0.021636040308239513,-0.0,-0.021636040308239513,0.8287961587270711,1.059711075441413,3
2022-11-18,-1.361080853706336,16505,-1,0.003938200545289261,-0.003938200545289261,0.003938200545289261,0.8255321932428386,1.0638844301765653,3
2022-11-23,-0.3124181907093279,16570,0,0.005129752564876355,0.0,0.005129752564876355,0.8255321932428386,1.0693418940609956,3
2022-11-28,-1.4107357668218186,16655,-1,0.012008405884118778,-0.012008405884118778,0.012008405884118778,0.8156188675959718,1.0821829855537723,3
2022-12-01,-0.9382288273601973,16855,0,0.022248590922574918,0.0,0.022248590922574918,0.8156188675959718,1.106260032102729,3
2022-12-06,-0.6280156848248499,17230,0,0.013639001741149182,0.0,0.013639001741149182,0.8156188675959718,1.1213483146067418,3
