trade_date,roll_yield,dominant_code,close,virtual_real_ratio,oi_change,vol_change,signal,signal_text,roll_component,ratio_component,agreement_boost,combo_score_raw,combo_score
2020-12-18,-0.0313281942416315,SS2102.SHF,13965,1.0436935815635358,1805.0,23376.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.11005675649225694,-0.7090809577132278,1.15,-0.34966643698064526,-0.402116402527742
2020-12-21,-0.0233410699665651,SS2102.SHF,13995,1.3806305095678348,-1911.0,23079.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.27583340033322007,-1.7378500012806026,1.15,-0.8606400407121731,-0.9897360468189991
2020-12-22,0.0529730410099982,SS2102.SHF,13300,1.792620943049602,-9096.0,14353.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.0211760686383142,-2.8829821922811396,1.15,-2.3658985180954444,-2.7207832958097606
2020-12-23,0.027419895690911,SS2103.SHF,13360,0.49717469033329076,-2672.0,-85947.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.4231304356340264,0.991423389486343,0.85,-0.45730890558587856,-0.3887125697479968
2020-12-24,0.0296853096990652,SS2103.SHF,13440,0.5850399506447779,3809.0,7733.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.4769594594035582,0.7416010675897949,0.85,-0.589535248606217,-0.5011049613152844
2020-12-25,-0.0073349076440138,SS2103.SHF,13700,0.5932008516678495,3993.0,2911.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5587056340970581,0.7169457254282089,0.85,-0.048445090286951265,-0.041178326743908575
2020-12-28,0.0051479435236929,SS2103.SHF,13645,0.4894014534364568,2343.0,-6166.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8561318244057144,1.0131756671498726,0.85,-0.1084088277834796,-0.09214750361595765
2020-12-29,0.0073624392209396,SS2103.SHF,13320,0.6920169118712379,3130.0,16915.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8968866065771327,0.40378776998783644,0.85,-0.376616855951145,-0.32012432755847325
2020-12-30,0.0156470415272947,SS2103.SHF,13385,0.7321405301154578,815.0,3643.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0862831945079578,0.2873391302009317,0.85,-0.536834264624402,-0.45630912493074166
2020-12-31,0.0413620927035974,SS2103.SHF,13440,0.6044893606216037,2026.0,-8571.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.694479551550012,0.6693324876712096,0.85,-0.7489547358615232,-0.6366115254822947
2021-01-04,0.0129240570338181,SS2103.SHF,13735,0.6062761974651426,1635.0,1132.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9762737906084388,0.6697321750752072,0.85,-0.3178714043349804,-0.2701906936847333
2021-01-05,0.0037751232406421,SS2103.SHF,13960,0.8314006913753118,11013.0,27256.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7404885444511142,-0.00366975937463599,1.15,-0.4457610304205229,-0.5126251849836013
2021-01-06,-0.0160520606056012,SS2103.SHF,14030,0.8846208162688886,7722.0,11696.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.23268467763280357,-0.15862458041004648,1.15,-0.20306063874370073,-0.23351973455525582
2021-01-07,-0.0355703259452007,SS2103.SHF,14725,1.1745943524571125,21414.0,53899.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.2658749733960686,-1.0204253645573982,0.85,-0.24864516178531815,-0.21134838751752041
2021-01-08,-0.0551557591583119,SS2103.SHF,14445,2.1660652631032424,-4985.0,108722.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7818946669291853,-3.0,0.85,-0.730863199842489,-0.6212337198661156
2021-01-11,-0.0519485209918065,SS2103.SHF,13930,1.3096872207327972,-3663.0,-103763.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7278409026237581,-1.2840506954191282,0.85,-0.07691573659339646,-0.06537837610438699
2021-01-12,0.001306141930674,SS2103.SHF,13905,1.344517035340755,-7969.0,-6817.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.6556087995452555,-1.361141177797384,1.15,-0.937821750846107,-1.078495013473023
2021-01-13,0.0011290760728291,SS2103.SHF,13910,1.0686378545244066,-271.0,-28962.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.6384587468247339,-0.566975620470222,1.15,-0.6098654962829291,-0.7013453207253684
2021-01-14,-0.0021348782838508,SS2103.SHF,13935,1.1142156424691947,-2947.0,1441.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5372818015153884,-0.6843283100614143,1.15,-0.5961004049337988,-0.6855154656738686
2021-01-15,0.0068957762122015,SS2103.SHF,13970,1.4429802707602277,-6386.0,23896.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7711839735878149,-1.590528788675674,1.15,-1.0989218996229586,-1.2637601845664024
2021-01-18,-0.0223410405690234,SS2103.SHF,14335,1.0914350994848578,210.0,-32931.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.04841122407143635,-0.586637408517077,0.85,-0.205608228963969,-0.17476699461937364
2021-01-19,-0.0148276705127985,SS2103.SHF,14300,1.0488596904874181,-1229.0,-5314.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.14284637263980116,-0.4749726393578426,1.15,-0.27569687932701775,-0.3170514112260704
2021-01-20,-0.0285178025558302,SS2103.SHF,14405,1.2093229817751168,-2114.0,12416.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.2728078456199337,-0.9690487539732499,0.85,-0.22393479421733975,-0.1903445750847388
2021-01-21,-0.014126665352044,SS2103.SHF,14400,1.0948984700973574,-1319.0,-11879.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.1339671961939903,-0.6348486783888455,1.15,-0.33431978907193244,-0.38446775743272227
2021-01-22,0.0068595263742427,SS2103.SHF,14085,1.30352,-8625.0,7507.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7452265662892239,-1.2234917041088793,1.15,-0.9365326214170862,-1.077012514629649
2021-01-25,-0.0111646096019292,SS2104.SHF,14385,0.45493422244772225,1529.0,-68252.0,bullish,贴水与低虚实盘比共振，偏多信号增强,-0.18976893088616317,1.2479313962070089,0.85,0.38531119995110563,0.3275145199584398
2021-01-26,-0.0077488758686263,SS2104.SHF,14500,0.6883932133386526,2447.0,21010.0,bullish,贴水与低虚实盘比共振，偏多信号增强,-0.2805783097041927,0.5673233978700429,0.85,0.05858237332550159,0.04979501732667635
2021-01-27,-0.0062560482107371,SS2104.SHF,14410,0.48410797740007905,792.0,-17027.0,bullish,贴水与低虚实盘比共振，偏多信号增强,-0.3126483079831359,1.1519798177529759,0.85,0.2732029423113088,0.2322225009646125
2021-01-28,-0.0045943313731805,SS2104.SHF,14265,0.4763291387897066,523.0,-420.0,bullish,贴水与低虚实盘比共振，偏多信号增强,-0.3536060025796142,1.1593239420343107,0.85,0.25156597526595575,0.21383107897606238
2021-01-29,-0.0220703342323154,SS2104.SHF,14330,0.458806443094798,4347.0,478.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.21197575716139141,1.189264123915477,1.15,0.6028911038630257,0.6933247694424794
2021-02-01,-0.0074371622986589,SS2104.SHF,14485,0.5321895336954768,2077.0,7775.0,bullish,贴水与低虚实盘比共振，偏多信号增强,-0.24038539985415794,0.9620987484325284,0.85,0.24060825946051662,0.2045170205414391
2021-02-02,0.0140100342484389,SS2104.SHF,14250,0.4484289121642642,3465.0,-6233.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9221511265501723,1.1896080422288366,0.85,-0.0774474590385687,-0.06583034018278339
2021-02-03,0.01674927750272,SS2104.SHF,14225,0.519883932523484,5235.0,9612.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.996208868938363,0.9774173453354177,0.85,-0.2067583832288507,-0.1757446257445231
2021-02-04,0.0085652340639993,SS2104.SHF,14285,1.0567350240281677,3420.0,58193.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7134649245308893,-0.5473107781664724,1.15,-0.6470032659851226,-0.7440537558828909
2021-02-05,0.0176196088716366,SS2104.SHF,14380,0.7513267148014441,5715.0,-27800.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.998364625149919,0.32632082660543393,0.85,-0.46849044444777777,-0.3982168777806111
2021-02-08,0.0002300744400726,SS2104.SHF,14460,0.7609458277345406,87.0,1132.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4112876156296414,0.3005616890188996,0.85,-0.12654789377022496,-0.10756570970469122
2021-02-09,0.008883133646328,SS2104.SHF,14460,0.647285380618714,-5992.0,-16482.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.6940121125423749,0.619617179310966,0.85,-0.16856039580103852,-0.14327633643088272
2021-02-10,0.0290041989272359,SS2104.SHF,14490,0.8141555250275719,-1529.0,16259.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.3414180895440015,0.1278692793952599,0.85,-0.7537031419682969,-0.6406476706730524
2021-02-18,0.0279820241977451,SS2104.SHF,14860,0.5400824989759077,1605.0,-27463.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2969605816283711,0.9213490488094899,0.85,-0.4096367294532267,-0.3481912200352427
2021-02-19,-0.0030501088692369,SS2104.SHF,15330,0.9489924964168283,1778.0,44611.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.2367956218581571,-0.3179027563980551,1.15,-0.2692384756741163,-0.3096242470252337
2021-02-22,-0.0094700907996132,SS2104.SHF,15280,1.2203307534692214,-3772.0,24362.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.00993371219178572,-1.1529754571366806,1.15,-0.46715041016974374,-0.5372229716952053
2021-02-23,0.0031558466380789,SS2104.SHF,15330,1.3354907829775013,-12438.0,-4752.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4353829011990782,-1.4755617233239182,1.15,-0.8514544300490141,-0.9791725945563662
2021-02-24,0.0139562074278703,SS2105.SHF,15250,0.7959281142966309,-17256.0,-62586.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7988873747058056,0.1659454780336493,0.85,-0.41295423361002365,-0.3510110985685201
2021-02-25,-9.570357349651172e-05,SS2105.SHF,15525,1.164697040377339,3889.0,31554.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.3187987064403943,-0.9401583342759746,1.15,-0.5673425575746265,-0.6524439412108204
2021-02-26,0.0054328552965244,SS2105.SHF,15060,1.0814970712782412,1702.0,-4580.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5069046930098227,-0.6762875361979492,1.15,-0.5746578302850733,-0.6608565048278343
2021-03-01,0.0006869044787782,SS2105.SHF,15105,1.1262449846589568,5866.0,10136.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.34455150935847756,-0.7979628123872257,1.15,-0.5259160305699768,-0.6048034351554733
2021-03-02,0.0053746915734394,SS2105.SHF,14900,1.3175643562167718,5733.0,23766.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5000646985586299,-1.35556040621686,1.15,-0.8422629816219219,-0.9686024288652101
2021-03-03,0.0046782300192052,SS2105.SHF,14685,1.132814498933902,3327.0,-12946.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4769077604473605,-0.7816234450510899,1.15,-0.5987940342888523,-0.68861313943218
2021-03-04,-0.0111934705720643,SS2105.SHF,13990,1.2475587066928144,5635.0,17793.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.05801391261032296,-1.1116536586634176,0.85,-0.4098531158991733,-0.3483751485142973
2021-03-05,0.0393515504980405,SS2105.SHF,14235,2.0471060205811615,2017.0,83632.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.6422347366345023,-3.0,1.15,-2.185340841980701,-2.513141968277806
2021-03-08,0.0221637926956414,SS2105.SHF,14170,1.6414732703004435,-235.0,-41538.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.0492283411381715,-2.1090530608965588,1.15,-1.4731582290415264,-1.6941319633977552
2021-03-09,0.0283610206222396,SS2105.SHF,13945,1.1128829855010909,2377.0,-50857.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2432008936277998,-0.6052956264224537,1.15,-0.9880387867456614,-1.1362446047575105
2021-03-10,0.0215566265869538,SS2105.SHF,13850,1.3688808147962044,-108.0,26372.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0079390906214531,-1.306249962783241,1.15,-1.1272634394861683,-1.2963529554090933
2021-03-11,0.015781107983617,SS2105.SHF,14070,1.1834946065989849,-2622.0,-22288.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8204069791755233,-0.7707428599452534,1.15,-0.8005413314834153,-0.9206225312059275
2021-03-12,0.0046979506237568,SS2105.SHF,13950,0.9588341857415952,-951.0,-23572.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4521739152813541,-0.13498233107669386,1.15,-0.32529728159949,-0.3740918738394135
2021-03-15,-0.0029636301775059,SS2105.SHF,14045,1.361671091708556,-4622.0,33955.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.19876587071942822,-1.2501857933536866,1.15,-0.6193338397731316,-0.7122339157391013
2021-03-16,0.0044451584543934,SS2105.SHF,13935,0.8872096072159001,54.0,-45164.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.44179958839975364,0.08679763117432988,0.85,-0.2303607005701202,-0.19580659548460216
2021-03-17,-0.0003584352746756,SS2105.SHF,13955,0.8883617202702407,-3871.0,-3329.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.2850140939688054,0.08964977442603474,0.85,-0.13514854661086934,-0.11487626461923893
2021-03-18,-0.0010499187510641,SS2105.SHF,14030,0.9038318141853917,-1621.0,-50.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.26425529371389633,0.055429769279526406,0.85,-0.1363812685165272,-0.11592407823904813
2021-03-19,-0.0059292424537503,SS2105.SHF,13965,1.2075426237407927,-2695.0,24035.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.11013214628587926,-0.8017454319190542,1.15,-0.38677746053914924,-0.4447940796200216
2021-03-22,-0.0115647097794084,SS2105.SHF,14190,1.5316455696202531,-4445.0,21440.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.06856117810456257,-1.6828744489478686,0.85,-0.6320130727164099,-0.5372111118089484
2021-03-23,-0.0312625054899749,SS2105.SHF,14300,1.0668488543199495,-1844.0,-40412.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.7245712584295271,-0.37186394555654356,0.85,0.28599717683509884,0.24309760030983402
2021-03-24,-0.0654484371628721,SS2106.SHF,14140,0.45007455396164325,-3073.0,-51261.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.8509240266112623,1.3436427857849569,1.15,1.64801153028074,1.895213259822851
2021-03-25,-0.0703513273431902,SS2106.SHF,14180,0.5347298244750858,3503.0,8459.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.9920652124211233,1.09012096060255,1.15,1.631287511693694,1.875980638447748
2021-03-26,-0.0642956666008221,SS2106.SHF,14375,0.5868654051238809,-657.0,3853.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.749631235832354,0.9355564097553666,1.15,1.424001305401559,1.6376015012117928
2021-03-29,-0.063982201093642,SS2106.SHF,14395,0.546508893317325,149.0,-3173.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.7019964392883427,1.0381006653657223,1.15,1.4364381297192943,1.6519038491771882
2021-03-30,-0.0763807719816596,SS2106.SHF,14595,0.5792799646608422,705.0,3056.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.073947006884713,0.9478415141903228,1.15,1.6235048098069569,1.8670305312780002
2021-03-31,-0.0552009785359047,SS2106.SHF,14350,0.7338619904691623,-1545.0,11464.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.4384675312730553,0.5175177024693679,1.15,1.0700875997515804,1.2306007397143173
2021-04-01,-0.0348692790324949,SS2106.SHF,14250,0.525379546716227,2911.0,-15139.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.7882664816696033,1.1109738484980134,1.15,0.9173494284009673,1.0549518426611124
2021-04-02,-0.0298897201235582,SS2106.SHF,14275,0.7941662907833409,3601.0,25132.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.6425672283256245,0.36118915937340756,1.15,0.5300160007447378,0.6095184008564484
2021-04-06,-0.0395477872059012,SS2106.SHF,14310,0.5645573307638874,2791.0,-18277.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.047433249013861,1.0210273389742544,1.15,1.0368708849980184,1.192401517747721
2021-04-07,-0.0397708762007225,SS2106.SHF,14470,0.7524201301169264,204.0,16921.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.0416507721748491,0.48444958754745554,1.15,0.8187702983238917,0.9415858430724754
2021-04-08,-0.0300811262420527,SS2106.SHF,14475,0.8843080685121033,3781.0,15142.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.671205100819539,0.10948964776227617,1.15,0.44651891959663387,0.5134967575361289
2021-04-09,-0.0272000250087999,SS2106.SHF,14400,1.0994304218347934,10522.0,31626.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5556275678669649,-0.49869984430710634,0.85,0.13389660299733636,0.1138121125477359
2021-04-12,-0.0341633244516903,SS2106.SHF,14060,1.2130832273144176,-2364.0,8925.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.8023364000664837,-0.8136316127662898,0.85,0.15594919493337422,0.13255681569336808
2021-04-13,-0.0522882232731523,SS2106.SHF,13965,1.0821145224125348,4102.0,-8841.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.4466788510080504,-0.430576577029008,0.85,0.695776679793227,0.5914101778242429
2021-04-14,-0.0641615545235967,SS2106.SHF,13845,0.7774994205017564,6667.0,-26953.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.8399810015705163,0.4365444879586718,1.15,1.2786063961257783,1.470397355544645
2021-04-15,-0.0450315306539421,SS2106.SHF,13845,0.8501012649232519,410.0,8492.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.150051982517864,0.23266456320155698,1.15,0.7830970147913411,0.9005615670100422
2021-04-16,-0.0529303929696634,SS2106.SHF,13925,0.8342210746786075,-1808.0,-3296.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.4293791007125822,0.27470898264924315,1.15,0.9675110534872466,1.1126377115103336
2021-04-19,-0.0515639981679926,SS2106.SHF,13950,0.8907008402572407,-4253.0,2468.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.3692542284740825,0.1267398534640362,1.15,0.872248478470064,1.0030857502405737
2021-04-20,-0.0590181261245364,SS2106.SHF,13955,0.7700620149281444,1201.0,-11925.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.646547683046352,0.49117667889920824,1.15,1.1843992813874944,1.3620591735956185
2021-04-21,-0.0566855971867052,SS2106.SHF,13915,0.9661419184040089,-1951.0,19236.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.5382566096297956,-0.07796926666737426,0.85,0.8917662591109277,0.7580013202442885
2021-04-22,-0.0670395260844445,SS2106.SHF,13840,0.8256109335308068,916.0,-14107.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.8656038030980158,0.3401774135177684,1.15,1.2554332472659167,1.4437482343558041
2021-04-23,-0.1090318421530766,SS2106.SHF,14005,0.9033848440120091,-7090.0,1892.0,bullish,贴水与低虚实盘比共振，偏多信号增强,3.0,0.09975687704843816,1.15,1.839902750819375,2.115888163442281
2021-04-26,-0.0979918065563134,SS2106.SHF,14190,1.4540103207737987,-22465.0,22173.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.7229398075444737,-1.510738926179161,0.85,1.0294683140550198,0.8750480669467668
2021-04-27,-0.1024756275504122,SS2106.SHF,14520,1.338402120408936,-11101.0,-23774.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.75591988820378,-1.165119893829857,0.85,1.187503975390325,1.009378379081776
2021-04-28,-0.1179218060181351,SS2106.SHF,14660,1.3386582536264544,-6118.0,-8173.0,bullish,贴水与低虚实盘比共振，偏多信号增强,3.0,-1.1544041076395568,0.85,1.3382383569441771,1.1375026034025506
2021-04-29,-0.110680204614818,SS2107.SHF,14360,1.0109982594059028,-7626.0,-27339.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.758574304831533,-0.19403315016683156,0.85,1.5775313228321872,1.340901624407359
2021-04-30,-0.096681183156206,SS2107.SHF,14365,0.7114918103691446,896.0,-15021.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.2686968678075337,0.674722859914997,1.15,1.631107264650519,1.8757733543480966
2021-05-06,-0.1023752443075739,SS2107.SHF,14995,0.773023056087732,7371.0,8970.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.3557815456214297,0.49487947175153824,1.15,1.611420716073473,1.8531338234844938
2021-05-07,-0.0731397126854382,SS2107.SHF,14900,0.8885204004016186,5186.0,11601.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.5017597307117272,0.16063442003744705,1.15,0.9653096064420151,1.1101060474083173
2021-05-10,-0.0659276191793802,SS2107.SHF,15295,1.8889890261358215,9718.0,84122.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.2781506996750833,-2.6528887665593577,0.85,-0.294265086818693,-0.25012532379588903
2021-05-11,-0.0448771063038292,SS2107.SHF,15395,1.4398831060395212,3594.0,-28711.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6743810467835352,-1.3616718974269624,0.85,-0.14004013090066386,-0.11903411126556428
2021-05-12,-0.0515562889578661,SS2107.SHF,15580,1.7221254673665494,3063.0,27585.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.8483519124107232,-2.095096344041848,0.85,-0.32902739017030547,-0.27967328164475963
2021-05-13,-0.1103190306835579,SS2107.SHF,15260,1.7978410817002415,-1791.0,2997.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.4292881409842537,-2.236465243245923,0.85,0.562986787292183,0.47853876919835553
2021-05-14,-0.1227569556233125,SS2107.SHF,15110,1.2928666699599862,654.0,-39713.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.665764789695719,-0.8624396768293604,0.85,1.2544830030856873,1.0663105526228343
2021-05-17,-0.1137472421932847,SS2107.SHF,15285,1.2679560768654854,-832.0,-3072.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.3454168366312054,-0.7927889994033671,0.85,1.0901345022173763,0.9266143268847699
2021-05-18,-0.1039472692744151,SS2107.SHF,15645,1.2468679300362469,2074.0,896.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.0322452891157017,-0.740791186295251,0.85,0.9230306989513206,0.7845760941086225
2021-05-19,-0.1456854833763539,SS2107.SHF,15565,1.2976388788295792,628.0,4989.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.9664837274932325,-0.8704736395899679,0.85,1.4317007806599522,1.2169456635609595
2021-05-20,-0.1601378732991532,SS2107.SHF,15130,2.2249936777096004,-7711.0,59667.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,3.0,-3.0,0.85,0.5999999999999996,0.5099999999999997
2021-05-21,-0.2097341726528075,SS2107.SHF,15165,1.9496357342151494,2285.0,-16233.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,3.0,-2.4170022367004314,0.85,0.8331991053198272,0.7082192395218531
2021-05-24,-0.1919751712696877,SS2107.SHF,15000,2.118277188806156,-5162.0,2121.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,3.0,-2.7300781883754297,0.85,0.7079687246498279,0.6017734159523537
2021-05-25,-0.1958973464296963,SS2107.SHF,14920,1.428567124154451,-5877.0,-58230.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,3.0,-1.021150156602678,0.85,1.3915399373589286,1.1828089467550893
2021-05-26,-0.194238341441128,SS2107.SHF,14880,2.3196868533052206,-15155.0,23995.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,3.0,-3.0,0.85,0.5999999999999996,0.5099999999999997
2021-05-27,-0.1942871871074636,SS2107.SHF,15090,2.433376639194511,-1960.0,1054.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.960705912317176,-3.0,0.85,0.5764235473903054,0.4899600152817596
2021-05-28,-0.2455373837292877,SS2107.SHF,15495,3.021172192680638,1890.0,34666.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,3.0,-3.0,0.85,0.5999999999999996,0.5099999999999997
2021-05-31,-0.2395923677755868,SS2107.SHF,15750,2.574955323421581,3127.0,-14773.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,3.0,-3.0,0.85,0.5999999999999996,0.5099999999999997
2021-06-01,-0.2104670036386206,SS2107.SHF,16165,2.190420723226704,3241.0,-13773.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.7455282221946256,-2.195923497770142,0.85,0.7689475342087183,0.6536054040774105
2021-06-02,-0.1755622511379997,SS2107.SHF,16125,2.0197721303591907,-3454.0,-16792.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.1213089557297726,-1.8127364276151314,0.85,0.547690802391811,0.46553718203303934
2021-06-03,-0.177145559906519,SS2107.SHF,16090,2.8813889818991156,-3295.0,37090.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.087092556582097,-3.0,0.85,0.05225553394925808,0.04441720385686937
2021-06-04,-0.1579528166587779,SS2108.SHF,15320,1.0195066757184883,-6581.0,-101239.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.7484008632439112,0.18745937075854743,1.15,1.1240242662497657,1.2926279061872306
2021-06-07,-0.1331576120158692,SS2108.SHF,15355,0.9958154459910672,1932.0,877.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.3435449518298201,0.23409813422134243,1.15,0.8997662247864291,1.0347311585043935
2021-06-08,-0.1347738283773986,SS2108.SHF,15300,0.7983423016837354,-34.0,-9135.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.344073227268582,0.6080242525644276,1.15,1.0496536373869203,1.2071016829949583
2021-06-09,-0.1236396958694381,SS2108.SHF,15680,0.9360156410784112,2502.0,8687.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.157284980717288,0.3545610048844778,1.15,0.8361953903841639,0.9616246989417884
2021-06-10,-0.152264078090921,SS2108.SHF,15700,0.9589306164356514,2056.0,3085.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.5565870696547712,0.3127227033750848,1.15,1.0590413231428966,1.2178975216143308
2021-06-11,-0.1317362406941532,SS2108.SHF,16395,1.223034577670738,7484.0,22529.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.2327282825789792,-0.19370360930430044,0.85,0.6621555258256673,0.5628321969518172
2021-06-15,-0.1539436870318733,SS2108.SHF,16180,0.9508299777426644,727.0,-15132.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.5364495727934973,0.31713981420038356,1.15,1.0487256693562517,1.2060345197596893
2021-06-16,-0.1668199279877163,SS2108.SHF,15845,1.142797487515877,-1384.0,9717.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.693582089849801,-0.04793636327113805,0.85,0.9969747086014255,0.8474285023112116
2021-06-17,-0.1800301117993992,SS2108.SHF,15895,1.081423334691006,-3459.0,-7268.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.8417338859002048,0.06576663980341708,1.15,1.1313469874614899,1.3010490355807132
2021-06-18,-0.1618500488081025,SS2108.SHF,15910,1.3064293748412612,1108.0,13601.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.5511292217091568,-0.3535890284051428,0.85,0.789241921663437,0.6708556334139214
