group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.2254077261037755,-3.0316078882914534,-0.6880247141239507,-0.00042715532691822657,0.026356522288604623,307
2,-0.47880978194981605,-0.6855154656738686,-0.3000594160730556,3.377104912210507e-05,0.024622744278481754,307
3,-0.09507844157946327,-0.29758809460627683,0.11389605732659969,0.0012213305132415231,0.020741094723614722,306
4,0.3822179915788704,0.11439740159400913,0.7029214136943879,0.002583106951076781,0.02441798205545665,307
5,1.1729881054265414,0.7045742924805528,2.4828704452834387,-0.0006878306588124134,0.024220682151785803,307
