group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.2844170188130337,-2.7534374378033823,-0.4303855721896799,0.0005463827563322143,0.022057050372463544,305
2,-0.24416736468380948,-0.43019612735229473,-0.1167379458385176,0.0008148061029081079,0.020012632911159588,305
3,-0.02381404821237834,-0.11657316218553149,0.07860740923937182,0.0024609812164031724,0.019538385899862634,304
4,0.21121489709904437,0.07910103847247774,0.42898823182747403,0.0008203945433816692,0.017803255500122055,305
5,1.9082456765319153,0.43094016411719505,6.1758326102347425,0.0036250508009334427,0.019925053319214577,305
