group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.2844170188130337,-2.7534374378033823,-0.4303855721896799,0.0010860645807936325,0.02714021238358335,305
2,-0.24458654040369532,-0.43019612735229473,-0.11680517504004118,0.0019721320464994143,0.024840623567078956,304
3,-0.02445663161723982,-0.1167379458385176,0.07647653701551738,0.0019242731942011465,0.02747558555104208,304
4,0.2103555271992275,0.07860740923937182,0.42489699465493747,0.0035454628553705353,0.02265712988809508,304
5,1.9057310221989319,0.42898823182747403,6.1758326102347425,0.005299035866689267,0.02725336957707144,305
