ts_code,trade_date,open,high,low,close,vol,oi,delist_date
CU2603.SHF,20251013,86300.0,86800.0,82730.0,85120,8812,26451,20260316
CU2604.SHF,20251013,86490.0,86840.0,82740.0,85140,2476,9478,20260415
CU2605.SHF,20251013,86270.0,86830.0,82860.0,85170,7323,12170,20260515
CU2606.SHF,20251013,86390.0,86740.0,82770.0,85120,2033,4338,20260615
CU2607.SHF,20251013,86120.0,86640.0,82840.0,85000,684,2604,20260715
CU2608.SHF,20251013,86100.0,86500.0,82600.0,84980,1141,2638,20260817
CU2609.SHF,20251013,86090.0,86510.0,82580.0,84980,2124,3276,20260915
CU2510.SHF,20251014,85700.0,86700.0,84100.0,84400,7845,5915,20251015
CU2511.SHF,20251014,85800.0,86790.0,84070.0,84410,210984,187566,20251117
CU2512.SHF,20251014,85670.0,86830.0,84030.0,84380,168314,195267,20251215
CU2601.SHF,20251014,85840.0,86800.0,84030.0,84290,52065,70508,20260115
CU2602.SHF,20251014,85700.0,86770.0,84020.0,84240,12887,30662,20260224
CU2603.SHF,20251014,85760.0,86770.0,84040.0,84350,8202,25830,20260316
CU2604.SHF,20251014,85630.0,86770.0,84020.0,84380,1815,9327,20260415
CU2605.SHF,20251014,85670.0,86790.0,84010.0,84370,5236,12671,20260515
CU2606.SHF,20251014,85950.0,86740.0,83880.0,84290,1993,4296,20260615
CU2607.SHF,20251014,85500.0,86550.0,83800.0,84170,435,2514,20260715
CU2608.SHF,20251014,85400.0,86430.0,83630.0,84070,1278,2814,20260817
CU2609.SHF,20251014,85600.0,86440.0,83500.0,83920,2506,3933,20260915
CU2510.SHF,20251015,84260.0,86060.0,84000.0,85650,2180,4695,20251015
CU2511.SHF,20251015,84180.0,85990.0,83820.0,85800,125819,175899,20251117
CU2512.SHF,20251015,84120.0,86000.0,83870.0,85850,115060,208930,20251215
CU2601.SHF,20251015,84070.0,85930.0,83820.0,85790,35565,72951,20260115
CU2602.SHF,20251015,84040.0,85800.0,83810.0,85650,9869,32223,20260224
CU2603.SHF,20251015,84100.0,85750.0,83800.0,85640,11676,26108,20260316
CU2604.SHF,20251015,84010.0,85720.0,83870.0,85600,3123,9912,20260415
CU2605.SHF,20251015,84070.0,85680.0,83890.0,85580,9624,11971,20260515
CU2606.SHF,20251015,84170.0,85550.0,83600.0,85470,1164,4370,20260615
CU2607.SHF,20251015,83800.0,85390.0,83740.0,85360,571,2649,20260715
CU2608.SHF,20251015,83590.0,85300.0,83590.0,85280,863,2765,20260817
CU2609.SHF,20251015,83550.0,85200.0,83350.0,85150,759,3877,20260915
CU2511.SHF,20251016,85240.0,85410.0,84430.0,85050,97535,162171,20251117
CU2512.SHF,20251016,85360.0,85450.0,84460.0,85070,108052,214147,20251215
CU2601.SHF,20251016,85310.0,85390.0,84420.0,85010,30436,75693,20260115
CU2602.SHF,20251016,85120.0,85250.0,84310.0,84900,7661,31706,20260224
CU2603.SHF,20251016,85070.0,85180.0,84260.0,84850,4574,25657,20260316
CU2604.SHF,20251016,85140.0,85140.0,84240.0,84780,2426,10552,20260415
CU2605.SHF,20251016,85020.0,85100.0,84180.0,84690,2622,12060,20260515
CU2606.SHF,20251016,84970.0,85010.0,84040.0,84560,591,4368,20260615
CU2607.SHF,20251016,84890.0,84940.0,83960.0,84420,242,2663,20260715
CU2608.SHF,20251016,84810.0,84810.0,84000.0,84350,419,2765,20260817
CU2609.SHF,20251016,84510.0,84760.0,83800.0,84290,1075,4333,20260915
CU2610.SHF,20251016,84350.0,84500.0,83820.0,84270,172,125,20261015
CU2511.SHF,20251017,84450.0,85400.0,84220.0,84390,80492,143853,20251117
CU2512.SHF,20251017,84530.0,85440.0,84220.0,84390,121050,215573,20251215
CU2601.SHF,20251017,84540.0,85350.0,84200.0,84350,27827,76429,20260115
CU2602.SHF,20251017,84360.0,85230.0,84150.0,84250,6583,31587,20260224
CU2603.SHF,20251017,84350.0,85160.0,84130.0,84170,4437,25430,20260316
CU2604.SHF,20251017,84580.0,85130.0,84090.0,84170,1838,11321,20260415
CU2605.SHF,20251017,84690.0,85120.0,84050.0,84160,2036,11997,20260515
CU2606.SHF,20251017,84070.0,84940.0,83950.0,84020,629,4320,20260615
CU2607.SHF,20251017,84000.0,84820.0,83830.0,83990,335,2723,20260715
CU2608.SHF,20251017,84000.0,84700.0,83710.0,83820,475,2775,20260817
CU2609.SHF,20251017,83850.0,84600.0,83570.0,83670,473,4243,20260915
CU2610.SHF,20251017,83950.0,84530.0,83500.0,83650,350,325,20261015
CU2511.SHF,20251020,84590.0,85950.0,84450.0,85380,68496,134002,20251117
CU2512.SHF,20251020,84660.0,85980.0,84410.0,85380,158661,226910,20251215
CU2601.SHF,20251020,84450.0,85930.0,84420.0,85360,35541,80355,20260115
CU2602.SHF,20251020,84340.0,85840.0,84340.0,85290,7603,31693,20260224
CU2603.SHF,20251020,84300.0,85800.0,84290.0,85280,5432,25590,20260316
CU2604.SHF,20251020,84340.0,85730.0,84300.0,85250,1171,11211,20260415
CU2605.SHF,20251020,84380.0,85720.0,84210.0,85220,2341,12062,20260515
CU2606.SHF,20251020,84280.0,85620.0,84120.0,85120,1057,4533,20260615
CU2607.SHF,20251020,84120.0,85410.0,84080.0,84970,473,2756,20260715
CU2608.SHF,20251020,84150.0,85330.0,83900.0,85010,486,2919,20260817
CU2609.SHF,20251020,83850.0,85330.0,83800.0,84830,708,4246,20260915
CU2610.SHF,20251020,84030.0,85260.0,83880.0,84810,207,401,20261015
CU2511.SHF,20251021,85280.0,85840.0,85190.0,85380,43099,124853,20251117
CU2512.SHF,20251021,85220.0,85880.0,85220.0,85400,104758,231226,20251215
CU2601.SHF,20251021,85210.0,85820.0,85200.0,85350,27024,82902,20260115
CU2602.SHF,20251021,85180.0,85770.0,85170.0,85320,5637,33013,20260224
CU2603.SHF,20251021,85200.0,85710.0,85140.0,85320,2507,25503,20260316
CU2604.SHF,20251021,85080.0,85700.0,85080.0,85280,1891,12238,20260415
CU2605.SHF,20251021,85150.0,85600.0,85050.0,85230,1496,11838,20260515
CU2606.SHF,20251021,85070.0,85490.0,84980.0,85180,845,4632,20260615
CU2607.SHF,20251021,85130.0,85380.0,84900.0,85110,153,2780,20260715
CU2608.SHF,20251021,84540.0,85270.0,84540.0,84900,193,2921,20260817
CU2609.SHF,20251021,84790.0,85190.0,84710.0,84780,378,4334,20260915
CU2610.SHF,20251021,84780.0,85120.0,84640.0,84780,111,436,20261015
CU2511.SHF,20251022,85120.0,85380.0,84520.0,85380,44986,116066,20251117
CU2512.SHF,20251022,85300.0,85420.0,84500.0,85420,112173,233361,20251215
CU2601.SHF,20251022,85380.0,85400.0,84470.0,85370,27853,84764,20260115
CU2602.SHF,20251022,85300.0,85340.0,84440.0,85340,7184,32828,20260224
CU2603.SHF,20251022,85200.0,85300.0,84430.0,85300,3593,26019,20260316
CU2604.SHF,20251022,85130.0,85270.0,84420.0,85240,1479,12907,20260415
CU2605.SHF,20251022,85220.0,85270.0,84370.0,85240,1740,11765,20260515
CU2606.SHF,20251022,85060.0,85190.0,84290.0,85130,803,4587,20260615
CU2607.SHF,20251022,84670.0,85030.0,84260.0,85000,511,2775,20260715
CU2608.SHF,20251022,84800.0,84950.0,84100.0,84950,439,2814,20260817
CU2609.SHF,20251022,84660.0,84880.0,84010.0,84880,515,4360,20260915
CU2610.SHF,20251022,84770.0,84860.0,83900.0,84860,119,480,20261015
CU2511.SHF,20251023,85190.0,86200.0,85080.0,86030,37804,108760,20251117
CU2512.SHF,20251023,85280.0,86260.0,85100.0,86070,114909,248626,20251215
CU2601.SHF,20251023,85250.0,86190.0,85080.0,86000,26978,88781,20260115
CU2602.SHF,20251023,85110.0,86140.0,85030.0,85980,6228,33136,20260224
CU2603.SHF,20251023,85180.0,86080.0,85000.0,85950,3732,25899,20260316
CU2604.SHF,20251023,85110.0,86040.0,84980.0,85860,604,12949,20260415
CU2605.SHF,20251023,85100.0,86010.0,85010.0,85840,965,11832,20260515
CU2606.SHF,20251023,85060.0,85900.0,84900.0,85740,408,4551,20260615
CU2607.SHF,20251023,84980.0,85790.0,84660.0,85790,97,2773,20260715
CU2608.SHF,20251023,84800.0,85650.0,84800.0,85550,198,2786,20260817
CU2609.SHF,20251023,84790.0,85580.0,84600.0,85510,259,4355,20260915
CU2610.SHF,20251023,84700.0,85500.0,84590.0,85450,99,497,20261015
CU2511.SHF,20251024,86360.0,87800.0,86200.0,87700,52582,104092,20251117
CU2512.SHF,20251024,86450.0,87860.0,86230.0,87720,174100,275672,20251215
CU2601.SHF,20251024,86390.0,87800.0,86200.0,87680,49740,100218,20260115
CU2602.SHF,20251024,86350.0,87770.0,86150.0,87640,11702,35861,20260224
CU2603.SHF,20251024,86500.0,87730.0,86120.0,87680,6921,27266,20260316
CU2604.SHF,20251024,86260.0,87670.0,86110.0,87520,1899,13283,20260415
CU2605.SHF,20251024,86300.0,87720.0,86050.0,87600,2538,12022,20260515
CU2606.SHF,20251024,86380.0,87550.0,85960.0,87480,898,4726,20260615
CU2607.SHF,20251024,86120.0,87400.0,86000.0,87400,216,2792,20260715
CU2608.SHF,20251024,85970.0,87340.0,85790.0,87300,326,2731,20260817
CU2609.SHF,20251024,85940.0,87200.0,85710.0,87170,498,4414,20260915
CU2610.SHF,20251024,85810.0,87200.0,85670.0,87020,159,535,20261015
CU2511.SHF,20251027,87140.0,88620.0,86900.0,88390,74285,95034,20251117
CU2512.SHF,20251027,87050.0,88700.0,86940.0,88370,222986,293384,20251215
CU2601.SHF,20251027,87080.0,88680.0,86920.0,88360,64200,114542,20260115
CU2602.SHF,20251027,87040.0,88640.0,86910.0,88380,19823,40426,20260224
CU2603.SHF,20251027,87100.0,88570.0,86900.0,88310,6810,28025,20260316
CU2604.SHF,20251027,86930.0,88520.0,86890.0,88270,2079,13635,20260415
CU2605.SHF,20251027,86800.0,88470.0,86800.0,88220,3138,12196,20260515
CU2606.SHF,20251027,86980.0,88380.0,86730.0,88200,1480,4758,20260615
CU2607.SHF,20251027,86770.0,88250.0,86660.0,88060,411,2835,20260715
CU2608.SHF,20251027,86780.0,88150.0,86540.0,87890,395,2804,20260817
CU2609.SHF,20251027,86430.0,88050.0,86300.0,87850,1151,4787,20260915
CU2610.SHF,20251027,86470.0,88010.0,86290.0,87800,415,707,20261015
CU2511.SHF,20251028,88220.0,88310.0,86700.0,86990,48749,79303,20251117
CU2512.SHF,20251028,88160.0,88400.0,86700.0,86980,235196,281306,20251215
CU2601.SHF,20251028,88230.0,88390.0,86710.0,86950,75334,121158,20260115
CU2602.SHF,20251028,88260.0,88370.0,86720.0,86960,19864,41679,20260224
CU2603.SHF,20251028,88160.0,88360.0,86700.0,86890,7172,28370,20260316
CU2604.SHF,20251028,88040.0,88300.0,86680.0,86900,2835,14530,20260415
CU2605.SHF,20251028,88120.0,88280.0,86680.0,86820,4226,12495,20260515
CU2606.SHF,20251028,88040.0,88210.0,86650.0,86780,1190,4847,20260615
CU2607.SHF,20251028,88000.0,88090.0,86560.0,86710,252,2843,20260715
CU2608.SHF,20251028,87860.0,87960.0,86440.0,86590,383,2774,20260817
CU2609.SHF,20251028,87570.0,87870.0,86330.0,86460,590,4773,20260915
CU2610.SHF,20251028,87740.0,87790.0,86310.0,86440,574,1043,20261015
CU2511.SHF,20251029,87210.0,88890.0,87210.0,88680,34020,69436,20251117
CU2512.SHF,20251029,87220.0,88970.0,87210.0,88710,197692,290209,20251215
CU2601.SHF,20251029,87370.0,88960.0,87240.0,88700,76375,136270,20260115
CU2602.SHF,20251029,87250.0,88900.0,87240.0,88640,19871,45837,20260224
CU2603.SHF,20251029,87230.0,88880.0,87190.0,88620,7708,29870,20260316
CU2604.SHF,20251029,87160.0,88800.0,87160.0,88600,4064,15084,20260415
CU2605.SHF,20251029,87060.0,88790.0,87060.0,88550,3519,12964,20260515
CU2606.SHF,20251029,87130.0,88770.0,87130.0,88550,2053,5597,20260615
CU2607.SHF,20251029,87060.0,88600.0,86970.0,88520,307,2867,20260715
CU2608.SHF,20251029,86900.0,88500.0,86900.0,88280,242,2842,20260817
CU2609.SHF,20251029,86660.0,88450.0,86660.0,88160,763,4954,20260915
CU2610.SHF,20251029,86830.0,88340.0,86740.0,88120,620,1214,20261015
CU2511.SHF,20251030,88670.0,89200.0,87620.0,87910,29344,61993,20251117
CU2512.SHF,20251030,88780.0,89270.0,87640.0,87960,254501,281460,20251215
CU2601.SHF,20251030,88780.0,89290.0,87680.0,87970,96104,147202,20260115
CU2602.SHF,20251030,88690.0,89260.0,87640.0,87960,26353,50820,20260224
CU2603.SHF,20251030,88650.0,89230.0,87630.0,87970,8495,30772,20260316
CU2604.SHF,20251030,88600.0,89140.0,87600.0,87920,4058,15665,20260415
CU2605.SHF,20251030,88640.0,89120.0,87580.0,87910,4532,13668,20260515
CU2606.SHF,20251030,88590.0,89030.0,87580.0,87970,2582,6286,20260615
CU2607.SHF,20251030,88580.0,88880.0,87500.0,87900,278,2878,20260715
CU2608.SHF,20251030,88440.0,88830.0,87400.0,87800,394,2833,20260817
CU2609.SHF,20251030,88260.0,88720.0,87220.0,87680,897,4981,20260915
CU2610.SHF,20251030,88150.0,88580.0,87230.0,87660,866,1568,20261015
CU2511.SHF,20251031,87610.0,87800.0,86550.0,87030,35585,50964,20251117
CU2512.SHF,20251031,87380.0,87830.0,86530.0,87010,244428,258319,20251215
CU2601.SHF,20251031,87310.0,87840.0,86540.0,87030,108572,149974,20260115
CU2602.SHF,20251031,87550.0,87800.0,86540.0,86990,27467,53180,20260224
CU2603.SHF,20251031,87710.0,87770.0,86550.0,86980,11280,31253,20260316
CU2604.SHF,20251031,87550.0,87700.0,86510.0,86950,5048,15826,20260415
CU2605.SHF,20251031,87660.0,87700.0,86500.0,86910,4959,13460,20260515
CU2606.SHF,20251031,87570.0,87670.0,86350.0,86870,3372,7027,20260615
CU2607.SHF,20251031,87250.0,87530.0,86390.0,86720,619,2962,20260715
CU2608.SHF,20251031,87200.0,87390.0,86240.0,86580,505,2858,20260817
CU2609.SHF,20251031,87300.0,87300.0,86080.0,86410,1707,5726,20260915
CU2610.SHF,20251031,86960.0,87220.0,86100.0,86350,1086,2054,20261015
CU2511.SHF,20251103,87030.0,87430.0,86720.0,87260,16864,45545,20251117
CU2512.SHF,20251103,87210.0,87450.0,86700.0,87300,150597,248762,20251215
CU2601.SHF,20251103,87150.0,87460.0,86730.0,87380,69519,151707,20260115
CU2602.SHF,20251103,87010.0,87470.0,86730.0,87330,20100,55945,20260224
CU2603.SHF,20251103,87110.0,87450.0,86750.0,87330,7921,32286,20260316
CU2604.SHF,20251103,87130.0,87430.0,86690.0,87230,3354,16142,20260415
CU2605.SHF,20251103,87140.0,87420.0,86670.0,87270,3583,14292,20260515
CU2606.SHF,20251103,87090.0,87400.0,86550.0,87140,1709,7275,20260615
CU2607.SHF,20251103,87050.0,87170.0,86460.0,86980,260,2979,20260715
CU2608.SHF,20251103,86880.0,87020.0,86350.0,86960,400,2908,20260817
CU2609.SHF,20251103,86800.0,86920.0,86220.0,86830,850,5935,20260915
CU2610.SHF,20251103,86760.0,86820.0,86100.0,86770,569,2099,20261015
CU2511.SHF,20251104,87120.0,87370.0,85500.0,85700,24775,38050,20251117
CU2512.SHF,20251104,87430.0,87440.0,85480.0,85740,166742,227549,20251215
CU2601.SHF,20251104,87390.0,87460.0,85480.0,85710,83398,151891,20260115
CU2602.SHF,20251104,87150.0,87450.0,85490.0,85750,21752,56610,20260224
CU2603.SHF,20251104,87230.0,87410.0,85500.0,85770,8589,32960,20260316
CU2604.SHF,20251104,87290.0,87370.0,85470.0,85750,3609,16479,20260415
CU2605.SHF,20251104,87060.0,87390.0,85460.0,85760,4546,14808,20260515
CU2606.SHF,20251104,87280.0,87280.0,85380.0,85690,3395,8286,20260615
CU2607.SHF,20251104,86980.0,87100.0,85280.0,85570,747,3165,20260715
CU2608.SHF,20251104,86810.0,86990.0,85200.0,85490,470,3134,20260817
CU2609.SHF,20251104,87020.0,87080.0,85050.0,85370,1429,6447,20260915
CU2610.SHF,20251104,86760.0,86810.0,85030.0,85330,766,2318,20261015
CU2511.SHF,20251105,85120.0,85920.0,85000.0,85650,19700,33745,20251117
CU2512.SHF,20251105,85000.0,85960.0,84900.0,85670,142332,217024,20251215
CU2601.SHF,20251105,85000.0,85960.0,84950.0,85690,73782,155443,20260115
CU2602.SHF,20251105,85100.0,85980.0,84980.0,85720,19774,60175,20260224
CU2603.SHF,20251105,85200.0,85980.0,85000.0,85710,8769,34463,20260316
CU2604.SHF,20251105,85050.0,85970.0,84980.0,85640,2549,16542,20260415
CU2605.SHF,20251105,85000.0,85950.0,84960.0,85700,5068,14801,20260515
CU2606.SHF,20251105,85080.0,85870.0,84610.0,85590,2870,8427,20260615
CU2607.SHF,20251105,84900.0,85710.0,84800.0,85390,1072,3513,20260715
CU2608.SHF,20251105,84800.0,85650.0,84640.0,85360,1089,3467,20260817
CU2609.SHF,20251105,84500.0,85540.0,84460.0,85270,2373,7584,20260915
CU2610.SHF,20251105,84670.0,85500.0,84460.0,85210,625,2461,20261015
CU2511.SHF,20251106,85500.0,86520.0,85430.0,86300,12270,30150,20251117
CU2512.SHF,20251106,85550.0,86550.0,85400.0,86320,101243,211098,20251215
CU2601.SHF,20251106,85570.0,86570.0,85420.0,86350,61589,160954,20260115
CU2602.SHF,20251106,85640.0,86550.0,85450.0,86350,15362,61828,20260224
CU2603.SHF,20251106,85630.0,86550.0,85460.0,86320,7221,34833,20260316
CU2604.SHF,20251106,85540.0,86490.0,85460.0,86320,1631,16591,20260415
CU2605.SHF,20251106,85530.0,86460.0,85390.0,86270,3122,14765,20260515
CU2606.SHF,20251106,85580.0,86330.0,85370.0,86170,1354,8613,20260615
CU2607.SHF,20251106,85300.0,86230.0,85290.0,86070,557,3441,20260715
CU2608.SHF,20251106,85130.0,86060.0,85130.0,85940,1103,4098,20260817
CU2609.SHF,20251106,85270.0,85960.0,85000.0,85830,2121,8320,20260915
CU2610.SHF,20251106,85030.0,85960.0,85020.0,85800,386,2655,20261015
CU2511.SHF,20251107,86360.0,86360.0,85610.0,85920,12915,25930,20251117
CU2512.SHF,20251107,86320.0,86450.0,85600.0,85940,91276,207136,20251215
CU2601.SHF,20251107,86350.0,86430.0,85630.0,85960,58022,162812,20260115
CU2602.SHF,20251107,86350.0,86420.0,85630.0,85960,15763,64254,20260224
CU2603.SHF,20251107,86350.0,86430.0,85630.0,85950,4202,35018,20260316
CU2604.SHF,20251107,86240.0,86380.0,85620.0,85920,1301,16734,20260415
CU2605.SHF,20251107,86220.0,86360.0,85600.0,85890,2274,14999,20260515
CU2606.SHF,20251107,86320.0,86320.0,85450.0,85830,1335,8760,20260615
CU2607.SHF,20251107,86000.0,86000.0,85430.0,85720,213,3460,20260715
CU2608.SHF,20251107,86100.0,86100.0,85280.0,85590,325,4158,20260817
CU2609.SHF,20251107,85820.0,85860.0,85040.0,85460,704,8414,20260915
CU2610.SHF,20251107,86320.0,86320.0,85080.0,85360,171,2695,20261015
CU2511.SHF,20251110,86000.0,86810.0,85760.0,86480,14465,21400,20251117
CU2512.SHF,20251110,86110.0,86790.0,85750.0,86480,98089,204127,20251215
CU2601.SHF,20251110,86100.0,86820.0,85800.0,86520,62895,168365,20260115
CU2602.SHF,20251110,86040.0,86830.0,85810.0,86530,17392,65293,20260224
CU2603.SHF,20251110,86020.0,86810.0,85810.0,86530,5486,35083,20260316
CU2604.SHF,20251110,86050.0,86750.0,85790.0,86480,2118,17642,20260415
CU2605.SHF,20251110,86080.0,86760.0,85770.0,86500,2257,15160,20260515
CU2606.SHF,20251110,86000.0,86680.0,85640.0,86440,1622,9237,20260615
CU2607.SHF,20251110,85860.0,86490.0,85540.0,86350,231,3507,20260715
CU2608.SHF,20251110,85690.0,86350.0,85400.0,86170,139,4153,20260817
CU2609.SHF,20251110,85500.0,86250.0,85230.0,86000,537,8500,20260915
CU2610.SHF,20251110,85450.0,86230.0,85250.0,86020,170,2737,20261015
CU2511.SHF,20251111,86690.0,87000.0,86340.0,86630,9945,17390,20251117
CU2512.SHF,20251111,86790.0,87050.0,86310.0,86630,74639,202371,20251215
CU2601.SHF,20251111,86800.0,87090.0,86380.0,86720,49129,170764,20260115
CU2602.SHF,20251111,86680.0,87070.0,86380.0,86690,13218,66367,20260224
CU2603.SHF,20251111,86800.0,87060.0,86400.0,86690,3710,34894,20260316
CU2604.SHF,20251111,86690.0,87000.0,86340.0,86660,988,17567,20260415
CU2605.SHF,20251111,86690.0,87010.0,86310.0,86580,2117,15366,20260515
CU2606.SHF,20251111,86760.0,86890.0,86210.0,86550,1015,9341,20260615
CU2607.SHF,20251111,86560.0,86830.0,86190.0,86500,205,3512,20260715
CU2608.SHF,20251111,86360.0,86660.0,86000.0,86280,387,4235,20260817
CU2609.SHF,20251111,86360.0,86530.0,85870.0,86140,903,8531,20260915
CU2610.SHF,20251111,86220.0,86500.0,85890.0,86210,188,2771,20261015
CU2511.SHF,20251112,86620.0,86990.0,86360.0,86780,9510,12950,20251117
CU2512.SHF,20251112,86590.0,87050.0,86350.0,86840,76287,200769,20251215
CU2601.SHF,20251112,86580.0,87090.0,86380.0,86840,49715,173138,20260115
CU2602.SHF,20251112,86570.0,87070.0,86390.0,86850,13860,68270,20260224
CU2603.SHF,20251112,86590.0,87050.0,86370.0,86820,4471,35599,20260316
CU2604.SHF,20251112,86580.0,87000.0,86350.0,86780,2107,18431,20260415
CU2605.SHF,20251112,86650.0,87020.0,86310.0,86770,1897,15449,20260515
CU2606.SHF,20251112,86560.0,86890.0,86250.0,86670,673,9359,20260615
CU2607.SHF,20251112,86450.0,86790.0,86230.0,86590,131,3525,20260715
CU2608.SHF,20251112,86310.0,86630.0,86030.0,86420,138,4189,20260817
CU2609.SHF,20251112,86220.0,86520.0,85940.0,86310,281,8478,20260915
CU2610.SHF,20251112,86110.0,86490.0,85970.0,86340,132,2779,20261015
CU2511.SHF,20251113,87070.0,87590.0,86850.0,87520,7690,9480,20251117
CU2512.SHF,20251113,87100.0,87700.0,86840.0,87550,102298,201007,20251215
CU2601.SHF,20251113,87060.0,87760.0,86890.0,87580,80490,180451,20260115
CU2602.SHF,20251113,87020.0,87780.0,86850.0,87620,27633,71052,20260224
CU2603.SHF,20251113,87050.0,87750.0,86860.0,87590,10097,36541,20260316
CU2604.SHF,20251113,87040.0,87700.0,86800.0,87560,4128,18680,20260415
CU2605.SHF,20251113,87000.0,87690.0,86800.0,87540,3076,15250,20260515
CU2606.SHF,20251113,86960.0,87610.0,86770.0,87480,1273,9521,20260615
CU2607.SHF,20251113,86950.0,87490.0,86730.0,87390,484,3541,20260715
CU2608.SHF,20251113,86600.0,87350.0,86500.0,87220,648,4381,20260817
CU2609.SHF,20251113,86560.0,87250.0,86400.0,87150,913,8759,20260915
CU2610.SHF,20251113,86680.0,87270.0,86400.0,87130,439,2992,20261015
CU2511.SHF,20251114,87520.0,87720.0,86700.0,86820,7895,6005,20251117
CU2512.SHF,20251114,87650.0,87920.0,86710.0,86900,103656,192293,20251215
CU2601.SHF,20251114,87720.0,87960.0,86750.0,86900,85427,180197,20260115
CU2602.SHF,20251114,87640.0,87960.0,86780.0,86910,23293,74215,20260224
CU2603.SHF,20251114,87650.0,87930.0,86780.0,86900,6936,36384,20260316
CU2604.SHF,20251114,87640.0,87900.0,86760.0,86880,3223,18288,20260415
CU2605.SHF,20251114,87540.0,87880.0,86730.0,86810,3680,15577,20260515
CU2606.SHF,20251114,87560.0,87770.0,86620.0,86760,1654,9797,20260615
CU2607.SHF,20251114,87380.0,87740.0,86550.0,86660,883,3959,20260715
CU2608.SHF,20251114,87320.0,87500.0,86450.0,86450,453,4464,20260817
CU2609.SHF,20251114,87210.0,87380.0,86290.0,86360,677,8732,20260915
CU2610.SHF,20251114,87280.0,87410.0,86300.0,86430,1095,3172,20261015
CU2511.SHF,20251117,86820.0,86820.0,85880.0,86330,2335,5500,20251117
CU2512.SHF,20251117,86640.0,86900.0,85900.0,86450,101029,179927,20251215
CU2601.SHF,20251117,86600.0,86860.0,85870.0,86450,98938,176360,20260115
CU2602.SHF,20251117,86800.0,86850.0,85880.0,86410,27952,76764,20260224
CU2603.SHF,20251117,86690.0,86830.0,85890.0,86410,7585,36859,20260316
CU2604.SHF,20251117,86720.0,86800.0,85880.0,86330,3349,18577,20260415
CU2605.SHF,20251117,86620.0,86780.0,85850.0,86380,3805,15479,20260515
CU2606.SHF,20251117,86530.0,86680.0,85750.0,86180,2632,9840,20260615
CU2607.SHF,20251117,86470.0,86470.0,85650.0,86120,1236,4338,20260715
CU2608.SHF,20251117,86410.0,86770.0,85530.0,85910,1927,5316,20260817
CU2609.SHF,20251117,86330.0,86330.0,85370.0,85770,1613,9520,20260915
CU2610.SHF,20251117,86200.0,86340.0,85400.0,85780,407,3277,20261015
CU2512.SHF,20251118,86440.0,86530.0,85540.0,85650,86217,164396,20251215
CU2601.SHF,20251118,86470.0,86520.0,85520.0,85660,73306,173334,20260115
CU2602.SHF,20251118,86430.0,86520.0,85530.0,85660,27285,77250,20260224
CU2603.SHF,20251118,86440.0,86520.0,85540.0,85680,9496,37976,20260316
CU2604.SHF,20251118,86380.0,86450.0,85510.0,85610,2385,18737,20260415
CU2605.SHF,20251118,86380.0,86440.0,85500.0,85640,3923,15815,20260515
CU2606.SHF,20251118,86260.0,86350.0,85450.0,85540,2085,10142,20260615
CU2607.SHF,20251118,86120.0,86180.0,85280.0,85380,1135,4679,20260715
CU2608.SHF,20251118,85920.0,86040.0,85160.0,85260,1402,5810,20260817
CU2609.SHF,20251118,85810.0,85850.0,85000.0,85100,1089,9872,20260915
CU2610.SHF,20251118,85820.0,85830.0,85000.0,85120,418,3400,20261015
CU2611.SHF,20251118,85880.0,86130.0,84820.0,84900,167,128,20261116
CU2512.SHF,20251119,85530.0,86200.0,85520.0,86080,71012,153307,20251215
CU2601.SHF,20251119,85540.0,86250.0,85510.0,86110,73550,180544,20260115
CU2602.SHF,20251119,85550.0,86250.0,85530.0,86110,22831,82025,20260224
CU2603.SHF,20251119,85500.0,86280.0,85460.0,86110,9591,40951,20260316
CU2604.SHF,20251119,85520.0,86200.0,85500.0,86060,3171,19806,20260415
CU2605.SHF,20251119,85550.0,86240.0,85520.0,86020,3174,16092,20260515
CU2606.SHF,20251119,85250.0,86110.0,85250.0,85930,1119,10298,20260615
CU2607.SHF,20251119,85470.0,85960.0,85380.0,85800,289,4782,20260715
CU2608.SHF,20251119,85260.0,85850.0,85240.0,85610,144,5826,20260817
CU2609.SHF,20251119,85000.0,85690.0,85000.0,85550,296,9881,20260915
CU2610.SHF,20251119,85090.0,85660.0,85060.0,85500,191,3410,20261015
CU2611.SHF,20251119,84990.0,85570.0,84830.0,85390,151,198,20261116
CU2512.SHF,20251120,86450.0,86580.0,86060.0,86080,59786,139621,20251215
CU2601.SHF,20251120,86540.0,86640.0,86100.0,86130,84357,187778,20260115
CU2602.SHF,20251120,86490.0,86620.0,86100.0,86100,19326,84135,20260224
CU2603.SHF,20251120,86460.0,86610.0,86110.0,86120,7093,41229,20260316
CU2604.SHF,20251120,86470.0,86560.0,86080.0,86130,2630,19482,20260415
CU2605.SHF,20251120,86530.0,86550.0,86050.0,86120,2742,16330,20260515
CU2606.SHF,20251120,86250.0,86440.0,85980.0,86000,711,10365,20260615
CU2607.SHF,20251120,86120.0,86330.0,85900.0,85920,228,4778,20260715
CU2608.SHF,20251120,86120.0,86180.0,85680.0,85790,422,5888,20260817
CU2609.SHF,20251120,85980.0,86020.0,85570.0,85650,470,9878,20260915
CU2610.SHF,20251120,85980.0,85980.0,85590.0,85610,144,3415,20261015
CU2611.SHF,20251120,85860.0,85860.0,85530.0,85580,51,218,20261116
