ts_code,trade_date,open,high,low,close,vol,oi,delist_date
SS2009.SHF,20191204,13840.0,13840.0,13755.0,13775,14,126,20200915
SS2002.SHF,20191205,13870.0,13980.0,13765.0,13880,17692,21064,20200217
SS2005.SHF,20191205,13780.0,13895.0,13730.0,13825,780,3040,20200515
SS2009.SHF,20191205,13810.0,13810.0,13715.0,13775,14,136,20200915
SS2002.SHF,20191206,13875.0,14015.0,13850.0,13950,17792,20898,20200217
SS2005.SHF,20191206,13780.0,13945.0,13780.0,13910,534,3018,20200515
SS2009.SHF,20191206,13825.0,13915.0,13755.0,13755,34,118,20200915
SS2002.SHF,20191209,13970.0,14130.0,13785.0,13935,17890,20072,20200217
SS2005.SHF,20191209,13885.0,14055.0,13595.0,13935,1380,3356,20200515
SS2009.SHF,20191209,13755.0,13965.0,13750.0,13900,44,110,20200915
SS2002.SHF,20191210,13920.0,14030.0,13860.0,13985,7704,20102,20200217
SS2005.SHF,20191210,13920.0,14025.0,13880.0,13965,616,3340,20200515
SS2009.SHF,20191210,,,,13875,0,110,20200915
SS2002.SHF,20191211,13985.0,14280.0,13940.0,14200,23972,19016,20200217
SS2005.SHF,20191211,13970.0,14270.0,13970.0,14195,1448,3526,20200515
SS2009.SHF,20191211,13985.0,14200.0,13985.0,14070,60,110,20200915
SS2002.SHF,20191212,14275.0,14395.0,14200.0,14235,25338,19816,20200217
SS2005.SHF,20191212,14205.0,14350.0,14200.0,14240,992,3668,20200515
SS2009.SHF,20191212,14155.0,14210.0,14085.0,14175,72,116,20200915
SS2002.SHF,20191213,14265.0,14295.0,14115.0,14275,10442,19238,20200217
SS2005.SHF,20191213,14120.0,14250.0,14020.0,14225,568,3592,20200515
SS2009.SHF,20191213,14130.0,14175.0,14130.0,14155,8,114,20200915
SS2002.SHF,20191216,14350.0,14375.0,14190.0,14255,12064,17826,20200217
SS2005.SHF,20191216,14245.0,14310.0,14135.0,14235,788,3540,20200515
SS2009.SHF,20191216,14165.0,14165.0,14110.0,14145,8,114,20200915
SS2002.SHF,20191217,14220.0,14325.0,14220.0,14300,5664,18324,20200217
SS2005.SHF,20191217,14235.0,14285.0,14185.0,14235,404,3590,20200515
SS2009.SHF,20191217,14175.0,14175.0,14135.0,14175,6,110,20200915
SS2002.SHF,20191218,14300.0,14345.0,14230.0,14295,7966,17818,20200217
SS2005.SHF,20191218,14215.0,14295.0,14160.0,14235,572,3426,20200515
SS2009.SHF,20191218,14090.0,14090.0,14090.0,14090,2,110,20200915
SS2002.SHF,20191219,14290.0,14395.0,14255.0,14395,8884,17492,20200217
SS2005.SHF,20191219,14245.0,14330.0,14175.0,14300,414,3338,20200515
SS2009.SHF,20191219,14135.0,14185.0,14135.0,14185,8,106,20200915
SS2002.SHF,20191220,14410.0,14430.0,14310.0,14340,11480,17204,20200217
SS2005.SHF,20191220,14300.0,14380.0,14250.0,14270,1014,3376,20200515
SS2009.SHF,20191220,14195.0,14260.0,14195.0,14200,16,106,20200915
SS2002.SHF,20191223,14340.0,14470.0,14330.0,14440,9428,16632,20200217
SS2005.SHF,20191223,14300.0,14385.0,14300.0,14335,868,3524,20200515
SS2009.SHF,20191223,14215.0,14295.0,14105.0,14105,10,104,20200915
SS2002.SHF,20191224,14440.0,14480.0,14235.0,14310,11752,15536,20200217
SS2005.SHF,20191224,14375.0,14570.0,14155.0,14165,1304,3758,20200515
SS2009.SHF,20191224,14090.0,14155.0,14090.0,14155,16,116,20200915
SS2002.SHF,20191225,14330.0,14330.0,14240.0,14240,6002,15016,20200217
SS2005.SHF,20191225,14175.0,14190.0,14110.0,14115,798,3726,20200515
SS2009.SHF,20191225,14080.0,14090.0,14025.0,14025,36,110,20200915
SS2002.SHF,20191226,14240.0,14290.0,14240.0,14270,2684,14556,20200217
SS2005.SHF,20191226,14130.0,14200.0,14110.0,14150,384,3898,20200515
SS2006.SHF,20191226,14160.0,14160.0,14095.0,14095,1536,1496,20200615
SS2009.SHF,20191226,14040.0,14040.0,14040.0,14040,4,106,20200915
SS2002.SHF,20191227,14260.0,14320.0,14070.0,14240,5338,13734,20200217
SS2005.SHF,20191227,14110.0,14170.0,14040.0,14115,738,4172,20200515
SS2006.SHF,20191227,14080.0,14175.0,14080.0,14110,4636,5788,20200615
SS2009.SHF,20191227,14030.0,14060.0,13990.0,13990,22,102,20200915
SS2002.SHF,20191230,14220.0,14355.0,14220.0,14345,4904,13486,20200217
SS2005.SHF,20191230,14065.0,14225.0,14060.0,14225,800,4390,20200515
SS2006.SHF,20191230,14080.0,14185.0,14080.0,14160,13594,17272,20200615
SS2009.SHF,20191230,,,,14025,0,102,20200915
SS2002.SHF,20191231,14315.0,14590.0,14315.0,14590,9660,11440,20200217
SS2005.SHF,20191231,14250.0,14425.0,14230.0,14420,2160,3870,20200515
SS2006.SHF,20191231,14175.0,14860.0,14175.0,14410,21314,26932,20200615
SS2002.SHF,20200102,14410.0,14490.0,13820.0,14155,5627,3460,20200217
SS2005.SHF,20200102,14370.0,14385.0,14015.0,14020,1080,1643,20200515
SS2006.SHF,20200102,14390.0,14400.0,13795.0,13805,11870,18913,20200615
SS2002.SHF,20200103,14115.0,14290.0,13925.0,13955,2002,2763,20200217
SS2005.SHF,20200103,14070.0,14100.0,13900.0,13925,634,1520,20200515
SS2006.SHF,20200103,13805.0,13935.0,13745.0,13750,20523,24842,20200615
SS2002.SHF,20200106,13955.0,14110.0,13905.0,14080,858,2527,20200217
SS2005.SHF,20200106,13755.0,14085.0,13755.0,14015,242,1496,20200515
SS2006.SHF,20200106,13750.0,13975.0,13730.0,13895,19663,26890,20200615
SS2002.SHF,20200107,14090.0,14215.0,14065.0,14110,1052,2017,20200217
SS2005.SHF,20200107,14060.0,14115.0,14015.0,14045,186,1478,20200515
SS2006.SHF,20200107,13930.0,13965.0,13850.0,13930,9076,27746,20200615
SS2007.SHF,20200107,13895.0,13925.0,13845.0,13860,77,121,20200715
SS2002.SHF,20200108,14125.0,14285.0,14100.0,14135,732,1663,20200217
SS2005.SHF,20200108,14080.0,14190.0,14060.0,14105,253,1436,20200515
SS2006.SHF,20200108,13970.0,14100.0,13905.0,13965,13979,28725,20200615
SS2007.SHF,20200108,13945.0,14025.0,13930.0,13935,120,137,20200715
SS2002.SHF,20200109,14140.0,14270.0,14120.0,14180,811,1258,20200217
SS2005.SHF,20200109,14130.0,14180.0,13960.0,13965,894,1055,20200515
SS2006.SHF,20200109,13925.0,14065.0,13925.0,13950,16522,31420,20200615
SS2007.SHF,20200109,13965.0,14010.0,13935.0,13935,68,160,20200715
SS2009.SHF,20200109,14075.0,14090.0,13980.0,14000,8,101,20200915
SS2002.SHF,20200110,14195.0,14300.0,14180.0,14265,253,1148,20200217
SS2005.SHF,20200110,14030.0,14135.0,14030.0,14135,253,956,20200515
SS2006.SHF,20200110,14000.0,14100.0,13925.0,14065,13038,33911,20200615
SS2007.SHF,20200110,14005.0,14080.0,14005.0,14080,105,183,20200715
SS2002.SHF,20200113,14280.0,14280.0,14195.0,14205,253,958,20200217
SS2005.SHF,20200113,14120.0,14120.0,13785.0,14070,202,897,20200515
SS2006.SHF,20200113,14115.0,14140.0,14000.0,14030,12041,35307,20200615
SS2007.SHF,20200113,14040.0,14045.0,14015.0,14025,88,201,20200715
SS2002.SHF,20200114,14190.0,14225.0,14100.0,14110,252,937,20200217
SS2005.SHF,20200114,14035.0,14040.0,13915.0,13915,273,772,20200515
SS2006.SHF,20200114,13980.0,14030.0,13830.0,13840,14462,36587,20200615
SS2007.SHF,20200114,13970.0,13990.0,13845.0,13845,76,201,20200715
SS2009.SHF,20200114,13980.0,13980.0,13905.0,13905,9,103,20200915
SS2002.SHF,20200115,14050.0,14150.0,14050.0,14085,84,877,20200217
SS2005.SHF,20200115,13950.0,14010.0,13945.0,13960,257,876,20200515
SS2006.SHF,20200115,13875.0,13895.0,13815.0,13830,8945,37642,20200615
SS2007.SHF,20200115,13865.0,13885.0,13825.0,13825,29,199,20200715
SS2009.SHF,20200115,13890.0,13930.0,13885.0,13890,6,104,20200915
SS2002.SHF,20200116,14130.0,14205.0,14120.0,14205,65,821,20200217
SS2005.SHF,20200116,14020.0,14040.0,13980.0,14015,102,846,20200515
SS2006.SHF,20200116,13845.0,13950.0,13845.0,13935,10955,38657,20200615
SS2007.SHF,20200116,13900.0,13935.0,13900.0,13915,9,201,20200715
SS2009.SHF,20200116,13965.0,13965.0,13805.0,13950,6,103,20200915
SS2002.SHF,20200117,14220.0,14240.0,14060.0,14060,155,693,20200217
SS2005.SHF,20200117,14060.0,14105.0,13915.0,13955,95,821,20200515
SS2006.SHF,20200117,13950.0,14010.0,13790.0,13840,14653,40631,20200615
SS2007.SHF,20200117,13965.0,13965.0,13820.0,13860,131,250,20200715
SS2009.SHF,20200117,13980.0,14060.0,13875.0,13935,52,119,20200915
SS2002.SHF,20200120,14065.0,14095.0,14035.0,14055,141,574,20200217
SS2005.SHF,20200120,13920.0,13965.0,13920.0,13965,20,819,20200515
SS2006.SHF,20200120,13810.0,13870.0,13810.0,13860,10445,41375,20200615
SS2007.SHF,20200120,13870.0,13890.0,13860.0,13860,15,247,20200715
SS2009.SHF,20200120,13905.0,13935.0,13885.0,13935,8,119,20200915
SS2002.SHF,20200121,14090.0,14115.0,13980.0,14090,49,558,20200217
SS2005.SHF,20200121,13925.0,14010.0,13925.0,13995,273,887,20200515
SS2006.SHF,20200121,13820.0,13940.0,13795.0,13865,12436,40427,20200615
SS2007.SHF,20200121,13840.0,13905.0,13840.0,13840,8,251,20200715
SS2009.SHF,20200121,13935.0,13980.0,13920.0,13930,18,120,20200915
SS2002.SHF,20200122,14045.0,14085.0,13985.0,14075,73,511,20200217
SS2005.SHF,20200122,13980.0,14060.0,13940.0,13965,337,722,20200515
SS2006.SHF,20200122,13875.0,13915.0,13760.0,13850,22053,30323,20200615
SS2007.SHF,20200122,13845.0,13880.0,13815.0,13880,58,275,20200715
SS2009.SHF,20200122,13885.0,13935.0,13885.0,13935,4,121,20200915
SS2002.SHF,20200123,13995.0,14040.0,13860.0,13870,35,493,20200217
SS2005.SHF,20200123,13955.0,13955.0,13785.0,13800,421,528,20200515
SS2006.SHF,20200123,13820.0,13850.0,13680.0,13705,13885,26363,20200615
SS2007.SHF,20200123,13840.0,13845.0,13750.0,13770,89,311,20200715
SS2009.SHF,20200123,13920.0,13920.0,13820.0,13820,17,134,20200915
SS2002.SHF,20200203,13215.0,13680.0,12820.0,12820,134,456,20200217
SS2005.SHF,20200203,13550.0,13580.0,12790.0,13125,240,447,20200515
SS2006.SHF,20200203,13485.0,13485.0,12920.0,13030,10311,26873,20200615
SS2007.SHF,20200203,13270.0,13270.0,13035.0,13040,374,352,20200715
SS2009.SHF,20200203,12770.0,13685.0,12765.0,13055,56,124,20200915
SS2002.SHF,20200204,13160.0,13175.0,13000.0,13060,60,396,20200217
SS2005.SHF,20200204,12830.0,13410.0,12830.0,13350,46,439,20200515
SS2006.SHF,20200204,13090.0,13295.0,13020.0,13245,7676,27393,20200615
SS2007.SHF,20200204,13320.0,13320.0,13170.0,13280,254,420,20200715
SS2009.SHF,20200204,13125.0,13305.0,13125.0,13305,23,135,20200915
SS2002.SHF,20200205,,,,13100,0,396,20200217
SS2005.SHF,20200205,13360.0,13480.0,13360.0,13380,53,440,20200515
SS2006.SHF,20200205,13185.0,13330.0,13160.0,13235,6491,30579,20200615
SS2007.SHF,20200205,13360.0,13365.0,13345.0,13350,9,422,20200715
SS2009.SHF,20200205,13580.0,13580.0,13385.0,13410,14,140,20200915
SS2002.SHF,20200206,13200.0,13200.0,13200.0,13200,24,372,20200217
SS2005.SHF,20200206,13400.0,13435.0,13385.0,13400,47,438,20200515
SS2006.SHF,20200206,13260.0,13360.0,13230.0,13265,3651,31345,20200615
SS2007.SHF,20200206,13400.0,13400.0,13295.0,13300,98,395,20200715
SS2009.SHF,20200206,13425.0,13615.0,13400.0,13430,7,143,20200915
SS2002.SHF,20200207,,,,13200,0,372,20200217
SS2005.SHF,20200207,13325.0,13415.0,13325.0,13415,4,435,20200515
SS2006.SHF,20200207,13260.0,13300.0,13185.0,13270,12890,36993,20200615
SS2007.SHF,20200207,13245.0,13310.0,13245.0,13300,302,400,20200715
SS2008.SHF,20200207,13315.0,13355.0,13295.0,13350,248,150,20200817
SS2009.SHF,20200207,13440.0,13465.0,13345.0,13420,15,141,20200915
SS2002.SHF,20200210,13050.0,13200.0,13050.0,13200,84,372,20200217
SS2005.SHF,20200210,13400.0,13455.0,13400.0,13415,77,435,20200515
SS2006.SHF,20200210,13210.0,13325.0,13185.0,13290,4019,37744,20200615
SS2007.SHF,20200210,13275.0,13335.0,13265.0,13310,128,408,20200715
SS2008.SHF,20200210,13340.0,13360.0,13335.0,13355,51,139,20200817
SS2009.SHF,20200210,13410.0,13430.0,13410.0,13430,13,146,20200915
SS2002.SHF,20200211,13200.0,13250.0,13200.0,13250,36,372,20200217
SS2005.SHF,20200211,13415.0,13545.0,13415.0,13515,52,453,20200515
SS2006.SHF,20200211,13260.0,13425.0,13260.0,13395,6415,39457,20200615
SS2007.SHF,20200211,13330.0,13435.0,13330.0,13415,137,429,20200715
SS2008.SHF,20200211,13365.0,13580.0,13365.0,13455,97,161,20200817
SS2009.SHF,20200211,,,,13420,0,146,20200915
SS2002.SHF,20200212,,,,13230,0,372,20200217
SS2005.SHF,20200212,13555.0,13670.0,13540.0,13600,25,438,20200515
SS2006.SHF,20200212,13425.0,13560.0,13390.0,13500,8946,41214,20200615
SS2007.SHF,20200212,13495.0,13555.0,13450.0,13510,194,464,20200715
SS2008.SHF,20200212,13515.0,13595.0,13500.0,13530,76,163,20200817
SS2009.SHF,20200212,13625.0,13670.0,13590.0,13590,5,144,20200915
SS2002.SHF,20200213,,,,13230,0,372,20200217
SS2005.SHF,20200213,13665.0,13690.0,13610.0,13670,6,437,20200515
SS2006.SHF,20200213,13560.0,13650.0,13465.0,13465,6311,42199,20200615
SS2007.SHF,20200213,13560.0,13615.0,13530.0,13555,109,451,20200715
SS2008.SHF,20200213,13655.0,13655.0,13570.0,13605,51,169,20200817
SS2009.SHF,20200213,13470.0,13620.0,13470.0,13620,5,142,20200915
SS2002.SHF,20200214,,,,13230,0,372,20200217
SS2005.SHF,20200214,13630.0,13630.0,13415.0,13415,16,438,20200515
SS2006.SHF,20200214,13450.0,13580.0,13280.0,13295,11315,44642,20200615
SS2007.SHF,20200214,13560.0,13560.0,13320.0,13320,221,483,20200715
SS2008.SHF,20200214,13520.0,13530.0,13420.0,13420,91,181,20200817
SS2009.SHF,20200214,13435.0,13435.0,13430.0,13430,6,138,20200915
SS2002.SHF,20200217,,,,13230,0,372,20200217
SS2005.SHF,20200217,13455.0,13465.0,13410.0,13410,6,434,20200515
SS2006.SHF,20200217,13350.0,13365.0,13300.0,13345,7397,46146,20200615
SS2007.SHF,20200217,13330.0,13365.0,13320.0,13360,174,486,20200715
SS2008.SHF,20200217,13370.0,13435.0,13370.0,13405,39,170,20200817
SS2009.SHF,20200217,13430.0,13690.0,13405.0,13475,16,139,20200915
SS2005.SHF,20200218,13370.0,13385.0,13180.0,13245,373,736,20200515
SS2006.SHF,20200218,13315.0,13340.0,13215.0,13250,9595,47731,20200615
SS2007.SHF,20200218,13375.0,13375.0,13250.0,13270,71,478,20200715
SS2008.SHF,20200218,13500.0,13500.0,13335.0,13350,56,179,20200817
SS2009.SHF,20200218,13395.0,13440.0,13395.0,13405,12,148,20200915
SS2005.SHF,20200219,13245.0,13370.0,13230.0,13300,440,440,20200515
SS2006.SHF,20200219,13220.0,13275.0,13175.0,13175,12515,52802,20200615
SS2007.SHF,20200219,13275.0,13290.0,13225.0,13230,51,496,20200715
SS2008.SHF,20200219,13285.0,13345.0,13285.0,13305,102,176,20200817
SS2009.SHF,20200219,13380.0,13405.0,13360.0,13360,34,181,20200915
SS2005.SHF,20200220,13340.0,13345.0,13305.0,13340,27,429,20200515
SS2006.SHF,20200220,13160.0,13250.0,13155.0,13250,7897,53588,20200615
SS2007.SHF,20200220,13210.0,13260.0,13200.0,13260,19,497,20200715
SS2008.SHF,20200220,13320.0,13355.0,13300.0,13355,28,186,20200817
SS2009.SHF,20200220,13340.0,13435.0,13340.0,13435,26,190,20200915
SS2005.SHF,20200221,13365.0,13480.0,13330.0,13345,82,427,20200515
SS2006.SHF,20200221,13250.0,13325.0,13195.0,13200,7887,53821,20200615
SS2007.SHF,20200221,13270.0,13340.0,13250.0,13250,121,563,20200715
SS2008.SHF,20200221,13360.0,13410.0,13345.0,13350,44,193,20200817
SS2009.SHF,20200221,13370.0,13500.0,13370.0,13410,87,239,20200915
SS2005.SHF,20200224,13305.0,13305.0,12890.0,13200,121,420,20200515
SS2006.SHF,20200224,13175.0,13220.0,13040.0,13085,14959,51867,20200615
SS2007.SHF,20200224,13155.0,13155.0,13110.0,13130,132,580,20200715
SS2008.SHF,20200224,13225.0,13225.0,13120.0,13120,157,211,20200817
SS2009.SHF,20200224,13335.0,13335.0,13260.0,13280,45,277,20200915
SS2005.SHF,20200225,13150.0,13150.0,13095.0,13135,14,424,20200515
SS2006.SHF,20200225,13070.0,13070.0,12960.0,12980,22033,45992,20200615
SS2007.SHF,20200225,13040.0,13065.0,13005.0,13045,236,647,20200715
SS2008.SHF,20200225,13085.0,13120.0,13075.0,13120,118,233,20200817
SS2009.SHF,20200225,13170.0,13210.0,13170.0,13180,15,292,20200915
SS2005.SHF,20200226,13025.0,13100.0,12850.0,12855,108,420,20200515
SS2006.SHF,20200226,12960.0,12985.0,12650.0,12660,24674,51747,20200615
SS2007.SHF,20200226,13045.0,13045.0,12680.0,12680,5477,5930,20200715
SS2008.SHF,20200226,13070.0,13075.0,12800.0,12800,111,258,20200817
SS2009.SHF,20200226,13115.0,13185.0,12895.0,12895,89,354,20200915
SS2005.SHF,20200227,12900.0,12900.0,12825.0,12840,17,424,20200515
SS2006.SHF,20200227,12660.0,12800.0,12645.0,12690,15704,51559,20200615
SS2007.SHF,20200227,12740.0,12790.0,12660.0,12665,5423,11096,20200715
SS2008.SHF,20200227,12840.0,12885.0,12720.0,12720,480,417,20200817
SS2009.SHF,20200227,12505.0,12930.0,12505.0,12800,83,381,20200915
SS2005.SHF,20200228,12760.0,12785.0,12600.0,12600,103,370,20200515
SS2006.SHF,20200228,12680.0,12680.0,12390.0,12470,22145,53807,20200615
SS2007.SHF,20200228,12610.0,12635.0,12430.0,12495,4679,14735,20200715
SS2008.SHF,20200228,12555.0,12685.0,12470.0,12540,367,545,20200817
SS2009.SHF,20200228,12800.0,12800.0,12530.0,12595,110,427,20200915
SS2005.SHF,20200302,12635.0,12850.0,12635.0,12785,48,364,20200515
SS2006.SHF,20200302,12500.0,12735.0,12485.0,12650,13491,54607,20200615
SS2007.SHF,20200302,12595.0,12735.0,12595.0,12630,1807,16079,20200715
SS2008.SHF,20200302,12710.0,12780.0,12660.0,12680,253,549,20200817
SS2009.SHF,20200302,12715.0,12840.0,12715.0,12735,83,409,20200915
SS2005.SHF,20200303,12920.0,12945.0,12805.0,12855,23,360,20200515
SS2006.SHF,20200303,12680.0,12850.0,12640.0,12675,12887,55605,20200615
SS2007.SHF,20200303,12750.0,12790.0,12645.0,12660,3154,18576,20200715
SS2008.SHF,20200303,12780.0,12830.0,12680.0,12685,266,579,20200817
SS2009.SHF,20200303,12830.0,12885.0,12720.0,12760,50,427,20200915
SS2005.SHF,20200304,12815.0,12815.0,12720.0,12750,25,357,20200515
SS2006.SHF,20200304,12700.0,12725.0,12550.0,12580,11010,57314,20200615
SS2007.SHF,20200304,12655.0,12665.0,12545.0,12580,2288,20254,20200715
SS2008.SHF,20200304,12695.0,12695.0,12600.0,12605,87,588,20200817
SS2009.SHF,20200304,12725.0,12730.0,12660.0,12700,95,429,20200915
SS2005.SHF,20200305,12740.0,12835.0,12705.0,12835,15,358,20200515
SS2006.SHF,20200305,12570.0,12710.0,12510.0,12645,14752,58511,20200615
SS2007.SHF,20200305,12575.0,12715.0,12550.0,12650,3038,22436,20200715
SS2008.SHF,20200305,12635.0,12735.0,12605.0,12720,224,622,20200817
SS2009.SHF,20200305,12715.0,12820.0,12715.0,12765,11,425,20200915
SS2010.SHF,20200305,12775.0,12800.0,12775.0,12795,4,101,20201015
SS2005.SHF,20200306,12805.0,12805.0,12770.0,12790,10,362,20200515
SS2006.SHF,20200306,12650.0,12665.0,12550.0,12595,8126,58482,20200615
SS2007.SHF,20200306,12660.0,12660.0,12570.0,12580,2880,24217,20200715
SS2008.SHF,20200306,12670.0,12680.0,12605.0,12645,96,628,20200817
SS2009.SHF,20200306,12660.0,12735.0,12660.0,12735,9,429,20200915
SS2010.SHF,20200306,12750.0,12750.0,12750.0,12750,2,101,20201015
SS2005.SHF,20200309,12675.0,12675.0,12300.0,12370,41,362,20200515
SS2006.SHF,20200309,12400.0,12450.0,12110.0,12200,20069,56197,20200615
SS2007.SHF,20200309,12495.0,12495.0,12090.0,12215,3790,24057,20200715
SS2008.SHF,20200309,12355.0,12395.0,12165.0,12260,447,631,20200817
SS2009.SHF,20200309,12450.0,12480.0,12215.0,12305,124,426,20200915
SS2010.SHF,20200309,12260.0,12345.0,12230.0,12340,25,101,20201015
SS2005.SHF,20200310,12370.0,12710.0,12370.0,12630,69,360,20200515
SS2006.SHF,20200310,12230.0,12525.0,12230.0,12445,19842,55367,20200615
SS2007.SHF,20200310,12295.0,12530.0,12290.0,12430,5150,25440,20200715
SS2008.SHF,20200310,12330.0,12545.0,12280.0,12475,897,676,20200817
SS2009.SHF,20200310,12355.0,12560.0,12340.0,12550,59,426,20200915
SS2005.SHF,20200311,12615.0,12625.0,12605.0,12610,44,393,20200515
SS2006.SHF,20200311,12460.0,12470.0,12330.0,12370,16212,56383,20200615
SS2007.SHF,20200311,12420.0,12465.0,12345.0,12370,4490,26371,20200715
SS2008.SHF,20200311,12470.0,12495.0,12380.0,12380,837,670,20200817
SS2009.SHF,20200311,12520.0,12520.0,12425.0,12425,30,449,20200915
SS2010.SHF,20200311,12530.0,12530.0,12430.0,12430,5,100,20201015
SS2005.SHF,20200312,12475.0,12520.0,12435.0,12490,19,391,20200515
SS2006.SHF,20200312,12340.0,12345.0,12150.0,12260,15062,56430,20200615
SS2007.SHF,20200312,12360.0,12360.0,12140.0,12260,6369,27214,20200715
SS2008.SHF,20200312,12335.0,12335.0,12195.0,12305,1545,877,20200817
SS2009.SHF,20200312,12180.0,12400.0,12180.0,12355,154,519,20200915
SS2010.SHF,20200312,12230.0,12230.0,12230.0,12230,1,101,20201015
SS2005.SHF,20200313,12315.0,12450.0,12305.0,12450,25,388,20200515
SS2006.SHF,20200313,12050.0,12295.0,11990.0,12180,21270,54827,20200615
SS2007.SHF,20200313,12150.0,12330.0,11940.0,12200,6473,28678,20200715
SS2008.SHF,20200313,12120.0,12345.0,12080.0,12230,2548,937,20200817
SS2009.SHF,20200313,12180.0,12325.0,12130.0,12275,19,526,20200915
SS2010.SHF,20200313,12140.0,12140.0,12140.0,12140,1,101,20201015
SS2005.SHF,20200316,11635.0,12690.0,11635.0,12550,525,375,20200515
SS2006.SHF,20200316,12195.0,12400.0,12170.0,12215,21949,54567,20200615
SS2007.SHF,20200316,12240.0,12405.0,12195.0,12220,6597,29365,20200715
SS2008.SHF,20200316,12290.0,12430.0,12230.0,12240,3962,943,20200817
SS2009.SHF,20200316,12450.0,12500.0,12235.0,12305,167,458,20200915
SS2010.SHF,20200316,12405.0,12405.0,12395.0,12395,2,103,20201015
SS2005.SHF,20200317,12480.0,12500.0,12430.0,12470,21,372,20200515
SS2006.SHF,20200317,12215.0,12220.0,12100.0,12200,15226,52054,20200615
SS2007.SHF,20200317,12220.0,12245.0,12105.0,12190,5993,28519,20200715
SS2008.SHF,20200317,12255.0,12255.0,12150.0,12230,1706,870,20200817
SS2009.SHF,20200317,12305.0,12305.0,12135.0,12240,100,446,20200915
SS2010.SHF,20200317,,,,12400,0,103,20201015
SS2005.SHF,20200318,12550.0,12550.0,12305.0,12305,51,364,20200515
SS2006.SHF,20200318,12190.0,12275.0,12020.0,12045,30098,53343,20200615
SS2007.SHF,20200318,12175.0,12285.0,12030.0,12080,9362,29950,20200715
SS2008.SHF,20200318,12240.0,12305.0,12070.0,12070,4408,934,20200817
SS2009.SHF,20200318,12280.0,12300.0,12060.0,12125,61,415,20200915
SS2010.SHF,20200318,,,,12355,0,103,20201015
SS2005.SHF,20200319,12315.0,12315.0,12015.0,12175,116,319,20200515
SS2006.SHF,20200319,12135.0,12135.0,11700.0,11945,32473,51785,20200615
SS2007.SHF,20200319,12025.0,12195.0,11680.0,11960,11335,29401,20200715
SS2008.SHF,20200319,12090.0,12095.0,11755.0,11985,2468,1007,20200817
SS2009.SHF,20200319,12145.0,12145.0,11745.0,12000,80,391,20200915
SS2010.SHF,20200319,11970.0,11970.0,11970.0,11970,2,104,20201015
SS2005.SHF,20200320,12195.0,12295.0,12195.0,12270,5,319,20200515
SS2006.SHF,20200320,11950.0,12045.0,11905.0,11985,19608,51716,20200615
SS2007.SHF,20200320,12005.0,12020.0,11900.0,11970,7977,29582,20200715
SS2008.SHF,20200320,12050.0,12050.0,11930.0,12005,3894,886,20200817
SS2009.SHF,20200320,11980.0,12065.0,11920.0,12040,70,355,20200915
SS2010.SHF,20200320,,,,11970,0,104,20201015
SS2005.SHF,20200323,12105.0,12160.0,12095.0,12155,12,311,20200515
SS2006.SHF,20200323,11865.0,11900.0,11680.0,11800,15757,50983,20200615
SS2007.SHF,20200323,11830.0,11875.0,11765.0,11810,4151,29163,20200715
SS2008.SHF,20200323,11860.0,11900.0,11800.0,11840,1699,861,20200817
SS2009.SHF,20200323,11760.0,11905.0,11760.0,11860,32,349,20200915
SS2010.SHF,20200323,11875.0,11910.0,11875.0,11910,3,105,20201015
SS2005.SHF,20200324,,,,12135,0,311,20200515
SS2006.SHF,20200324,11800.0,11880.0,11730.0,11800,13593,48951,20200615
SS2007.SHF,20200324,11825.0,11870.0,11750.0,11810,6651,25274,20200715
SS2008.SHF,20200324,11860.0,11900.0,11790.0,11900,174,874,20200817
SS2009.SHF,20200324,11855.0,11910.0,11815.0,11875,43,356,20200915
SS2010.SHF,20200324,11940.0,12110.0,11865.0,11865,22,102,20201015
SS2005.SHF,20200325,12135.0,12260.0,12135.0,12260,34,305,20200515
SS2006.SHF,20200325,11900.0,11980.0,11855.0,11980,15383,46798,20200615
SS2007.SHF,20200325,11840.0,11985.0,11840.0,11960,11530,16543,20200715
SS2008.SHF,20200325,11975.0,12000.0,11910.0,12000,204,953,20200817
SS2009.SHF,20200325,12040.0,12040.0,11975.0,11990,33,372,20200915
SS2010.SHF,20200325,12030.0,12055.0,12030.0,12055,3,103,20201015
SS2005.SHF,20200326,12290.0,12290.0,12290.0,12290,13,295,20200515
SS2006.SHF,20200326,12000.0,12040.0,11920.0,11950,17592,48471,20200615
SS2007.SHF,20200326,11985.0,12035.0,11910.0,11925,12280,25384,20200715
SS2008.SHF,20200326,12025.0,12060.0,11940.0,11940,2163,1052,20200817
SS2009.SHF,20200326,11915.0,12085.0,11915.0,11985,51,392,20200915
SS2010.SHF,20200326,,,,12040,0,103,20201015
SS2005.SHF,20200327,12205.0,12350.0,12075.0,12315,56,251,20200515
SS2006.SHF,20200327,12000.0,12080.0,11910.0,12070,13916,48623,20200615
SS2007.SHF,20200327,11995.0,12080.0,11940.0,12075,9701,30846,20200715
SS2008.SHF,20200327,11980.0,12095.0,11975.0,12065,869,970,20200817
SS2009.SHF,20200327,11985.0,12120.0,11985.0,12120,67,409,20200915
SS2010.SHF,20200327,12085.0,12085.0,12085.0,12085,1,102,20201015
SS2005.SHF,20200330,12120.0,12210.0,12120.0,12210,4,247,20200515
