trade_date,roll_yield,pairs_count,structure
2020-06-19,0.013751373691929263,6,contango
2020-06-22,0.024465817222656887,6,contango
2020-06-23,0.0190052870976718,6,contango
2020-06-24,0.02240625877224888,6,contango
2020-06-29,0.016652722612141103,6,contango
2020-06-30,0.020068893055071164,6,contango
2020-07-01,0.017833390751014182,6,contango
2020-07-02,0.020256997279061686,6,contango
2020-07-03,0.024400942766434546,6,contango
2020-07-06,0.0295870190659478,6,contango
2020-07-07,0.023923457995051123,6,contango
2020-07-08,0.022652717395669746,6,contango
2020-07-09,0.025613530837094497,6,contango
2020-07-10,0.01916749942801688,6,contango
2020-07-13,0.021773030287305428,6,contango
2020-07-14,0.01657427815418284,6,contango
2020-07-15,0.017206335708182422,5,contango
2020-07-16,0.016689950080545326,5,contango
2020-07-17,0.015841570053316604,5,contango
2020-07-20,0.012209318033625542,5,contango
2020-07-21,0.014835826395259438,5,contango
2020-07-22,0.005418104685629927,5,contango
2020-07-23,0.002604813902764731,5,contango
2020-07-24,-0.0004330495608128794,5,contango
2020-07-27,0.002828206397302592,5,contango
2020-07-28,0.00021136018539941875,5,contango
2020-07-29,0.005138187751676514,5,contango
2020-07-30,0.0030504748703392873,5,contango
2020-07-31,-0.021459608689963428,5,backwardation
2020-08-03,0.008757462565153605,5,contango
2020-08-04,0.016644236721890634,5,contango
2020-08-05,0.019917231075066256,5,contango
2020-08-06,0.020788578257399246,5,contango
2020-08-07,0.023707752717035423,5,contango
2020-08-10,0.021042357660880223,5,contango
2020-08-11,0.022118440520982083,5,contango
2020-08-12,0.0179988054298797,5,contango
2020-08-13,0.020785838287933314,6,contango
2020-08-14,0.013596202400539234,6,contango
2020-08-17,0.011483002892718511,5,contango
2020-08-18,0.013601542092564657,4,contango
2020-08-19,0.010903836523133021,4,contango
2020-08-20,0.013399294126489377,5,contango
2020-08-21,0.007530249932990849,5,contango
2020-08-24,0.009451823519179071,5,contango
2020-08-25,0.008313308796954372,5,contango
2020-08-26,0.009974943673666949,6,contango
2020-08-27,0.011618265116883823,6,contango
2020-08-28,0.01126498143487032,6,contango
2020-08-31,0.0038004837331394358,6,backwardation
2020-09-01,0.013664980461283767,6,contango
2020-09-02,0.007911329022666756,6,contango
2020-09-03,0.0076134116808044576,6,contango
2020-09-04,0.007949088542769805,6,contango
2020-09-07,0.008353357265104862,6,contango
2020-09-08,0.010734101886455787,8,contango
2020-09-09,0.011132177090663152,8,contango
2020-09-10,0.007064862352715309,8,contango
2020-09-11,0.011231042774954132,9,contango
2020-09-14,0.011155148182999236,9,backwardation
2020-09-15,0.005977406952467765,8,contango
2020-09-16,0.005281777567443736,8,contango
2020-09-17,0.011203776967536142,8,contango
2020-09-18,0.005830432771973433,8,contango
2020-09-21,0.012030646841500327,8,contango
2020-09-22,0.018224150986557323,8,contango
2020-09-23,0.015360148034359993,8,contango
2020-09-24,0.010700429435618311,8,contango
2020-09-25,0.011087304868627686,8,contango
2020-09-28,0.0023542978739472774,8,contango
2020-09-29,0.0017571822321144077,8,contango
2020-09-30,0.007944605805923283,8,contango
2020-10-09,0.010056430167195875,8,contango
2020-10-12,0.00986467796032757,8,contango
2020-10-13,0.005774860331920569,8,contango
2020-10-14,0.006311739170117644,8,contango
2020-10-15,0.005241002347956889,7,contango
2020-10-16,0.0015655342085052484,7,backwardation
2020-10-19,0.005892789196982487,7,contango
2020-10-20,-0.00037918857551681436,7,backwardation
2020-10-21,-0.0029459463562973025,7,backwardation
2020-10-22,-0.00295391198057272,7,backwardation
2020-10-23,-0.0016823677492823054,7,backwardation
2020-10-26,0.00016511589467694713,7,backwardation
2020-10-27,-0.0013593075229241171,7,backwardation
2020-10-28,-0.015355673243637076,7,backwardation
2020-10-29,-0.0037195900661847205,7,backwardation
2020-10-30,0.006144279874504064,7,contango
2020-11-02,0.009034616173500851,7,contango
2020-11-03,0.01426954691631566,7,contango
2020-11-04,0.00953520612817726,7,contango
2020-11-05,0.006187224944551399,7,contango
2020-11-06,0.011829792243833466,7,contango
2020-11-09,0.009682854262319802,7,contango
2020-11-10,0.013475848017273513,7,contango
2020-11-11,0.015310384181243952,7,contango
2020-11-12,0.013554421558608065,7,contango
2020-11-13,0.014919453402020643,7,contango
2020-11-16,0.015979636990629795,6,contango
2020-11-17,0.011784924553987304,6,contango
2020-11-18,0.016585354213634763,6,contango
2020-11-19,0.016453309915767798,6,contango
2020-11-20,0.024282382895301713,6,contango
2020-11-23,0.023891644436332477,6,contango
2020-11-24,0.021781010176880816,6,contango
2020-11-25,0.019717217767887044,6,contango
2020-11-26,0.01732277481597504,6,contango
2020-11-27,0.017947265823597337,6,contango
2020-11-30,0.020651149998256513,6,contango
2020-12-01,0.021613097465215256,6,contango
2020-12-02,0.022167532760088527,6,contango
2020-12-03,0.025776385696087353,6,contango
2020-12-04,0.024759883225819557,6,contango
2020-12-07,0.025026002843494745,6,contango
2020-12-08,0.02240288983161491,6,contango
2020-12-09,0.014704855441041755,6,contango
2020-12-10,0.008751811874470557,6,contango
2020-12-11,0.003310408018556408,6,contango
2020-12-14,-0.021047095834390045,6,backwardation
2020-12-15,0.0007430603114846232,5,contango
2020-12-16,0.004689064077053978,5,contango
2020-12-17,0.009594607173370186,5,contango
2020-12-18,0.01797615591987268,5,contango
2020-12-21,0.0247486284317096,5,contango
2020-12-22,0.029468753446265115,6,contango
2020-12-23,0.027562345914093254,6,contango
2020-12-24,0.02465066635604109,6,contango
2020-12-25,0.02236133455428201,6,contango
2020-12-28,0.014137347329260743,6,contango
2020-12-29,0.01045327717683525,6,contango
2020-12-30,0.01096810973770204,6,contango
2020-12-31,0.026302306836840893,6,contango
2021-01-04,0.012658187162071859,6,contango
2021-01-05,0.013537284975342803,6,contango
2021-01-06,0.011031774066945672,6,contango
2021-01-07,0.010245380379895542,6,contango
2021-01-08,0.010208135426245688,6,contango
2021-01-11,0.0026252770180305246,6,backwardation
2021-01-12,0.00945495424963204,6,contango
2021-01-13,-0.01770684049499587,6,backwardation
2021-01-14,-0.02489360255508284,6,backwardation
2021-01-15,-0.0042185396875312284,5,contango
2021-01-18,-0.004703753254078967,5,backwardation
2021-01-19,-9.640952020418144e-05,5,backwardation
2021-01-20,-0.008538744161786842,5,backwardation
2021-01-21,-0.012530354291555057,5,backwardation
2021-01-22,-0.017775172447441936,5,contango
2021-01-25,-0.014885774191738994,5,backwardation
2021-01-26,-0.012663745834923641,5,contango
2021-01-27,-0.003433611855061299,5,contango
2021-01-28,-0.005104341822890394,5,contango
2021-01-29,0.006755558126701258,5,contango
2021-02-01,0.007785268633995942,5,contango
2021-02-02,0.007381899456072721,5,contango
2021-02-03,0.012773172371103682,5,contango
2021-02-04,0.011385101961578622,5,contango
2021-02-05,0.003713373406830499,5,contango
2021-02-08,0.008925079641962196,4,contango
2021-02-09,0.006083956560475312,4,contango
2021-02-10,0.0001311438051164676,4,contango
2021-02-18,-0.005566145640432268,4,contango
2021-02-19,-0.005764543403932058,4,contango
2021-02-22,0.0045949432462072575,4,contango
2021-02-23,0.005964217527989128,4,backwardation
2021-02-24,0.007875833830607552,4,contango
2021-02-25,0.010950278134691554,4,contango
2021-02-26,-0.004461895397996068,4,backwardation
2021-03-01,0.0055411684183687285,4,backwardation
2021-03-02,0.005827667807358552,5,contango
2021-03-03,0.0035410035971333302,5,contango
2021-03-04,0.0013333377707334879,5,contango
2021-03-05,0.014928543386166691,5,contango
2021-03-08,0.012239858721719878,5,contango
2021-03-09,0.029357984527234596,5,contango
2021-03-10,0.0064619462514083235,5,backwardation
2021-03-11,0.009405042033804767,5,contango
2021-03-12,0.010291447708119275,5,backwardation
2021-03-15,0.014406881673679222,4,contango
2021-03-16,0.0073657258698397185,4,contango
2021-03-17,0.011142446029559811,4,contango
2021-03-18,0.011244948980213916,4,contango
2021-03-19,0.012202121562302366,4,contango
2021-03-22,0.01504476476066006,4,contango
2021-03-23,0.015259485207727765,4,contango
2021-03-24,0.0115691245160445,4,contango
2021-03-25,0.011432724581669025,4,contango
2021-03-26,0.011071018769338904,5,contango
2021-03-29,0.01621975046635693,5,contango
2021-03-30,0.012765540417220948,5,contango
2021-03-31,0.017003295039328906,5,contango
2021-04-01,0.009900907532654725,5,contango
2021-04-02,-0.005888323346091318,5,backwardation
2021-04-06,0.0024875268788046535,5,contango
2021-04-07,0.0009003434256273324,5,contango
2021-04-08,-0.002571322736487852,5,contango
2021-04-09,0.0014217800803313118,5,contango
2021-04-12,0.008832461356443484,5,contango
2021-04-13,0.011907972825671197,5,contango
2021-04-14,0.003259759699787404,5,backwardation
2021-04-15,0.006672338769987657,4,contango
2021-04-16,0.0015372044588635183,4,contango
2021-04-19,0.009617558164553092,4,contango
2021-04-20,0.008308025165185012,4,contango
2021-04-21,0.008098641091221275,4,contango
2021-04-22,0.006125668946485468,4,contango
2021-04-23,0.00679340966991108,4,contango
2021-04-26,-0.005632567208381476,4,backwardation
2021-04-27,-0.023984798740109316,4,backwardation
2021-04-28,-0.018503544229670807,4,backwardation
2021-04-29,-0.02751900062903226,4,backwardation
2021-04-30,-0.028357722891081964,4,backwardation
2021-05-06,-0.026339692038778728,4,backwardation
2021-05-07,-0.023738102833397716,4,backwardation
2021-05-10,-0.015881800354107856,4,contango
2021-05-11,-0.0008171975176733129,4,contango
2021-05-12,-0.007900993427132654,4,backwardation
2021-05-13,-0.008276561577104222,4,backwardation
2021-05-14,-0.014988277227939618,4,backwardation
2021-05-17,-0.014533131769110055,3,backwardation
2021-05-18,-0.026267705952271903,3,backwardation
2021-05-19,-0.01728677416445399,3,backwardation
2021-05-20,-0.006532004315811779,3,backwardation
2021-05-21,-0.008268071013820303,4,backwardation
2021-05-24,-0.0017631113781050153,4,backwardation
2021-05-25,-0.0005720951503155172,4,backwardation
2021-05-26,-0.0034791116162477035,4,backwardation
2021-05-27,-0.0041809679717723985,4,backwardation
2021-05-28,-0.008490932728881125,4,backwardation
2021-05-31,-0.020589042393167892,4,backwardation
2021-06-01,-0.022165271191074094,4,backwardation
2021-06-02,-0.01901838851113678,4,backwardation
2021-06-03,-0.022679563808381976,4,backwardation
2021-06-04,-0.020221621027299685,4,backwardation
2021-06-07,-0.014629612508414897,4,backwardation
2021-06-08,-0.015736338616145172,4,backwardation
2021-06-09,-0.02981242290804805,4,backwardation
2021-06-10,-0.02557973762967539,4,backwardation
2021-06-11,-0.045554749599479805,4,backwardation
2021-06-15,-0.03372892645281516,3,backwardation
2021-06-16,-0.023484567070577365,3,backwardation
2021-06-17,-0.015212702335663162,3,backwardation
2021-06-18,-0.021256770821655786,3,backwardation
2021-06-21,-0.022979437424269028,3,backwardation
2021-06-22,-0.032759150248075894,3,backwardation
2021-06-23,-0.04076699589253198,3,backwardation
2021-06-24,-0.029278047785011783,3,backwardation
2021-06-25,-0.033503767965330236,4,backwardation
2021-06-28,-0.02341629555256198,5,backwardation
2021-06-29,-0.030195674817307647,4,backwardation
2021-06-30,-0.03979314859831575,4,backwardation
2021-07-01,-0.033642521031729426,4,backwardation
2021-07-02,-0.028428192735556572,4,backwardation
2021-07-05,-0.03774751789539838,4,backwardation
2021-07-06,-0.03779770826577511,4,backwardation
2021-07-07,-0.03722472638163238,4,backwardation
2021-07-08,-0.04237176207632072,4,backwardation
2021-07-09,-0.05740275591739777,4,backwardation
2021-07-12,-0.055067338275470196,4,backwardation
2021-07-13,-0.050692374466891225,5,backwardation
2021-07-14,-0.04671181535512276,5,backwardation
2021-07-15,-0.041941124071742296,4,backwardation
2021-07-16,-0.040624529200990564,4,backwardation
2021-07-19,-0.038652294989974884,4,backwardation
2021-07-20,-0.028803100960909444,4,backwardation
2021-07-21,-0.02977425193320139,4,backwardation
2021-07-22,-0.03716302729289034,4,backwardation
2021-07-23,-0.024667748651141963,4,backwardation
2021-07-26,-0.023466584167298292,4,backwardation
2021-07-27,-0.02443047374366812,4,backwardation
2021-07-28,-0.023193171152668404,5,backwardation
2021-07-29,-0.027081632830260424,5,backwardation
2021-07-30,-0.036059901411147545,5,backwardation
2021-08-02,-0.03493895884381242,5,backwardation
2021-08-03,-0.030583593714884075,5,backwardation
2021-08-04,-0.026525222857829597,5,backwardation
2021-08-05,-0.027289889437357606,5,backwardation
2021-08-06,-0.03042403530393193,5,backwardation
2021-08-09,-0.02808972505918196,5,backwardation
2021-08-10,-0.026093223084228893,5,backwardation
2021-08-11,-0.031044219756798257,5,backwardation
2021-08-12,-0.04740665820731372,5,backwardation
2021-08-13,-0.04618408052614864,5,backwardation
2021-08-16,-0.04111332926104511,4,backwardation
2021-08-17,-0.04219885664498571,4,backwardation
2021-08-18,-0.04574633341802886,4,backwardation
2021-08-19,-0.040242086395009355,4,backwardation
2021-08-20,-0.04536267121723883,4,backwardation
2021-08-23,-0.050557352356401714,4,backwardation
2021-08-24,-0.04649602688245833,4,backwardation
2021-08-25,-0.055752649000488604,4,backwardation
2021-08-26,-0.06259216956972231,4,backwardation
2021-08-27,-0.11059464391758962,4,backwardation
2021-08-30,-0.11343635686232888,4,backwardation
2021-08-31,-0.11862820801243631,6,backwardation
2021-09-01,-0.12566815153833943,6,backwardation
2021-09-02,-0.09544490244257693,7,backwardation
2021-09-03,-0.06977574869295537,7,backwardation
2021-09-06,-0.06415458057212496,7,backwardation
2021-09-07,-0.05044816939131029,7,backwardation
2021-09-08,-0.0646750525441871,7,backwardation
2021-09-09,-0.0651088515855571,7,backwardation
2021-09-10,-0.06352894120100219,7,backwardation
2021-09-13,-0.07138971600987007,7,backwardation
2021-09-14,-0.061441638641769575,7,backwardation
2021-09-15,-0.05733011838936564,6,backwardation
2021-09-16,-0.05380933991480662,6,backwardation
2021-09-17,-0.05122733334877598,6,backwardation
2021-09-22,-0.06901495693718138,6,backwardation
2021-09-23,-0.08342046416646239,6,backwardation
2021-09-24,-0.08196894890905244,6,backwardation
2021-09-27,-0.07636055104847256,6,backwardation
2021-09-28,-0.10448599204724165,7,backwardation
2021-09-29,-0.10347055166833055,7,backwardation
2021-09-30,-0.07560721921691012,7,backwardation
2021-10-08,-0.08787257641064922,7,backwardation
2021-10-11,-0.08301937763961613,7,backwardation
2021-10-12,-0.09326648221469118,7,backwardation
2021-10-13,-0.09289104591434072,8,backwardation
2021-10-14,-0.09643615434833933,8,backwardation
2021-10-15,-0.08849102400877747,8,backwardation
2021-10-18,-0.05774866203946501,9,backwardation
2021-10-19,-0.06545649779752098,7,backwardation
2021-10-20,-0.06921354472803155,7,backwardation
2021-10-21,-0.07669942533826801,7,backwardation
2021-10-22,-0.07630097255185563,7,backwardation
2021-10-25,-0.06440679701534383,8,backwardation
2021-10-26,-0.055054936224223076,8,backwardation
2021-10-27,-0.05041606845283976,8,backwardation
2021-10-28,-0.05170657736606338,8,backwardation
2021-10-29,-0.05982691011300504,8,backwardation
2021-11-01,-0.0450802335922213,8,backwardation
2021-11-02,-0.03438185149407974,8,backwardation
2021-11-03,-0.04588186818910104,8,backwardation
2021-11-04,-0.03930415682040805,9,backwardation
2021-11-05,-0.04808197748948744,9,backwardation
2021-11-08,-0.04901234577561956,9,backwardation
2021-11-09,-0.053725383508095574,9,backwardation
2021-11-10,-0.03229546573122835,9,backwardation
2021-11-11,-0.048237841859041584,9,backwardation
2021-11-12,-0.04524327455551468,9,backwardation
2021-11-15,-0.042308231883364335,8,backwardation
2021-11-16,-0.033486177769563155,8,backwardation
2021-11-17,-0.0372267297708087,8,backwardation
2021-11-18,-0.03535383443899876,8,backwardation
2021-11-19,-0.04953380411449942,9,backwardation
2021-11-22,-0.049000727733719364,9,backwardation
2021-11-23,-0.07303774213178515,10,backwardation
2021-11-24,-0.02908391178910189,10,backwardation
2021-11-25,-0.011125956976192017,10,backwardation
2021-11-26,-0.024346888419153667,10,backwardation
2021-11-29,-0.018150316103433487,10,backwardation
2021-11-30,-0.025695957429193225,10,backwardation
2021-12-01,-0.0134223300971392,10,backwardation
2021-12-02,-0.016425215530299242,10,backwardation
2021-12-03,-0.01130362040676701,10,backwardation
2021-12-06,-0.013964358574212635,10,backwardation
2021-12-07,-0.010852358811951108,10,backwardation
2021-12-08,-0.008524018876710806,10,backwardation
2021-12-09,-0.010766500640221107,10,backwardation
2021-12-10,-0.011869634532116128,10,backwardation
2021-12-13,-0.01635421140822658,10,backwardation
2021-12-14,-0.013078672806958362,10,backwardation
2021-12-15,-0.01184606895977938,9,backwardation
2021-12-16,-0.022661294861425468,9,backwardation
2021-12-17,-0.030096048802786747,9,backwardation
2021-12-20,-0.029759803015238066,8,backwardation
2021-12-21,-0.045812084244531696,8,backwardation
2021-12-22,-0.05113057117742481,8,backwardation
2021-12-23,-0.04222790806209845,8,backwardation
2021-12-24,-0.030187803429176603,8,backwardation
2021-12-27,-0.026305960815963533,8,backwardation
2021-12-28,-0.04239027790188715,8,backwardation
2021-12-29,-0.03923278401452233,8,backwardation
2021-12-30,-0.04058854887550085,8,backwardation
2021-12-31,-0.05234888918259292,9,backwardation
2022-01-04,-0.04165446950932813,9,backwardation
2022-01-05,-0.03552123960973788,9,backwardation
2022-01-06,-0.034279857483799824,9,backwardation
2022-01-07,-0.05501644737267078,9,backwardation
2022-01-10,-0.06906224392151482,9,backwardation
2022-01-11,-0.0895209055604084,9,backwardation
2022-01-12,-0.07551468506353919,9,backwardation
2022-01-13,-0.08304849578938936,9,backwardation
2022-01-14,-0.07714588634319339,9,backwardation
2022-01-17,-0.04225838461401305,8,backwardation
2022-01-18,-0.04960116669030819,8,backwardation
2022-01-19,-0.05300445549446847,7,backwardation
2022-01-20,-0.04493533232437867,7,backwardation
2022-01-21,-0.10120211064492309,8,backwardation
2022-01-24,-0.0798330136009073,8,backwardation
2022-01-25,-0.09212480005926157,8,backwardation
2022-01-26,-0.0637934908427377,8,backwardation
2022-01-27,-0.07789074467533984,8,backwardation
2022-01-28,-0.09121441483787132,8,backwardation
2022-02-07,-0.09844745090633712,8,backwardation
2022-02-08,-0.11940042766452051,8,backwardation
2022-02-09,-0.12268401841367911,9,backwardation
2022-02-10,-0.13294368338866797,9,backwardation
2022-02-11,-0.13282895720887095,9,backwardation
2022-02-14,-0.1490579925643648,9,backwardation
2022-02-15,-0.1515141865847285,8,backwardation
2022-02-16,-0.13539116172196466,8,backwardation
2022-02-17,-0.12594568949296514,8,backwardation
2022-02-18,-0.14423089665417307,8,backwardation
2022-02-21,-0.12435034512863515,8,backwardation
2022-02-22,-0.07258913290237345,9,backwardation
2022-02-23,-0.06409214479144701,9,backwardation
2022-02-24,-0.07708273680597245,9,backwardation
2022-02-25,-0.10845501832010605,9,backwardation
2022-02-28,-0.10456554260794095,9,backwardation
2022-03-01,-0.10927331612765304,9,backwardation
2022-03-02,-0.11115922080850316,9,backwardation
2022-03-03,-0.10415097516279874,9,backwardation
2022-03-04,-0.13140025003331562,9,backwardation
2022-03-07,-0.11432108153002467,10,backwardation
2022-03-08,-0.11438455965776709,10,backwardation
2022-03-09,-0.09009770065368818,6,backwardation
2022-03-10,-0.08125720409590734,7,backwardation
2022-03-11,-0.11339660229678648,7,backwardation
2022-03-14,-0.16369450870683094,7,backwardation
2022-03-15,-0.1819494416350061,6,backwardation
2022-03-16,-0.17190343093593122,6,backwardation
2022-03-17,-0.1987488905643867,6,backwardation
2022-03-18,-0.19162581482765464,6,backwardation
2022-03-21,-0.17435717587101118,6,backwardation
2022-03-22,-0.18761107081556755,6,backwardation
2022-03-23,-0.1877080358793,6,backwardation
2022-03-24,-0.18935010350053552,7,backwardation
2022-03-25,-0.1312163744324753,6,backwardation
2022-03-28,-0.06326162436773305,6,backwardation
2022-03-29,-0.05367965257730549,6,backwardation
2022-03-30,-0.06975584956912347,7,backwardation
2022-03-31,-0.05243518312098724,7,backwardation
2022-04-01,-0.06616786800027329,7,backwardation
2022-04-06,-0.08513708198465171,7,backwardation
2022-04-07,-0.06096804633794848,7,backwardation
2022-04-08,-0.07578179755905792,7,backwardation
2022-04-11,-0.0702735494075537,7,backwardation
2022-04-12,-0.06996895025232833,7,backwardation
2022-04-13,-0.09590875998752757,7,backwardation
2022-04-14,-0.08807642300288447,7,backwardation
2022-04-15,-0.10170520581928866,6,backwardation
2022-04-18,-0.09500158242691488,7,backwardation
2022-04-19,-0.08400295293369923,7,backwardation
2022-04-20,-0.11245237861971615,7,backwardation
2022-04-21,-0.13061428777550804,7,backwardation
2022-04-22,-0.1449095096080992,7,backwardation
2022-04-25,-0.16551729842115176,7,backwardation
2022-04-26,-0.14025846618632987,7,backwardation
2022-04-27,-0.09686550073808746,7,backwardation
2022-04-28,-0.08463865435558361,7,backwardation
2022-04-29,-0.14607344528304184,7,backwardation
2022-05-05,-0.12856425513952938,7,backwardation
2022-05-06,-0.12674718184180955,7,backwardation
2022-05-09,-0.15745975645288487,7,backwardation
2022-05-10,-0.14376727800447653,7,backwardation
2022-05-11,-0.1862936421625758,7,backwardation
2022-05-12,-0.18397259325302456,7,backwardation
2022-05-13,-0.18838506359238152,7,backwardation
2022-05-16,-0.18286932705482536,6,backwardation
2022-05-17,-0.22427347698035557,6,backwardation
2022-05-18,-0.22468521225709545,6,backwardation
2022-05-19,-0.2507096759097494,6,backwardation
2022-05-20,-0.2705343496789492,6,backwardation
2022-05-23,-0.25854702441423205,6,backwardation
2022-05-24,-0.23322169014308577,5,backwardation
2022-05-25,-0.1902798336799344,5,backwardation
2022-05-26,-0.21316443434339363,5,backwardation
2022-05-27,-0.2011016786286655,5,backwardation
2022-05-30,-0.20058793415185358,5,backwardation
2022-05-31,-0.2083649537266012,5,backwardation
2022-06-01,-0.21079004716951474,5,backwardation
2022-06-02,-0.23069170869384886,5,backwardation
2022-06-06,-0.2121769918490853,5,backwardation
2022-06-07,-0.21401622299079018,5,backwardation
2022-06-08,-0.18041176739173584,5,backwardation
2022-06-09,-0.18088229322528313,5,backwardation
2022-06-10,-0.19524148244020123,5,backwardation
2022-06-13,-0.16384426981446307,5,backwardation
2022-06-14,-0.16120865977817395,5,backwardation
2022-06-15,-0.1733966436493354,3,backwardation
2022-06-16,-0.19408657203637875,3,backwardation
2022-06-17,-0.21492053469621084,3,backwardation
2022-06-20,-0.2180389438969676,3,backwardation
2022-06-21,-0.22593605987686638,3,backwardation
2022-06-22,-0.26919179835522267,3,backwardation
2022-06-23,-0.29365492520154557,3,backwardation
2022-06-24,-0.23987345403919902,3,backwardation
2022-06-27,-0.23181580356310172,4,backwardation
2022-06-28,-0.2179126469356907,4,backwardation
2022-06-29,-0.2111296782241052,4,backwardation
2022-06-30,-0.23036493102547775,4,backwardation
2022-07-01,-0.27144210455536766,4,backwardation
2022-07-04,-0.32916945088674,4,backwardation
2022-07-05,-0.3379611668682282,4,backwardation
2022-07-06,-0.39612034257843526,4,backwardation
2022-07-07,-0.3496279938927763,5,backwardation
2022-07-08,-0.34716457939284295,5,backwardation
2022-07-11,-0.40281657680337696,5,backwardation
2022-07-12,-0.4132609790478722,5,backwardation
2022-07-13,-0.4411047431442341,5,backwardation
2022-07-14,-0.4887810659061976,5,backwardation
2022-07-15,-0.46881048305219714,5,backwardation
2022-07-18,-0.4608465812789931,5,backwardation
2022-07-19,-0.4642653566543836,5,backwardation
2022-07-20,-0.4305164901946983,5,backwardation
2022-07-21,-0.49617851249086276,5,backwardation
2022-07-22,-0.45074847953951963,5,backwardation
2022-07-25,-0.4612357944712722,5,backwardation
2022-07-26,-0.4115571679691,6,backwardation
2022-07-27,-0.35448715194835034,6,backwardation
2022-07-28,-0.401417542819354,6,backwardation
2022-07-29,-0.4367995914177868,6,backwardation
2022-08-01,-0.3660218934228694,7,backwardation
2022-08-02,-0.36415120572038645,7,backwardation
2022-08-03,-0.35787060517102814,7,backwardation
2022-08-04,-0.35741395538777776,7,backwardation
2022-08-05,-0.2999985913871436,7,backwardation
2022-08-08,-0.23269068805477147,7,backwardation
2022-08-09,-0.23019584298986825,7,backwardation
2022-08-10,-0.2606796166902635,6,backwardation
2022-08-11,-0.2926488752436471,6,backwardation
2022-08-12,-0.2940663478313224,6,backwardation
2022-08-15,-0.2617482235553236,4,backwardation
2022-08-16,-0.23689486583280733,4,backwardation
2022-08-17,-0.2703926950664809,4,backwardation
2022-08-18,-0.28126074280293656,4,backwardation
2022-08-19,-0.2581917319913021,4,backwardation
2022-08-22,-0.2636297853770518,4,backwardation
2022-08-23,-0.26507893558793144,3,backwardation
2022-08-24,-0.19250892165859754,4,backwardation
2022-08-25,-0.14162891478613973,4,backwardation
2022-08-26,-0.14916879165468003,6,backwardation
2022-08-29,-0.17581286307186897,6,backwardation
2022-08-30,-0.1893948561105912,6,backwardation
2022-08-31,-0.19323097126085875,6,backwardation
2022-09-01,-0.1995752897432871,6,backwardation
2022-09-02,-0.21685916198295263,6,backwardation
2022-09-05,-0.2101889108593336,6,backwardation
2022-09-06,-0.19389990361635084,6,backwardation
2022-09-07,-0.20448351171772147,6,backwardation
2022-09-08,-0.1857892650939231,6,backwardation
2022-09-09,-0.221181606292798,6,backwardation
2022-09-13,-0.18824949598292964,6,backwardation
2022-09-14,-0.17637906537434042,7,backwardation
2022-09-15,-0.19426506437897467,6,backwardation
2022-09-16,-0.20101659805203326,6,backwardation
2022-09-19,-0.22329693319883692,6,backwardation
2022-09-20,-0.23471884176290198,6,backwardation
2022-09-21,-0.23255438647917223,6,backwardation
2022-09-22,-0.17294408771547212,6,backwardation
2022-09-23,-0.14502631439577038,6,backwardation
2022-09-26,-0.1843817008105977,6,backwardation
2022-09-27,-0.15509315195073545,7,backwardation
2022-09-28,-0.24586115873253736,7,backwardation
2022-09-29,-0.15428856430477897,7,backwardation
2022-09-30,-0.18026867482349435,7,backwardation
2022-10-10,-0.1997583733784331,7,backwardation
2022-10-11,-0.1825893393229415,7,backwardation
2022-10-12,-0.21114142834619395,7,backwardation
2022-10-13,-0.22666892837795982,8,backwardation
2022-10-14,-0.26669346241001946,8,backwardation
2022-10-17,-0.23694222362004064,7,backwardation
2022-10-18,-0.2552518108390461,7,backwardation
2022-10-19,-0.2688776918013877,7,backwardation
2022-10-20,-0.2338607326544687,7,backwardation
2022-10-21,-0.2427727670402336,7,backwardation
2022-10-24,-0.21089476885809597,7,backwardation
2022-10-25,-0.1891608714145053,7,backwardation
2022-10-26,-0.1953930692155594,7,backwardation
2022-10-27,-0.16930764173530707,7,backwardation
2022-10-28,-0.17486494120425985,7,backwardation
2022-10-31,-0.2203238484958505,7,backwardation
2022-11-01,-0.21096933524470213,7,backwardation
2022-11-02,-0.18236553299522765,8,backwardation
2022-11-03,-0.16083626272207985,8,backwardation
2022-11-04,-0.17495769536027214,8,backwardation
2022-11-07,-0.1795440589244198,8,backwardation
2022-11-08,-0.17711377573670753,8,backwardation
2022-11-09,-0.17230262159413734,8,backwardation
2022-11-10,-0.1928422737302291,8,backwardation
2022-11-11,-0.17036902574319196,7,backwardation
2022-11-14,-0.1604751280435069,7,backwardation
2022-11-15,-0.15868095062581122,6,backwardation
2022-11-16,-0.12830708800434637,6,backwardation
2022-11-17,-0.14757380414722335,6,backwardation
2022-11-18,-0.13703474087501258,6,backwardation
2022-11-21,-0.16198660072824797,6,backwardation
2022-11-22,-0.1631580798012313,6,backwardation
2022-11-23,-0.1275867532946399,6,backwardation
2022-11-24,-0.11279505074248079,6,backwardation
2022-11-25,-0.09300974591024945,6,backwardation
2022-11-28,-0.12467228866999068,6,backwardation
2022-11-29,-0.09071985455020593,6,backwardation
2022-11-30,-0.11202306891360306,6,backwardation
2022-12-01,-0.10040964772718124,5,backwardation
2022-12-02,-0.09097199725947315,5,backwardation
2022-12-05,-0.09565991432412851,5,backwardation
2022-12-06,-0.09885418119413521,5,backwardation
2022-12-07,-0.12347264130225805,5,backwardation
2022-12-08,-0.14272383503886607,5,backwardation
2022-12-09,-0.14983468991287258,5,backwardation
2022-12-12,-0.16148671091810607,5,backwardation
