ts_code,trade_date,open,high,low,close,vol,oi,delist_date
NI2511.SHF,20250613,120920.0,121170.0,120490.0,120620,167,1080,20251117
NI2512.SHF,20250613,121080.0,121410.0,120750.0,120930,66,838,20251215
NI2601.SHF,20250613,121120.0,121710.0,120950.0,121180,102,975,20260115
NI2602.SHF,20250613,121330.0,122020.0,121200.0,121220,28,204,20260224
NI2603.SHF,20250613,121590.0,122160.0,121560.0,121660,12,172,20260316
NI2506.SHF,20250616,119000.0,119500.0,118870.0,119410,162,5262,20250616
NI2507.SHF,20250616,119800.0,120330.0,119040.0,119690,98243,79723,20250715
NI2508.SHF,20250616,120170.0,120470.0,119240.0,119880,28667,56426,20250815
NI2509.SHF,20250616,120400.0,120600.0,119420.0,120070,10431,26672,20250915
NI2510.SHF,20250616,120550.0,120800.0,119640.0,120150,1698,2870,20251015
NI2511.SHF,20250616,120450.0,120980.0,119860.0,120390,139,1151,20251117
NI2512.SHF,20250616,120970.0,121180.0,120130.0,120790,82,889,20251215
NI2601.SHF,20250616,121180.0,121390.0,120380.0,121060,148,1037,20260115
NI2602.SHF,20250616,121370.0,121580.0,121030.0,121190,15,208,20260224
NI2603.SHF,20250616,122690.0,122690.0,120980.0,121490,16,171,20260316
NI2507.SHF,20250617,119740.0,120050.0,118150.0,118570,100455,83823,20250715
NI2508.SHF,20250617,120090.0,120220.0,118330.0,118750,35769,61191,20250815
NI2509.SHF,20250617,120290.0,120380.0,118550.0,118940,14146,28302,20250915
NI2510.SHF,20250617,120250.0,120580.0,118750.0,119080,3720,4068,20251015
NI2511.SHF,20250617,120500.0,120640.0,118980.0,119240,448,1154,20251117
NI2512.SHF,20250617,120750.0,121020.0,119220.0,119550,589,1352,20251215
NI2601.SHF,20250617,120860.0,121220.0,119410.0,119770,311,1164,20260115
NI2602.SHF,20250617,121330.0,121330.0,119680.0,119950,46,216,20260224
NI2603.SHF,20250617,121800.0,121950.0,120160.0,120160,32,165,20260316
NI2507.SHF,20250618,118790.0,118790.0,118050.0,118480,76829,84114,20250715
NI2508.SHF,20250618,118840.0,118920.0,118230.0,118680,27018,64719,20250815
NI2509.SHF,20250618,118850.0,119100.0,118440.0,118870,9355,28934,20250915
NI2510.SHF,20250618,119050.0,119290.0,118640.0,119020,1916,4318,20251015
NI2511.SHF,20250618,119200.0,119450.0,118870.0,119310,199,1240,20251117
NI2512.SHF,20250618,119470.0,119500.0,119090.0,119360,120,1406,20251215
NI2601.SHF,20250618,119850.0,119870.0,119320.0,119710,133,1218,20260115
NI2602.SHF,20250618,120030.0,120030.0,119720.0,119990,9,216,20260224
NI2603.SHF,20250618,120300.0,120300.0,120000.0,120270,12,170,20260316
NI2605.SHF,20250618,120790.0,120790.0,120100.0,120760,16,105,20260515
NI2507.SHF,20250619,118550.0,119300.0,118460.0,118890,88477,75358,20250715
NI2508.SHF,20250619,118720.0,119440.0,118630.0,119130,37346,66298,20250815
NI2509.SHF,20250619,118950.0,119640.0,118840.0,119310,14744,31712,20250915
NI2510.SHF,20250619,119100.0,119800.0,119010.0,119490,1870,4529,20251015
NI2511.SHF,20250619,119480.0,119990.0,119400.0,119560,71,1234,20251117
NI2512.SHF,20250619,119790.0,120200.0,119630.0,119760,88,1423,20251215
NI2601.SHF,20250619,120020.0,120500.0,119820.0,120050,156,1246,20260115
NI2602.SHF,20250619,120270.0,120510.0,120120.0,120390,19,218,20260224
NI2603.SHF,20250619,120530.0,120690.0,120490.0,120490,13,173,20260316
NI2605.SHF,20250619,121010.0,121280.0,120740.0,121080,12,105,20260515
NI2507.SHF,20250620,118930.0,119270.0,118220.0,118280,82593,73598,20250715
NI2508.SHF,20250620,119000.0,119430.0,118420.0,118420,42075,69353,20250815
NI2509.SHF,20250620,119280.0,119620.0,118630.0,118680,15982,35191,20250915
NI2510.SHF,20250620,119420.0,119790.0,118800.0,118840,2348,5270,20251015
NI2511.SHF,20250620,119550.0,119850.0,119070.0,119100,59,1254,20251117
NI2512.SHF,20250620,119760.0,120100.0,119250.0,119250,151,1428,20251215
NI2601.SHF,20250620,119940.0,120400.0,119500.0,119550,129,1270,20260115
NI2602.SHF,20250620,119940.0,120470.0,119810.0,119810,11,221,20260224
NI2603.SHF,20250620,120460.0,120750.0,120360.0,120360,6,176,20260316
NI2605.SHF,20250620,121130.0,121250.0,120580.0,120580,9,108,20260515
NI2507.SHF,20250623,118190.0,118790.0,116670.0,117440,117071,68780,20250715
NI2508.SHF,20250623,118300.0,118950.0,116820.0,117540,68637,80319,20250815
NI2509.SHF,20250623,118680.0,119150.0,117050.0,117780,22130,38759,20250915
NI2510.SHF,20250623,118800.0,119320.0,117250.0,117990,3945,6029,20251015
NI2511.SHF,20250623,118950.0,119520.0,117590.0,118270,309,1324,20251117
NI2512.SHF,20250623,118950.0,119720.0,117750.0,118410,629,1772,20251215
NI2601.SHF,20250623,119520.0,119990.0,118000.0,118760,687,1700,20260115
NI2602.SHF,20250623,119400.0,120170.0,118400.0,118820,83,223,20260224
NI2603.SHF,20250623,120310.0,120410.0,118590.0,119190,73,188,20260316
NI2605.SHF,20250623,120810.0,120910.0,119160.0,119720,54,149,20260515
NI2507.SHF,20250624,117440.0,117720.0,116860.0,117450,96087,52007,20250715
NI2508.SHF,20250624,117530.0,117840.0,117000.0,117630,75890,90594,20250815
NI2509.SHF,20250624,117600.0,118060.0,117220.0,117870,18447,40728,20250915
NI2510.SHF,20250624,117850.0,118220.0,117420.0,118080,5452,7350,20251015
NI2511.SHF,20250624,118150.0,118430.0,117690.0,118210,258,1400,20251117
NI2512.SHF,20250624,118130.0,118490.0,117900.0,118470,111,1743,20251215
NI2601.SHF,20250624,119400.0,119400.0,118020.0,118670,299,1762,20260115
NI2602.SHF,20250624,118840.0,118920.0,116120.0,118890,105,215,20260224
NI2603.SHF,20250624,118880.0,119170.0,118580.0,119130,65,192,20260316
NI2605.SHF,20250624,119340.0,119600.0,119010.0,119120,25,157,20260515
NI2507.SHF,20250625,117680.0,118600.0,117530.0,118600,76394,36302,20250715
NI2508.SHF,20250625,117830.0,118680.0,117640.0,118670,82515,92419,20250815
NI2509.SHF,20250625,118070.0,118850.0,117860.0,118830,19668,43022,20250915
NI2510.SHF,20250625,118180.0,119000.0,118050.0,118960,4562,8434,20251015
NI2511.SHF,20250625,118550.0,119230.0,118270.0,119230,547,1417,20251117
NI2512.SHF,20250625,118940.0,119380.0,118480.0,119370,62,1766,20251215
NI2601.SHF,20250625,118910.0,119720.0,118690.0,119570,137,1743,20260115
NI2602.SHF,20250625,119150.0,119800.0,118730.0,119800,55,199,20260224
NI2603.SHF,20250625,119430.0,120000.0,119190.0,119920,34,185,20260316
NI2605.SHF,20250625,120130.0,120510.0,119560.0,120510,14,161,20260515
NI2507.SHF,20250626,118880.0,120750.0,118510.0,120700,52039,18848,20250715
NI2508.SHF,20250626,118950.0,120950.0,118450.0,120830,150555,80909,20250815
NI2509.SHF,20250626,118850.0,120990.0,118850.0,120940,37811,47572,20250915
NI2510.SHF,20250626,119050.0,121120.0,119050.0,121040,8087,9291,20251015
NI2511.SHF,20250626,119280.0,121290.0,119280.0,121290,411,1390,20251117
NI2512.SHF,20250626,119790.0,121500.0,119640.0,121500,259,1812,20251215
NI2601.SHF,20250626,120080.0,121760.0,119740.0,121620,534,1833,20260115
NI2602.SHF,20250626,120230.0,121920.0,120160.0,121920,46,190,20260224
NI2603.SHF,20250626,120430.0,121830.0,120310.0,121820,33,175,20260316
NI2605.SHF,20250626,120810.0,122320.0,120540.0,122320,32,156,20260515
NI2507.SHF,20250627,120800.0,120820.0,120210.0,120320,16596,13466,20250715
NI2508.SHF,20250627,120550.0,121000.0,120340.0,120480,94188,78738,20250815
NI2509.SHF,20250627,120740.0,121080.0,120440.0,120550,22831,50367,20250915
NI2510.SHF,20250627,121000.0,121200.0,120550.0,120700,7133,11112,20251015
NI2511.SHF,20250627,121060.0,121370.0,120750.0,120920,253,1412,20251117
NI2512.SHF,20250627,121230.0,121960.0,120970.0,121180,649,1853,20251215
NI2601.SHF,20250627,121480.0,121810.0,121260.0,121300,115,1820,20260115
NI2602.SHF,20250627,121560.0,121750.0,121560.0,121580,7,187,20260224
NI2603.SHF,20250627,121800.0,121960.0,121590.0,121590,12,177,20260316
NI2605.SHF,20250627,122090.0,122540.0,122090.0,122260,16,151,20260515
NI2507.SHF,20250630,120700.0,121260.0,120460.0,120620,11406,7671,20250715
NI2508.SHF,20250630,120700.0,121410.0,120600.0,120830,86158,76791,20250815
NI2509.SHF,20250630,120810.0,121500.0,120700.0,120910,21845,50584,20250915
NI2510.SHF,20250630,120900.0,121580.0,120810.0,121050,5575,12135,20251015
NI2511.SHF,20250630,121140.0,121760.0,121030.0,121170,231,1396,20251117
NI2512.SHF,20250630,121660.0,121960.0,121370.0,121380,118,1868,20251215
NI2601.SHF,20250630,121830.0,122210.0,121400.0,121560,199,1825,20260115
NI2602.SHF,20250630,122160.0,122240.0,121560.0,121810,23,178,20260224
NI2603.SHF,20250630,122410.0,122520.0,121950.0,122010,13,174,20260316
NI2605.SHF,20250630,122710.0,122860.0,122350.0,122350,31,162,20260515
NI2507.SHF,20250701,120620.0,120840.0,119420.0,120530,2265,6654,20250715
NI2508.SHF,20250701,120750.0,120800.0,120020.0,120720,69295,74939,20250815
NI2509.SHF,20250701,120900.0,120910.0,120120.0,120870,16657,50116,20250915
NI2510.SHF,20250701,120970.0,121060.0,120290.0,121030,3029,12230,20251015
NI2511.SHF,20250701,121080.0,121240.0,120460.0,121200,473,1486,20251117
NI2512.SHF,20250701,121070.0,121440.0,120680.0,121360,140,1891,20251215
NI2601.SHF,20250701,121250.0,121630.0,120840.0,121550,167,1841,20260115
NI2602.SHF,20250701,121060.0,121540.0,121060.0,121540,2,177,20260224
NI2603.SHF,20250701,,,,122170,0,174,20260316
NI2605.SHF,20250701,122160.0,122160.0,121690.0,121970,17,166,20260515
NI2507.SHF,20250702,120310.0,121210.0,120230.0,121120,1152,5934,20250715
NI2508.SHF,20250702,120660.0,121360.0,120310.0,121220,69206,74763,20250815
NI2509.SHF,20250702,120850.0,121480.0,120430.0,121310,18928,52262,20250915
NI2510.SHF,20250702,120940.0,121620.0,120600.0,121470,6056,13093,20251015
NI2511.SHF,20250702,121320.0,121810.0,120790.0,121580,530,1581,20251117
NI2512.SHF,20250702,121120.0,121960.0,121020.0,121850,142,1895,20251215
NI2601.SHF,20250702,121540.0,122160.0,121190.0,121980,187,1903,20260115
NI2602.SHF,20250702,121980.0,122020.0,121920.0,121920,3,177,20260224
NI2603.SHF,20250702,121670.0,122600.0,121670.0,122600,6,174,20260316
NI2605.SHF,20250702,122250.0,123040.0,122250.0,122880,25,180,20260515
NI2507.SHF,20250703,121220.0,121640.0,121060.0,121640,492,5640,20250715
NI2508.SHF,20250703,121280.0,121930.0,121070.0,121790,78989,71229,20250815
NI2509.SHF,20250703,121420.0,122020.0,121210.0,121880,19768,52096,20250915
NI2510.SHF,20250703,121660.0,122160.0,121350.0,122030,5085,13480,20251015
NI2511.SHF,20250703,121740.0,122340.0,121570.0,122200,289,1607,20251117
NI2512.SHF,20250703,122170.0,122470.0,121760.0,122470,179,1878,20251215
NI2601.SHF,20250703,122290.0,122680.0,121930.0,122640,277,1898,20260115
NI2602.SHF,20250703,122250.0,122820.0,122250.0,122810,12,173,20260224
NI2603.SHF,20250703,122700.0,123020.0,122700.0,123020,5,171,20260316
NI2605.SHF,20250703,123330.0,123460.0,122900.0,123030,22,181,20260515
NI2507.SHF,20250704,121640.0,122790.0,121640.0,122150,1020,5496,20250715
NI2508.SHF,20250704,121970.0,123100.0,121760.0,122270,111042,69807,20250815
NI2509.SHF,20250704,122080.0,123160.0,121870.0,122360,28333,52685,20250915
NI2510.SHF,20250704,122150.0,123290.0,122020.0,122470,5760,13816,20251015
NI2511.SHF,20250704,122460.0,123470.0,122310.0,122640,584,1629,20251117
NI2512.SHF,20250704,122540.0,123660.0,122470.0,122840,208,1852,20251215
NI2601.SHF,20250704,122790.0,123840.0,122560.0,123000,413,1879,20260115
NI2602.SHF,20250704,122810.0,123830.0,122810.0,123180,37,154,20260224
NI2603.SHF,20250704,123490.0,124220.0,123310.0,123310,27,161,20260316
NI2605.SHF,20250704,124090.0,124430.0,123640.0,123640,41,177,20260515
NI2507.SHF,20250707,121640.0,121640.0,120120.0,120240,714,5562,20250715
NI2508.SHF,20250707,121730.0,121900.0,120200.0,120540,99191,69366,20250815
NI2509.SHF,20250707,122090.0,122090.0,120340.0,120680,26302,53430,20250915
NI2510.SHF,20250707,122000.0,122110.0,120510.0,120840,5941,14239,20251015
NI2511.SHF,20250707,121920.0,122280.0,120690.0,120990,566,1602,20251117
NI2512.SHF,20250707,122320.0,122440.0,120860.0,121250,440,1974,20251215
NI2601.SHF,20250707,122280.0,122680.0,121030.0,121450,396,1817,20260115
NI2602.SHF,20250707,122360.0,122560.0,121320.0,121600,23,154,20260224
NI2603.SHF,20250707,122560.0,123040.0,121510.0,121510,20,158,20260316
NI2605.SHF,20250707,122830.0,123530.0,121980.0,122260,37,184,20260515
NI2507.SHF,20250708,120630.0,121050.0,119920.0,120150,1764,5136,20250715
NI2508.SHF,20250708,120860.0,121240.0,119980.0,120370,88116,67223,20250815
NI2509.SHF,20250708,120590.0,121330.0,120120.0,120490,26076,54979,20250915
NI2510.SHF,20250708,120920.0,121460.0,120280.0,120610,6006,14144,20251015
NI2511.SHF,20250708,121070.0,121640.0,120500.0,120840,463,1648,20251117
NI2512.SHF,20250708,121350.0,121800.0,120690.0,120970,328,2090,20251215
NI2601.SHF,20250708,121650.0,122020.0,120860.0,121260,264,1887,20260115
NI2602.SHF,20250708,121820.0,121900.0,121200.0,121650,20,153,20260224
NI2603.SHF,20250708,122260.0,122260.0,121330.0,121760,26,155,20260316
NI2605.SHF,20250708,126120.0,126120.0,121800.0,122340,49,204,20260515
NI2507.SHF,20250709,119880.0,119880.0,118740.0,119000,528,4662,20250715
NI2508.SHF,20250709,120010.0,120350.0,118800.0,119140,111063,72919,20250815
NI2509.SHF,20250709,120360.0,120490.0,118940.0,119230,35531,59027,20250915
NI2510.SHF,20250709,120550.0,120600.0,119100.0,119430,8407,14683,20251015
NI2511.SHF,20250709,120650.0,120820.0,119290.0,119600,713,1755,20251117
NI2512.SHF,20250709,120820.0,121010.0,119520.0,119790,526,2232,20251215
NI2601.SHF,20250709,121110.0,121260.0,119700.0,120020,887,2347,20260115
NI2602.SHF,20250709,121420.0,121420.0,120170.0,120170,30,163,20260224
NI2603.SHF,20250709,121610.0,121610.0,120200.0,120360,19,163,20260316
NI2605.SHF,20250709,122000.0,122000.0,120580.0,120900,128,283,20260515
NI2507.SHF,20250710,119000.0,120200.0,118970.0,120200,408,4680,20250715
NI2508.SHF,20250710,119140.0,121230.0,118990.0,121140,102155,65815,20250815
NI2509.SHF,20250710,119360.0,121400.0,119070.0,121270,32877,59202,20250915
NI2510.SHF,20250710,119400.0,121490.0,119300.0,121380,8857,14430,20251015
NI2511.SHF,20250710,119620.0,121630.0,119430.0,121580,585,1809,20251117
NI2512.SHF,20250710,120050.0,121830.0,120030.0,121740,419,2305,20251215
NI2601.SHF,20250710,119960.0,122020.0,119960.0,121850,927,2447,20260115
NI2602.SHF,20250710,120360.0,122110.0,120350.0,122110,44,185,20260224
NI2603.SHF,20250710,120680.0,122420.0,120680.0,122420,13,164,20260316
NI2605.SHF,20250710,120950.0,122810.0,120950.0,122810,80,314,20260515
NI2507.SHF,20250711,120470.0,121300.0,120470.0,121300,54,4692,20250715
NI2508.SHF,20250711,121200.0,121830.0,120410.0,121390,101921,61527,20250815
NI2509.SHF,20250711,121440.0,121950.0,120560.0,121500,34539,58064,20250915
NI2510.SHF,20250711,121580.0,122100.0,120680.0,121680,8643,14238,20251015
NI2511.SHF,20250711,121710.0,122260.0,120930.0,121860,926,1779,20251117
NI2512.SHF,20250711,121890.0,122530.0,121090.0,121910,592,2250,20251215
NI2601.SHF,20250711,122010.0,122670.0,121280.0,122280,1345,2490,20260115
NI2602.SHF,20250711,122100.0,122800.0,121500.0,122360,34,184,20260224
NI2603.SHF,20250711,122270.0,122850.0,121840.0,122590,19,158,20260316
NI2605.SHF,20250711,122660.0,123350.0,122180.0,122980,111,297,20260515
NI2507.SHF,20250714,120500.0,122000.0,120500.0,121700,114,4692,20250715
NI2508.SHF,20250714,120960.0,121280.0,120160.0,121100,80732,59940,20250815
NI2509.SHF,20250714,121120.0,121390.0,120340.0,121220,32662,61306,20250915
NI2510.SHF,20250714,121080.0,121550.0,120520.0,121360,8237,15332,20251015
NI2511.SHF,20250714,121200.0,121720.0,120730.0,121580,553,1881,20251117
NI2512.SHF,20250714,121850.0,121900.0,120890.0,121790,391,2299,20251215
NI2601.SHF,20250714,121710.0,122100.0,121120.0,121990,1137,2693,20260115
NI2602.SHF,20250714,121790.0,121910.0,121290.0,121650,25,186,20260224
NI2603.SHF,20250714,122080.0,122320.0,121460.0,122320,15,160,20260316
NI2605.SHF,20250714,122340.0,122850.0,122000.0,122780,65,322,20260515
NI2507.SHF,20250715,119120.0,119200.0,118710.0,118710,54,4698,20250715
NI2508.SHF,20250715,120440.0,120460.0,118780.0,119380,94219,62803,20250815
NI2509.SHF,20250715,120510.0,120530.0,118900.0,119520,52164,69857,20250915
NI2510.SHF,20250715,120790.0,120800.0,119100.0,119750,11132,17333,20251015
NI2511.SHF,20250715,121000.0,121000.0,119340.0,119910,1115,2221,20251117
NI2512.SHF,20250715,121070.0,121070.0,119500.0,120000,840,2524,20251215
NI2601.SHF,20250715,121500.0,123000.0,119670.0,120270,2241,3150,20260115
NI2602.SHF,20250715,120710.0,120930.0,120000.0,120470,90,219,20260224
NI2603.SHF,20250715,120880.0,121140.0,120230.0,120560,52,167,20260316
NI2605.SHF,20250715,121500.0,121540.0,120520.0,120950,190,338,20260515
NI2508.SHF,20250716,119900.0,121670.0,119600.0,120550,131554,54128,20250815
NI2509.SHF,20250716,119620.0,121750.0,119620.0,120710,70382,71801,20250915
NI2510.SHF,20250716,119890.0,121860.0,119890.0,120820,10774,16865,20251015
NI2511.SHF,20250716,120030.0,122000.0,120030.0,120970,1083,2254,20251117
NI2512.SHF,20250716,120320.0,122170.0,120320.0,121200,568,2422,20251215
NI2601.SHF,20250716,120550.0,122330.0,120500.0,121390,1947,3032,20260115
NI2602.SHF,20250716,121020.0,122300.0,121020.0,121440,35,214,20260224
NI2603.SHF,20250716,121150.0,122500.0,121150.0,121630,15,165,20260316
NI2605.SHF,20250716,121300.0,122810.0,121300.0,121710,55,330,20260515
NI2508.SHF,20250717,119700.0,120170.0,119270.0,119880,85829,53426,20250815
NI2509.SHF,20250717,120000.0,120300.0,119410.0,119970,56494,74948,20250915
NI2510.SHF,20250717,120290.0,120420.0,119560.0,120090,9611,18106,20251015
NI2511.SHF,20250717,120160.0,120580.0,119720.0,120330,1843,2816,20251117
NI2512.SHF,20250717,120670.0,120750.0,119920.0,120480,581,2592,20251215
NI2601.SHF,20250717,120600.0,120970.0,120110.0,120640,1675,3194,20260115
NI2602.SHF,20250717,120770.0,121100.0,120480.0,120820,25,224,20260224
NI2603.SHF,20250717,121060.0,121240.0,120550.0,121070,12,169,20260316
NI2605.SHF,20250717,125570.0,125570.0,119130.0,121460,105,373,20260515
NI2508.SHF,20250718,119270.0,120890.0,119030.0,120500,94302,50028,20250815
NI2509.SHF,20250718,119520.0,120970.0,119130.0,120580,68495,76227,20250915
NI2510.SHF,20250718,119770.0,121050.0,119260.0,120670,13219,19197,20251015
NI2511.SHF,20250718,119790.0,121150.0,119520.0,120790,3932,4454,20251117
NI2512.SHF,20250718,119980.0,121360.0,119920.0,120960,1090,2559,20251215
NI2601.SHF,20250718,120400.0,121530.0,119930.0,121130,1873,3612,20260115
NI2602.SHF,20250718,120310.0,121720.0,120310.0,121070,16,226,20260224
NI2603.SHF,20250718,120860.0,121910.0,120810.0,121220,13,173,20260316
NI2605.SHF,20250718,121330.0,122390.0,121150.0,122000,149,438,20260515
NI2508.SHF,20250721,120300.0,122880.0,120230.0,122550,134799,41520,20250815
NI2509.SHF,20250721,120330.0,123000.0,120330.0,122700,116130,82046,20250915
NI2510.SHF,20250721,120500.0,123130.0,120440.0,122810,29383,25591,20251015
NI2511.SHF,20250721,120700.0,123360.0,120570.0,123000,5343,5162,20251117
NI2512.SHF,20250721,120860.0,123480.0,120770.0,123220,2104,2696,20251215
NI2601.SHF,20250721,121120.0,123750.0,121000.0,123380,6377,6435,20260115
NI2602.SHF,20250721,122270.0,123770.0,122270.0,123590,83,255,20260224
NI2603.SHF,20250721,122660.0,123900.0,122660.0,123450,16,175,20260316
NI2605.SHF,20250721,122050.0,124540.0,122050.0,124280,259,513,20260515
NI2508.SHF,20250722,123310.0,124180.0,122370.0,123530,109036,35618,20250815
NI2509.SHF,20250722,123320.0,124380.0,122530.0,123720,131577,91828,20250915
NI2510.SHF,20250722,123700.0,124450.0,122660.0,123810,25839,29581,20251015
NI2511.SHF,20250722,123580.0,124630.0,122880.0,124050,2727,5475,20251117
NI2512.SHF,20250722,124310.0,124830.0,123110.0,124260,2702,3575,20251215
NI2601.SHF,20250722,124000.0,125060.0,123310.0,124460,6522,8865,20260115
NI2602.SHF,20250722,124330.0,125120.0,123610.0,124660,298,379,20260224
NI2603.SHF,20250722,124550.0,125290.0,123860.0,124990,264,262,20260316
NI2604.SHF,20250722,125360.0,125380.0,123780.0,125060,116,130,20260415
NI2605.SHF,20250722,125120.0,125800.0,124330.0,125260,475,684,20260515
NI2606.SHF,20250722,125420.0,125920.0,124800.0,125750,50,105,20260615
NI2508.SHF,20250723,124020.0,124220.0,122450.0,123220,50882,26462,20250815
NI2509.SHF,20250723,123890.0,124410.0,122630.0,123370,133758,95734,20250915
NI2510.SHF,20250723,124060.0,124500.0,122760.0,123540,21007,31180,20251015
NI2511.SHF,20250723,124250.0,124700.0,122980.0,123770,2273,5541,20251117
NI2512.SHF,20250723,124440.0,124950.0,123160.0,123950,1462,3753,20251215
NI2601.SHF,20250723,124680.0,125150.0,123310.0,124110,6058,9369,20260115
NI2602.SHF,20250723,125100.0,125100.0,123750.0,124190,48,373,20260224
NI2603.SHF,20250723,125340.0,125340.0,123920.0,124420,53,273,20260316
NI2604.SHF,20250723,125350.0,125430.0,124380.0,124380,8,131,20260415
NI2605.SHF,20250723,125980.0,125980.0,124220.0,124670,200,716,20260515
NI2606.SHF,20250723,125910.0,126170.0,124870.0,125120,10,109,20260615
NI2508.SHF,20250724,123750.0,124460.0,123350.0,124160,36607,22999,20250815
NI2509.SHF,20250724,123810.0,124660.0,123520.0,124360,162621,98904,20250915
NI2510.SHF,20250724,123770.0,124780.0,123680.0,124520,26148,34159,20251015
NI2511.SHF,20250724,124700.0,124990.0,123900.0,124710,2429,5662,20251117
NI2512.SHF,20250724,124260.0,125160.0,124110.0,124940,1833,4030,20251215
NI2601.SHF,20250724,124700.0,125440.0,124290.0,125110,4935,10639,20260115
NI2602.SHF,20250724,124940.0,125570.0,124650.0,124980,26,373,20260224
NI2603.SHF,20250724,124790.0,125700.0,124750.0,125140,27,267,20260316
NI2604.SHF,20250724,125150.0,126010.0,125140.0,125590,14,129,20260415
NI2605.SHF,20250724,125210.0,126270.0,125040.0,125980,178,766,20260515
NI2606.SHF,20250724,125490.0,126260.0,125230.0,126180,18,108,20260615
NI2508.SHF,20250725,123600.0,124220.0,122580.0,124210,31742,20227,20250815
NI2509.SHF,20250725,123850.0,124420.0,122750.0,124360,165710,99007,20250915
NI2510.SHF,20250725,124000.0,124550.0,122900.0,124490,30808,39643,20251015
NI2511.SHF,20250725,124200.0,124740.0,123090.0,124660,3261,5967,20251117
NI2512.SHF,20250725,124400.0,124970.0,123340.0,124910,1686,4341,20251215
NI2601.SHF,20250725,125080.0,125200.0,123550.0,125200,6173,11177,20260115
NI2602.SHF,20250725,124780.0,125350.0,124050.0,125350,28,370,20260224
NI2603.SHF,20250725,124390.0,125610.0,124220.0,125610,57,262,20260316
NI2604.SHF,20250725,124780.0,125790.0,124500.0,125790,25,133,20260415
NI2605.SHF,20250725,124900.0,126100.0,124390.0,126020,327,829,20260515
NI2606.SHF,20250725,125090.0,126000.0,124770.0,126000,49,126,20260615
NI2508.SHF,20250728,123950.0,125150.0,120710.0,121500,34157,13652,20250815
NI2509.SHF,20250728,123980.0,125370.0,120840.0,121620,297904,96124,20250915
NI2510.SHF,20250728,124000.0,125450.0,121040.0,121780,57559,42705,20251015
NI2511.SHF,20250728,123970.0,125620.0,121210.0,121900,6574,6969,20251117
NI2512.SHF,20250728,124510.0,125830.0,121490.0,122230,3267,4348,20251215
NI2601.SHF,20250728,124950.0,126070.0,121670.0,122460,11493,12580,20260115
NI2602.SHF,20250728,125130.0,125860.0,121980.0,122740,148,404,20260224
NI2603.SHF,20250728,124300.0,126160.0,121000.0,122910,156,294,20260316
NI2604.SHF,20250728,124700.0,126280.0,122910.0,122910,20,142,20260415
NI2605.SHF,20250728,126990.0,126990.0,116000.0,123110,526,864,20260515
NI2606.SHF,20250728,132110.0,134060.0,123110.0,123250,55,149,20260615
NI2508.SHF,20250729,121500.0,122250.0,121040.0,121620,11380,9677,20250815
NI2509.SHF,20250729,121910.0,122440.0,121220.0,121800,119935,91177,20250915
NI2510.SHF,20250729,121790.0,122570.0,121380.0,121930,31637,46529,20251015
NI2511.SHF,20250729,121970.0,122760.0,121560.0,122110,3060,7821,20251117
NI2512.SHF,20250729,122230.0,122980.0,121800.0,122370,851,4398,20251215
NI2601.SHF,20250729,122510.0,123240.0,122020.0,122600,4937,13076,20260115
NI2602.SHF,20250729,122930.0,123280.0,122450.0,122680,29,400,20260224
NI2603.SHF,20250729,123170.0,123340.0,122660.0,122880,26,292,20260316
NI2604.SHF,20250729,123040.0,123090.0,123040.0,123090,4,142,20260415
NI2605.SHF,20250729,123160.0,123820.0,123000.0,123300,199,856,20260515
NI2606.SHF,20250729,123490.0,124150.0,123180.0,123620,31,156,20260615
NI2508.SHF,20250730,121290.0,122510.0,121000.0,121520,8877,7309,20250815
NI2509.SHF,20250730,121500.0,122780.0,121220.0,121720,153323,92635,20250915
NI2510.SHF,20250730,121680.0,122890.0,121400.0,121850,37933,49656,20251015
NI2511.SHF,20250730,121830.0,123000.0,121600.0,122060,5642,9725,20251117
NI2512.SHF,20250730,122180.0,123250.0,121580.0,122310,1344,4333,20251215
NI2601.SHF,20250730,122380.0,123550.0,122040.0,122580,6897,13519,20260115
NI2602.SHF,20250730,122710.0,123380.0,122440.0,122670,105,385,20260224
NI2603.SHF,20250730,122890.0,123610.0,122470.0,122870,49,291,20260316
NI2604.SHF,20250730,123440.0,123440.0,123090.0,123100,5,144,20260415
NI2605.SHF,20250730,123050.0,124430.0,123000.0,123400,168,875,20260515
NI2606.SHF,20250730,123180.0,124020.0,123180.0,123550,16,154,20260615
NI2508.SHF,20250731,120890.0,121160.0,119000.0,119000,6174,5803,20250815
NI2509.SHF,20250731,121050.0,121440.0,119550.0,119830,143818,97451,20250915
NI2510.SHF,20250731,121280.0,121560.0,119700.0,120000,41818,55692,20251015
NI2511.SHF,20250731,121460.0,121740.0,119920.0,120220,4523,10811,20251117
NI2512.SHF,20250731,121780.0,121950.0,120170.0,120420,1474,4520,20251215
NI2601.SHF,20250731,122000.0,122310.0,120400.0,120690,7529,14100,20260115
NI2602.SHF,20250731,122130.0,122340.0,120660.0,120660,72,381,20260224
NI2603.SHF,20250731,122390.0,122390.0,121030.0,121180,69,276,20260316
NI2604.SHF,20250731,122490.0,122500.0,121190.0,121190,33,145,20260415
NI2605.SHF,20250731,122880.0,123120.0,121340.0,121790,248,898,20260515
NI2606.SHF,20250731,123130.0,123130.0,121700.0,121770,25,159,20260615
