trade_date,factor_value,close,fwd_ret_1d,fwd_ret_3d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d
2026-01-13,-0.790865722147713,138450.0,0.017984832069339207,0.022679667750090227,0.022462983026363403,0.05720476706392197,-0.032863849765258246
2026-01-14,-3.7179964876503258,140940.0,0.043138924364978015,0.0112813963388676,0.01582233574570746,0.026890875549879345,-0.006669504753795907
2026-01-15,-0.8499095369374663,147020.0,-0.0369337505101347,-0.03713780438035641,-0.02911168548496801,0.0030608080533260917,-0.0466603183240375
2026-01-16,-0.5845885821661333,141590.0,0.006638886927042842,0.01115898015396577,0.04781411116604284,-0.011229606610636322,-0.03983332156225727
2026-01-19,0.8747316454654265,142530.0,-0.006805584789167152,0.0014733740265207018,0.022451413737458736,-0.0898758156177647,-0.024977197782922844
2026-01-20,0.2854726526236885,141560.0,0.011373269285108734,0.04803616840915503,0.03397852500706411,-0.04330319299237073,0.00437976829612885
2026-01-21,0.0811284498260661,143170.0,-0.003003422504714637,0.017880840958301336,0.010896137458964894,-0.034225047146748566,-0.0148774184535867
2026-01-22,0.3910431265146094,142740.0,0.03937228527392467,0.025430853299705847,0.033137172481434884,-0.053523889589463414,-0.00826677875858206
2026-01-23,0.5169279782672819,148360.0,-0.017727150175249395,-0.024467511458614144,-0.056349420328929645,-0.10804799137233756,-0.05035049878673492
2026-01-26,-0.4067127296411884,145730.0,0.004391683249845624,0.011939888835517776,-0.10986070129691894,-0.07349207438413508,-0.07054141220064503
2026-01-27,-0.2759457291321631,146370.0,-0.011204481792717047,-0.04351984696317557,-0.07474209195873471,-0.0851950536312086,-0.061214729794356715
2026-01-28,-0.3023212557529637,144730.0,0.018931804048918588,-0.1037103572168866,-0.044634837283217044,-0.03268154494576103,-0.05845367235542043
2026-01-29,2.1770986308689433,147470.0,-0.050654370380416314,-0.08164372414728416,-0.08388146741710178,-0.049569403946565394,-0.07004814538550208
2026-01-30,-4.798703565533951,140000.0,-0.0734285714285714,-0.012357142857142844,-0.054785714285714326,-0.028928571428571415,-0.02485714285714291
2026-02-02,-0.8826663404000941,129720.0,0.04401788467468393,0.041473943879124286,0.04085723095898852,0.07130743139068763,0.056506321307431495
2026-02-03,-0.0085640705532367,135430.0,0.020970242929926997,-0.022890053902384966,-0.011297349184080319,0.049841246400354366,0.012774126855201962
2026-02-04,-0.1530145435499938,138270.0,-0.022926158964345134,-0.023504737108555718,0.012511752368554285,0.020033268243292213,-0.0012294785564475053
2026-02-05,-0.4273600544882845,135100.0,-0.020503330866025182,-0.0088823094004441,0.03745373797187268,0.04781643227239085,0.013545521835677254
2026-02-06,0.4484713355571972,132330.0,0.02032796795889058,0.05796115771178112,0.027355852792261715,0.06468676792866312,0.03075644222776397
2026-02-09,0.0797704916489385,135020.0,-0.008295067397422584,0.03806843430602869,0.029254925196267267,0.0031847133757962887,0.006813805362168468
2026-02-10,-0.8976091616612615,133900.0,0.045556385362210516,0.015309932785660951,0.06183719193427928,0.026213592233009786,0.009708737864077666
2026-02-11,0.9713920778764468,140000.0,0.0011428571428571122,-0.00735714285714284,0.00742857142857134,-0.02664285714285719,-0.06035714285714289
2026-02-12,-0.0893216832283904,140160.0,-0.030037100456621002,0.014412100456621113,0.009988584474885931,-0.021546803652968016,-0.04994292237442921
2026-02-13,0.2381338099015955,135950.0,0.022214049282824666,0.03744023538065466,0.03633688856197126,0.004192717910996624,-0.021846267009930087
2026-02-24,2.106522850834755,138970.0,0.023098510469885536,0.018637115924300174,-0.025329207742678328,-0.01381593149600635,-0.03950492912139314
2026-02-25,-0.0151261405407552,142180.0,-0.00801800534533692,-0.009073006048670673,-0.03354902236601487,-0.03530735687157127,-0.04255169503446332
2026-02-26,-0.525671430362791,141040.0,0.003686897334089556,-0.03963414634146345,-0.033820192853091346,-0.020845150311968208,-0.0367271695972774
2026-02-27,0.3161406757002816,141560.0,-0.004732975416784413,-0.029316191014410853,-0.03122350946595087,-0.03270697937270417,-0.03150607516247528
2026-03-02,0.0571687695213151,140890.0,-0.03861168287316341,-0.0327915394988999,-0.031017105543331702,-0.03186883384200445,-0.026758464049968067
2026-03-03,-0.1190593598604888,135450.0,0.014470284237726005,0.012476928755998484,0.011812476928755977,0.0036175710594315014,-0.0049464747139166265
2026-03-04,0.6402601856350129,137410.0,-0.008296339422167232,-0.006476966741867374,-0.0018193726802998578,-0.016083254493850507,-0.020886398369842074
2026-03-05,-1.1640681757611653,136270.0,0.00638438394364127,0.005723930432230073,0.013429221398693736,-0.03463711748734133,-0.018639465766493002
2026-03-06,0.2788542621996447,137140.0,-0.0045209275193233145,0.00014583637159115703,-0.0015312819017062607,-0.02902143794662393,-0.022969228525594243
2026-03-09,-1.066600242840082,136520.0,0.0038822150600643646,0.011573395839437506,-0.0008789920890711622,-0.02593026662760034,-0.024099033108701984
2026-03-10,-1.3895020533139086,137050.0,0.0008026267785479213,-0.0008755928493250353,-0.008099233856256882,-0.026048887267420606,-0.019481940897482675
2026-03-11,-0.4383052187727677,137160.0,0.006853310002916224,-0.005540974044911051,-0.014289880431612723,-0.007509477981918922,-0.02814231554389035
2026-03-12,-0.4145025851945174,138100.0,-0.008472121650977549,-0.01564083997103549,-0.04742939898624188,-0.016220130340333094,-0.03685734974656041
2026-03-13,-0.0653063548179453,136930.0,-0.0038705908128240374,-0.012634192653180443,-0.027532315781786276,0.0012415102607170603,-0.00021909004600895177
2026-03-16,0.0093674291107038,136400.0,-0.0033724340175953493,-0.035557184750733106,-0.025073313782991158,0.005278592375366653,0.022580645161290214
2026-03-17,-0.6276057513489831,135940.0,-0.005443578049139308,-0.020450198617036897,-0.018096218920111817,-0.008533176401353537,0.040164778578784865
2026-03-18,0.014268508309332,135200.0,-0.026997041420118384,-0.016420118343195234,0.006878698224852098,-0.004881656804733736,0.05229289940828408
2026-03-19,-1.1560375914841547,131550.0,0.012238692512352767,0.014671227670087328,0.03276320790573917,0.01657164576206771,0.16153553781832009
2026-03-20,0.042504388932886,133160.0,-0.00135175728446979,0.022303995193751813,0.02958846500450596,0.006233103033944198,
2026-03-23,0.8444491776928104,132980.0,0.0037599639043464084,0.021657392089035943,0.031132501127989265,0.0018799819521733152,
2026-03-24,-1.2404965479147172,133480.0,0.019853161522325413,0.027120167815403162,0.009739286784536949,0.006742583158525717,
2026-03-25,0.9844335742775366,136130.0,-0.001983398222287547,0.007272460148387561,-0.011680011753470998,-0.02078895173730988,
2026-03-26,-1.129967948614109,135860.0,0.009127042543795039,-0.007949359634918274,-0.015677903724422237,-0.02097747681436768,
2026-03-27,0.2071128202344188,137100.0,0.00014587892049600093,-0.018672501823486454,-0.022684172137126146,-0.0014587892049598983,
2026-03-30,0.8044124250552073,137120.0,-0.017065344224037382,-0.02472287047841304,-0.028369311551925347,0.017211201866977888,
2026-03-31,-1.1759393765718278,134780.0,-0.0017806796260573243,-0.005861403769105156,-0.00296779937676217,0.049117079685413234,
2026-04-01,-0.1270871096843669,134540.0,-0.006020514345176142,-0.009736881224914562,-0.009216589861751112,0.05745503196075519,
2026-04-02,-0.4126094957934775,133730.0,0.0019442159575262519,0.004860539893815963,-0.005383982651611441,0.14260076273087563,
2026-04-03,0.0871548895141522,133990.0,-0.00567206507948359,-0.005149638032688975,0.021718038659601424,,
2026-04-07,1.7874590362236829,133230.0,0.008631689559408517,-0.0016512797417999048,0.04691135630113341,,
2026-04-08,0.2512041697250058,134380.0,-0.00803691025450215,0.018752790593838276,0.052239916654263974,,
2026-04-09,-0.3537111326243804,133300.0,-0.0021755438859715204,0.04636159039759935,0.06729182295573888,,
2026-04-10,0.3453827268786541,133010.0,0.02924592135929638,0.06307796406285249,0.14878580557852783,,
2026-04-13,0.5008886496133872,136900.0,0.018845872899927008,0.0392257121986852,,,
2026-04-14,0.334732362365515,139480.0,0.013765414396329279,0.095497562374534,,,
2026-04-15,-0.2409420502654258,141400.0,0.0061527581329561265,,,,
2026-04-16,-0.2132948282354372,142270.0,0.07401419835524004,,,,
2026-05-06,0.4189973303181935,152800.0,,,,,
