group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.377284378436566,-3.9994710712802055,-0.6169864897853907,0.002681580250832871,0.030677509574009856,24
2,-0.36669218937266873,-0.6132492185461251,-0.2239394871304637,0.0017825666317168986,0.031516413088271245,23
3,-0.026460797116736438,-0.2218847932317852,0.1188636050062232,0.010918492651916993,0.026984562316235722,23
4,0.2778315692949099,0.1269791948738966,0.4266601974007771,0.01060683958352425,0.02331223071246042,23
5,0.9870835981749625,0.4393609986497017,2.1533626847890317,0.012358009350943455,0.031806328347485806,23
