trade_date,factor_value,close,fwd_ret_1d,fwd_ret_3d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d
2025-11-19,0.3463279864864392,86110.0,0.00023226106143314773,-0.0003483915921496106,0.005574265474393325,0.0360004645221228,0.07792358611078853
2025-11-20,-0.1189519271355993,86130.0,-0.005456867525833076,0.005456867525833076,0.009984906536630644,0.056310228724021805,0.07511900615348899
2025-11-21,0.0395915743231584,85660.0,0.004903105300023247,0.010856876021480222,0.020663086621526938,0.0831193088956339,0.0877889329908943
2025-11-24,0.9695225546942392,86080.0,0.006040892193308611,0.010571561338289959,0.037174721189590976,0.08004182156133832,0.09572490706319692
2025-11-25,0.3856287710181703,86600.0,-0.00011547344110851565,0.00958429561200913,0.026789838337182514,0.05184757505773674,0.0846420323325634
2025-11-26,-0.2343392730345406,86590.0,0.004619471070562486,0.031065942949532355,0.03025753551218391,0.06155445201524423,0.10982792470262148
2025-11-27,0.0341030402557251,86990.0,0.005058052649729916,0.02218645821358778,0.04586734107368673,0.06115645476491549,0.10598919416024821
2025-11-28,-0.2164084028232848,87430.0,0.021159784970833817,0.020359144458423906,0.061191810591330276,0.07709024362347017,0.12913187693011552
2025-12-01,-1.3451678408628427,89280.0,-0.0040322580645161255,0.019041218637992907,0.04133064516129026,0.03595430107526876,0.10730286738351258
2025-12-02,-0.2462644727223226,88920.0,0.003261358524516478,0.043409806567701326,0.024403958614484855,0.03373819163292846,0.1031264057579846
2025-12-03,-0.3837556361097647,89210.0,0.019840825019616704,0.04214774128460941,0.03037776034076889,0.0404663154354894,0.10122183611702718
2025-12-04,0.207766710390943,90980.0,0.019784568036931294,0.001209056935590258,0.014618597493954777,0.017806111233238164,0.11398109474609797
2025-12-05,0.9985082361308228,92780.0,0.0020478551411942103,-0.00926923906014232,0.014981677085578848,0.004311273981461472,0.13515843931881877
2025-12-08,0.6214570889994973,92970.0,-0.02022157685274817,-0.0070990642142626514,-0.00516295579219106,0.014520813165537216,0.11229428848015499
2025-12-09,-0.9753532608805778,91090.0,0.009111867383906125,0.03381271270172359,0.009111867383906125,0.031177955867823126,0.11153803930178952
2025-12-10,0.070082370552232,91920.0,0.004242819843341961,0.006201044386422883,0.00979112271540461,0.045474325500435064,0.10509138381201044
2025-12-11,-1.1875600598195384,92310.0,0.020149496262593436,-0.004224894377640509,0.0031415881269634127,0.042248943776405534,0.12642183945401375
2025-12-12,0.5830245769137907,94170.0,-0.017840076457470544,-0.014335775724753086,-0.010512902198152263,0.048316873738982746,0.0882446639057024
2025-12-15,0.4393609986497017,92490.0,-0.006162828413882604,0.001189317764082709,0.01978592280246505,0.06887231052005616,0.12574332360255158
2025-12-16,-2.6448630611760247,91920.0,0.00979112271540461,0.013707571801566676,0.02186684073107048,0.06712358572671895,0.11847258485639678
2025-12-17,0.5796431732928452,92820.0,-0.0023701788407670676,0.01616031027795728,0.03533721180780014,0.058392587804352525,0.0856496444731738
2025-12-18,0.5576736241236506,92600.0,0.0062634989200864855,0.014362850971922247,0.038984881209503275,0.09449244060475159,0.0926565874730021
2025-12-19,1.971499663592492,93180.0,0.012234385061171915,0.031337196823352675,0.05945481863060742,0.1302854689847608,0.0863919295986264
2025-12-22,-0.6169864897853907,94320.0,-0.0041348600508905875,0.020038167938931206,0.04813401187446997,0.09637404580152675,0.07379134860050884
2025-12-23,-1.0380878370538034,93930.0,0.02310231023102305,0.05099542212285746,0.04428829979772164,0.07793037368252964,0.07207494943042692
2025-12-24,0.1269791948738966,96100.0,0.0011446409989595008,0.028720083246618122,0.02226847034339241,0.05702393340270562,0.054526534859521414
2025-12-25,0.1951243351814474,96210.0,0.02608876416172956,0.01954058829643479,0.05342479991684845,0.08076083567196757,0.05893358278765204
2025-12-26,-0.2866406198506571,98720.0,0.0014181523500811366,-0.004862236628849326,0.0668557536466774,0.038087520259319385,0.03930307941653166
2025-12-29,0.1741949173541215,98860.0,-0.007788792231438357,0.025187133319846344,0.046024681367590636,0.05320655472385183,0.04248432126239132
2025-12-30,-0.0761165477754993,98090.0,0.0015292078703230683,0.07370781934957682,0.032215312468141466,0.048119074319502575,0.11234580487307566
2025-12-31,-0.9736710988893318,98240.0,0.03165716612377856,0.05262622149837126,0.033998371335504984,0.025753257328990253,0.055374592833876246
2026-01-05,0.9338731983951056,101350.0,0.03917118894918592,-0.0009866798223976403,0.025949679329057673,-0.0016773556980759219,-0.02733103108041446
2026-01-06,0.1511259242230594,105320.0,-0.01813520698822635,-0.03551082415495632,-0.026965438663121954,-0.038834029624003064,-0.007785795670337992
2026-01-07,-0.8233428832233881,103410.0,-0.02088772845953002,0.0055120394545982165,0.0068658737066047415,-0.020597621119814336,0.016922928150082228
2026-01-08,-0.7082459237434854,101250.0,0.003259259259259295,0.012148148148148241,0.015407407407407314,-0.005432098765432047,-0.002666666666666706
2026-01-09,-0.0474039706704447,101580.0,0.023626698168930815,0.025004922228785142,-0.007974010632014195,-0.002362669816893037,-0.014569797204174062
2026-01-12,-0.2239394871304637,103980.0,-0.014425851125216438,-0.011252163877668808,-0.026928255433737225,-0.020196191575302946,-0.020580880938642077
2026-01-13,0.0565921863770875,102480.0,0.016003122560499516,-0.016686182669789273,-0.012197501951600298,0.0011709601873535203,-0.00897736143637784
2026-01-14,-0.6870869497797877,104120.0,-0.012581636573184785,-0.02823665001920861,-0.02727621974644645,-0.010180560891279278,-0.018632347291586582
2026-01-15,-0.2667540345780984,102810.0,-0.01984242777939893,-0.015368154848750093,-0.020523295399280217,0.061278085789320036,-0.0012644684369225168
2026-01-16,-0.118210295409409,100770.0,0.004068671231517218,0.005061030068472805,0.005656445370646024,0.028877642155403338,-0.0013893023717376218
2026-01-19,-0.1113279452525758,101180.0,0.0004941688080648543,-0.0047440205574224015,0.006918363312907738,-0.025696778019371425,0.006226526981616853
2026-01-20,0.8943587170903129,101230.0,0.0004939247258717305,0.0010866343969178072,0.013533537488886749,0.032302677072014285,0.016398300898943008
2026-01-21,0.0622601773042235,101280.0,-0.005726698262243257,0.005924170616113722,0.0175750394944707,0.03830963665086884,0.013724328593996749
2026-01-22,0.4451602663197431,100700.0,0.006355511420059523,0.018867924528301883,0.08351539225422044,0.0027805362462760552,0.031976166832174746
2026-01-23,1.713055627097382,101340.0,0.005328596802841812,0.016972567594237153,0.023090586145648295,-0.012236037102822173,0.024768107361357705
2026-01-26,-0.6929880707246304,101880.0,0.007067137809187329,0.07096584216725565,-0.03239104829210837,-0.00039261876717711086,0.002159403219473832
2026-01-27,-0.3597048266980318,102600.0,0.0044834307992203115,0.010526315789473717,0.0185185185185186,-0.010136452241715443,-0.009161793372319704
2026-01-28,0.1505472392113698,103060.0,0.05870366776634972,-0.04346982340384242,0.020376479720551233,-0.008538715311468992,-0.019212109450805315
2026-01-29,2.1533626847890317,109110.0,-0.04976629089909268,-0.042250939418934985,-0.07451196040692876,-0.05893135367977276,-0.07387040601228123
2026-01-30,-0.6329332053241166,103680.0,-0.04918981481481477,0.014274691358024727,-0.034529320987654266,-0.029417438271604923,-0.0336612654320988
2026-02-02,0.3343571685538785,98580.0,0.060052749036315634,0.024345709068776644,0.03306958815175487,0.03276526678839531,0.029823493609251406
2026-02-03,0.2852324412952013,104500.0,0.006315789473684275,-0.04210526315789476,-0.02813397129186601,-0.015406698564593313,-0.03205741626794256
2026-02-04,-0.0721377404704097,105160.0,-0.03974895397489542,-0.03157093952073031,-0.028337771015595314,-0.023678204640547706,-0.03946367440091292
2026-02-05,-0.3731640180822465,100980.0,-0.008714596949891074,0.005743711626064574,0.01683501683501687,0.02911467617349972,-0.00663497722321249
2026-02-06,0.3178883134766309,100100.0,0.017382617382617482,0.020779220779220786,0.005294705294705215,0.03746253746253747,-0.003796203796203823
2026-02-09,0.1188636050062232,101840.0,-0.00274941084053415,0.00824823252160245,-0.00029457973291435735,0.0025530243519245044,-0.023762765121759677
2026-02-10,-0.228651334182669,101560.0,0.006104765655770006,-0.009157148483655009,0.01309570697124851,0.000984639621898431,-0.029046868846002383
2026-02-11,0.3715164731971276,102180.0,0.004893325504012447,-0.0036210608729693172,0.0047954589939323,-0.010765316108827583,-0.0759444118222744
2026-02-12,-0.2868475305375947,102680.0,-0.019964939618231425,0.0020451889365018516,0.01207635372029614,-0.015874561745227944,-0.07732761978963776
2026-02-13,-3.712709200958028,100630.0,0.011726125409917465,0.020272284606976054,0.03199841001689352,-0.004372453542681121,-0.08476597436152244
2026-02-24,1.0778567204835243,101810.0,0.010607995285335514,0.02072487967783121,0.0028484431784696618,-0.0028484431784696618,-0.07641685492584227
2026-02-25,-0.3703898501019227,102890.0,-0.0021382058509087365,0.009330352803965436,-0.011954514530080673,-0.01691126445718727,-0.07094955778015355
2026-02-26,-0.6074893360502253,102670.0,0.01217492938540965,-0.005551767799746754,-0.015486510178240986,-0.016168306223823925,-0.07129638648095837
2026-02-27,1.0215363424502757,103920.0,-0.0006735950731331375,-0.02174749807544263,-0.027617397998460302,-0.034738260200153914,-0.0768860662047729
2026-03-02,-0.8773414147302564,103850.0,-0.016851227732306184,-0.026673086181993266,-0.035243139142994706,-0.039768897448242635,-0.07790081848820418
2026-03-03,-0.2558483954179937,102100.0,-0.004309500489716012,-0.010284035259549462,-0.005680705190989177,-0.0262487757100881,-0.06620959843290897
2026-03-04,0.2646326672431782,101660.0,-0.005705292150304908,-0.014459964587841823,-0.0050167224080267525,-0.030001967342120794,-0.045543970096399766
2026-03-05,-0.2479860029787062,101080.0,-0.0002967946181242631,0.004352987732489044,-0.0006925207756233176,-0.0658884052235853,-0.05144440047487142
2026-03-06,-0.2758434262695277,101050.0,-0.008510638297872353,0.0009896091044037103,-0.007323107372587789,-0.06244433448787734,-0.04750123701138054
2026-03-09,0.5147383547068692,100190.0,0.0132747779219482,0.008184449545862948,-0.004691086934823785,-0.08074658149515923,-0.03623116079449051
2026-03-10,0.5046057532073593,101520.0,-0.003644602048857415,-0.011918833727344369,-0.020685579196217496,-0.07377856579984243,-0.03250591016548465
2026-03-11,-1.187795348956536,101150.0,-0.0013840830449827202,-0.014137419673751817,-0.02511122095897178,-0.054967869500741506,-0.03302026693030158
2026-03-12,-0.3473819335348643,101010.0,-0.006930006930006893,-0.015741015741015718,-0.06524106524106521,-0.05603405603405598,-0.025443025443025458
2026-03-13,-0.4836782381838834,100310.0,-0.005881766523776255,-0.016947462865118168,-0.0555278636227694,-0.043664639617186696,-0.006978367062107416
2026-03-16,-0.8127646492445325,99720.0,-0.0030084235860409203,-0.05314881668672278,-0.07641395908543924,-0.03971119133574008,0.014741275571600543
2026-03-17,0.0461947439529984,99420.0,-0.008147254073627042,-0.04707302353651177,-0.05421444377388851,-0.04103802051901029,0.027559847113256986
2026-03-18,-0.5929331522547204,98610.0,-0.042490619612615355,-0.06601764526924248,-0.030625697190954315,-0.0160227157489099,0.04167934286583508
2026-03-19,-0.213976563816053,94420.0,0.003389112476170242,-0.004130480830332517,0.009849608133869925,0.015462825672527103,0.08282143613641169
2026-03-20,0.0745009717628749,94740.0,-0.027865737808739688,0.008971923158116901,0.012560692421363706,0.015938357610301823,
2026-03-23,1.082381896705657,92100.0,0.020955483170466804,0.03528773072747016,0.03973941368078182,0.04842562432138986,
2026-03-24,-3.9994710712802055,94030.0,0.01659044985642888,0.020206317132829943,0.013931723917898653,0.044560246729766995,
2026-03-25,0.2184425350364591,95590.0,-0.002510722878962257,0.0017784287059314785,0.01506433727377332,0.0232241866304006,
2026-03-26,-0.5678422292439383,95350.0,0.006082852648138459,-0.00010487676979553662,0.005558468799160998,0.032406921866806604,
2026-03-27,1.1996404552861255,95930.0,-0.0017721255081830645,0.011466694464713933,0.0033357656624621868,0.03836130511831537,
2026-03-30,0.166727048091471,95760.0,-0.004385964912280715,0.0012531328320801727,0.00835421888053478,0.056704260651629035,
2026-03-31,0.0396873051652337,95340.0,0.017726033144535247,0.009544787077826689,0.030207677784770404,0.07153345919865739,
2026-04-01,0.2488099168578737,97030.0,-0.01185200453468005,-0.0048438627228691855,0.008038750901782965,0.05864165721941661,
2026-04-02,-0.9133346431951496,95880.0,0.0038589904046724133,0.024405506883604433,0.026700041718815237,0.06633291614518155,
2026-04-03,0.1135785192121077,96250.0,0.003220779220779235,0.016207792207792115,0.034909090909091,,
2026-04-07,-0.2645945699929027,96560.0,0.017191383595691834,0.019469759734879855,0.04794946147473067,,
2026-04-08,0.1176218737105007,98220.0,-0.004174302586031353,0.014151903889228157,0.040114029729179324,,
2026-04-09,-0.0362668152375096,97810.0,0.006441059196401255,0.03455679378386667,0.05019936611798381,,
2026-04-10,0.5244607968689491,98440.0,0.01188541243397001,0.037789516456725014,0.038602194229987896,,
2026-04-13,0.7639009195801062,99610.0,0.01586186125890965,0.031221764883043956,,,
2026-04-14,0.1170642851083288,101190.0,0.009585927463187982,0.010376519418914931,,,
2026-04-15,-1.1060021771822564,102160.0,0.005481597494126911,,,,
2026-04-16,0.0783348550294305,102720.0,-0.004672897196261627,,,,
2026-05-06,1.5028048126464832,102240.0,,,,,
