group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.09513913593670595,-0.2534742101701972,-0.053358843537414935,0.0003599884078849801,0.038767372999885544,533
2,-0.03217165762657606,-0.05332314744079447,-0.013646702047005355,0.003816631356288591,0.0319466207218986,533
3,0.0021124086390880373,-0.01363266413456321,0.018018859116795793,4.581740814323162e-06,0.0321565293418091,532
4,0.03731817789403108,0.018092871563907487,0.062321598477640405,0.0004486570183718801,0.040803742558650664,533
5,0.11512369846627327,0.06250808852077139,0.5742428697441928,0.001895020127586863,0.05625653477459253,533
