trade_date,ic
2021-12-27,0.2439082987448875
2021-12-28,0.2034125517491013
2021-12-29,0.17701010730152955
2021-12-30,0.17228676175105276
2021-12-31,0.13825611667670062
2022-01-04,0.1285934677128808
2022-01-05,0.09374380317966
2022-01-06,0.07480964489879441
2022-01-07,0.10338702280206606
2022-01-10,0.1392498740989845
2022-01-11,0.15450030563871
2022-01-12,0.1513980150107358
2022-01-13,0.20229562672597412
2022-01-14,0.193195197632188
2022-01-17,0.22924408492836768
2022-01-18,0.2802738292823297
2022-01-19,0.33245196395940085
2022-01-20,0.3478032106699769
2022-01-21,0.19635549803587485
2022-01-24,0.17280045254084134
2022-01-25,0.19182078003510245
2022-01-26,0.19276867371344727
2022-01-27,0.2175960641577107
2022-01-28,0.24218335442488154
2022-02-07,0.2506234030122123
2022-02-08,0.21803005926465
2022-02-09,0.22090989291713645
2022-02-10,0.17932983914435224
2022-02-11,0.19919699699470886
2022-02-14,0.1887837119930851
2022-02-15,0.19741347730121198
2022-02-16,0.19635045540741597
2022-02-17,0.21503516035146575
2022-02-18,0.2048023943937068
2022-02-21,0.18864096497889404
2022-02-22,0.18816722586492482
2022-02-23,0.20704724296377672
2022-02-24,0.19351545242195142
2022-02-25,0.16644709072384625
2022-02-28,0.16316284553781818
2022-03-01,0.16517865317536679
2022-03-02,0.17101320670983042
2022-03-03,0.1643042990643658
2022-03-04,0.1744229616462896
2022-03-07,0.16073366639874265
2022-03-08,0.12802790496210625
2022-03-09,0.09832919097747758
2022-03-10,0.06270572376325194
2022-03-11,0.03854563809116299
2022-03-14,0.025607872121352997
2022-03-15,0.0013524107980771758
2022-03-16,-0.01763577746425586
2022-03-17,0.0003495414516641044
2022-03-18,0.0384984374961328
2022-03-21,0.04193409128322233
2022-03-22,0.0488671339489507
2022-03-23,0.054169322567829054
2022-03-24,0.021586832925938573
2022-03-25,0.044535020727416295
2022-03-28,0.05386899839702632
2022-03-29,0.07540831518494606
2022-03-30,0.09436240474893684
2022-03-31,0.10672813068760696
2022-04-01,0.11501603071873218
2022-04-06,0.1182964054732824
2022-04-07,0.11492770652952793
2022-04-08,0.1192006672168326
2022-04-11,0.11545282099753733
2022-04-12,0.10214560113849627
2022-04-13,0.09887164351023627
2022-04-14,0.09639197565187867
2022-04-15,0.09598978959488828
2022-04-18,0.10299270871762843
2022-04-19,0.12113318150859041
2022-04-20,0.13547424637407202
2022-04-21,0.13004493286725938
2022-04-22,0.1246497276471202
2022-04-25,0.10716232699972968
2022-04-26,0.11825197114489194
2022-04-27,0.12389911098831241
2022-04-28,0.13464762715909778
2022-04-29,0.13097784827936493
2022-05-05,0.12421781211166337
2022-05-06,0.12508167039348267
2022-05-09,0.12325772112986651
2022-05-10,0.12864923168967055
2022-05-11,0.12385887209208492
2022-05-12,0.13299741554433794
2022-05-13,0.13216160164143054
2022-05-16,0.13742285805451346
2022-05-17,0.13300068096585807
2022-05-18,0.1362175471014743
2022-05-19,0.1262755304398257
2022-05-20,0.1337209430848749
2022-05-23,0.14539301471598165
2022-05-24,0.14306975093679763
2022-05-25,0.14566399325021606
2022-05-26,0.14991034450582041
2022-05-27,0.15068931868673469
2022-05-30,0.15792719258458848
2022-05-31,0.15721167449045373
2022-06-01,0.1652627911567868
2022-06-02,0.20806814687967512
2022-06-06,0.1765989945958826
2022-06-07,0.15949665645871827
2022-06-08,0.15172928354353796
2022-06-09,0.1455216847577744
2022-06-10,0.13119063788481258
2022-06-13,0.13025005933954867
2022-06-14,0.12953997674303794
2022-06-15,0.13175161297472263
2022-06-16,0.13006731848207953
2022-06-17,0.069770759853585
2022-06-20,-0.015743146109244505
2022-06-21,-0.056468331290334475
2022-06-22,-0.11424222099321484
2022-06-23,-0.14663836651868437
2022-06-24,-0.11769910285438481
2022-06-27,-0.15838488787954258
2022-06-28,-0.15353413934173482
2022-06-29,-0.1758435429830482
2022-06-30,-0.1995143955894282
2022-07-01,-0.2196721737306423
2022-07-04,-0.225680549252139
2022-07-05,-0.21651903844266204
2022-07-06,-0.17809546598237416
2022-07-07,-0.1460178200342586
2022-07-08,-0.10320185953491459
2022-07-11,-0.02792359998763627
2022-07-12,0.0005876625543526276
2022-07-13,0.0598552090646295
2022-07-14,0.10174501121822799
2022-07-15,0.09028676985919525
2022-07-18,0.03962642075842722
2022-07-19,0.039592350209885316
2022-07-20,0.04252861286064095
2022-07-21,0.05362265132102037
2022-07-22,0.08076691864096841
2022-07-25,0.09291086769433228
2022-07-26,0.07167065480330043
2022-07-27,0.007908918492462532
2022-07-28,-0.020172299034209633
2022-07-29,-0.034835099427923025
2022-08-01,-0.02557927245811165
2022-08-02,-0.01739527846799736
2022-08-03,0.003417395548753334
2022-08-04,-0.005620473598318215
2022-08-05,-0.0245562743459171
2022-08-08,-0.03503545319619481
2022-08-09,-0.0586709431563609
2022-08-10,-0.08860603555982985
2022-08-11,-0.07846186097826854
2022-08-12,-0.0633257995553421
2022-08-15,-0.07953742514597316
2022-08-16,-0.12020605095436544
2022-08-17,-0.13105556233184323
2022-08-18,-0.1461969735265413
2022-08-19,-0.15665354713012686
2022-08-22,-0.12423752284103777
2022-08-23,-0.11039315751807181
2022-08-24,-0.13709409297740532
2022-08-25,-0.10142993339703871
2022-08-26,-0.06590590500293111
2022-08-29,-0.09416495362668867
2022-08-30,-0.1252674372230625
2022-08-31,-0.1246659533246031
2022-09-01,-0.16119476214618828
2022-09-02,-0.2422274271403946
2022-09-05,-0.3030730893128261
2022-09-06,-0.326549497146273
2022-09-07,-0.33606151111053795
2022-09-08,-0.34134429856628873
2022-09-09,-0.325991755343368
2022-09-13,-0.3152345851514457
2022-09-14,-0.311287461385755
2022-09-15,-0.2933335764801848
2022-09-16,-0.28896992568119284
2022-09-19,-0.2787372517481469
2022-09-20,-0.2658211935962588
2022-09-21,-0.2306208529392119
2022-09-22,-0.1929697692919136
2022-09-23,-0.16643216272501263
2022-09-26,-0.1441129349187686
2022-09-27,-0.1408141472722309
2022-09-28,-0.13528622092204814
2022-09-29,-0.1305664821928321
2022-09-30,-0.11948061630811328
2022-10-10,-0.0747191503585345
2022-10-11,-0.02368407428051172
2022-10-12,0.021577404504494864
2022-10-13,0.04110014754951544
2022-10-14,0.02871177315705734
2022-10-17,-0.03946305538314816
2022-10-18,-0.08465085337861486
2022-10-19,-0.14624312206949214
2022-10-20,-0.14893368740776747
2022-10-21,-0.15716111896280766
2022-10-24,-0.16288278297413442
2022-10-25,-0.21015928948149684
2022-10-26,-0.2317799382555228
2022-10-27,-0.26306397066251896
2022-10-28,-0.2897714615384275
2022-10-31,-0.3338021568599112
2022-11-01,-0.3143592467912835
2022-11-02,-0.28908625456836395
2022-11-03,-0.2647060338047467
2022-11-04,-0.2939542672700851
2022-11-07,-0.3115927014727798
2022-11-08,-0.31361871780039596
2022-11-09,-0.3196000872007368
2022-11-10,-0.33882569143967184
2022-11-11,-0.3127324469760204
2022-11-14,-0.26962411982278267
2022-11-15,-0.27463351875513814
2022-11-16,-0.2732183943055977
2022-11-17,-0.24695534825088525
2022-11-18,-0.2655767292131246
2022-11-21,-0.26316427743027965
2022-11-22,-0.22335243192303988
2022-11-23,-0.1714211288179037
2022-11-24,-0.17440038185215884
2022-11-25,-0.22051389233174054
2022-11-28,-0.2623968781838267
2022-11-29,-0.28161269386362564
2022-11-30,-0.27065935991652584
2022-12-01,-0.28843875985422796
2022-12-02,-0.26791545329663935
2022-12-05,-0.14789565632480112
2022-12-06,0.0057114001787548505
2022-12-07,0.05864176870047977
2022-12-08,0.02020877183882589
2022-12-09,0.021212118796578628
2022-12-12,0.01744965209701732
2022-12-13,-0.0050905963388373325
2022-12-14,-0.026782417709968226
2022-12-15,-0.036942631967044774
2022-12-16,-0.046034090108805104
2022-12-19,-0.0401655715101608
2022-12-20,0.012502290209634401
2022-12-21,0.09163072285433586
2022-12-22,-0.015136783931162384
2022-12-23,-0.08287486765725882
2022-12-26,-0.1026591859305756
2022-12-27,-0.08758585441951895
2022-12-28,-0.0981143549230984
2022-12-29,-0.10446471703875294
2022-12-30,-0.06199219031598061
2023-01-03,-0.12593059287892575
2023-01-04,-0.07038256701894943
2023-01-05,0.012435753489790128
2023-01-06,0.05650984398118998
2023-01-09,0.1306141845701918
2023-01-10,0.13293294905197361
2023-01-11,0.12847368145453006
2023-01-12,0.1663030617879012
2023-01-13,0.20923801709251943
2023-01-16,0.2486698662071258
2023-01-17,0.29835303610866715
2023-01-18,0.34843042041207956
2023-01-19,0.34891896654828286
2023-01-20,0.34159850940309044
2023-01-30,0.32628044962896646
2023-01-31,0.29088387374898017
2023-02-01,0.2571385932432478
2023-02-02,0.23853478836755765
2023-02-03,0.22369780918893128
2023-02-06,0.21564007508958247
2023-02-07,0.20622979638223665
2023-02-08,0.18609270641221304
2023-02-09,0.16995776631945816
2023-02-10,0.14599461602046115
2023-02-13,0.13681086915458904
2023-02-14,0.1340870569832199
2023-02-15,0.12328119739522919
2023-02-16,0.10206298311884533
2023-02-17,0.07636492311189066
2023-02-20,0.05094714879239467
2023-02-21,0.02933190363973709
2023-02-22,0.010455840148116706
2023-02-23,0.001038087883456237
2023-02-24,-0.011071608982788122
2023-02-27,-0.016558677344053543
2023-02-28,0.002341901066428601
2023-03-01,0.028397508485637563
2023-03-02,0.03728748646108433
2023-03-03,0.06151152242766654
2023-03-06,0.08359396249492765
2023-03-07,0.10922094502848545
2023-03-08,0.13362195236054247
2023-03-09,0.1543907290042972
2023-03-10,0.15473104284430475
2023-03-13,0.1494112889400743
2023-03-14,0.1496632476214831
2023-03-15,0.14671591787364002
2023-03-16,0.14346209171274596
2023-03-17,0.1357387631489146
2023-03-20,0.1398855172104144
2023-03-21,0.16036925813101346
2023-03-22,0.17104575005512834
2023-03-23,0.20054569423238305
2023-03-24,0.23559531534461103
2023-03-27,0.2981678293550012
2023-03-28,0.3112113179299008
2023-03-29,0.31564160056337087
2023-03-30,0.32693629530325463
2023-03-31,0.34290634312750873
2023-04-03,0.33166389066643837
2023-04-04,0.36240443901717345
2023-04-06,0.38010848958034876
2023-04-07,0.37078636110473345
2023-04-10,0.4107596199895313
2023-04-11,0.4170143610570429
2023-04-12,0.4327962413427842
2023-04-13,0.44325407728008803
2023-04-14,0.4422374464980711
2023-04-17,0.45511493867034886
2023-04-18,0.48619642303697935
2023-04-19,0.49692067896621955
2023-04-20,0.5147632265443782
2023-04-21,0.5360087739890478
2023-04-24,0.5364444589174044
2023-04-25,0.5362325661668657
2023-04-26,0.5231343711049675
2023-04-27,0.5232905062460477
2023-04-28,0.5217462876317801
2023-05-04,0.46146929092799316
2023-05-05,0.45298126291488017
