trade_date,roll_yield,dominant_code,close,virtual_real_ratio,oi_change,vol_change,signal,signal_text,roll_component,ratio_component,agreement_boost,combo_score_raw,combo_score
2024-09-13,0.033368656063477,NI2410.SHF,124110,1.9102469117135643,-6763.0,-40504.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.10299604139291908,0.06473277150308501,0.85,-0.035904516234517445,-0.030518838799339826
2024-09-18,0.0320938394442544,NI2410.SHF,124370,1.2386659477778634,-1222.0,-45930.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.05570895634566949,1.0349542190643979,1.15,0.44740706143316084,0.514518120648135
2024-09-19,0.0319845009503007,NI2410.SHF,125920,2.059891888444182,-2202.0,48774.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.07435573154944886,-0.1728464186455465,0.85,-0.024525128528549288,-0.020846359249266894
2024-09-20,0.0344401329581409,NI2410.SHF,125350,2.0580604665760016,-5359.0,-11144.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.20098121577374065,-0.1707917638757735,1.15,-0.18890543501455379,-0.21724125026673682
2024-09-23,0.0328538069926514,NI2411.SHF,125120,1.147882199754902,-5130.0,-58091.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.0068992469697386535,1.1465922262381434,0.85,0.45449734231341415,0.386322740966402
2024-09-24,0.0319715792309168,NI2411.SHF,126990,1.4082948806452784,2822.0,17574.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.1012176154570228,0.7532130440772405,1.15,0.3620157869051099,0.4163181549408763
2024-09-25,0.0324977438713767,NI2411.SHF,127730,1.5262351653901187,4359.0,13145.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.040607517694786086,0.5734662894148478,1.15,0.2537510263828108,0.29181368034023236
2024-09-26,0.0324420126619947,NI2411.SHF,128800,1.6204137579292976,3337.0,11002.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.04828673998278135,0.429740360127454,1.15,0.20086818804065043,0.23099841624674797
2024-09-27,0.0329059574338715,NI2411.SHF,129360,2.101050196911921,1246.0,32774.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.0012996656850408628,-0.27812622891906646,1.15,-0.11203029097865111,-0.12883483462544876
2024-09-30,0.0339635253093885,NI2411.SHF,132900,2.523963990774496,3217.0,35181.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.12410019148713293,-0.901894342815529,1.15,-0.4352178520184914,-0.500500529821265
2024-10-08,0.030881204611617,NI2411.SHF,133020,1.7289892809789293,-4606.0,-61390.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.2411629109003627,0.2610687004814148,1.15,0.24912522673278353,0.28649401074270103
2024-10-09,0.0232606145052783,NI2411.SHF,135080,2.3701332049430266,-289.0,39450.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.1272947369727235,-0.6850062789841522,0.85,0.40237433058997324,0.34201818100147724
2024-10-10,0.0234967236408668,NI2411.SHF,132330,2.3828110834555853,-1643.0,-3125.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.0895198757307567,-0.7281318214350918,0.85,0.3624591968644173,0.30809031733475467
2024-10-11,0.0304977101677536,NI2411.SHF,134450,1.9523266068371634,-2836.0,-31653.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.272113376155226,-0.11037222732593317,0.85,0.11911913476276234,0.10125126454834799
2024-10-14,0.0272107059113269,NI2411.SHF,134610,2.084520795660036,-2531.0,2369.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6572700721791065,-0.3566395238937862,0.85,0.2517062337499494,0.21395029868745696
2024-10-15,0.0348642104861335,NI2411.SHF,132680,1.9519294335417336,-2357.0,-11933.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.22898435656576419,-0.14725159570740426,1.15,-0.19629125222242022,-0.22573494005578323
2024-10-16,0.035429957901966,NI2411.SHF,132550,1.8548949307837865,-2738.0,-10216.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.2919602727445536,0.008654186820518737,0.85,-0.17171448891852467,-0.14595731558074596
2024-10-17,0.0384174463044999,NI2411.SHF,128550,2.5586776532890707,402.0,36362.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.6312215106078398,-1.1220124188619,1.15,-0.8275378739094639,-0.9516685549958834
2024-10-18,0.0366953939063481,NI2411.SHF,128750,2.0817642993277063,-2860.0,-30089.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4255899124199021,-0.3388167843588093,1.15,-0.39088066119546505,-0.44951276037478477
2024-10-21,0.0389017080162961,NI2412.SHF,131160,0.8323406525024447,-2751.0,-61946.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.6801839680080324,1.6593713612731011,0.85,0.25563816370442105,0.2172924391487579
2024-10-22,0.0339046587350239,NI2412.SHF,127570,1.1672654170467025,8727.0,25257.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.0994935055171056,1.1351002205858316,0.85,0.3943439849240693,0.3351923871854589
2024-10-23,0.0337309383542816,NI2412.SHF,126230,0.9552100868072746,6871.0,-4829.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.0792559909818905,1.5737736385776842,0.85,0.5819558608419394,0.49466248171564847
2024-10-24,0.0310804520591239,NI2412.SHF,126670,0.87603626315024,1287.0,-3670.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.22945683748685955,1.7045323681048126,1.15,0.8194870497340409,0.9424101071941469
2024-10-25,0.0338998878962192,NI2412.SHF,126120,0.9681116939216291,2939.0,8543.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.0959067686954268,1.512036683108318,0.85,0.5472706120260712,0.4651800202221605
2024-10-28,0.0377290742817374,NI2412.SHF,126400,1.3591267259452036,4345.0,31251.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5377495582384818,0.7665657116770699,0.85,-0.016023450272261097,-0.013619932731421933
2024-10-29,0.035932009739149,NI2412.SHF,123890,1.5254951538137378,11517.0,29076.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.3283473829408731,0.4382163901301599,0.85,-0.0217218737124599,-0.018463592655590912
2024-10-30,0.0408170138520231,NI2412.SHF,124690,1.314329152413531,-4383.0,-22798.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.903586827594335,0.83430387744786,0.85,-0.20843054557745688,-0.17716596374083834
2024-10-31,0.0374153612834155,NI2412.SHF,123840,1.2314490954906163,3468.0,-2053.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5009514835198442,0.9935632348056531,0.85,0.09685440381035476,0.08232624323880154
2024-11-01,0.034754616927926,NI2412.SHF,124050,1.4265467607173534,-2929.0,11384.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.19564665521648034,0.599879981633378,0.85,0.12256399952346302,0.10417939959494356
2024-11-04,0.0429949551397615,NI2412.SHF,124720,1.4712649529142274,1742.0,5999.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.155909084066685,0.500949801986783,0.85,-0.4931655296452978,-0.41919070019850313
2024-11-05,0.0358358708588748,NI2412.SHF,124520,1.1053462270768615,1252.0,-27370.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.3234070361907797,1.2021538537759535,0.85,0.28681731979591363,0.2437947218265266
2024-11-06,0.0349481371886014,NI2412.SHF,124460,2.712131009091989,-4051.0,117286.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.213912381577489,-1.925536113276937,1.15,-0.8985618742572683,-1.0333461553958585
2024-11-07,0.0292515690696083,NI2412.SHF,127260,1.774660441426146,-5101.0,-80095.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.4467350594966115,-0.11796243496988726,0.85,0.22085606171001199,0.1877276524535102
2024-11-08,0.0302981751330668,NI2412.SHF,129580,2.719245619245619,-3340.0,57681.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.31280585698843816,-1.9597288122912198,0.85,-0.5962080107234251,-0.5067768091149113
2024-11-11,0.0338052001554586,NI2412.SHF,128040,2.332742960206685,-5797.0,-39550.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.10702971853932185,-1.2245218967692106,1.15,-0.5540265898312774,-0.637130578305969
2024-11-12,0.0338108803778913,NI2412.SHF,126760,1.9913519892110587,-2223.0,-25437.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.11457631892963498,-0.5845077698247126,1.15,-0.30254889928766604,-0.3479312341808159
2024-11-13,0.0304586482386176,NI2412.SHF,125870,1.8587738767823514,152.0,-7582.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.2781458315609599,-0.3068630183318759,0.85,0.04414229160382556,0.037520947863251726
2024-11-14,0.0307533240977316,NI2412.SHF,124880,2.04051614628602,356.0,11535.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.2354951383831457,-0.6671935224179608,0.85,-0.1255803259372969,-0.10674327704670236
2024-11-15,0.0301867075921708,NI2501.SHF,123420,0.813103480036228,5315.0,-69112.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.2946210222977567,1.7935560070287062,1.15,0.8941950161901365,1.028324268618657
2024-11-18,0.0240488400733687,NI2501.SHF,124890,0.9409690211744736,3194.0,11335.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.0115822434920332,1.5178534883599197,1.15,1.214090741439188,1.396204352655066
2024-11-19,0.0267677051590208,NI2501.SHF,125580,0.9278526866572752,1229.0,244.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.6759379262118154,1.5150036204882644,1.15,1.0115642039223949,1.163298834510754
2024-11-20,0.029702610683566,NI2501.SHF,127060,0.8502551570473658,-1.0,-5399.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.314826440604831,1.6355627937341974,1.15,0.8431209818565777,0.9695891291350642
2024-11-21,0.0322884506631541,NI2501.SHF,128120,0.8444915931582695,-752.0,-1036.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.0040748567817617725,1.6270578300964387,0.85,0.6483782179695184,0.5511214852740907
2024-11-22,0.0313873805342529,NI2501.SHF,125390,1.2015180891877397,3910.0,29266.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.0903726965829844,0.9240154064601753,1.15,0.4238297805338608,0.48740424761393986
2024-11-25,0.027482824844976,NI2501.SHF,127250,1.3664358551296962,1219.0,13659.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5542178887714347,0.5943968063342805,1.15,0.570289455796573,0.6558328741660588
2024-11-26,0.0274204950176024,NI2501.SHF,127510,1.8382759131758715,277.0,35398.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5501103399720185,-0.3349852811267717,0.85,0.19607209153250246,0.1666612778026271
2024-11-27,0.0323892875796693,NI2501.SHF,126520,1.6543008616792472,-1222.0,-15676.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.10020533433225733,0.011720642115269018,0.85,-0.055434943753246785,-0.047119702190259766
2024-11-28,0.0285352952574297,NI2501.SHF,127000,1.7250500667556743,-1093.0,3279.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.38583946256766605,-0.14757440954237855,0.85,0.17247391372364818,0.14660282666510094
2024-11-29,0.0329100987413373,NI2501.SHF,126010,1.9422283917854082,1575.0,18675.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.21561098224949513,-0.5971170794764817,1.15,-0.36821342114028976,-0.4234454343113332
