trade_date,ic
2016-04-06,0.08214947828229556
2016-04-07,0.08267002195642009
2016-04-08,0.09272005673497206
2016-04-11,0.06541774799855167
2016-04-12,0.0675145142591293
2016-04-13,0.09614596113613896
2016-04-14,0.11893135934083446
2016-04-15,0.17392752604928138
2016-04-18,0.18340841141879505
2016-04-19,0.18519058809019517
2016-04-20,0.1866546262059271
2016-04-21,0.18239741544544066
2016-04-22,0.1801168530795415
2016-04-25,0.18668101780446447
2016-04-26,0.20255690938632184
2016-04-27,0.2335433292535568
2016-04-28,0.1919516880488169
2016-04-29,0.18589555551379186
2016-05-03,0.05448970540915671
2016-05-04,0.03212892695726352
2016-05-05,-0.009461142230954091
2016-05-06,-0.004830520940050949
2016-05-09,-0.01927650447594424
2016-05-10,-0.02701349605521102
2016-05-11,-0.03838104193910298
2016-05-12,-0.04395155149100813
2016-05-13,-0.061506017243040514
2016-05-16,-0.0828663114440318
2016-05-17,-0.0985105540791962
2016-05-18,-0.09520774236062687
2016-05-19,-0.10063250504304525
2016-05-20,-0.11673213930418315
2016-05-23,-0.1167888848861194
2016-05-24,-0.12256976026179894
2016-05-25,-0.14092105061282412
2016-05-26,-0.16308912220550237
2016-05-27,-0.18392715171688667
2016-05-30,-0.18275361699432482
2016-05-31,-0.1934271413478423
2016-06-01,-0.20148938513895967
2016-06-02,-0.229924329320624
2016-06-03,-0.2292611186249245
2016-06-06,-0.2510914793952309
2016-06-07,-0.2557432845939693
2016-06-08,-0.2649490766815542
2016-06-13,-0.25742420342928524
2016-06-14,-0.2577855115561419
2016-06-15,-0.24952256706374323
2016-06-16,-0.28281075251360477
2016-06-17,-0.2835895149239663
2016-06-20,-0.2764529944904599
2016-06-21,-0.25760715786017896
2016-06-22,-0.23775052842777816
2016-06-23,-0.2308398034022742
2016-06-24,-0.260036634250518
2016-06-27,-0.2852967166434415
2016-06-28,-0.30609220130938525
2016-06-29,-0.35215947066628506
2016-06-30,-0.41428660461193956
2016-07-01,-0.4428023921515983
2016-07-04,-0.3421443769066557
2016-07-05,-0.20784635949795938
2016-07-06,-0.2214029639163502
2016-07-07,-0.2799913991325951
2016-07-08,-0.31313269722086645
2016-07-11,-0.3311332298089773
2016-07-12,-0.3034379700352882
2016-07-13,-0.2799958819687945
2016-07-14,-0.2678450329913184
2016-07-15,-0.2597896081839164
2016-07-18,-0.2611008534578772
2016-07-19,-0.22693599440337198
2016-07-20,-0.2094489346388095
2016-07-21,-0.18290785774583526
2016-07-22,-0.17773460365814112
2016-07-25,-0.20869904097842645
2016-07-26,-0.22215999338438497
2016-07-27,-0.24373911147294242
2016-07-28,-0.21952524655381578
2016-07-29,-0.19692675685682023
2016-08-01,-0.15989261520387008
2016-08-02,-0.1391637570966336
2016-08-03,-0.13983262810504232
2016-08-04,-0.13240485442468936
2016-08-05,-0.12127429435966909
2016-08-08,-0.09729341281452887
2016-08-09,-0.0905999906954077
2016-08-10,-0.07017091977052033
2016-08-11,-0.0440063938958715
2016-08-12,-0.026449343066355747
2016-08-15,0.0030303874817767776
2016-08-16,0.041454673629703884
2016-08-17,0.04950939400361433
2016-08-18,0.05641388135325747
2016-08-19,0.057084308707712035
2016-08-22,0.05064141357215823
2016-08-23,0.06325618252688125
2016-08-24,0.058763312988674904
2016-08-25,0.07684235247351993
2016-08-26,0.049448394487447644
2016-08-29,0.03815160292029641
2016-08-30,0.03650614153230264
2016-08-31,0.028051229228811713
2016-09-01,0.029990107348489666
2016-09-02,0.011251861063078433
2016-09-05,0.01994020245922211
2016-09-06,0.01061216286519462
2016-09-07,-0.02283700409750089
2016-09-08,-0.07213984406458342
2016-09-09,-0.12401214276469623
2016-09-12,-0.1183811302280083
2016-09-13,-0.0869120417235867
2016-09-14,-0.05958881486280073
2016-09-19,-0.013566921764202395
2016-09-20,0.005429534253307026
2016-09-21,0.0007589710951020141
2016-09-22,-0.004353352375053096
2016-09-23,-0.03998696912163591
2016-09-26,-0.04023252658197154
2016-09-27,-0.05138386858080341
2016-09-28,-0.07341571256152471
2016-09-29,-0.11889552172683308
2016-09-30,-0.1042772455211845
2016-10-10,-0.052086957920228424
2016-10-11,-0.025934916801982923
2016-10-12,0.006283650868162226
2016-10-13,0.008947124651497409
2016-10-14,0.012957294639861519
2016-10-17,0.011132041650868781
2016-10-18,0.008272062354800998
2016-10-19,0.05190873560226484
2016-10-20,0.04194457525557107
2016-10-21,0.02374854429826078
2016-10-24,-0.008865949129846687
2016-10-25,-0.020937455710253253
2016-10-26,0.02831718061521693
2016-10-27,0.10959789027637626
2016-10-28,0.199601188349476
2016-10-31,0.31329567365634486
2016-11-01,0.3079624313571104
2016-11-02,0.32043573267491454
2016-11-03,0.35887168703678196
2016-11-04,0.37892402211972576
2016-11-07,0.3607960422481948
2016-11-08,0.39701354490637714
2016-11-09,0.3894577742033788
2016-11-10,0.3482277155320098
2016-11-11,0.3172217212782665
2016-11-14,0.3020377983013826
2016-11-15,0.28579792065618825
2016-11-16,0.29127315677367877
2016-11-17,0.295274034380784
2016-11-18,0.28853227591056413
2016-11-21,0.27549855653429856
2016-11-22,0.26611557470245173
2016-11-23,0.2906654139253503
2016-11-24,0.24223979680610633
2016-11-25,0.13044535929509757
2016-11-28,0.06463107978745046
2016-11-29,0.010459054015224732
2016-11-30,0.03179031908164499
2016-12-01,0.034451844239986755
2016-12-02,0.050467749645293956
2016-12-05,0.05377448015080996
2016-12-06,0.05719577824459837
2016-12-07,0.07145933862616374
2016-12-08,0.06956024399526707
2016-12-09,0.05301473651376619
2016-12-12,0.040899667407152285
2016-12-13,0.04107763417965286
2016-12-14,0.07693884977713529
2016-12-15,0.08898315956512363
2016-12-16,0.09493616015428438
2016-12-19,0.051237066337839796
2016-12-20,0.02932621258587215
2016-12-21,0.03466793661845839
2016-12-22,0.04234919869582223
2016-12-23,0.037949984907092574
2016-12-26,0.035956847534389644
2016-12-27,0.03963247281967629
2016-12-28,0.036460088282969504
2016-12-29,0.04164953316183291
2016-12-30,0.030150644200973603
2017-01-03,0.0435926151787387
2017-01-04,0.0323258247334141
2017-01-05,0.03571448591824501
2017-01-06,0.026892747843190574
2017-01-09,0.02821561518505648
2017-01-10,0.027180514299309406
2017-01-11,0.022428416054278068
2017-01-12,0.022288101502803304
2017-01-13,0.0282910365378144
2017-01-16,0.03251968867866494
2017-01-17,-0.00336575745904652
2017-01-18,-0.03847790351310493
2017-01-19,-0.059066380281219535
2017-01-20,-0.06901477257521281
2017-01-23,-0.06899048257712358
2017-01-24,-0.07062198802340368
2017-01-25,-0.048169217075944265
2017-01-26,-0.0348407637353657
2017-02-03,-0.07010156925695045
2017-02-06,-0.09187069938527699
2017-02-07,-0.05640253309283829
2017-02-08,-0.08383723612612991
2017-02-09,-0.10048739964973409
2017-02-10,-0.10764755696192198
2017-02-13,-0.12669380546300815
2017-02-14,-0.13242164509215912
2017-02-15,-0.13796768056960437
2017-02-16,-0.1456920111261531
2017-02-17,-0.1446137887258919
2017-02-20,-0.14708915443904244
2017-02-21,-0.13549075416226847
2017-02-22,-0.1375970178919289
2017-02-23,-0.21770952683188952
2017-02-24,-0.2346942641831365
2017-02-27,-0.1963671471370819
2017-02-28,-0.166036264246454
2017-03-01,-0.1385930827463923
2017-03-02,-0.1869536688144282
2017-03-03,-0.18085004584542558
2017-03-06,-0.126185511381231
2017-03-07,-0.10404732749882786
2017-03-08,-0.049059891591491635
2017-03-09,-0.054135030890900604
2017-03-10,-0.07432544975776537
2017-03-13,-0.11234871955842826
2017-03-14,-0.11782100133287993
2017-03-15,-0.11454114823023105
2017-03-16,-0.11879162442505889
2017-03-17,-0.10337840268463706
2017-03-20,-0.08577864856458488
2017-03-21,-0.05783633491147403
2017-03-22,-0.039661579640059376
2017-03-23,-0.001400543647784728
2017-03-24,0.00948799073263381
2017-03-27,0.014934086913454575
2017-03-28,-0.02459096590564284
2017-03-29,-0.04908576650910982
2017-03-30,-0.07736189824012207
2017-03-31,-0.06833804164825184
2017-04-05,-0.062328011488784724
2017-04-06,-0.05644491572248299
2017-04-07,-0.021245940340744035
2017-04-10,-0.017767409320839908
2017-04-11,0.022921303704615398
2017-04-12,0.030642294051714244
2017-04-13,0.04561767014864399
2017-04-14,0.05474783590588001
2017-04-17,0.06182071867732243
2017-04-18,0.06379761205556203
2017-04-19,0.07653377754126967
2017-04-20,0.14513005990372047
2017-04-21,0.2109724267890707
2017-04-24,0.25778988312730916
2017-04-25,0.23986073078084755
2017-04-26,0.23880237029066906
2017-04-27,0.215335617502826
2017-04-28,0.177281654965245
2017-05-02,0.1111316492159536
2017-05-03,0.06223063419236006
2017-05-04,0.05361129459899466
2017-05-05,0.03096426925660857
2017-05-08,0.014527225027638696
2017-05-09,-0.01791177742091774
2017-05-10,-0.05272422754509018
2017-05-11,-0.062361910622197675
2017-05-12,-0.08189534076307035
2017-05-15,-0.12284657195633868
2017-05-16,-0.13207525461394867
2017-05-17,-0.11390487098697429
2017-05-18,-0.04455759187145649
2017-05-19,-0.010911013351338221
2017-05-22,-0.035777419735477496
2017-05-23,-0.08889096875852592
2017-05-24,-0.145983004967966
2017-05-25,-0.16729541556754982
2017-05-26,-0.20000935492457553
2017-05-31,-0.17897466171803345
2017-06-01,-0.17713412440203252
2017-06-02,-0.1566796272773102
2017-06-05,-0.14130614143604778
2017-06-06,-0.08209096971227155
2017-06-07,-0.09687334395094363
2017-06-08,-0.09412156867156563
2017-06-09,-0.08263349580717894
2017-06-12,-0.04442993051770723
2017-06-13,-0.024358581842492594
2017-06-14,-0.016573026803709732
2017-06-15,0.00966345749643579
2017-06-16,0.026070026654246604
2017-06-19,0.026055507606418796
2017-06-20,0.03772914408643777
2017-06-21,0.07113062520270068
2017-06-22,0.09740294598856479
2017-06-23,0.10241996470542665
2017-06-26,0.14521186052700039
2017-06-27,0.20021011434290567
2017-06-28,0.24861579985726825
2017-06-29,0.2703285383205578
2017-06-30,0.22603148441827933
2017-07-03,0.18795763919148037
2017-07-04,0.18089495534408195
2017-07-05,0.10590509398014748
2017-07-06,0.0851828592821212
2017-07-07,0.04503603601571381
2017-07-10,0.06639410058466837
2017-07-11,0.07673772225839663
2017-07-12,0.08690463735065247
2017-07-13,0.11573093058384563
2017-07-14,0.15247572667651285
2017-07-17,0.14508064363498
2017-07-18,0.10802669079868259
2017-07-19,0.07145763266923572
2017-07-20,0.08285996958512026
2017-07-21,0.1367301543748374
2017-07-24,0.19144410869176146
2017-07-25,0.21513937713198097
2017-07-26,0.1396075409899852
2017-07-27,0.08289285460499539
2017-07-28,0.02835144957122069
2017-07-31,0.019651362887128754
2017-08-01,0.02901673199837767
2017-08-02,0.04872650131720099
2017-08-03,0.050966453171285044
2017-08-04,0.07396897769552332
2017-08-07,0.0320154895868786
2017-08-08,0.013294444085143242
2017-08-09,0.022604627562142092
2017-08-10,0.015671976571941623
2017-08-11,0.03785210590651557
2017-08-14,0.05309520420515431
2017-08-15,0.05266317050333391
2017-08-16,0.029359224069170634
2017-08-17,-0.0026052140982517377
2017-08-18,0.027332298599941535
2017-08-21,0.004011009420352527
2017-08-22,-0.00789766719109145
2017-08-23,-0.007941548246126168
2017-08-24,-0.010501575421008044
2017-08-25,-0.025672334844793927
2017-08-28,-0.037562024937881945
2017-08-29,-0.04811612588879526
2017-08-30,-0.04927403538666885
2017-08-31,-0.07015504644164318
2017-09-01,-0.08297799199056557
2017-09-04,-0.10613862734704595
2017-09-05,-0.19163343552716441
2017-09-06,-0.19694673295354354
2017-09-07,-0.1947954756335702
2017-09-08,-0.1936691453102622
2017-09-11,-0.17723970877638123
2017-09-12,-0.1616080166534292
2017-09-13,-0.13821433659311214
2017-09-14,-0.13807513620428866
2017-09-15,-0.14693346484797207
2017-09-18,-0.13975270274478654
2017-09-19,-0.16444291149477588
2017-09-20,-0.13017993592814509
2017-09-21,-0.10774233291422448
2017-09-22,-0.0890244737278262
2017-09-25,-0.08029979913559
2017-09-26,-0.0768098561605866
2017-09-27,0.0014299794907523362
2017-09-28,0.03793225969555063
2017-09-29,0.0794836027719648
2017-10-09,0.11799872540091925
2017-10-10,0.16452290538496103
2017-10-11,0.21884949086763344
2017-10-12,0.22372262746147567
2017-10-13,0.22561781379641743
2017-10-16,0.22764206584957652
2017-10-17,0.2476464705375181
2017-10-18,0.25785938014203125
2017-10-19,0.25503798157071783
2017-10-20,0.23597219132104616
2017-10-23,0.23179780424366014
2017-10-24,0.20410455430359328
2017-10-25,0.19701601537822003
2017-10-26,0.1883008324930146
2017-10-27,0.1942295041709986
2017-10-30,0.22299656173560192
2017-10-31,0.25377261037012583
2017-11-01,0.2625231109188951
2017-11-02,0.2608307044960529
2017-11-03,0.26371064931775307
2017-11-06,0.28684996232342735
2017-11-07,0.2916687314118905
2017-11-08,0.2729757241717383
2017-11-09,0.261973411005552
2017-11-10,0.24492386002311295
2017-11-13,0.26227533505174827
2017-11-14,0.28898447320297227
2017-11-15,0.3147495128843211
2017-11-16,0.3597411402483449
2017-11-17,0.3610029836463329
2017-11-20,0.39233768273370895
2017-11-21,0.38016994545123484
2017-11-22,0.39462508771728605
2017-11-23,0.40474846739551834
2017-11-24,0.42159788853979197
2017-11-27,0.4334859078784461
2017-11-28,0.44419705785758623
2017-11-29,0.44419851562525875
2017-11-30,0.44606697823205843
2017-12-01,0.4510084612849128
2017-12-04,0.4693559574115516
2017-12-05,0.5103315075050632
2017-12-06,0.5023778555379241
2017-12-07,0.49294416213036485
2017-12-08,0.4862167533391527
2017-12-11,0.4723865539394864
2017-12-12,0.46589031669619935
2017-12-13,0.44394128695250396
2017-12-14,0.42017171559362787
2017-12-15,0.43694119980106805
2017-12-18,0.4177017545552012
2017-12-19,0.4224218043253891
2017-12-20,0.4060816401157484
2017-12-21,0.3929058408525319
2017-12-22,0.4009830763468588
2017-12-25,0.39878662193030673
2017-12-26,0.4060740564227506
2017-12-27,0.3868331764750609
2017-12-28,0.36471377452069265
2017-12-29,0.3407496185653101
2018-01-02,0.31896672486962596
2018-01-03,0.28026577792718893
2018-01-04,0.2262221687482795
2018-01-05,0.19979866388072767
2018-01-08,0.1624256778089844
2018-01-09,0.1620595440159865
2018-01-10,0.13784706849666348
2018-01-11,0.1397754926096071
2018-01-12,0.14614889632156383
2018-01-15,0.175580023542026
2018-01-16,0.1785268199466849
2018-01-17,0.21954594217109938
2018-01-18,0.26582539183325526
2018-01-19,0.26887255192099263
2018-01-22,0.21715673920174736
2018-01-23,0.0886906029759265
2018-01-24,-0.015222189965476524
2018-01-25,-0.0683765907699373
2018-01-26,-0.07619662760801857
2018-01-29,-0.06271558749719568
2018-01-30,-0.03076488870495374
2018-01-31,0.0231080590571244
2018-02-01,0.038085137437455584
2018-02-02,0.05223364683497423
2018-02-05,0.14402794804910077
2018-02-06,0.21341452470959013
2018-02-07,0.2720967262027003
2018-02-08,0.25433033882585754
2018-02-09,0.20004254799175067
2018-02-12,0.2079970362348225
2018-02-13,0.2435334928273001
2018-02-14,0.2483771075476298
2018-02-22,0.2702535220885529
2018-02-23,0.26922428142216137
2018-02-26,0.27435752459693585
2018-02-27,0.25870671373493886
2018-02-28,0.2346886533325582
2018-03-01,0.21975785315534083
2018-03-02,0.2154912064833964
2018-03-05,0.2123787955980736
2018-03-06,0.18622618763671256
2018-03-07,0.18824734653604883
2018-03-08,0.18001191829434454
2018-03-09,0.17177658295053944
2018-03-12,0.17462362904332274
2018-03-13,0.17370959167596048
2018-03-14,0.17693923490226524
2018-03-15,0.17026298401660628
2018-03-16,0.15518980683103978
2018-03-19,0.10210228216811905
2018-03-20,0.11741153206823753
2018-03-21,0.11952034582778441
2018-03-22,0.1495673177109439
2018-03-23,0.16335837697723501
2018-03-26,0.14887297215839462
2018-03-27,0.1392979620765114
2018-03-28,0.046590364575639164
2018-03-29,-0.013807035351577374
2018-03-30,-0.021620951471604075
2018-04-02,-0.01897225727091071
2018-04-03,-0.01108619768732378
2018-04-04,-0.025383232313189775
2018-04-09,-0.04086814201955357
2018-04-10,-0.08423783522888086
2018-04-11,-0.11593784896275643
2018-04-12,-0.1314929019321722
2018-04-13,-0.13497293389849552
2018-04-16,-0.15124233640911044
2018-04-17,-0.13932749493041116
2018-04-18,-0.1157721249582275
2018-04-19,-0.10121869142555387
2018-04-20,-0.10623307367406837
2018-04-23,-0.12210071289310975
2018-04-24,-0.11412882955535995
2018-04-25,-0.1225547307666323
2018-04-26,-0.11435443001519698
2018-04-27,-0.1501020066276912
2018-05-02,-0.15087328038513156
2018-05-03,-0.13342415858722478
2018-05-04,-0.1264020192105914
2018-05-07,-0.1345417483050316
2018-05-08,-0.1488182715746668
2018-05-09,-0.12010421939378944
2018-05-10,-0.07623669613705027
2018-05-11,-0.044714047684025544
2018-05-14,-0.050266798029587514
2018-05-15,-0.03766599207499308
2018-05-16,-0.03310912508783035
2018-05-17,-0.01626167871716125
2018-05-18,-0.035476257567182985
2018-05-21,-0.06487574814517906
2018-05-22,-0.05564313505322543
2018-05-23,-0.0563191087346966
2018-05-24,-0.01979882662593389
2018-05-25,-0.012133139659326561
2018-05-28,0.02502869486608671
2018-05-29,0.054935766358966236
2018-05-30,0.09107613362371861
2018-05-31,0.09392738742312777
2018-06-01,0.09865296946457036
2018-06-04,0.1035057203459159
2018-06-05,0.09317273826286385
2018-06-06,0.08736085441482394
2018-06-07,0.08121566541778627
2018-06-08,0.07819969904092416
2018-06-11,0.07319094464136425
2018-06-12,0.06782118364212303
2018-06-13,0.055378550462138854
2018-06-14,0.049692935833720864
2018-06-15,0.04611053419547716
2018-06-19,0.04333065569176092
2018-06-20,0.03400221041961213
2018-06-21,0.010131703099011005
2018-06-22,-0.006887542453079407
2018-06-25,0.004052029249504012
2018-06-26,0.01240506197731966
2018-06-27,0.05625609361701532
2018-06-28,0.07904316730776455
2018-06-29,0.07190588451576611
2018-07-02,0.05595306578211444
2018-07-03,0.046685280877299735
2018-07-04,0.06297896973633096
2018-07-05,0.08630782362132766
2018-07-06,0.1418894937014907
2018-07-09,0.179908987806666
2018-07-10,0.21494259936927962
2018-07-11,0.23713260688584328
2018-07-12,0.36553058258979226
2018-07-13,0.43225337749747267
2018-07-16,0.5149668806224065
2018-07-17,0.4617132661313713
2018-07-18,0.44041266028651016
2018-07-19,0.4179444223498455
2018-07-20,0.41290767502597053
2018-07-23,0.40382681081962396
2018-07-24,0.3731711853443191
2018-07-25,0.36891592493116243
2018-07-26,0.380713899897726
2018-07-27,0.3808305205732634
2018-07-30,0.3887621849306158
2018-07-31,0.4030410844848034
2018-08-01,0.4400878549094701
2018-08-02,0.4139129790015587
2018-08-03,0.3362556354876721
2018-08-06,0.2494122348552454
2018-08-07,0.23269195128227677
2018-08-08,0.2125555676237568
2018-08-09,0.22472965495568578
2018-08-10,0.25275776991032856
2018-08-13,0.29932825706769617
2018-08-14,0.33366752782810216
2018-08-15,0.2999795121961116
2018-08-16,0.2332651730474703
2018-08-17,0.17225793875669582
2018-08-20,0.18837215858949122
2018-08-21,0.14449795136354954
2018-08-22,0.10910080214191586
2018-08-23,0.00836950905237171
2018-08-24,-0.016493486658728965
2018-08-27,-0.06280616490861038
2018-08-28,-0.09094468084328808
2018-08-29,-0.02410652827094413
2018-08-30,0.0316286354770665
2018-08-31,0.11121735084667571
2018-09-03,0.12989041344598112
2018-09-04,0.13882426926675845
2018-09-05,0.12654604852404325
2018-09-06,0.14550546025900143
2018-09-07,0.14655713265909864
2018-09-10,0.1347976128586799
2018-09-11,0.07362361332670257
2018-09-12,0.023392890219856126
2018-09-13,0.024790830308578055
2018-09-14,0.03900600322417175
2018-09-17,0.028695033008493763
2018-09-18,-0.013323669999503828
2018-09-19,-0.03960079169736229
2018-09-20,-0.04100693009981801
2018-09-21,0.015296440880261258
2018-09-25,0.03834025765676007
2018-09-26,0.08089870336140018
2018-09-27,0.08993942588204969
2018-09-28,0.09016907133961567
2018-10-08,0.09254799871451368
2018-10-09,0.07705534230578169
2018-10-10,0.05502424127471092
2018-10-11,0.05063804882238622
2018-10-12,0.015481602879407405
2018-10-15,-0.02657010271527716
2018-10-16,-0.01651905615761033
2018-10-17,-0.0023963314171041436
2018-10-18,0.002713280276926927
2018-10-19,0.0032574986872640982
2018-10-22,-0.0026175121003693385
2018-10-23,-0.03919498754129486
2018-10-24,-0.06106551828893733
2018-10-25,-0.03478021622866166
2018-10-26,-0.04783229329972565
2018-10-29,-0.055338382121922304
2018-10-30,-0.04495304441461999
2018-10-31,-0.021212657893696085
2018-11-01,0.008775875649986284
2018-11-02,0.003665451002600089
2018-11-05,-0.0028320329848285186
2018-11-06,0.008860613796975647
2018-11-07,0.026267461787750062
2018-11-08,0.03193462226539625
2018-11-09,0.024985113335173056
2018-11-12,0.02285241434656615
2018-11-13,0.012689205408757178
2018-11-14,0.007109462350311233
2018-11-15,0.016107679041566222
2018-11-16,0.05403730181923354
2018-11-19,0.0695744363515025
2018-11-20,0.028469775649736344
2018-11-21,0.03255125635332437
2018-11-22,0.020538107178804912
2018-11-23,0.003864468548859939
2018-11-26,0.006925395310709167
2018-11-27,0.09585268049151863
2018-11-28,0.1350463737571198
2018-11-29,0.15244447254220936
2018-11-30,0.1233014009074177
