group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.1776988042690992,-3.4499999999999997,-0.6459730963019612,0.0004070436405489219,0.0389420954448565,530
2,-0.3938695242152497,-0.6433027627563989,-0.17716596374083834,-0.0009081607156297297,0.034010881671427386,530
3,0.0074748128941971815,-0.17647787724293626,0.19813500750725754,0.0010823655101904943,0.03682604622605912,530
4,0.4536459478949827,0.19816385196157502,0.7589944862778166,0.00015680165934387207,0.03824076800995011,530
5,1.400035490363907,0.7594727889118369,2.942379141871662,0.00573749408014089,0.05356466141034461,530
