trade_date,Close,VIX,rsi,vix_mean,vix_std,vix_z,signal,position,holding_days,strategy_position,buy_hold_return,strategy_return,buy_hold_equity,strategy_equity
2017-03-31,84860,12.37,49.970203785048085,11.916999999999998,0.6242393265746271,0.7256832126962215,0,0,0,0.0,0.030855199222546092,0.0,8004.905197622857,9493.532877543863
2017-04-05,86000,12.89,53.93844490127722,11.999500000000001,0.6389174644005492,1.393763748241711,0,0,0,0.0,0.01343389111477733,0.0,8112.442222431837,9493.532877543863
2017-04-06,86440,12.39,55.408566510240234,12.0465,0.6308913911036177,0.5444677243084842,0,0,0,0.0,0.005116279069767415,0.0,8153.947740779163,9493.532877543863
2017-04-07,83970,12.87,46.44669969518596,12.097,0.6551343775377804,1.179910605371067,0,0,0,0.0,-0.028574733919481732,-0.0,7920.950853693038,9493.532877543863
2017-04-10,85050,14.05,50.23672419794166,12.1845,0.7872234685741522,2.369721018834541,0,0,0,0.0,0.012861736334405238,0.0,8022.828035091021,9493.532877543863
2017-04-11,85230,15.07,50.86091345493334,12.355,1.0064084134868283,2.697711946379245,0,0,0,0.0,0.002116402116402183,0.0,8039.8075653240185,9493.532877543863
2017-04-12,81620,15.77,40.01925526327061,12.576,1.2337294764464617,2.5888981830925757,0,0,0,0.0,-0.04235597794203916,-0.0,7699.273653428915,9493.532877543863
2017-04-13,81930,15.96,41.178792411635484,12.759,1.4441384246234537,2.216546520348029,0,0,0,0.0,0.0037980887037489808,0.0,7728.516177719076,9493.532877543863
2017-04-17,80690,14.66,38.01322070999481,12.910499999999999,1.4780017626939892,1.1836927696291415,0,0,0,0.0,-0.015134871231539115,-0.0,7611.546080558431,9493.532877543863
2017-04-18,80240,14.42,36.90447217604991,13.071000000000002,1.4577737171888294,0.9253836751847947,0,0,0,0.0,-0.0055768992440202725,-0.0,7569.097254975939,9493.532877543863
2017-04-19,79200,14.93,34.40673164913446,13.253499999999999,1.4502096944562723,1.1560397137109,0,0,0,0.0,-0.012961116650049842,-0.0,7470.993302518624,9493.532877543863
2017-04-20,79680,14.15,36.54149976439543,13.394,1.3899352502905362,0.5439102287980498,0,0,0,0.0,0.0060606060606061,0.0,7516.272049806616,9493.532877543863
2017-04-21,79540,14.63,36.17172932417512,13.501999999999999,1.3982530453918498,0.806720932035509,0,0,0,0.0,-0.001757028112449821,-0.0,7503.065748514285,9493.532877543863
2017-04-24,78790,10.84,34.17650651520836,13.4035,1.5141517514159555,-1.693027133906987,0,0,0,0.0,-0.009429218003520257,-0.0,7432.317705876798,9493.532877543863
2017-04-25,77800,10.76,31.691521187008988,13.285500000000003,1.6252885573759082,-1.5538779181941211,0,0,0,0.0,-0.0125650463256759,-0.0,7338.930289595314,9493.532877543863
2017-04-26,77990,10.85,32.70285812835404,13.180000000000001,1.7136111454746548,-1.3597017072123518,0,0,0,0.0,0.002442159383033493,0.0,7356.8531270634785,9493.532877543863
2017-04-27,77920,10.36,32.51187613967208,13.072999999999999,1.8217085675989402,-1.4892612617921672,0,0,0,0.0,-0.0008975509680728688,-0.0,7350.249976417313,9493.532877543863
2017-04-28,79300,10.82,39.95643397343747,13.0375,1.8598779671343506,-1.1922825256200347,0,0,0,0.0,0.017710472279260703,0.0,7480.426374870288,9493.532877543863
2017-05-02,80030,10.59,43.50651585526959,12.996,1.9065438556939718,-1.2619693970397703,0,0,0,0.0,0.009205548549810816,0.0,7549.287803037442,9493.532877543863
2017-05-03,79380,10.68,41.17224310082233,12.953,1.9503065885839364,-1.1654577866397724,0,0,0,0.0,-0.008121954267149789,-0.0,7487.97283275162,9493.532877543863
2017-05-04,76270,10.46,32.255073164826555,12.857499999999998,2.0256639587267284,-1.1835625497858953,0,0,0,0.0,-0.03917863441672964,-0.0,7194.604282614841,9493.532877543863
2017-05-05,74820,10.57,29.091480007300333,12.7415,2.089138011616078,-1.0394239097302191,0,0,0,0.0,-0.019011406844106515,-0.0,7057.824733515699,9493.532877543863
2017-05-08,75730,9.77,33.49970965517245,12.610499999999998,2.191952926405853,-1.2958763693240296,0,0,0,0.0,0.012162523389467994,0.0,7143.66569191585,9493.532877543863
2017-05-09,76490,9.96,37.02112745528596,12.465,2.269046866904861,-1.103987774133989,0,0,0,0.0,0.01003565297768394,0.0,7215.357041788504,9493.532877543863
2017-05-10,76400,10.21,36.77279456127389,12.273,2.2902357957206596,-0.9007806112605286,0,0,0,0.0,-0.0011766243953458266,-0.0,7206.867276672006,9493.532877543863
2017-05-11,77130,10.6,40.27244281303829,12.0495,2.2199465972714507,-0.6529436346719283,0,0,0,0.0,0.009554973821989554,0.0,7275.728704839159,9493.532877543863
2017-05-12,76990,10.4,39.81726436953759,11.781,2.065658809142916,-0.6685518411305327,0,0,0,0.0,-0.001815117334370564,-0.0,7262.522403546828,9493.532877543863
2017-05-15,77340,10.42,41.59452835462675,11.504,1.8342599253335048,-0.5909740408262515,0,0,0,0.0,0.004546044940901384,0.0,7295.538156777656,9493.532877543863
2017-05-16,76600,10.65,38.973918064515765,11.3035,1.6841467463253204,-0.3880303194634829,0,0,0,0.0,-0.009568140677527759,-0.0,7225.733421375336,9493.532877543863
2017-05-17,76870,15.59,40.44819110370398,11.362,1.813454394823738,2.3314619943397847,0,0,0,0.0,0.0035248041775457484,0.0,7251.202716724832,9493.532877543863
2017-05-18,75510,14.66,35.76177039214785,11.3485,1.7862965952819976,1.8538354765644187,0,0,0,0.0,-0.01769220762326007,-0.0,7122.912932742188,9493.532877543863
2017-05-19,76020,12.04,38.633158464287966,11.242999999999999,1.6706982467157907,0.4770460503964254,0,0,0,0.0,0.006754072308303494,0.0,7171.021601735679,9493.532877543863
2017-05-22,77850,10.93,47.671738926396145,11.058,1.4685316691029067,-0.08716189285736853,0,0,0,0.0,0.024072612470402488,0.0,7343.646825771146,9493.532877543863
2017-05-23,77630,10.72,46.7797073414112,11.052,1.469713899835167,-0.22589430503258748,0,0,0,0.0,-0.0028259473346178288,-0.0,7322.894066597484,9493.532877543863
2017-05-24,76270,10.02,41.597790784975814,11.015,1.486668830145635,-0.6692815372355188,0,0,0,0.0,-0.01751900038644849,-0.0,7194.604282614841,9493.532877543863
2017-05-25,75920,9.99,40.35875321420307,10.972,1.5040282752102287,-0.6529132571412184,0,0,0,0.0,-0.004588960272715381,-0.0,7161.588529384015,9493.532877543863
2017-05-26,75200,9.81,37.86042857872838,10.9445,1.5207424606353388,-0.7460171786917987,0,0,0,0.0,-0.009483667017913588,-0.0,7093.670408452026,9493.532877543863
2017-05-31,72950,10.41,31.332929293980627,10.924,1.5252658094489506,-0.3369904424630732,0,0,0,0.0,-0.029920212765957466,-0.0,6881.426280539566,9493.532877543863
2017-06-01,73160,9.89,32.50261640831633,10.889,1.5412807387980143,-0.6481622554883029,0,0,0,0.0,0.0028786840301575634,0.0,6901.235732478061,9493.532877543863
2017-06-02,72080,9.75,29.700571244443452,10.8425,1.5618102688194087,-0.6995087827318701,0,0,0,0.0,-0.014762165117550574,-0.0,6799.35855108008,9493.532877543863
2017-06-05,73110,10.07,35.41879451556589,10.823,1.5692542647285372,-0.4798457566277574,0,0,0,0.0,0.01428967813540516,0.0,6896.51919630223,9493.532877543863
2017-06-06,72980,10.45,35.03148455527156,10.817,1.570501428475118,-0.23368332772313388,0,0,0,0.0,-0.001778142524962334,-0.0,6884.256202245066,9493.532877543863
2017-06-07,73480,10.39,37.846630428061246,10.848,1.5547875129825928,-0.2945740148899227,0,0,0,0.0,0.006851192107426796,0.0,6931.421564003392,9493.532877543863
2017-06-08,73200,10.16,36.8828131459025,10.858,1.5494093951194725,-0.4504942348992138,0,0,0,0.0,-0.003810560696788201,-0.0,6905.00896141873,9493.532877543863
2017-06-09,72900,10.7,35.82997431652767,10.8825,1.5424821930219335,-0.11831579050028354,0,0,0,0.0,-0.004098360655737654,-0.0,6876.709744363736,9493.532877543863
2017-06-12,73880,11.46,41.68596592683141,10.9255,1.5461751619978978,0.3456917515796493,0,0,0,0.0,0.013443072702332026,0.0,6969.153853410053,9493.532877543863
2017-06-13,72540,10.42,36.74782702036042,10.9265,1.5458238307743064,-0.3276570006986462,0,0,0,0.0,-0.018137520303194377,-0.0,6842.750683897742,9493.532877543863
2017-06-14,73190,10.64,40.433915277750735,10.9375,1.542809723234055,-0.19283000069274686,0,0,0,0.0,0.008960573476702427,0.0,6904.065654183564,9493.532877543863
2017-06-15,73300,10.9,41.05990203352577,10.95,1.5413698623730312,-0.03243867758191466,0,0,0,0.0,0.0015029375597759298,0.0,6914.442033770396,9493.532877543863
2017-06-16,73600,10.38,42.82467161921341,10.689499999999999,1.0901157591840132,-0.28391480206805636,0,0,0,0.0,0.004092769440654953,0.0,6942.741250825392,9493.532877543863
2017-06-19,73900,10.37,44.61069745568179,10.475,0.5617500849087852,-0.18691585959804513,0,0,0,0.0,0.0040760869565217295,0.0,6971.040467880386,9493.532877543863
2017-06-20,74740,10.86,49.37888662655875,10.416,0.43679936379397194,1.0164849970098022,0,0,0,0.0,0.011366711772665683,0.0,7050.27827563437,9493.532877543863
2017-06-21,74120,10.75,46.21645395830054,10.407,0.4274046523406102,0.8025181712964933,0,0,0,0.0,-0.008295424137008345,-0.0,6991.793227054047,9493.532877543863
2017-06-22,73840,10.48,44.82038583684606,10.395,0.42148234651209954,0.20166918188484734,0,0,0,0.0,-0.0037776578521316884,-0.0,6965.380624469385,9493.532877543863
2017-06-23,75570,10.02,54.05503977050839,10.395,0.42148234651209954,-0.8897169789037294,0,0,0,0.0,0.023429035752979388,0.0,7128.572776153188,9493.532877543863
2017-06-26,75340,9.9,52.79012554521345,10.3905,0.426484713121829,-1.1500998392406236,0,0,0,0.0,-0.003043535794627461,-0.0,7106.876709744359,9493.532877543863
2017-06-27,75270,11.06,52.38832154391925,10.453,0.4285237818129105,1.4164908127899694,0,0,0,0.0,-0.0009291213166976453,-0.0,7100.273559098194,9493.532877543863
2017-06-28,75890,10.03,55.61098810632169,10.434000000000001,0.4388309829299196,-0.920627794561442,0,0,0,0.0,0.008237013418360473,0.0,7158.758607678516,9493.532877543863
2017-06-29,76790,11.44,59.858467963840404,10.5115,0.47322271378537545,1.9620782624164355,0,0,0,0.0,0.011859269996046917,0.0,7243.656258843501,9493.532877543863
2017-06-30,76650,11.18,58.914091307341984,10.583,0.4599553754101688,1.2979520012514696,0,0,0,0.0,-0.001823154056517784,-0.0,7230.449957551169,9493.532877543863
2017-07-03,77240,11.22,61.65937655405884,10.6405,0.46431018443353983,1.248088065754994,0,0,0,0.0,0.007697325505544583,0.0,7286.105084425993,9493.532877543863
2017-07-05,75250,11.07,49.61703064734779,10.671499999999998,0.4715626318844184,0.8450627192565076,0,0,0,0.0,-0.025763852925945074,-0.0,7098.38694462786,9493.532877543863
2017-07-06,75210,12.54,49.40814810580213,10.779,0.6243303781275696,2.8206220002964097,0,0,0,0.0,-0.0005315614617940057,-0.0,7094.613715687195,9493.532877543863
2017-07-07,74650,11.19,46.459272218713465,10.8305,0.6129606753079394,0.5864976571611108,0,0,0,0.0,-0.007445818375216073,-0.0,7041.788510517871,9493.532877543863
2017-07-10,73550,11.11,41.25112707843962,10.850999999999999,0.6152184036671909,0.42098870654088755,0,0,0,0.0,-0.014735432016074967,-0.0,6938.024714649558,9493.532877543863
2017-07-11,74390,10.89,46.21000549754323,10.822500000000002,0.5984970210542466,0.11278251624560874,0,0,0,0.0,0.011420802175390987,0.0,7017.262522403544,9493.532877543863
2017-07-12,75800,10.3,53.33094702053228,10.8165,0.6033265241451956,-0.8560870098190789,0,0,0,0.0,0.018954160505444184,0.0,7150.268842562019,9493.532877543863
2017-07-13,76220,9.9,55.232101842586715,10.7795,0.6364992661344989,-1.381776927004583,0,0,0,0.0,0.005540897097625397,0.0,7189.8877464390125,9493.532877543863
2017-07-14,76640,9.51,57.11355424510277,10.709999999999999,0.6957767336999553,-1.7246911859479965,0,0,0,0.0,0.005510364733665618,0.0,7229.506650316004,9493.532877543863
2017-07-17,79150,9.82,66.24391135591048,10.682,0.7205816364140336,-1.1962558528270764,0,0,0,0.0,0.032750521920668074,0.0,7466.276766342794,9493.532877543863
2017-07-18,78970,9.89,65.17235603464002,10.658,0.7392713339927653,-1.038860787218776,0,0,0,0.0,-0.002274162981680372,-0.0,7449.297236109797,9493.532877543863
2017-07-19,79780,9.79,67.70406451290992,10.604499999999998,0.7622437446880596,-1.0685558335848655,0,0,0,0.0,0.010257059642902355,0.0,7525.705122158284,9493.532877543863
2017-07-20,78900,9.58,62.3972108317251,10.546,0.7946955722991458,-1.2155598114196737,0,0,0,0.0,-0.01103033341689652,-0.0,7442.694085463631,9493.532877543863
2017-07-21,78630,9.36,60.82196409798686,10.49,0.8378795290872353,-1.3486425682591794,0,0,0,0.0,-0.003422053231939115,-0.0,7417.224790114136,9493.532877543863
2017-07-24,78950,9.43,62.04495661681083,10.4605,0.8652378741985689,-1.1910019553345443,0,0,0,0.0,0.004069693501208116,0.0,7447.410621639463,9493.532877543863
2017-07-25,81120,9.43,69.0912011075298,10.437000000000001,0.8873621464473561,-1.1348241572300863,0,0,0,0.0,0.02748575047498414,0.0,7652.108291670592,9493.532877543863
2017-07-26,80920,9.6,67.84112571288273,10.364,0.8934463138822423,-0.8551157334571505,0,0,0,0.0,-0.002465483234713961,-0.0,7633.242146967262,9493.532877543863
2017-07-27,81800,10.11,70.38050985232061,10.368,0.8920502700020995,-0.2892213686560441,0,0,0,0.0,0.010874938210578389,0.0,7716.253183661913,9493.532877543863
2017-07-28,82380,10.29,71.95250653435417,10.310500000000001,0.8556344214430534,-0.023958830414311863,0,0,0,0.0,0.007090464547677255,0.0,7770.96500330157,9493.532877543863
2017-07-31,83000,10.26,73.56746459467458,10.2645,0.8307984428439151,-0.005416476208833724,0,0,0,0.0,0.007526098567613548,0.0,7829.450051881893,9493.532877543863
2017-08-01,81970,10.09,66.69674748999897,10.208,0.8002604839085583,-0.14745198891200478,0,0,0,0.0,-0.01240963855421684,-0.0,7732.289406659745,9493.532877543863
2017-08-02,83570,10.28,71.19686164019188,10.1685,0.7745577685637159,0.14395311043972492,0,0,0,0.0,0.01951933634256431,0.0,7883.218564286382,9493.532877543863
2017-08-03,84060,10.44,72.42572003715074,10.0635,0.5442549228559466,0.6917714184822397,0,0,0,0.0,0.005863348091420306,0.0,7929.44061880954,9493.532877543863
2017-08-04,85120,10.03,74.9186360623483,10.0055,0.4753334009993045,0.0515427696612374,0,0,0,0.0,0.01261004044729952,0.0,8029.431185737188,9493.532877543863
2017-08-07,84950,9.93,73.7667961329355,9.9465,0.397958937316123,-0.04146156412839567,0,0,0,0.0,-0.0019971804511278446,-0.0,8013.394962739358,9493.532877543863
2017-08-08,84300,10.96,69.37488387426049,9.95,0.4069009966231782,2.4821762747741305,0,0,0,0.0,-0.007651559741024161,-0.0,7952.079992453536,9493.532877543863
2017-08-09,88060,11.11,77.66050759205282,9.9905,0.477719087242798,2.343427403039936,0,0,0,0.0,0.04460260972716479,0.0,8306.763512876136,9493.532877543863
2017-08-10,87940,16.04,76.9450135410257,10.2975,1.4334238547508242,4.0061423430114695,0,0,0,0.0,-0.0013627072450601574,-0.0,8295.44382605414,9493.532877543863
2017-08-11,86650,15.51,69.52908611426881,10.5975,1.8323033390560826,2.681051709773498,0,0,0,0.0,-0.014669092563111219,-0.0,8173.757192717661,9493.532877543863
2017-08-14,86190,12.33,67.04754940323153,10.722999999999999,1.861965854172825,0.8630663104796344,0,0,0,0.0,-0.005308713214079663,-0.0,8130.365059900002,9493.532877543863
2017-08-15,85410,12.04,62.94515026447908,10.830499999999999,1.8733715033260099,0.6456274144517716,0,0,0,0.0,-0.009049773755656076,-0.0,8056.787095557016,9493.532877543863
2017-08-16,85380,11.74,62.78602858565179,10.928,1.8671018916182578,0.4348986006844122,0,0,0,0.0,-0.00035124692658938805,-0.0,8053.957173851517,9493.532877543863
2017-08-17,87940,15.55,69.80148667737033,11.2265,2.102618104824815,2.0562459678621594,0,0,0,0.0,0.02998360271726397,0.0,8295.44382605414,9493.532877543863
2017-08-18,88090,14.26,70.15649280711145,11.4715,2.1584211456769755,1.2919165500138774,0,0,0,0.0,0.0017057084375711185,0.0,8309.593434581635,9493.532877543863
2017-08-21,91030,13.19,76.08955282843272,11.6595,2.13486712269855,0.7169064452430146,0,0,0,0.0,0.03337495742990115,0.0,8586.925761720584,9493.532877543863
2017-08-22,92480,11.35,78.37318809025933,11.7555,2.071565578824058,-0.19574567377692456,0,0,0,0.0,0.01592881467648022,0.0,8723.705310819725,9493.532877543863
2017-08-23,92230,12.25,77.00757034011184,11.888,2.010283038464253,0.18007414531863555,0,0,0,0.0,-0.002703287197231785,-0.0,8700.122629940563,9493.532877543863
2017-08-24,94000,12.23,79.70400514758337,11.994,1.96702393424558,0.1199782045816919,0,0,0,0.0,0.019191152553399204,0.0,8867.088010565032,9493.532877543863
2017-08-25,94280,11.28,80.10155683884696,12.0435,1.9340665503164187,-0.39476407876196906,0,0,0,0.0,0.0029787234042553123,0.0,8893.500613149696,9493.532877543863
2017-08-28,93520,11.32,75.76361056697664,12.0965,1.8967847448831063,-0.4093769744272453,0,0,0,0.0,-0.008061094611794606,-0.0,8821.809263277042,9493.532877543863
2017-08-29,94070,11.7,76.74511266452006,12.177,1.8404750530916865,-0.25917221708532323,0,0,0,0.0,0.005881094952951305,0.0,8873.6911612112,9493.532877543863
2017-08-30,93440,11.22,73.09366090562672,12.224,1.8010622596562582,-0.5574488025703331,0,0,0,0.0,-0.006697140427341375,-0.0,8814.262805395709,9493.532877543863
2017-08-31,93610,10.59,73.4606041753207,12.2315,1.7935389156930703,-0.9152296533056725,0,0,0,0.0,0.0018193493150684414,0.0,8830.29902839354,9493.532877543863
2017-09-01,94650,10.13,75.6485577591022,12.2365,1.787206803337249,-1.17865486862882,0,0,0,0.0,0.011109924153402506,0.0,8928.402980850855,9493.532877543863
2017-09-05,96730,12.23,79.32054268122366,12.3515,1.7029951169692936,-0.07134489041649437,0,0,0,0.0,0.021975699947173855,0.0,9124.610885765485,9493.532877543863
2017-09-06,94900,11.63,69.40454231519547,12.385,1.6806248837858506,-0.44923766587297714,0,0,0,0.0,-0.018918639512043867,-0.0,8951.985661730017,9493.532877543863
2017-09-07,95410,11.55,70.51095055314539,12.407,1.6658713541030878,-0.5144454869754403,0,0,0,0.0,0.005374077976817659,0.0,9000.094330723508,9493.532877543863
2017-09-08,92750,12.12,58.60670457275452,12.211,1.4298100720394562,-0.06364481673443541,0,0,0,0.0,-0.027879677182685247,-0.0,8749.174606169221,9493.532877543863
2017-09-11,91230,10.73,53.09086347578479,11.972,1.2356613400801382,-1.0051297711713225,0,0,0,0.0,-0.016388140161725073,-0.0,8605.791906423914,9493.532877543863
2017-09-12,92100,10.58,55.66298365395952,11.8845,1.270447393223188,-1.0268036338682376,0,0,0,0.0,0.009536336731338357,0.0,8687.859635883398,9493.532877543863
2017-09-13,92370,10.5,56.460873114079185,11.807500000000001,1.3066786944488473,-1.0006285443809888,0,0,0,0.0,0.002931596091205302,0.0,8713.328931232896,9493.532877543863
2017-09-14,88400,10.44,43.939705438054816,11.7425,1.3420678271353539,-0.9705172672086095,0,0,0,0.0,-0.04297932229078705,-0.0,8338.835958871798,9493.532877543863
2017-09-15,87760,10.17,42.310703364259155,11.4735,1.045044824019893,-1.2473149189772808,0,0,0,0.0,-0.007239819004524861,-0.0,8278.464295821143,9493.532877543863
2017-09-18,88530,10.15,44.95481197281049,11.268,0.8550998710524617,-1.3074496182813824,0,0,0,0.0,0.00877392889699169,0.0,8351.098952928962,9493.532877543863
2017-09-19,87400,10.18,41.91839706515921,11.1175,0.7584393602379521,-1.236090911349682,0,0,0,0.0,-0.012764034790466505,-0.0,8244.505235355147,9493.532877543863
2017-09-20,89920,9.78,50.02509012295029,11.039,0.8124355844912453,-1.5496613196582198,0,0,0,0.0,0.028832951945080065,0.0,8482.218658617103,9493.532877543863
2017-09-21,87960,9.67,44.78889633550217,10.91,0.8148554925166052,-1.5217422124386446,0,0,0,0.0,-0.02179715302491103,-0.0,8297.33044052447,9493.532877543863
2017-09-22,83810,9.59,36.15875338701674,10.778,0.8035225081184137,-1.4784900086768038,0,0,0,0.0,-0.04718053660754884,-0.0,7905.8579379303765,9493.532877543863
2017-09-25,84060,10.21,36.94694239736323,10.724499999999999,0.8039604271488303,-0.6399568717886076,0,0,0,0.0,0.0029829375969454563,0.0,7929.440618809538,9493.532877543863
2017-09-26,84530,10.17,38.484585359419576,10.667,0.8002440417248161,-0.6210605441419903,0,0,0,0.0,0.005591244349274271,0.0,7973.776058862363,9493.532877543863
2017-09-27,84980,9.87,39.99344006867901,10.575500000000002,0.780286553301697,-0.9041550146093849,0,0,0,0.0,0.005323553767893063,0.0,8016.224884444855,9493.532877543863
2017-09-28,83510,9.55,36.816591254860775,10.492,0.7968662306020831,-1.182130656093005,0,0,0,0.0,-0.017298187808896248,-0.0,7877.55872087538,9493.532877543863
2017-09-29,84800,9.51,41.22854817713473,10.437999999999999,0.8259387004145016,-1.1235700658345196,0,0,0,0.0,0.015447251826128605,0.0,7999.2453542118565,9493.532877543863
2017-10-09,87290,10.33,48.67802677739459,10.448,0.8232196100167194,-0.14333963691365878,0,0,0,0.0,0.0293632075471697,0.0,8234.128855768313,9493.532877543863
2017-10-10,87400,10.08,48.98565754730038,10.3405,0.7109998519507434,-0.3663854490057577,0,0,0,0.0,0.0012601672585634827,0.0,8244.505235355144,9493.532877543863
2017-10-11,87970,9.85,50.63684430174138,10.2515,0.6498686102025659,-0.6178171921164983,0,0,0,0.0,0.006521739130434856,0.0,8298.273747759635,9493.532877543863
2017-10-12,90420,9.91,57.06892620900561,10.169500000000001,0.5767556720687368,-0.4499305556358259,0,0,0,0.0,0.02785040354666357,0.0,8529.384020375424,9493.532877543863
2017-10-13,92290,9.61,61.22221262044766,10.044,0.3637436922951633,-1.1931478378677358,0,0,0,0.0,0.020681265206812682,0.0,8705.782473351559,9493.532877543863
2017-10-16,93430,9.91,63.538049447596535,10.003,0.3266754384791926,-0.2846862330175568,0,0,0,0.0,0.01235236753711133,0.0,8813.31949816054,9493.532877543863
2017-10-17,93400,10.31,63.430693656058466,9.989500000000001,0.30653367635082507,1.0455621183794166,0,0,0,0.0,-0.00032109600770635627,-0.0,8810.48957645504,9493.532877543863
2017-10-18,94710,10.07,66.12246477944551,9.968,0.2830212936015418,0.36039691113702355,0,0,0,0.0,0.014025695931477511,0.0,8934.06282426185,9493.532877543863
2017-10-19,94290,10.05,64.48363592224791,9.9485,0.2613985664203762,0.3882959321084077,0,0,0,0.0,-0.0044345898004434225,-0.0,8894.443920384858,9493.532877543863
2017-10-20,97650,9.97,70.73301920804533,9.9385,0.25625388315475617,0.12292496649105526,0,0,0,0.0,0.03563474387527843,0.0,9211.3951514008,9493.532877543863
2017-10-23,94800,11.07,60.93835299627936,9.9845,0.358424549794022,3.028531390006099,0,0,0,0.0,-0.029185867895545337,-0.0,8942.552589378349,9493.532877543863
2017-10-24,96390,11.16,63.938535996934974,10.0335,0.4434585959434071,2.540259700239886,0,0,0,0.0,0.016772151898734267,0.0,9092.538439769822,9493.532877543863
2017-10-25,95490,11.23,61.07885147073785,10.106,0.5129214570018854,2.191368648467106,0,0,0,0.0,-0.00933706816059754,-0.0,9007.640788604838,9493.532877543863
2017-10-26,95600,11.3,61.30663733548178,10.1875,0.5666789214363825,1.9631928379832884,0,0,0,0.0,0.0011519530840926606,0.0,9018.017168191669,9493.532877543863
2017-10-27,92540,9.8,52.16124222214191,10.197999999999999,0.5568860792509176,-0.7146883623583451,0,0,0,0.0,-0.032008368200836856,-0.0,8729.365154230723,9493.532877543863
2017-10-30,92630,10.5,52.386216794020406,10.2125,0.5609754192947604,0.5125001740030518,0,0,0,0.0,0.0009725524097687899,0.0,8737.85491934722,9493.532877543863
2017-10-31,95210,10.18,58.42255079104378,10.213,0.5609400005444672,-0.05882982131416651,0,0,0,0.0,0.027852747490014096,0.0,8981.228186020177,9493.532877543863
2017-11-01,99340,10.2,65.8796381226125,10.2295,0.5551431773594276,-0.053139444386795985,0,0,0,0.0,0.043377796449952655,0.0,9370.814074143938,9493.532877543863
2017-11-02,101450,9.93,68.94421798991529,10.2485,0.5368649246958869,-0.593259096187776,0,0,0,0.0,0.0212401852224684,0.0,9569.85190076407,9493.532877543863
2017-11-03,101320,9.14,68.5357854919304,10.23,0.5690620167852254,-1.9154327082972156,0,0,0,0.0,-0.0012814194184327388,-0.0,9557.588906706904,9493.532877543863
2017-11-06,103230,9.4,71.23229726819112,10.1835,0.5977349791198934,-1.310781579411042,0,0,0,0.0,0.018851164626924488,0.0,9737.760588623703,9493.532877543863
2017-11-07,102930,9.89,70.21444565489006,10.174,0.6009676407789855,-0.4725712013909315,0,0,0,0.0,-0.0029061319383899553,-0.0,9709.461371568708,9493.532877543863
2017-11-08,101130,9.78,64.27951006188547,10.1705,0.6031537728345173,-0.6474302534241789,0,0,0,0.0,-0.017487612940833563,-0.0,9539.66606923874,9493.532877543863
2017-11-09,99110,10.5,58.321742224643984,10.2,0.6041697217106131,0.49654921327503326,0,0,0,0.0,-0.019974290517156157,-0.0,9349.11800773511,9493.532877543863
2017-11-10,99890,11.29,59.868506924466615,10.284,0.6338802809100571,1.5870504735621243,0,0,0,0.0,0.007870043386136505,0.0,9422.695972078094,9493.532877543863
2017-11-13,100610,11.5,61.29637763890187,10.363499999999998,0.6823587187491088,1.6655462424271779,0,0,0,0.0,0.007207928721593815,0.0,9490.614093010083,9493.532877543863
2017-11-14,99610,11.59,58.19915493520596,10.427499999999998,0.7350680240632774,1.5814862869071409,0,0,0,0.0,-0.00993936984395194,-0.0,9396.283369493432,9493.532877543863
2017-11-15,94650,13.13,45.82969023494625,10.580499999999999,0.9451731949337845,2.6973892337039995,0,0,0,0.0,-0.049794197369742,-0.0,8928.402980850851,9493.532877543863
2017-11-16,94060,11.76,44.61498746798917,10.666,0.9716312924259564,1.1259415053096062,0,0,0,0.0,-0.006233491811938774,-0.0,8872.747853976027,9493.532877543863
2017-11-17,92750,11.43,41.95597206042165,10.739,0.9714335581474504,0.7113198779314917,0,0,0,0.0,-0.013927280459281266,-0.0,8749.174606169217,9493.532877543863
2017-11-20,93850,10.65,44.92426301524287,10.718,0.9684366131474431,-0.07021626307476947,0,0,0,0.0,0.011859838274932644,0.0,8852.938402037533,9493.532877543863
2017-11-21,94270,9.73,46.05852411967169,10.6465,0.9867025094249765,-0.9288513926392167,0,0,0,0.0,0.004475226425146417,0.0,8892.557305914524,9493.532877543863
2017-11-22,95010,9.88,48.08711738859491,10.579,0.9908523709680047,-0.7054532243962012,0,0,0,0.0,0.007849793147342687,0.0,8962.362041316845,9493.532877543863
2017-11-24,96880,9.67,52.90686531298359,10.497499999999999,0.9954521585693048,-0.8312805320441595,0,0,0,0.0,0.019682138722239673,0.0,9138.760494292977,9493.532877543863
2017-11-27,94050,9.87,45.95346884741001,10.501000000000001,0.9929906980007808,-0.6354540896207931,0,0,0,0.0,-0.029211395540875262,-0.0,8871.804546740861,9493.532877543863
2017-11-28,92110,10.03,41.889160951130364,10.477500000000001,0.9985614653091163,-0.44814467165671446,0,0,0,0.0,-0.020627325890483772,-0.0,8688.802943118562,9493.532877543863
2017-11-29,91710,10.7,41.082359584542814,10.503499999999999,0.9971764084022308,0.19705640681456854,0,0,0,0.0,-0.004342633807404184,-0.0,8651.070653711902,9493.532877543863
2017-11-30,91070,11.28,39.76274829080746,10.5575,1.009047883689983,0.7160215205624265,0,0,0,0.0,-0.0069785192454475675,-0.0,8590.698990661247,9493.532877543863
2017-12-01,90150,11.43,37.879170169950676,10.6325,1.0156764663074602,0.7851909800562263,0,0,0,0.0,-0.010102119248929342,-0.0,8503.91472502593,9493.532877543863
