trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2023-02-02,2.0578665187650214,16750,-1,0.00388059701492538,-0.00388059701492538,0.00388059701492538,0.962749518549458,1.0796147672552165,3
2023-02-07,0.9764131193300768,16815,0,-0.011596788581623496,-0.0,-0.011596788581623496,0.962749518549458,1.067094703049759,3
2023-02-10,1.4897061817194817,16620,0,-0.008724428399518702,-0.0,-0.008724428399518702,0.962749518549458,1.0577849117174958,3
2023-02-15,1.1039871343609662,16475,0,0.007890743550834634,0.0,0.007890743550834634,0.962749518549458,1.0661316211878007,3
2023-02-20,1.1506623124059736,16605,0,0.010237880156579449,0.0,0.010237880156579449,0.962749518549458,1.0770465489566612,3
2023-02-23,1.2873362302741203,16775,0,-0.017585692995529034,-0.0,-0.017585692995529034,0.962749518549458,1.0581059390048153,3
2023-02-28,0.8467720490471266,16480,0,-0.006674757281553423,-0.0,-0.006674757281553423,0.962749518549458,1.051043338683788,3
2023-03-03,1.1679403279149954,16370,0,-0.02779474648747704,-0.0,-0.02779474648747704,0.962749518549458,1.0218298555377208,3
2023-03-08,1.31786742806508,15915,0,-0.011624253848570576,-0.0,-0.011624253848570576,0.962749518549458,1.0099518459069021,3
2023-03-13,1.3511797208474088,15730,0,0.006357279084551859,0.0,0.006357279084551859,0.962749518549458,1.0163723916532905,3
2023-03-16,1.6409309070819378,15830,-1,-0.02621604548325962,0.02621604548325962,-0.02621604548325962,0.9879890037167369,0.9897271268057785,3
2023-03-21,0.9680084683466141,15415,0,-0.002919234511839064,-0.0,-0.002919234511839064,0.9879890037167369,0.9868378812199037,3
2023-03-24,1.3691149874569746,15370,0,-0.018867924528301883,-0.0,-0.018867924528301883,0.9879890037167369,0.9682182985553772,3
2023-03-29,1.462286538035041,15080,0,-0.017904509283819592,-0.0,-0.017904509283819592,0.9879890037167369,0.9508828250401284,3
2023-04-03,1.354665548761784,14810,0,-0.003713706954760254,-0.0,-0.003713706954760254,0.9879890037167369,0.9473515248796148,3
2023-04-07,1.470219468765475,14755,0,0.024059640799728887,0.0,0.024059640799728887,0.9879890037167369,0.9701444622792937,3
2023-04-12,3.2671445430307267,15110,-1,0.0059563203176704604,-0.0059563203176704604,0.0059563203176704604,0.9821042247402639,0.9759229534510434,3
2023-04-17,1.26063532827155,15200,0,0.011842105263157876,0.0,0.011842105263157876,0.9821042247402639,0.9874799357945426,3
2023-04-20,1.6080340463436058,15380,-1,-0.022106631989596837,0.022106631989596837,-0.022106631989596837,1.0038152414120252,0.965650080256822,3
2023-04-25,1.5111257905488886,15040,0,0.017287234042553168,0.0,0.017287234042553168,1.0038152414120252,0.9823434991974319,3
2023-04-28,1.4098002697321945,15300,0,0.012418300653594727,0.0,0.012418300653594727,1.0038152414120252,0.9945425361155699,3
2023-05-08,1.6551905219340377,15490,-1,-0.013879922530664945,0.013879922530664945,-0.013879922530664945,1.0177481191979247,0.9807383627608347,3
2023-05-11,2.444103355187042,15275,-1,-0.025531914893617058,0.025531914893617058,-0.025531914893617058,1.043733177560425,0.9556982343499197,3
2023-05-16,3.043078412391094,14885,-1,-0.008061807188444736,0.008061807188444736,-0.008061807188444736,1.0521475531940998,0.9479935794542537,3
2023-05-19,1.2827275597879377,14765,0,-0.017947849644429414,-0.0,-0.017947849644429414,1.0521475531940998,0.9309791332263243,3
2023-05-24,1.3134706726282506,14500,0,0.02172413793103445,0.0,0.02172413793103445,1.0521475531940998,0.9512038523274479,3
2023-05-29,1.5373890198933324,14815,0,0.015524805939925779,0.0,0.015524805939925779,1.0521475531940998,0.9659711075441413,3
2023-06-01,2.533423362592843,15045,-1,0.005982053838484491,-0.005982053838484491,0.005982053838484491,1.045853549884863,0.9717495987158908,3
2023-06-06,1.6342401758724925,15135,-1,0.003633961017509124,-0.003633961017509124,0.003633961017509124,1.0420529588545577,0.9752808988764046,3
2023-06-09,1.3453917360809942,15190,0,0.008229098090849263,0.0,0.008229098090849263,1.0420529588545577,0.9833065810593902,3
2023-06-14,1.5240222325689676,15315,0,-0.02513875285667644,-0.0,-0.02513875285667644,1.0420529588545577,0.9585874799357947,3
2023-06-19,2.469040589664799,14930,-1,-0.016075016744809156,0.016075016744809156,-0.016075016744809156,1.0588039776171227,0.9431781701444625,3
2023-06-26,0.6852928922589784,14690,1,-0.005445881552076259,-0.005445881552076259,-0.005445881552076259,1.0530378565681526,0.9380417335473518,3
2023-06-29,1.1571428571428573,14610,0,0.006160164271047153,0.0,0.006160164271047153,1.0530378565681526,0.9438202247191013,3
2023-07-04,1.003256197629488,14700,0,0.003061224489795844,0.0,0.003061224489795844,1.0530378565681526,0.9467094703049761,3
2023-07-07,1.6042913466220567,14745,-1,0.009494743981010467,-0.009494743981010467,0.009494743981010467,1.043039531717726,0.9556982343499199,3
2023-07-12,1.0735546827052902,14885,0,-0.01343634531407456,-0.0,-0.01343634531407456,1.043039531717726,0.942857142857143,3
2023-07-17,1.2308762692741633,14685,0,0.04528430371127001,0.0,0.04528430371127001,1.043039531717726,0.9855537720706261,3
2023-07-20,1.6217917140013471,15350,-1,0.010097719869706756,-0.010097719869706756,0.010097719869706756,1.0325072107134101,0.9955056179775281,3
2023-07-25,1.2081041157294214,15505,0,-0.020316027088036148,-0.0,-0.020316027088036148,1.0325072107134101,0.9752808988764045,3
2023-07-28,1.7447860654478415,15190,-1,0.01678736010533255,-0.01678736010533255,0.01678736010533255,1.0151741403558117,0.9916532905296951,3
2023-08-02,1.4077562990005386,15445,0,-0.012625445127873114,-0.0,-0.012625445127873114,1.0151741403558117,0.9791332263242376,3
2023-08-07,1.6361617667188855,15250,-1,0.0,-0.0,0.0,1.0151741403558117,0.9791332263242376,3
2023-08-10,0.8427324890503514,15250,0,0.03245901639344262,0.0,0.03245901639344262,1.0151741403558117,1.0109149277688605,3
2023-08-15,1.0376211165445655,15745,0,0.007303906001905336,0.0,0.007303906001905336,1.0151741403558117,1.0182985553772073,3
2023-08-18,0.9885547242729029,15860,0,0.012925598991172738,0.0,0.012925598991172738,1.0151741403558117,1.0314606741573036,3
2023-08-23,0.8857659840737169,16065,0,-0.014939309056956063,-0.0,-0.014939309056956063,1.0151741403558117,1.0160513643659714,3
2023-08-28,1.4382704270503377,15825,0,-0.0006319115323855096,-0.0,-0.0006319115323855096,1.0151741403558117,1.0154093097913326,3
2023-08-31,1.74411385732693,15815,-1,0.0012646221941194913,-0.0012646221941194913,0.0012646221941194913,1.0138903286070216,1.0166934189406103,3
2023-09-05,1.01922342262496,15835,0,-0.017050836754025855,-0.0,-0.017050836754025855,1.0138903286070216,0.9993579454253615,3
2023-09-08,1.2604757217438978,15565,0,-0.01606167683906201,-0.0,-0.01606167683906201,1.0138903286070216,0.9833065810593904,3
2023-09-13,1.4655168632954696,15315,0,0.011426705843943896,0.0,0.011426705843943896,1.0138903286070216,0.9945425361155702,3
2023-09-18,1.423975090814738,15490,0,-0.021949644932214296,-0.0,-0.021949644932214296,1.0138903286070216,0.9727126805778495,3
2023-09-21,1.8231708504547313,15150,-1,-0.012871287128712883,0.012871287128712883,-0.012871287128712883,1.0269404021435475,0.9601926163723921,3
2023-09-26,0.9927181279225961,14955,0,-0.02006018054162484,-0.0,-0.02006018054162484,1.0269404021435475,0.9409309791332268,3
2023-10-09,0.8847417033234133,14655,0,0.010235414534288667,0.0,0.010235414534288667,1.0269404021435475,0.9505617977528095,3
2023-10-12,1.2204629301403496,14805,0,-0.0016886187098953398,-0.0,-0.0016886187098953398,1.0269404021435475,0.9489566613162124,3
2023-10-17,0.7161693375084424,14780,1,-0.016238159675236785,-0.016238159675236785,-0.016238159675236785,1.0102647799165887,0.9335473515248801,3
2023-10-20,1.1242628061875224,14540,0,0.013067400275103225,0.0,0.013067400275103225,1.0102647799165887,0.9457463884430182,3
2023-10-25,1.3447244574356427,14730,0,0.0033944331296673624,0.0,0.0033944331296673624,1.0102647799165887,0.9489566613162124,3
2023-10-30,1.5882956751876725,14780,-1,-0.021650879566982417,0.021650879566982417,-0.021650879566982417,1.0321379009973268,0.9284109149277693,3
2023-11-02,1.177484032213274,14460,0,0.005878284923928057,0.0,0.005878284923928057,1.0321379009973268,0.9338683788121994,3
2023-11-07,1.1907995137218386,14545,0,-0.009625300790649716,-0.0,-0.009625300790649716,1.0321379009973268,0.9248796147672556,3
2023-11-10,1.0081244854717466,14405,0,-0.018396390142311647,-0.0,-0.018396390142311647,1.0321379009973268,0.9078651685393262,3
2023-11-15,1.5412657694593435,14140,0,-0.018387553041018356,-0.0,-0.018387553041018356,1.0321379009973268,0.8911717495987163,3
2023-11-20,1.016934262543352,13880,0,-0.02413544668587897,-0.0,-0.02413544668587897,1.0321379009973268,0.8696629213483149,3
2023-11-23,1.0498575023193417,13545,0,0.019195275009228574,0.0,0.019195275009228574,1.0321379009973268,0.886356340288925,3
2023-11-28,1.7392124426029283,13805,-1,-0.007968127490039834,0.007968127490039834,-0.007968127490039834,1.0403621073797757,0.8792937399678977,3
2023-12-01,1.7978731998949729,13695,-1,-0.02665206279664112,0.02665206279664112,-0.02665206279664112,1.0680899035969074,0.8558587479935799,3
2023-12-06,2.3871617114541643,13330,-1,0.0026256564141036165,-0.0026256564141036165,0.0026256564141036165,1.0652854664906888,0.8581059390048159,3
2023-12-11,1.2565279954540038,13365,0,0.012345679012345734,0.0,0.012345679012345734,1.0652854664906888,0.8686998394863569,3
2023-12-14,1.5952219750459427,13530,-1,0.020325203252032464,-0.020325203252032464,0.020325203252032464,1.0436333228628294,0.8863563402889251,3
2023-12-19,1.7071222338040901,13805,-1,0.007968127490039834,-0.007968127490039834,0.007968127490039834,1.0353175194934046,0.8934189406099523,3
2023-12-22,1.8916154167814052,13915,-1,0.008983111749910178,-0.008983111749910178,0.008983111749910178,1.0260171465191554,0.9014446227929379,3
2023-12-27,1.5546873306600195,14040,0,-0.014957264957264904,-0.0,-0.014957264957264904,1.0260171465191554,0.8879614767255222,3
2024-01-02,1.0436108898997125,13830,0,-0.014099783080260275,-0.0,-0.014099783080260275,1.0260171465191554,0.8754414125200647,3
2024-01-05,1.0245070803237577,13635,0,0.002200220022002153,0.0,0.002200220022002153,1.0260171465191554,0.8773675762439812,3
2024-01-10,0.7037817124376622,13665,1,0.01353823637028917,0.01353823637028917,0.01353823637028917,1.0399076091687014,0.8892455858748,3
2024-01-15,1.390292881519604,13850,0,0.02021660649819501,0.0,0.02021660649819501,1.0399076091687014,0.9072231139646877,3
2024-01-18,2.120645975369988,14130,-1,0.01415428167020516,-0.01415428167020516,0.01415428167020516,1.025188463957538,0.9200642054574645,3
2024-01-23,1.7220313305324317,14330,-1,-0.010467550593161179,0.010467550593161179,-0.010467550593161179,1.0359196760715386,0.9104333868378818,3
2024-01-26,1.8750264911035963,14180,-1,-0.021156558533145242,0.021156558533145242,-0.021156558533145242,1.057836171333983,0.8911717495987165,3
2024-01-31,2.0573379259441507,13880,-1,-0.015129682997118143,0.015129682997118143,-0.015129682997118143,1.0738408972691513,0.8776886035313007,3
2024-02-05,0.9665772550251961,13670,0,-0.002194586686174116,-0.0,-0.002194586686174116,1.0738408972691513,0.8757624398073842,3
2024-02-08,0.8177923102942835,13640,0,0.008064516129032251,0.0,0.008064516129032251,1.0738408972691513,0.8828250401284115,3
2024-02-21,1.0385127254239315,13750,0,0.01381818181818173,0.0,0.01381818181818173,1.0738408972691513,0.8950240770465494,3
2024-02-26,1.2565016290435187,13940,0,0.014705882352941124,0.0,0.014705882352941124,1.0738408972691513,0.9081861958266457,3
2024-02-29,1.31984504056721,14145,0,-0.02615765288087668,-0.0,-0.02615765288087668,1.0738408972691513,0.8844301765650084,3
2024-03-05,1.2547282560989608,13775,0,0.007985480943738743,0.0,0.007985480943738743,1.0738408972691513,0.8914927768860358,3
2024-03-08,1.1807165366044983,13885,0,-0.014043932301044282,-0.0,-0.014043932301044282,1.0738408972691513,0.8789727126805783,3
2024-03-13,1.4536494457146152,13690,0,0.00693937180423676,0.0,0.00693937180423676,1.0738408972691513,0.8850722311396474,3
2024-03-18,1.9645678777503013,13785,-1,-0.00797968806673921,0.00797968806673921,-0.00797968806673921,1.0824098126626667,0.87800963081862,3
2024-03-21,1.4050888331118658,13675,0,-0.02522851919561242,-0.0,-0.02522851919561242,1.0824098126626667,0.85585874799358,3
2024-03-26,1.0608477387326216,13330,0,0.007876969242310627,0.0,0.007876969242310627,1.0824098126626667,0.8626003210272879,3
2024-03-29,1.2651694826319655,13435,0,0.0022329735764794467,0.0,0.0022329735764794467,1.0824098126626667,0.8645264847512045,3
2024-04-03,1.8656364516983925,13465,-1,0.027849981433345716,-0.027849981433345716,0.027849981433345716,1.0522647194767403,0.8886035313001612,3
2024-04-10,2.047545059042884,13840,-1,0.014450867052023142,-0.014450867052023142,0.014450867052023142,1.0370585819120475,0.9014446227929381,3
2024-04-15,1.756478724189698,14040,-1,0.017450142450142536,-0.017450142450142536,0.017450142450142536,1.0189617619285394,0.9171749598715899,3
2024-04-18,2.128798038729958,14285,-1,-0.008400420021001054,0.008400420021001054,-0.008400420021001054,1.0275214687140783,0.9094703049759237,3
2024-04-23,2.2960947406557577,14165,-1,0.016237204376985614,-0.016237204376985614,0.016237204376985614,1.0108373926248275,0.9242375601926173,3
2024-04-26,1.5135480148570193,14395,0,0.0024313997915943464,0.0,0.0024313997915943464,1.0108373926248275,0.9264847512038533,3
2024-05-06,0.9930885368126747,14430,0,-0.016978516978516933,-0.0,-0.016978516978516933,1.0108373926248275,0.9107544141252016,3
2024-05-09,1.021769210746236,14185,0,-0.0010574550581600173,-0.0,-0.0010574550581600173,1.0108373926248275,0.9097913322632434,3
2024-05-14,1.4048040009861587,14170,0,0.014114326040931546,0.0,0.014114326040931546,1.0108373926248275,0.9226324237560203,3
2024-05-17,2.14952713802749,14370,-1,0.0368823938761309,-0.0368823938761309,0.0368823938761309,0.9735552897653175,0.9566613162118791,3
2024-05-22,2.45369300771738,14900,-1,-0.013087248322147693,0.013087248322147693,-0.013087248322147693,0.9862964495978167,0.9441412520064216,3
2024-05-27,1.1768373023618974,14705,0,-0.0013600816048963127,-0.0,-0.0013600816048963127,0.9862964495978167,0.942857142857144,3
2024-05-30,2.4697565433946522,14685,-1,-0.01770514130064693,0.01770514130064693,-0.01770514130064693,1.0037589676022725,0.926163723916534,3
2024-06-04,1.2449327246835864,14425,0,-0.012824956672443655,-0.0,-0.012824956672443655,1.0037589676022725,0.9142857142857154,3
2024-06-07,1.3007870967741935,14240,0,-0.021067415730337102,-0.0,-0.021067415730337102,1.0037589676022725,0.89502407704655,3
2024-06-13,1.3391555368790309,13940,0,-0.008249641319942658,-0.0,-0.008249641319942658,1.0037589676022725,0.8876404494382032,3
2024-06-18,0.8978922327620471,13825,0,0.0021699819168172763,0.0,0.0021699819168172763,1.0037589676022725,0.8895666131621196,3
2024-06-21,0.9625679944111729,13855,0,0.007578491519307118,0.0,0.007578491519307118,1.0037589676022725,0.8963081861958275,3
2024-06-26,1.0605136169504688,13960,0,0.012535816618911122,0.0,0.012535816618911122,1.0037589676022725,0.9075441412520072,3
2024-07-01,0.9496933365238089,14135,0,0.0028298549699328213,0.0,0.0028298549699328213,1.0037589676022725,0.9101123595505626,3
2024-07-04,1.0460166661262604,14175,0,-0.011640211640211673,-0.0,-0.011640211640211673,1.0037589676022725,0.8995184590690216,3
2024-07-09,1.878596709359745,14010,-1,-0.00749464668094213,0.00749464668094213,-0.00749464668094213,1.0112817864172785,0.8927768860353138,3
2024-07-12,0.9857877774886402,13905,0,-0.006472491909385147,-0.0,-0.006472491909385147,1.0112817864172785,0.8869983948635641,3
2024-07-17,0.9781885831540953,13815,0,0.002533478103510678,0.0,0.002533478103510678,1.0112817864172785,0.8892455858748001,3
2024-07-22,0.8739154030327214,13850,0,-0.006137184115523442,-0.0,-0.006137184115523442,1.0112817864172785,0.8837881219903699,3
2024-07-25,2.026579338182095,13765,-1,0.010170722847802294,-0.010170722847802294,0.010170722847802294,1.000996319646598,0.8927768860353137,3
2024-07-30,1.5335717691940869,13905,0,0.01761956130888165,0.0,0.01761956130888165,1.000996319646598,0.9085072231139654,3
2024-08-02,0.6271039106388064,14150,1,-0.016961130742049524,-0.016961130742049524,-0.016961130742049524,0.9840182901967617,0.893097913322633,3
2024-08-07,0.6594874804381846,13910,1,-0.012940330697340019,-0.012940330697340019,-0.012940330697340019,0.9712847681093845,0.8815409309791338,3
2024-08-12,1.1148462187397228,13730,0,-0.008011653313911182,-0.0,-0.008011653313911182,0.9712847681093845,0.8744783306581064,3
2024-08-15,0.8256111118210047,13620,0,0.0025697503671071598,0.0,0.0025697503671071598,0.9712847681093845,0.8767255216693424,3
2024-08-20,0.7271667939084663,13655,1,0.005492493592090808,0.005492493592090808,0.005492493592090808,0.9766195434743207,0.8815409309791337,3
2024-08-23,0.8863100141562628,13730,0,0.00983248361252742,0.0,0.00983248361252742,0.9766195434743207,0.8902086677367581,3
2024-08-28,0.4034122750575977,13865,1,-0.0187522538766679,-0.0187522538766679,-0.0187522538766679,0.9583057258541747,0.8735152487961482,3
2024-09-02,0.6456308263941877,13605,1,-0.009187798603454644,-0.009187798603454644,-0.009187798603454644,0.9495010058444892,0.8654895666131626,3
2024-09-05,0.8077608707555837,13480,1,-0.018175074183976236,-0.018175074183976236,-0.018175074183976236,0.9322437546255055,0.8497592295345109,3
2024-09-10,0.47528375883503204,13235,1,0.0086890819795995,0.0086890819795995,0.0086890819795995,0.9403440970344161,0.8571428571428575,3
2024-09-13,0.6403330052596276,13350,1,0.0011235955056179137,0.0011235955056179137,0.0011235955056179137,0.9414006634355784,0.8581059390048158,3
2024-09-20,0.7563245992860417,13365,1,0.0014964459408903785,0.0014964459408903785,0.0014964459408903785,0.9428094186371281,0.8593900481540935,3
2024-09-25,1.4672016521131113,13385,0,0.045946955547254476,0.0,0.045946955547254476,0.9428094186371281,0.8988764044943824,3
2024-09-30,1.0608957023664913,14000,0,-0.0024999999999999467,-0.0,-0.0024999999999999467,0.9428094186371281,0.8966292134831465,3
2024-10-10,0.9921312044702967,13965,0,-0.00358037952022916,-0.0,-0.00358037952022916,0.9428094186371281,0.8934189406099523,3
2024-10-15,0.835446381405177,13915,0,-0.010061085159899341,-0.0,-0.010061085159899341,0.9428094186371281,0.8844301765650086,3
2024-10-18,0.8158524042170223,13775,1,-0.019600725952813036,-0.019600725952813036,-0.019600725952813036,0.9243296695966907,0.8670947030497598,3
2024-10-23,0.7790833096094619,13505,1,0.017400962606441972,0.017400962606441972,0.017400962606441972,0.9404138956133676,0.8821829855537725,3
2024-10-28,1.0510642443997626,13740,0,-0.016739446870451258,-0.0,-0.016739446870451258,0.9404138956133676,0.8674157303370791,3
2024-10-31,1.0038246297820899,13510,0,0.0,0.0,0.0,0.9404138956133676,0.8674157303370791,3
2024-11-05,0.7569371268001405,13510,1,0.011472982975573753,0.011472982975573753,0.011472982975573753,0.9512032482277328,0.8773675762439813,3
2024-11-08,1.0977743220915541,13665,0,-0.01975850713501648,-0.0,-0.01975850713501648,0.9512032482277328,0.8600321027287325,3
2024-11-13,0.7253549146257842,13395,1,-0.00634565136244869,-0.00634565136244869,-0.00634565136244869,0.9451672440396509,0.8545746388443023,3
2024-11-18,1.0909873664639815,13310,0,0.003380916604057038,0.0,0.003380916604057038,0.9451672440396509,0.8574638844301771,3
2024-11-21,0.5327846994859335,13355,1,-0.01946836390864848,-0.01946836390864848,-0.01946836390864848,0.9267663841781526,0.8407704654895671,3
2024-11-26,1.2058933006679706,13095,0,-0.0068728522336769515,-0.0,-0.0068728522336769515,0.9267663841781526,0.8349919743178176,3
2024-11-29,0.9828005375775788,13005,0,0.0011534025374855261,0.0,0.0011534025374855261,0.9267663841781526,0.8359550561797758,3
2024-12-04,1.1375634011124116,13020,0,-0.007296466973886306,-0.0,-0.007296466973886306,0.9267663841781526,0.8298555377207069,3
2024-12-09,0.9976360277319772,12925,0,0.018955512572533806,0.0,0.018955512572533806,0.9267663841781526,0.8455858747993585,3
2024-12-12,1.1184994523548741,13170,0,-0.014047076689445714,-0.0,-0.014047076689445714,0.9267663841781526,0.8337078651685399,3
2024-12-17,0.794577480280318,12985,1,-0.00693107431651907,-0.00693107431651907,-0.00693107431651907,0.9203428974953621,0.8279293739967903,3
2024-12-20,0.8454705018447541,12895,0,0.0054284606436603156,0.0,0.0054284606436603156,0.9203428974953621,0.8324237560192622,3
2024-12-25,1.1240681422483865,12965,0,0.007713073659853409,0.0,0.007713073659853409,0.9203428974953621,0.8388443017656506,3
2024-12-30,0.6951443332873617,13065,1,-0.020283199387676976,-0.020283199387676976,-0.020283199387676976,0.9016753990004314,0.8218298555377213,3
2025-01-03,0.7177365319923464,12800,1,0.020703125000000044,0.020703125000000044,0.020703125000000044,0.9203428974953622,0.8388443017656507,3
2025-01-08,1.190331792801515,13065,0,0.01415996938384989,0.0,0.01415996938384989,0.9203428974953622,0.8507223113964693,3
2025-01-13,0.9515214572212672,13250,0,-0.0015094339622641062,-0.0,-0.0015094339622641062,0.9203428974953622,0.8494382022471916,3
2025-01-16,0.8651937916565721,13230,0,-0.004913076341647726,-0.0,-0.004913076341647726,0.9203428974953622,0.8452648475120391,3
2025-01-21,1.1746181339687394,13165,0,-0.009494872768704865,-0.0,-0.009494872768704865,0.9203428974953622,0.8372391653290536,3
2025-01-24,0.9899776708401807,13040,0,0.030674846625766916,0.0,0.030674846625766916,0.9203428974953622,0.8629213483146074,3
