group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,0.5168284970015383,0.10648050021195422,0.7365692587089319,0.00013970049903149493,0.025636468847852742,317
2,0.8963627628880164,0.7367353797893793,1.036494416051486,0.001278656246311619,0.02286349430073102,316
3,1.1608936725713463,1.0369758813897736,1.3023131609243148,-0.001375865538675145,0.02513694151763923,316
4,1.4866152077780106,1.3024328354619141,1.7384058219765886,0.0018022012222476146,0.03381250810052989,316
5,2.5117837907240337,1.7392124426029283,15.59789213585134,-0.0007357977140711067,0.03860692079800163,317
