group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,0.5168284970015383,0.10648050021195422,0.7365692587089319,0.0005021427121018777,0.019790459371856552,317
2,0.8968063373943311,0.7367353797893793,1.0369758813897736,0.001468398467672153,0.01944152550972722,317
3,1.161728938315156,1.0376211165445655,1.3023131609243148,-0.000855773985991421,0.01899384836711884,316
4,1.4871723722383872,1.3024328354619141,1.7384058219765886,0.0001485348419977178,0.023835516277447084,317
5,2.5117837907240337,1.7392124426029283,15.59789213585134,-0.00040526043820414735,0.0345975871571055,317
