group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,0.35055135782333746,0.17206702034786112,0.42223003127525743,0.0014101148186648606,0.013079262257218682,304
2,0.4771542961270784,0.4227514292139619,0.5413861832950998,0.0007166008361840109,0.017097403890801856,304
3,0.6274831622024563,0.5418945395264898,0.7262281874995111,0.0016997963614568381,0.020952448259020692,303
4,0.8478419789462249,0.7267517210038207,0.9956012075116635,0.0016251460722292539,0.02245512076383131,304
5,1.3322168393592029,0.9958511819768364,3.543640718777755,0.0027922586700441054,0.024234010135939472,304
