group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.061706931865187414,-0.23315170633782623,-0.022321428571428603,0.0016091294680239917,0.023658826458231395,300
2,-0.008373263512084422,-0.021938392186326094,0.0018953200174953722,0.0009357942597772843,0.016228767494119997,300
3,0.009439378749230905,0.002045338333049207,0.016632016632016633,0.0024779791729529505,0.017127522586420765,299
4,0.029981620060242662,0.01669640581187859,0.047501711156741955,0.00032731328603962105,0.018463528723744863,300
5,0.0842657851875687,0.04762692244087985,0.18217054263565902,0.0037105950321037954,0.02255599177828878,300
