group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,0.8818350907318665,0.0,1.2095811333459243,-0.0002528570829447655,0.030784292063583976,533
2,1.470903186009256,1.2097537026429916,1.6731164259834637,0.0021080355768047588,0.030740387163014714,532
3,1.9132229892661297,1.673720039997172,2.2123858901364546,0.003394611055092381,0.03419689066015124,533
4,2.653807639858365,2.2163765453243234,3.294943911348139,-0.0017067684978240149,0.03897928938128373,532
5,4.904929372573157,3.302843135362582,11.874304009995704,0.000981876235304719,0.028337494915615834,533
