trade_date,dominant_code,close,oi,vol,virtual_real_ratio,oi_change,vol_change,oi_change_pct,vol_change_pct,ratio_zscore,signal,signal_text
2016-05-06,NI1609.SHF,70700,578524,1412010,2.4407111891641486,-35012.0,441810.0,-0.057065926041829695,0.4553803339517626,1.095328248260457,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-05-09,NI1609.SHF,69030,604630,1291174,2.1354778955724987,26106.0,-120836.0,0.045125180632091366,-0.08557729761120669,0.6098586186951896,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-05-10,NI1609.SHF,69210,597736,946058,1.5827355220364843,-6894.0,-345116.0,-0.011402014455121345,-0.2672885296637014,-0.24351355415582177,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-05-11,NI1609.SHF,69400,605872,773980,1.277464546967016,8136.0,-172078.0,0.013611360199151434,-0.18188948246302028,-0.7266544255085129,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-12,NI1609.SHF,70130,596240,962488,1.614262713001476,-9632.0,188508.0,-0.015897747378984306,0.24355668105119,-0.21346285768502848,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-05-13,NI1609.SHF,68250,591130,1122286,1.8985434675959603,-5110.0,159798.0,-0.008570374345901022,0.1660259660380181,0.21210064073820442,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-05-16,NI1609.SHF,68850,591198,677276,1.1455992746930808,68.0,-445010.0,0.00011503391808909136,-0.3965210293989233,-0.9650288414825845,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-17,NI1609.SHF,69410,594566,688620,1.1581893347416434,3368.0,11344.0,0.005696906958413184,0.016749449264406246,-0.9381094305716937,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-18,NI1609.SHF,68600,619082,806500,1.3027353403910953,24516.0,117880.0,0.04123343749894892,0.1711829456013476,-0.7009847389337492,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-19,NI1609.SHF,68430,622594,609878,0.9795757749030668,3512.0,-196622.0,0.005672915704220127,-0.243796652200868,-1.1799030734287945,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-20,NI1609.SHF,68520,628154,559474,0.8906637544296462,5560.0,-50404.0,0.008930378384629512,-0.08264603740420218,-1.2964549575160333,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-23,NI1609.SHF,67180,643032,828052,1.2877306261585737,14878.0,268578.0,0.023685274630106612,0.4800544797434734,-0.6864224043535699,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-24,NI1609.SHF,67020,652548,553818,0.8487007852295924,9516.0,-274234.0,0.014798641436196025,-0.33117968436764844,-1.3168123454923606,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-25,NI1609.SHF,66820,654140,633888,0.9690402666095943,1592.0,80070.0,0.00243966727351852,0.14457818272428846,-1.1044846508124582,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-26,NI1609.SHF,67230,668578,668844,1.00039785933728,14438.0,34956.0,0.02207172776469868,0.055145388459791,-1.0345457127158606,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-05-27,NI1609.SHF,67390,661686,824508,1.246071399425105,-6892.0,155664.0,-0.010308445686217582,0.23273588460089356,-0.6578034559303485,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-05-30,NI1609.SHF,67360,660418,544958,0.8251713308843793,-1268.0,-279550.0,-0.001916316802833995,-0.3390506823463205,-1.236907822421947,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-05-31,NI1609.SHF,68090,667272,653542,0.9794236832955676,6854.0,108584.0,0.01037827557698301,0.19925205245174848,-0.9825582208669131,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-06-01,NI1609.SHF,67150,681582,524336,0.7692926162956182,14310.0,-129206.0,0.021445527461065428,-0.19770114239023662,-1.2627447011386925,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-06-02,NI1609.SHF,67430,654718,507290,0.7748221371643975,-26864.0,-17046.0,-0.039414186407504936,-0.03250968844405111,-1.3248416228731026,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-03,NI1609.SHF,67550,671238,480244,0.7154600901617608,16520.0,-27046.0,0.02523223739075453,-0.05331467208105822,-1.4116977700043105,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-06-06,NI1609.SHF,68990,652222,615780,0.9441263864144417,-19016.0,135536.0,-0.028329742952574177,0.28222320320503735,-1.0025760512928066,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-07,NI1609.SHF,68780,632672,443264,0.7006221233119215,-19550.0,-172516.0,-0.02997445655007036,-0.280158498164929,-1.398998074037177,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-08,NI1609.SHF,68890,607992,408292,0.6715417308122476,-24680.0,-34972.0,-0.03900915482272016,-0.07889654923476752,-1.398164439123149,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-13,NI1609.SHF,70300,601348,350280,0.5824913361314913,-6644.0,-58012.0,-0.010927775365465298,-0.1420845865214111,-1.4983158393112446,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-14,NI1609.SHF,70420,588166,389368,0.6620035840221978,-13182.0,39088.0,-0.021920751378569525,0.11159072741806564,-1.312089999006545,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-15,NI1609.SHF,71240,598626,568748,0.9500890372285868,10460.0,179380.0,0.017784094966387,0.46069528055721065,-0.7836333787240598,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-06-16,NI1609.SHF,70420,568340,497828,0.8759334201358342,-30286.0,-70920.0,-0.05059252354558608,-0.12469494398222059,-0.8944892898726995,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-17,NI1609.SHF,71450,557408,486166,0.8721905677708249,-10932.0,-11662.0,-0.01923496498574795,-0.023425761507990694,-0.8714441232992496,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-20,NI1609.SHF,72520,541624,617698,1.1404553712538588,-15784.0,131532.0,-0.0283167805270107,0.2705495653747896,-0.3630861294408542,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-21,NI1609.SHF,72390,515490,494708,0.959684959941027,-26134.0,-122990.0,-0.0482511853241363,-0.19911024481218975,-0.6746354862367956,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-22,NI1609.SHF,72760,507188,478340,0.9431216826896536,-8302.0,-16368.0,-0.016105065083706793,-0.03308618417329012,-0.6824254387683195,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-23,NI1609.SHF,72050,497116,428734,0.862442568736472,-10072.0,-49606.0,-0.019858514002697225,-0.1037044779863695,-0.816164008315789,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-24,NI1609.SHF,70470,476088,673326,1.4142889549831124,-21028.0,244592.0,-0.0422999863211001,0.5704982576609272,0.17818585353550057,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-27,NI1609.SHF,71650,479126,535002,1.1166206801551157,3038.0,-138324.0,0.006381173228478865,-0.2054339205674517,-0.3637443232209925,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-06-28,NI1609.SHF,72580,477966,526784,1.1021369720858807,-1160.0,-8218.0,-0.0024210750408034665,-0.015360690240410313,-0.3745077176251621,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-29,NI1609.SHF,73450,459692,710344,1.545260739799692,-18274.0,183560.0,-0.03823284501408053,0.34845401530798203,0.4288165105815885,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-06-30,NI1609.SHF,74890,474668,733846,1.5460195336529954,14976.0,23502.0,0.03257833505912644,0.03308537835189718,0.42160085763797855,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-07-01,NI1609.SHF,75560,493470,845836,1.714057592153525,18802.0,111990.0,0.03961084378976465,0.15260695023206505,0.70091318726303,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-07-04,NI1609.SHF,79240,552196,1016926,1.8416033437402661,58726.0,171090.0,0.11900622124951865,0.20227325391683504,0.9090299265301454,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-07-05,NI1609.SHF,80600,537240,1844850,3.433940138485593,-14956.0,827924.0,-0.027084585907902303,0.8141438020072258,3.378855626528383,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-06,NI1609.SHF,78060,507050,2027096,3.9978226999309734,-30190.0,182246.0,-0.056194624376442515,0.09878635119386403,3.7182168948234575,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-07,NI1609.SHF,77270,491106,1631036,3.321148591139184,-15944.0,-396060.0,-0.03144463070703085,-0.19538295176942777,2.532776070821523,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-08,NI1609.SHF,76840,463450,1333552,2.877445247599525,-27656.0,-297484.0,-0.05631370824221249,-0.18238959777711838,1.831590179807586,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-11,NI1609.SHF,79300,471884,1193678,2.5296004950369158,8434.0,-139874.0,0.018198295393246244,-0.10488829831907565,1.3839076555430694,active,虚实盘比显著抬升，短线博弈活跃
2016-07-12,NI1609.SHF,81160,496362,1095460,2.2069779717222513,24478.0,-98218.0,0.05187291792050597,-0.08228182139571982,0.9277811989884842,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-07-13,NI1609.SHF,80430,485588,1638146,3.3735306473800835,-10774.0,542686.0,-0.021705932363879632,0.49539554159896304,2.3279743305656257,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-14,NI1609.SHF,81770,486054,1085930,2.2341756265764707,466.0,-552216.0,0.0009596612766378243,-0.3370981585279944,0.8567729423978518,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-07-15,NI1609.SHF,81200,479964,977862,2.0373653023976797,-6090.0,-108068.0,-0.01252947203397159,-0.09951654342360927,0.6036376377508708,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-18,NI1609.SHF,80840,468188,1178810,2.517813357027519,-11776.0,200948.0,-0.024535173471343708,0.2054972992099089,1.2031072593982908,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-19,NI1609.SHF,81880,481030,1637088,3.403297091657485,12842.0,458278.0,0.027429152391774236,0.3887632442887319,2.225776509356756,active,虚实盘比显著抬升，短线博弈活跃
2016-07-20,NI1609.SHF,81550,456666,1102102,2.413365566957032,-24364.0,-534986.0,-0.050649647631124894,-0.3267912293047167,1.0285658946642533,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-21,NI1609.SHF,82250,461090,1038416,2.252089613741352,4424.0,-63686.0,0.009687605383365439,-0.05778593995837045,0.8302827020941855,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-07-22,NI1609.SHF,81220,442624,1274224,2.8787955465587043,-18466.0,235808.0,-0.04004858053742222,0.22708432843869897,1.5364659709393467,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-25,NI1609.SHF,80520,414574,1000232,2.412674214977302,-28050.0,-273992.0,-0.0633720720069404,-0.21502655733999676,0.9512304634279628,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-26,NI1609.SHF,79390,382886,860320,2.2469351190693834,-31688.0,-139912.0,-0.07643508758388129,-0.13987954794487678,0.7425115705240918,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-27,NI1609.SHF,79650,351508,768382,2.1859587832993843,-31378.0,-91938.0,-0.08195128576129707,-0.10686488748372702,0.6563888498663735,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-28,NI1609.SHF,81390,343934,784462,2.280850395715457,-7574.0,16080.0,-0.02154716251123734,0.020927090952156613,0.7467684725892634,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-07-29,NI1701.SHF,81790,346484,273882,0.7904607427760012,2550.0,-510580.0,0.0074142131920658105,-0.6508664536969286,-0.9735706900960686,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-08-01,NI1701.SHF,83930,387724,349706,0.9019457139614777,41240.0,75824.0,0.11902425508825809,0.2768491540152329,-0.824757633651238,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-08-02,NI1701.SHF,85180,481616,477874,0.9922303245739345,93892.0,128168.0,0.24216195025327303,0.3665021475182011,-0.6941734913586832,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-08-03,NI1701.SHF,83880,508116,698722,1.3751230034086706,26500.0,220848.0,0.05502308893392249,0.4621469257586728,-0.23211027176533197,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-04,NI1701.SHF,82100,478976,796350,1.6626094000534473,-29140.0,97628.0,-0.057349109258515774,0.13972366692332572,0.10370744155336195,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-05,NI1701.SHF,82970,514468,692210,1.3454869885007426,35492.0,-104140.0,0.07409974612506676,-0.13077164563320143,-0.26987159528171684,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-08,NI1701.SHF,84430,566194,773628,1.366365592005567,51726.0,81418.0,0.10054269653311776,0.11762037531962855,-0.24039490618199125,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-09,NI1701.SHF,83790,568570,709644,1.248120723921417,2376.0,-63984.0,0.00419644150238252,-0.08270641703764603,-0.36646557951388453,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-10,NI1701.SHF,84190,574810,747168,1.2998521250500166,6240.0,37524.0,0.010974901946989801,0.052877217308960445,-0.30915137695741074,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-11,NI1701.SHF,83330,587090,971948,1.6555349265018993,12280.0,224780.0,0.021363581009377075,0.3008426485074307,0.0992119647020118,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-12,NI1701.SHF,83100,596208,749318,1.2568063494619328,9118.0,-222630.0,0.015530838542642478,-0.22905546387255282,-0.36914240048942515,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-15,NI1701.SHF,80850,610604,983504,1.6107067755861408,14396.0,234186.0,0.024145935646620043,0.3125321959435112,0.035095453368117396,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-16,NI1701.SHF,81490,604464,611550,1.0117227824982133,-6140.0,-371954.0,-0.010055617061139444,-0.3781926662219981,-0.6763457744136835,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-17,NI1701.SHF,81170,613314,684610,1.1162471425729723,8850.0,73060.0,0.014641070435956527,0.11946692829695027,-0.5483721584396539,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-18,NI1701.SHF,81440,609926,733912,1.2032803979499151,-3388.0,49302.0,-0.005524087172313008,0.07201472371131001,-0.4546127269084319,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-19,NI1701.SHF,81540,614896,498222,0.8102540917488485,4970.0,-235690.0,0.008148529493741785,-0.32114204427778803,-0.9158176069123919,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-08-22,NI1701.SHF,80590,621676,602994,0.969948976637348,6780.0,104772.0,0.011026254846348005,0.21029179763238082,-0.7257459036690543,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-08-23,NI1701.SHF,81110,604530,412270,0.681967809703406,-17146.0,-190724.0,-0.027580282976984782,-0.31629502117765684,-1.0469930657039024,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-24,NI1701.SHF,80980,609466,425210,0.6976763264890905,4936.0,12940.0,0.008165020759929309,0.03138719771023846,-1.0235794513655907,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-08-25,NI1701.SHF,78450,611110,1062506,1.7386493429988055,1644.0,637296.0,0.0026974433356412586,1.4987794266362502,0.18181870282079352,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-26,NI1701.SHF,78310,600286,466932,0.7778492252026534,-10824.0,-595574.0,-0.017712032203694883,-0.5605370699083111,-0.9484705939639484,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-29,NI1701.SHF,78570,576564,604124,1.04780041764661,-23722.0,137192.0,-0.03951782983444563,0.29381580187264955,-0.6390572775019513,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-08-30,NI1701.SHF,78150,588174,356702,0.6064565927769674,11610.0,-247422.0,0.020136532978125565,-0.40955499202150547,-1.1555462706567512,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-08-31,NI1701.SHF,78060,586950,434898,0.7409455660618451,-1224.0,78196.0,-0.0020810168419549413,0.21921940443283194,-0.9895421263042142,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-01,NI1701.SHF,78810,576764,531406,0.9213577823858632,-10186.0,96508.0,-0.017354118749467573,0.22190950521731523,-0.7851302541173116,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-02,NI1701.SHF,79820,556138,731232,1.3148391226637992,-20626.0,199826.0,-0.035761593996851415,0.3760326379453751,-0.3368855533102732,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-05,NI1701.SHF,80230,563528,565786,1.0040068993909796,7390.0,-165446.0,0.01328806878868205,-0.22625650956194476,-0.721050276441857,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-06,NI1701.SHF,81040,552206,553620,1.0025606386022607,-11322.0,-12166.0,-0.02009128206584232,-0.021502829691791625,-0.7343433937253294,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-07,NI1701.SHF,80920,537074,533470,0.9932895653112979,-15132.0,-20150.0,-0.0274028170646462,-0.03639680647375454,-0.7469191226878883,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-08,NI1701.SHF,80980,541706,447436,0.8259757137635544,4632.0,-86034.0,0.00862450984408114,-0.16127242394136498,-0.9472162711365251,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-09-09,NI1701.SHF,81320,536068,426516,0.7956378668377893,-5638.0,-20920.0,-0.010407859613886461,-0.04675529014205382,-0.9808652419428017,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-12,NI1701.SHF,78710,525288,619392,1.179147439119112,-10780.0,192876.0,-0.02010938910735205,0.4522128126494669,-0.5195201121180116,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-13,NI1701.SHF,79310,517318,416320,0.8047661206453284,-7970.0,-203072.0,-0.01517262911012629,-0.3278569952469519,-0.9652659365748287,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-14,NI1701.SHF,78280,514876,486080,0.9440719707269323,-2442.0,69760.0,-0.004720500736490885,0.1675634127594159,-0.7977473766641189,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-19,NI1701.SHF,78960,512880,256726,0.5005576353143035,-1996.0,-229354.0,-0.0038766615651146807,-0.4718441408821593,-1.31322806232806,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-20,NI1701.SHF,80610,507280,541658,1.0677692792934868,-5600.0,284932.0,-0.010918733426922511,1.1098681084113022,-0.6277601063220258,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-21,NI1701.SHF,80510,496404,398448,0.8026687939662049,-10876.0,-143210.0,-0.021439835988014466,-0.26439192257845356,-0.9324352417835593,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-22,NI1701.SHF,81700,492808,652968,1.3249947241116216,-3596.0,254520.0,-0.007244099564064799,0.6387784604264546,-0.3191125680266094,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-23,NI1701.SHF,82620,499040,446672,0.8950625200384739,6232.0,-206296.0,0.012645898605542216,-0.31593584984256506,-0.8116358905934153,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-09-26,NI1701.SHF,81480,509732,541690,1.0626956910690324,10692.0,95018.0,0.021425136261622235,0.21272432567969335,-0.6025239305988286,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-27,NI1701.SHF,82700,530618,713616,1.3448771055637012,20886.0,171926.0,0.040974472860248135,0.3173881740478872,-0.26339123339425213,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-28,NI1701.SHF,82090,509676,725532,1.4235161161208296,-20942.0,11916.0,-0.03946718731742982,0.01669805609739683,-0.162874833146747,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-29,NI1701.SHF,81860,493246,683474,1.3856655705266743,-16430.0,-42058.0,-0.03223616572096788,-0.057968497599003244,-0.17465350608983404,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-09-30,NI1701.SHF,81380,464428,525812,1.1321711869224078,-28818.0,-157662.0,-0.05842520770568849,-0.23067739226364137,-0.4650426106617179,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-10,NI1701.SHF,81660,465102,284498,0.6116894788670012,674.0,-241314.0,0.0014512475561334615,-0.4589358934371981,-1.149408001675693,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-10-11,NI1701.SHF,82840,490950,560184,1.1410204705163458,25848.0,275686.0,0.055574906149618686,0.9690261442962693,-0.3831240855589987,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-12,NI1701.SHF,82350,484610,513218,1.059033036875013,-6340.0,-46966.0,-0.012913738669925623,-0.08384030961255584,-0.4762775648362723,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-13,NI1701.SHF,81340,492972,626050,1.269950423147765,8362.0,112832.0,0.017255112358391278,0.2198519927204423,-0.14350272890629068,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-14,NI1701.SHF,81590,486616,502782,1.0332212668716194,-6356.0,-123268.0,-0.012893227201544954,-0.1968980113409472,-0.4771105803048686,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-17,NI1701.SHF,81820,497082,653362,1.314394808100072,10466.0,150580.0,0.021507718611800675,0.2994936175121623,0.004735387520696539,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-18,NI1701.SHF,81680,498742,443098,0.888431293133524,1660.0,-210264.0,0.003339489259317485,-0.32181853245214753,-0.6748187531492905,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-10-19,NI1701.SHF,80700,513786,637110,1.2400298957153368,15044.0,194012.0,0.030163892353160637,0.4378534771089013,-0.05386771780010864,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-20,NI1701.SHF,80750,507158,509984,1.0055722279841786,-6628.0,-127126.0,-0.012900312581502815,-0.19953540204988152,-0.44667983456375765,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-21,NI1701.SHF,79410,538548,515654,0.9574893974167576,31390.0,5670.0,0.06189392654754533,0.011117995858693552,-0.5177723577808538,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-24,NI1701.SHF,80410,518322,463548,0.8943243775105051,-20226.0,-52106.0,-0.037556540921143466,-0.10104837740034989,-0.6258407164801306,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-25,NI1701.SHF,81470,512946,583810,1.1381509944516577,-5376.0,120262.0,-0.01037193096183453,0.2594380732955379,-0.04201717046453339,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-26,NI1701.SHF,81050,511784,539952,1.0550388445125287,-1162.0,-43858.0,-0.0022653456699145424,-0.07512375601651222,-0.20881943851611157,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-27,NI1701.SHF,80980,508394,507290,0.9978284558826422,-3390.0,-32662.0,-0.006623888202835548,-0.06049056212404069,-0.33346936817056816,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-28,NI1701.SHF,82570,509508,616094,1.2091939675137584,1114.0,108804.0,0.0021912139010296094,0.21448086893098628,0.3648695317419062,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-10-31,NI1701.SHF,83950,544172,618874,1.1372764493579235,34664.0,2780.0,0.06803426050228856,0.0045122984479641914,0.22525682970336633,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-11-01,NI1701.SHF,83560,521976,581778,1.114568485907398,-22196.0,-37096.0,-0.04078857420080417,-0.05994111887072329,0.12235055722019297,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-11-02,NI1701.SHF,82310,499476,676190,1.3537987811226164,-22500.0,94412.0,-0.04310543013471879,0.16228183258906315,0.9840938609580678,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-11-03,NI1701.SHF,83280,498794,375696,0.7532087394796249,-682.0,-300494.0,-0.0013654309716583102,-0.4443928481639776,-1.2216113557197605,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-11-04,NI1701.SHF,82920,492920,543200,1.1020043820498255,-5874.0,167504.0,-0.0117764046881077,0.4458498360376475,0.07861840683000029,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-11-07,NI1701.SHF,87830,530624,1057918,1.9937243697985767,37704.0,514718.0,0.07649111417674259,0.9475662739322532,3.190976298296285,active,虚实盘比显著抬升，短线博弈活跃
2016-11-08,NI1701.SHF,89890,511204,1097124,2.1461569158300797,-19420.0,39206.0,-0.036598419973465246,0.037059583067874824,3.3330153631211976,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-11-09,NI1701.SHF,90840,506656,1119850,2.210276795300954,-4548.0,22726.0,-0.0088966440012207,0.020714158107925762,3.1910735649082524,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-11-10,NI1701.SHF,95600,509140,1038744,2.0401932670778176,2484.0,-81106.0,0.00490273479441683,-0.07242577130865746,2.51226801903572,active,虚实盘比显著抬升，短线博弈活跃
2016-11-11,NI1701.SHF,96140,484362,1102576,2.276347029700926,-24778.0,63832.0,-0.04866637859920653,0.06145113714254902,2.889743636011189,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-11-14,NI1701.SHF,91680,399120,1518068,3.8035377831228705,-85242.0,415492.0,-0.17598820716736652,0.37683751505565155,5.070099187022087,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-11-15,NI1701.SHF,90680,403730,870318,2.1556931612711465,4610.0,-647750.0,0.011550410903988784,-0.42669366589638935,1.8052129894129985,active,虚实盘比显著抬升，短线博弈活跃
2016-11-16,NI1701.SHF,92530,400152,683878,1.7090455626861794,-3578.0,-186440.0,-0.008862358506922963,-0.2142205492704965,0.9610852716517471,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-11-17,NI1701.SHF,91240,377758,582126,1.5410024407160139,-22394.0,-101752.0,-0.05596373378116315,-0.14878677190960965,0.6284795867767156,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-11-18,NI1701.SHF,90720,366414,497672,1.358223211995175,-11344.0,-84454.0,-0.030029807442860212,-0.1450785568760028,0.2794698242052952,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-11-21,NI1701.SHF,91330,356944,650826,1.8233280290465732,-9470.0,153154.0,-0.02584508233855698,0.3077408413573599,1.1162359354945635,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-11-22,NI1701.SHF,93340,342202,656142,1.917411353528033,-14742.0,5316.0,-0.04130059617194859,0.008168081791446458,1.2451263388467988,bearish,高虚实盘比且减仓，偏向短线资金离场
2016-11-23,NI1701.SHF,92970,335988,395870,1.1782266033310713,-6214.0,-260272.0,-0.01815886523164678,-0.39667023296786363,-0.11473203470087244,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-11-24,NI1705.SHF,96120,320136,346902,1.0836082165079841,-15852.0,-48968.0,-0.04718025643772994,-0.12369717331447194,-0.3030941339939343,neutral,虚实盘比平稳，短线与持仓结构均衡
2016-11-25,NI1705.SHF,96700,334476,279996,0.8371183582678577,14340.0,-66906.0,0.044793462778319304,-0.19286714980023179,-0.7663204965797037,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-11-28,NI1705.SHF,99220,370144,321352,0.8681810322469093,35668.0,41356.0,0.10663844341596995,0.14770211003014322,-0.6838187104541047,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2016-11-29,NI1705.SHF,94520,378098,438106,1.158710175668742,7954.0,116754.0,0.021488934036483,0.3633212178545644,-0.15540345397090496,neutral,虚实盘比平稳，短线与持仓结构均衡
