trade_date,ic
2022-06-14,-0.006641502561459717
2022-06-15,-0.009253100714351014
2022-06-16,0.05025116483929406
2022-06-17,0.07856963361494
2022-06-20,0.09603493011789695
2022-06-21,0.09321323191860863
2022-06-22,0.11366646283609805
2022-06-23,0.09899776772301501
2022-06-24,0.09256741979201148
2022-06-27,0.19358659421599927
2022-06-28,0.2210134195618014
2022-06-29,0.23099107232095542
2022-06-30,0.2567863064272624
2022-07-01,0.28534512457999606
2022-07-04,0.2830347927925872
2022-07-05,0.2820100112385812
2022-07-06,0.28131636157070883
2022-07-07,0.28203524799543367
2022-07-08,0.2659659760548719
2022-07-11,0.2496217248838737
2022-07-12,0.21046013593645777
2022-07-13,0.19413063089082555
2022-07-14,0.18519350217131364
2022-07-15,0.20113247348628768
2022-07-18,0.230281620215526
2022-07-19,0.26136095720032465
2022-07-20,0.2706993252642859
2022-07-21,0.27380391344050026
2022-07-22,0.25866564019527494
2022-07-25,0.26381520300377265
2022-07-26,0.2626903123587639
2022-07-27,0.24823898665341784
2022-07-28,0.26999141679791855
2022-07-29,0.2572852556596646
2022-08-01,0.25440975934951565
2022-08-02,0.26683974833468493
2022-08-03,0.26472508571728265
2022-08-04,0.26827961213638346
2022-08-05,0.2565959203099537
2022-08-08,0.2747315621052674
2022-08-09,0.2658575581883459
2022-08-10,0.25596512371166397
2022-08-11,0.24464133716321437
2022-08-12,0.244607709541486
2022-08-15,0.26585507286556104
2022-08-16,0.2698540922678038
2022-08-17,0.26366308527362964
2022-08-18,0.25289907786563465
2022-08-19,0.24158717905919141
2022-08-22,0.24624885487524367
2022-08-23,0.3032137798833544
2022-08-24,0.2841340870527334
2022-08-25,0.2586932263226046
2022-08-26,0.2894612493414752
2022-08-29,0.27103171724115505
2022-08-30,0.2629133075410024
2022-08-31,0.22019255129606252
2022-09-01,0.24854845556009109
2022-09-02,0.26975765163954374
2022-09-05,0.27477837727902604
2022-09-06,0.2932856947341047
2022-09-07,0.26668566065815996
2022-09-08,0.2620692620883161
2022-09-09,0.25481358658540526
2022-09-13,0.2449681745723173
2022-09-14,0.20989419268332438
2022-09-15,0.18660576155123282
2022-09-16,0.17304167980810423
2022-09-19,0.17813582778999407
2022-09-20,0.17935808699862846
2022-09-21,0.17564559242919311
2022-09-22,0.16150464622036334
2022-09-23,0.15478368191213115
2022-09-26,0.15320729110522346
2022-09-27,0.15408062947264559
2022-09-28,0.14605508790807611
2022-09-29,0.14426484675702117
2022-09-30,0.14361152635709715
2022-10-10,0.1530630921248517
2022-10-11,0.14842530780671986
2022-10-12,0.1363947071729883
2022-10-13,0.12027217423401595
2022-10-14,0.12197095026673442
2022-10-17,0.1298765800995786
2022-10-18,0.12103464872157725
2022-10-19,0.12536000000746159
2022-10-20,0.12761849203698497
2022-10-21,0.13213504672281198
2022-10-24,0.13166597285533607
2022-10-25,0.1352119891189183
2022-10-26,0.14097460345001941
2022-10-27,0.161459694251927
2022-10-28,0.16155430912210217
2022-10-31,0.16279257609377226
2022-11-01,0.16141106122059737
2022-11-02,0.16328232745351592
2022-11-03,0.15775918411607007
2022-11-04,0.1502133976799094
2022-11-07,0.1384016774329482
2022-11-08,0.12012144097452832
2022-11-09,0.12758482297437407
2022-11-10,0.13841689113011504
2022-11-11,0.13484326328647958
2022-11-14,0.12022681989594595
2022-11-15,0.11819330357563831
2022-11-16,0.12375398386820124
2022-11-17,0.13456751449401266
2022-11-18,0.14833721050369775
2022-11-21,0.14722749481341033
2022-11-22,0.14344776247375393
2022-11-23,0.14194987825588387
2022-11-24,0.16343058801602295
2022-11-25,0.1933589553290162
2022-11-28,0.18464739476118283
2022-11-29,0.2022393393331193
2022-11-30,0.21424295462830173
2022-12-01,0.23744326322759685
2022-12-02,0.17976625324876547
2022-12-05,0.0922248299363588
2022-12-06,0.006811288498936478
2022-12-07,-0.1564472338518976
2022-12-08,-0.16875392732480493
2022-12-09,-0.2089415441401827
2022-12-12,-0.2022535788359874
2022-12-13,-0.20246466275149314
2022-12-14,-0.19664177998840293
2022-12-15,-0.19747359568205167
2022-12-16,-0.2195726839108132
2022-12-19,-0.2580292253381203
2022-12-20,-0.2547053803700996
2022-12-21,-0.23735798755407933
2022-12-22,-0.1154920512035408
2022-12-23,-0.0255326344092216
2022-12-26,0.027364946700482586
2022-12-27,0.028686884776973138
2022-12-28,0.03173190793692512
2022-12-29,0.027879813243173825
2022-12-30,-0.011137921763970576
2023-01-03,0.008981199372234037
2023-01-04,-0.07509249795337944
2023-01-05,-0.1892054493213034
2023-01-06,-0.1505825734987967
2023-01-09,-0.23137560709424052
2023-01-10,-0.2338698958724218
2023-01-11,-0.2819256680028914
2023-01-12,-0.280915726111513
2023-01-13,-0.28113490418237835
2023-01-16,-0.27980282184355826
2023-01-17,-0.26898201276192735
2023-01-18,-0.2646855009330568
2023-01-19,-0.2805044601009058
2023-01-20,-0.2808963543324842
2023-01-30,-0.2710666181691204
2023-01-31,-0.28227439416721933
2023-02-01,-0.266076336703395
2023-02-02,-0.2662187451510296
2023-02-03,-0.2613060283938727
2023-02-06,-0.2632411986898406
2023-02-07,-0.2713080025679354
2023-02-08,-0.2633871154955467
2023-02-09,-0.2526639011813126
2023-02-10,-0.2557165726883936
2023-02-13,-0.2593339324812406
2023-02-14,-0.25719292700223356
2023-02-15,-0.26243157226450314
2023-02-16,-0.2741788277586992
2023-02-17,-0.2726699795401054
2023-02-20,-0.272840418895299
2023-02-21,-0.26936052042224295
2023-02-22,-0.2475700496455475
2023-02-23,-0.2403844703826257
2023-02-24,-0.2422439834202865
2023-02-27,-0.2360417573281535
2023-02-28,-0.21983720101606355
2023-03-01,-0.21177698646688028
2023-03-02,-0.20238839658706584
2023-03-03,-0.19566856635851454
2023-03-06,-0.18291186085773672
2023-03-07,-0.16555198463599416
2023-03-08,-0.1287476898558216
2023-03-09,-0.10604994458877673
2023-03-10,-0.09772310040579227
2023-03-13,-0.09917868904090227
2023-03-14,-0.09735410586260947
2023-03-15,-0.1093296505216073
2023-03-16,-0.11184887748324544
2023-03-17,-0.1097267284592901
2023-03-20,-0.10838332864526899
2023-03-21,-0.10539739058546989
2023-03-22,-0.09944362311064721
2023-03-23,-0.10008321875238162
2023-03-24,-0.11610957243886288
2023-03-27,-0.12419576151606923
2023-03-28,-0.11587184863887308
2023-03-29,-0.11946806901400675
2023-03-30,-0.11580568310457967
2023-03-31,-0.11540110486220631
2023-04-03,-0.1077621779321554
2023-04-04,-0.13614202259235902
2023-04-06,-0.14761436411360376
2023-04-07,-0.10853858852730962
2023-04-10,-0.14272377693953028
2023-04-11,-0.05737617461067701
2023-04-12,-0.0483900151267241
2023-04-13,0.10241698549410605
2023-04-14,0.1459845940936399
2023-04-17,0.14597301137488933
2023-04-18,0.12676823040720145
