group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-0.0697118353712681,-0.1773339749759384,-0.043088590141330596,-0.0011560906035688319,0.02202100675180014,314
2,-0.028628613838566856,-0.04303510758776896,-0.015379238028661257,-0.0011272552799153528,0.01804064738599725,314
3,-0.0035549892898331073,-0.015269886363636354,0.007675438596491224,0.0015421856464141012,0.01788649368502579,313
4,0.022451208086663853,0.0077876106194689765,0.041314837153196615,0.0017739238204121416,0.023878372994648022,314
5,0.08300178476335407,0.041383989145183264,0.25442604226156473,0.00030716240724524484,0.0347136273942609,314
