trade_date,factor_value,close,fwd_ret_1d,fwd_ret_3d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d
2020-01-20,0.19756228444268498,13860,0.0003607503607503393,-0.011183261183261184,-0.044372294372294396,-0.03354978354978355,-0.06349206349206349
2020-01-21,-0.22551636346198278,13865,-0.0010818608005770392,-0.060223584565452626,-0.045438153624233646,-0.026325279480706842,-0.08690948431301837
2020-01-22,-2.5101383695512727,13850,-0.01046931407942242,-0.043682310469314034,-0.042238267148014486,-0.027797833935018,-0.08375451263537903
2020-01-23,-2.4106325267388864,13705,-0.049252097774534875,-0.034294053265231716,-0.031740240788033613,-0.029916089018606318,-0.09011309740970452
2020-02-03,-0.2990680323294248,13030,0.016500383729854073,0.018035303146584747,0.01995395241749809,0.02417498081350722,-0.029163468917881796
2020-02-04,0.35850660959787506,13245,-0.0007550018875047693,0.0018875047187618677,0.011325028312570762,0.0003775009437523291,-0.04303510758776896
2020-02-05,1.155520838643297,13235,0.002266717038156507,0.004155647903286708,0.02002266717038159,-0.004533434076312792,-0.04948998866641485
2020-02-06,0.2731658786454072,13265,0.0003769317753485879,0.009800226159065284,0.015077271013946403,-0.0011307953260459858,-0.046739540143234115
2020-02-07,1.8056515956287456,13270,0.0015071590052750938,0.017332328560663246,0.0018839487565938118,-0.005275056518462717,-0.05086661642803314
2020-02-10,0.21808297058420356,13290,0.007900677200902928,0.01316779533483814,0.004138449962377777,-0.015425131677953341,-0.08201655379984951
2020-02-11,2.5328537410637124,13395,0.007838745800671898,-0.0074654721911160404,-0.010824934677118314,-0.030981709593131734,-0.07092198581560283
2020-02-12,2.5236823359751397,13500,-0.002592592592592591,-0.011481481481481537,-0.024074074074074026,-0.06222222222222218,-0.08370370370370372
2020-02-13,0.21307053158851175,13465,-0.012625324916450076,-0.01596732268845158,-0.01596732268845158,-0.05755662829558117,-0.08949127367248422
2020-02-14,-1.5473295779874578,13295,0.0037608123354644363,-0.009025949605114714,-0.0071455434373824955,-0.06205340353516364,-0.0838661150808575
2020-02-17,0.37451059188204017,13345,-0.007118771075309116,-0.007118771075309116,-0.019482952416635446,-0.05207943049831398,-0.08467590857999252
2020-02-18,-1.7277126533266611,13250,-0.005660377358490565,-0.0037735849056603765,-0.02037735849056599,-0.04339622641509433,-0.0792452830188679
2020-02-19,-0.9941915048287511,13175,0.005692599620493288,-0.006831119544592035,-0.03908918406072104,-0.04516129032258065,-0.08576850094876665
2020-02-20,0.20578399400804637,13250,-0.0037735849056603765,-0.02037735849056599,-0.042264150943396195,-0.0456603773584906,-0.09849056603773587
2020-02-21,0.005744034499415296,13200,-0.008712121212121171,-0.040909090909090895,-0.0553030303030303,-0.04583333333333328,-0.09204545454545454
2020-02-24,-1.450176525103133,13085,-0.008024455483377935,-0.030187237294612146,-0.03324417271685132,-0.06763469621704243,-0.09820405043943448
2020-02-25,-2.212949357502142,12980,-0.024653312788906034,-0.03929121725731899,-0.023497688751926038,-0.041217257318952205,-0.09090909090909094
2020-02-26,-0.9952285531804157,12660,0.0023696682464455776,-0.0007898894154818592,-0.006319115323854652,-0.02290679304897314,-0.05371248025276465
2020-02-27,-0.012633926073237767,12690,-0.01733648542159183,-0.0011820330969266601,-0.0035460992907800915,-0.03388494877856585,-0.05831363278171786
2020-02-28,-1.7373595011252845,12470,0.014434643143544479,0.008821170809943935,0.010024057738572623,-0.023255813953488413,-0.03207698476343224
2020-03-02,0.29302597127226937,12650,0.0019762845849802257,-0.00039525691699604515,-0.035573122529644285,-0.03438735177865615,-0.060869565217391286
2020-03-03,0.20252329780651168,12675,-0.007495069033530588,-0.0063116370808679045,-0.018145956607495073,-0.03747534516765283,-0.054832347140039484
2020-03-04,0.23239577131382583,12580,0.0051669316375198004,-0.030206677265500748,-0.01669316375198726,-0.042527821939586596,-0.04729729729729726
2020-03-05,0.2605188121353952,12645,-0.003954132068011096,-0.015816528272044272,-0.030446816923685227,-0.05535784895215501,-0.054567022538552834
2020-03-06,-0.04449765367732561,12595,-0.031361651448987726,-0.017864231838030986,-0.032949583167923735,-0.0484319174275506,-0.05398967844382696
2020-03-09,-1.7043350261686843,12200,0.020081967213114726,0.004918032786885185,0.0012295081967212962,-0.032786885245901676,-0.012295081967213073
2020-03-10,0.053124955331318446,12445,-0.006026516673362847,-0.021293692245881846,-0.019686621132985138,-0.051828043390920064,-0.019284853354760934
2020-03-11,0.12323764179853036,12370,-0.008892481810832686,-0.012530315278900583,-0.026273241713823725,-0.031527890056588515,-0.006063055780113125
2020-03-12,-0.0805889721973263,12260,-0.006525285481239762,-0.004893964110929905,-0.02569331158238175,-0.02528548123980423,0.015905383360522052
2020-03-13,-0.3493216125653664,12180,0.002873563218390718,-0.011083743842364546,-0.016009852216748777,-0.009031198686371145,0.027093596059113212
2020-03-16,-0.018686258490395735,12215,-0.0012279983626688473,-0.022103970528039252,-0.033974621367171554,-0.027425296766270923,0.04830126893164133
2020-03-17,-0.4728147390649573,12200,-0.012704918032786838,-0.017622950819672134,-0.032786885245901676,-0.0180327868852459,0.0540983606557377
2020-03-18,-1.8794217165402634,12045,-0.00830220008302196,-0.020340390203403946,-0.005396430053964285,-0.00498132004981322,0.05396430053964307
2020-03-19,-1.3750940627689936,11945,0.003348681456676328,-0.012138970280452077,0.0004185851820845965,0.000837170364169193,0.08371703641691086
2020-03-20,0.020162492851980574,11985,-0.015435961618689986,-0.0004171881518565401,0.007092198581560183,-0.005840634125990785,0.11138923654568211
2020-03-23,-0.29609524925983677,11800,0.0,0.012711864406779627,0.006779661016949046,0.021186440677966045,0.1042372881355933
2020-03-24,-0.39856422729145025,11800,0.015254237288135686,0.022881355932203418,0.015254237288135686,0.034322033898305015,0.09745762711864403
2020-03-25,0.7127147901966315,11980,-0.0025041736227044975,-0.008347245409014992,0.0004173622704508606,0.026293823038397335,0.0880634390651085
2020-03-26,0.33245217376910885,11950,0.010041841004184038,0.002510460251045954,0.0004184100418409553,0.04225941422594137,0.08284518828451892
2020-03-27,0.13177736694390596,12070,-0.0157415078707539,-0.007042253521126751,-0.012841756420878259,0.03645401822700922,0.06213753106876552
2020-03-30,-0.2719699190094538,11880,0.008417508417508435,0.0063131313131312705,0.014309764309764272,0.07786195286195285,0.08122895622895632
2020-03-31,0.11579826896266798,11980,0.0004173622704508606,-0.005425709515859745,0.018781302170283842,0.07345575959933215,0.06510851419031716
2020-04-01,-0.05659206645721504,11985,-0.0025031289111389077,0.0054234459741342445,0.025865665415102157,0.05924071756362115,0.0730079265748853
2020-04-02,-0.3866379662110242,11955,-0.003345880384776234,0.020911752404851436,0.041823504809703094,0.08281053952321193,0.10539523212045165
2020-04-03,-0.4084155063070627,11915,0.011330255979857373,0.031892572387746565,0.04993705413344518,0.1179185900125892,0.10071338648762063
2020-04-07,2.311683126600193,12050,0.012863070539419041,0.03360995850622417,0.06265560165975104,0.08132780082987545,0.09460580912863081
2020-04-08,2.449084148118375,12205,0.007374027038099085,0.024989758295780318,0.05366653011061051,0.061040557148709595,0.12044244162228601
2020-04-09,0.20858373656327478,12295,0.013013420089467154,0.04148027653517694,0.032533550223668106,0.06018706791378614,0.09272061813745425
2020-04-10,0.22944681422912838,12455,0.00441589723002811,0.0325170614211161,0.0393416298675231,0.03894018466479321,0.08430349257326375
2020-04-13,0.001985140953850717,12510,0.023581135091926386,0.014788169464428513,0.06474820143884896,0.02478017585931247,0.07274180655475626
2020-04-14,0.34106347378329627,12805,0.0042951971885982765,0.010933229207340966,0.017571261226083656,0.0031237797735259587,0.04178055447090978
2020-04-15,-0.21909753326993964,12860,-0.012830482115085529,0.035769828926905056,0.006998444790046632,-0.007776049766718529,0.043934681181959645
2020-04-16,-0.13917114407240416,12695,0.019692792437967732,0.026388341866876663,0.02678219771563617,0.012997243009058579,0.059866089011421764
2020-04-17,1.026930270645914,12945,0.028968713789107703,0.0003862495171880198,-0.00038624951718813083,0.02085747392815751,0.03360370799536505
2020-04-20,2.7913579272848192,13320,-0.02177177177177181,-0.021396396396396344,-0.037537537537537524,-0.015390390390390363,0.023648648648648685
2020-04-21,-1.7154655585375869,13030,-0.006139677666922472,-0.0069071373752878085,-0.014198004604758285,0.012279355333844943,0.0069071373752878085
2020-04-22,-0.013124363700907082,12950,0.006563706563706528,-0.010038610038610063,-0.014671814671814665,0.055984555984555984,0.02355212355212366
2020-04-23,-0.44311626149283856,13035,-0.007288070579209771,-0.014576141158419653,-0.013425393172228572,0.030686612965094007,0.016494054468737973
2020-04-24,-1.445657723575955,12940,-0.009273570324574987,-0.01391035548686248,0.021251931993817585,0.0436630602782071,0.004636785162287493
2020-04-27,-3.6926987043821438,12820,0.0019500780031200815,0.0031201248049921304,0.023010920436817406,0.046801872074883066,0.012480499219968744
2020-04-28,2.6186936659995586,12845,-0.006617360840794118,0.028804982483456643,0.02685869988322298,0.038536395484624286,0.008563643441027669
2020-04-29,0.8153706530507165,12760,0.00783699059561127,0.02782131661442011,0.07170846394984332,0.05211598746081503,0.0262539184952979
2020-04-30,2.442015742002897,12860,0.02760497667185069,0.025660964230171057,0.04471228615863132,0.046267496111975115,0.014385692068429323
2020-05-06,3.3664104554202794,13215,-0.007567158531971208,0.03480892924706769,0.021944759742716702,0.012485811577752637,-0.013999243284146812
2020-05-07,0.7411359753629254,13115,0.005718642775447869,0.0243995425085779,0.023255813953488413,0.03964925657643925,-0.02096835684330922
2020-05-08,0.1644632312409744,13190,0.0367702805155421,0.023881728582259232,0.011372251705837666,-0.005307050796057644,-0.0181956027293404
2020-05-11,4.152772976593469,13675,-0.01755027422303479,-0.018647166361974388,-0.018281535648994485,-0.030712979890310743,-0.05009140767824494
2020-05-12,-0.5960832171643848,13435,0.005210271678451894,-0.0070710829921846186,0.0014886490509862238,-0.013770003721622626,-0.036471901749162594
2020-05-13,-0.07569985028428539,13505,-0.006293965198074791,-0.005923731951129163,-0.009255831173639373,-0.03739355794150312,-0.04405775638652354
2020-05-14,-0.06331165503117298,13420,-0.005961251862891204,0.002608047690014992,0.01602086438152006,-0.032786885245901676,-0.04470938897168408
2020-05-15,0.08268394163038484,13340,0.0063718140929536204,0.0029985007496251548,-0.016491754122938573,-0.028860569715142392,-0.0431034482758621
2020-05-18,0.08829357283358208,13425,0.0022346368715084886,0.015642458100558754,-0.012662942271880806,-0.024581005586592153,-0.06256983240223468
2020-05-19,-0.1682866353097967,13455,-0.005574136008918651,-0.024897807506503167,-0.015235971757710853,-0.030471943515421818,-0.0527684875510962
2020-05-20,0.12162444989999632,13380,0.01905829596412567,-0.00934230194319885,-0.02840059790732441,-0.02615844544095669,-0.04932735426008972
2020-05-21,0.007511985278523259,13635,-0.03777044371103777,-0.028236156949028257,-0.04803813714704808,-0.05830583058305827,-0.06527319398606524
2020-05-22,-2.582669902856131,13120,0.010289634146341431,-0.009146341463414642,-0.01257621951219512,-0.012957317073170715,0.009908536585365946
2020-05-25,-0.8988016315812639,13255,-0.0003772161448509781,-0.020746887966805017,-0.012070916635231965,-0.01999245567710295,-0.003772161448510003
2020-05-26,-3.8149387042783576,13250,-0.018867924528301883,-0.022264150943396177,-0.015471698113207588,-0.02301886792452834,-0.00452830188679243
2020-05-27,-0.5138657644494709,13000,-0.0015384615384614886,0.007307692307692237,0.002307692307692344,-0.006923076923076921,0.011538461538461497
2020-05-28,2.8408663027878545,12980,-0.0019260400616333273,0.00500770416024654,-0.01078582434514641,-0.012326656394452962,0.013867488443759735
2020-05-29,1.1431449700450014,12955,0.010806638363566101,0.005789270551910475,-0.0003859513701273132,-0.014666152064839788,-0.0015438054805094747
2020-06-01,3.1207602465624156,13095,-0.0038182512409316027,-0.019473081328751474,-0.008018327605956443,-0.038946162657502836,-0.008400152730049681
2020-06-02,0.4709852968444783,13045,-0.001149865848984244,-0.007282483710233767,-0.007665772326561848,-0.022997316979685656,0.012648524338827238
2020-06-03,0.6200523565028593,13030,-0.014581734458940954,-0.003069838833461236,-0.009209516500383708,-0.02379125095932466,0.026861089792785897
2020-06-04,-1.043026047114473,12840,0.008566978193146335,0.008177570093457875,-0.0015576323987538387,-0.007398753894080956,0.03777258566978192
2020-06-05,0.15292343498504168,12950,0.003088803088802994,-0.003088803088803105,-0.014285714285714235,0.02316602316602312,0.03590733590733586
2020-06-08,0.10643837607495099,12990,-0.0034642032332563577,-0.013086989992301734,-0.03117782909930711,0.016551193225558203,0.040800615858352485
2020-06-09,0.08651412243703582,12945,-0.0027037466203166938,-0.01390498261877171,-0.015449980687524123,0.018926226342216967,0.04634994206257237
2020-06-10,0.30361343432784627,12910,-0.006971340046475594,-0.02517428350116191,-0.014717273431448463,0.018590240123934842,0.03834237025561582
2020-06-11,0.3489183625578718,12820,-0.00429017160686429,-0.0058502340093603555,-0.0058502340093603555,0.026521060842433775,0.06591263650546031
2020-06-12,0.16749789059768427,12765,-0.014101057579318454,-0.003525264394829586,0.03799451625538586,0.013317665491578534,0.06462984723854293
2020-06-15,0.27609888223019463,12585,0.012713547874453779,0.012713547874453779,0.049264998013508254,0.031783869686134336,0.07707588398887566
2020-06-16,0.11773099009368293,12745,-0.001961553550411943,0.039623381718320916,0.03491565319733225,0.03648489603766181,0.05178501373087485
2020-06-17,0.07372013786888787,12720,0.0019654088050313767,0.03812893081761004,0.03380503144654079,0.05188679245283012,0.0573899371069182
2020-06-18,0.2066541828939794,12745,0.039623381718320916,0.03491565319733225,0.03256178893683792,0.045508042369556634,0.052961945861121906
2020-06-19,0.47335384201058206,13250,-0.0033962264150942945,-0.007547169811320753,-0.023773584905660394,0.012452830188679265,0.019245283018867854
2020-06-22,-0.5966181724999309,13205,-0.0011359333585763132,-0.0034078000757289395,-0.01666035592578574,0.023854600530102132,0.028398333964407385
2020-06-23,-1.7492199261976937,13190,-0.0030326004548900665,-0.019332827899924188,0.0015163002274449777,0.02691432903714941,0.021228203184230576
2020-06-24,-3.6818061475273556,13150,0.0007604562737641984,-0.012547528517110274,0.017490494296577896,0.019391634980988615,0.04106463878327005
2020-06-29,-2.195400383291537,13160,-0.017097264437689996,0.0037993920972645423,0.012537993920972657,0.03837386018237088,0.042553191489361764
2020-06-30,-4.2194466120609215,12935,0.0038654812524159254,0.03440278314650169,0.03710862002319293,0.05063780440664867,0.06571318129107073
2020-07-01,3.7277043993010177,12985,0.01732768579129762,0.02618405852907202,0.041201386214863245,0.043896804004620815,0.05121293800539073
2020-07-02,5.239511453091451,13210,0.012869038607115746,0.015518546555639556,0.025359576078728185,0.014761544284632944,0.04655563966691889
2020-07-03,4.189790641594982,13380,-0.004110612855007467,0.010463378176382765,0.0018684603886398587,0.0052316890881913825,0.04596412556053808
2020-07-06,-1.3622264824772339,13325,0.006754221388367787,0.016510318949343405,0.0255159474671669,0.007129455909943738,0.04277673545966221
2020-07-07,2.6498738745208588,13415,0.007827059262020208,-0.000745434215430496,0.013045098770033459,0.006708907938874464,0.05516213194185604
2020-07-08,2.933200014764004,13520,0.0018491124260355818,0.01072485207100593,0.0025887573964498145,0.004437869822485174,0.06952662721893499
2020-07-09,0.3443489456100113,13545,-0.01033591731266148,0.0033222591362125353,-0.01033591731266148,-0.0055370985603543366,0.06533776301218164
2020-07-10,-0.2413461861136279,13405,0.01939574785527798,0.011189854531891141,0.0033569563595672314,0.021260723610593057,0.07310704960835501
2020-07-13,0.7446495848004409,13665,-0.005488474204171201,-0.01902671057446026,-0.01792901573362604,0.004024881083058984,0.03732162458836452
2020-07-14,0.1089334268824782,13590,-0.002575423105224406,-0.010301692420897735,-0.006254598969830716,0.014348785871964642,0.028329654157468687
2020-07-15,-0.059478298407347197,13555,-0.011066027296200653,-0.00995942456658061,0.00184433788270022,0.007008483954260347,0.037255625230542266
2020-07-16,-0.31905680979895323,13405,0.0033569563595672314,0.007459903021260761,0.0048489369638193835,0.031331592689294974,0.05445729205520333
2020-07-17,-0.08083055080444157,13450,-0.0022304832713754275,0.009665427509293778,0.01784386617100364,0.04052044609665417,0.06914498141263947
2020-07-20,-0.09873088990069667,13420,0.006333830104321869,0.0037257824143070994,0.02235469448584193,0.035394932935916446,0.11065573770491799
2020-07-21,-0.048660921521830325,13505,0.005553498704183646,0.013698630136986356,0.020733061828952293,0.04813032210292478,0.11181044057756395
2020-07-22,-0.4768974453905961,13580,-0.008100147275404979,0.010309278350515427,0.005154639175257714,0.06480117820324005,0.08652430044182613
2020-07-23,-2.747884404267298,13470,0.01633259094283601,0.023385300668151476,0.026354862657757883,0.07126948775055686,0.10541945063103197
2020-07-24,-0.8930428230537322,13690,0.0021913805697588717,-0.0029218407596786067,0.022279035792549307,0.05076698319941553,0.07231555880204521
2020-07-27,-2.0336003668824874,13720,0.004737609329446002,0.007653061224489832,0.012755102040816313,0.03316326530612246,0.09147230320699706
2020-07-28,-1.779509023168232,13785,-0.009793253536452662,0.015233949945593128,0.02684076895175913,0.013783097569822322,0.08487486398258981
2020-07-29,-0.4137156533454467,13650,0.012820512820512775,0.017948717948717885,0.05934065934065935,0.03003663003662993,0.11318681318681323
2020-07-30,5.533654345737394,13825,0.012296564195298343,0.023869801084990927,0.04376130198915007,0.02242314647377941,0.09294755877034366
