group,factor_mean,factor_min,factor_max,ret_mean,ret_std,count
1,-1.489543272423219,-4.397346214327745,-0.6723396843370799,-1.595531059232341e-05,0.025697385627531,318
2,-0.39047226720548406,-0.6722232810902773,-0.1682866353097967,-0.0003019206736504983,0.021600803657495993,318
3,-0.023316833760914743,-0.16496047045801987,0.11198585508185976,0.0019336456032414502,0.02238030379430354,317
4,0.3041506034699269,0.11199307145366655,0.5153982265145751,0.0014730616987393276,0.025082747266392796,318
5,1.9798336850363245,0.5199087641103932,7.769420740403461,-0.002156871982430444,0.025027233612007732,318
