trade_date,ic
2020-03-03,-0.15342683771695742
2020-03-04,-0.14195674089169377
2020-03-05,-0.12786198856088982
2020-03-06,-0.07832429125932909
2020-03-09,-0.05682784947640671
2020-03-10,-0.02363086720735649
2020-03-11,-0.015383981455382131
2020-03-12,-0.00022229303457623948
2020-03-13,-0.009733097645823273
2020-03-16,-0.0007353941273896523
2020-03-17,0.004627253473823583
2020-03-18,-0.03556604521571137
2020-03-19,-0.07500573882969895
2020-03-20,-0.11380661813391096
2020-03-23,-0.15072146033137132
2020-03-24,-0.18845583882731312
2020-03-25,-0.1879811989784407
2020-03-26,-0.21917117736633948
2020-03-27,-0.20262343899053603
2020-03-30,-0.1805409613916111
2020-03-31,-0.1686645155398812
2020-04-01,-0.16052237255942317
2020-04-02,-0.12443524574502511
2020-04-03,-0.1529422422642419
2020-04-07,-0.1040059545206062
2020-04-08,-0.07015120002907947
2020-04-09,-0.023025042414362058
2020-04-10,0.058385899979322184
2020-04-13,0.16940610798503383
2020-04-14,0.2084354340426141
2020-04-15,0.21861444600744934
2020-04-16,0.2527528175075444
2020-04-17,0.23493606454810445
2020-04-20,0.14242332654676318
2020-04-21,0.1199090626156191
2020-04-22,0.10017571087039037
2020-04-23,0.08209021387332266
2020-04-24,0.11362533892236838
2020-04-27,0.13647761072020043
2020-04-28,0.17867816848692342
2020-04-29,0.238579179213324
2020-04-30,0.2799650311729514
2020-05-06,0.3041198579315174
2020-05-07,0.31842249138574064
2020-05-08,0.3210268374742897
2020-05-11,0.2856946341216802
2020-05-12,0.27907869701113736
2020-05-13,0.26393525208497026
2020-05-14,0.26842901854135687
2020-05-15,0.2537680576239066
2020-05-18,0.2397770921336413
2020-05-19,0.21890741215598697
2020-05-20,0.19794355194005156
2020-05-21,0.1650802346770874
2020-05-22,0.1506301080514404
2020-05-25,0.13493053840292146
2020-05-26,0.12659632032564544
2020-05-27,0.12330468368084857
2020-05-28,0.12984878563090912
2020-05-29,0.12032720139619207
2020-06-01,0.10953789088748267
2020-06-02,0.09928536261527313
2020-06-03,0.08618455391971488
2020-06-04,0.06873782044700615
2020-06-05,0.07154217085100176
2020-06-08,0.07318003324185213
2020-06-09,0.05564107007478606
2020-06-10,0.037172080470573646
2020-06-11,0.023820452229209484
2020-06-12,-0.033800012701109286
2020-06-15,-0.10476548514471058
2020-06-16,-0.13740675136873573
2020-06-17,-0.1653613385103
2020-06-18,-0.18813221971236505
2020-06-19,-0.19197630340618088
2020-06-22,-0.18202688296147737
2020-06-23,-0.18871879489701227
2020-06-24,-0.19934114768429329
2020-06-29,-0.2149933377221739
2020-06-30,-0.21922495354761087
2020-07-01,-0.22300266071117886
2020-07-02,-0.21458582483656685
2020-07-03,-0.18997131699335104
2020-07-06,-0.15253683765420933
2020-07-07,-0.12986620207827843
2020-07-08,-0.10512367165505611
2020-07-09,-0.09736879651307204
2020-07-10,-0.0927992833179585
2020-07-13,-0.1060475593554075
2020-07-14,-0.1144980432984287
2020-07-15,-0.11614717715319128
2020-07-16,-0.12467826691089778
2020-07-17,-0.11664608116926245
2020-07-20,-0.06344393069162875
2020-07-21,-0.04500301443770624
2020-07-22,-0.023906546282736585
2020-07-23,-0.006825344991440086
2020-07-24,-0.017301409553379426
2020-07-27,-0.026121138847510005
2020-07-28,-0.03182784877567268
2020-07-29,-0.05443288044967135
2020-07-30,-0.0734742644256145
2020-07-31,-0.09035572309195801
2020-08-03,-0.1131251560789521
2020-08-04,-0.13464789056138413
2020-08-05,-0.12484091586824428
2020-08-06,-0.14341867487123358
2020-08-07,-0.13249658862189223
2020-08-10,-0.12539257812288768
2020-08-11,-0.09724265164308017
2020-08-12,-0.07265754507875546
2020-08-13,-0.02584959314152376
2020-08-14,-0.005945617057095985
2020-08-17,-0.011133906288215369
2020-08-18,-0.039396820539873256
2020-08-19,-0.018655316426548427
2020-08-20,-0.017826503276129557
2020-08-21,-0.0037137985653533157
2020-08-24,0.0014295037030769763
2020-08-25,0.004411744320637321
2020-08-26,-0.011079286457756871
2020-08-27,-0.040257304874084895
2020-08-28,-0.0881369337025622
2020-08-31,-0.14308276713052012
2020-09-01,-0.1871590559424464
2020-09-02,-0.2528283379864032
2020-09-03,-0.2726672483228202
2020-09-04,-0.29708824479007134
2020-09-07,-0.32640135978526286
2020-09-08,-0.3126098043330298
2020-09-09,-0.25986215737735235
2020-09-10,-0.21723487386902224
2020-09-11,-0.16985362876169877
2020-09-14,-0.07216933982328183
2020-09-15,-0.02902565634607917
2020-09-16,-0.026277637730002485
2020-09-17,-0.04810722746620762
2020-09-18,-0.046847070214760006
2020-09-21,-0.05620424203552625
2020-09-22,-0.05229652761359477
2020-09-23,-0.02549830793849296
2020-09-24,-0.03533561212278306
2020-09-25,-0.04810946419578902
2020-09-28,-0.0537126418381835
2020-09-29,-0.06408937464255303
2020-09-30,-0.07872335853802544
2020-10-09,-0.06842642044123859
2020-10-12,-0.06405738592149941
2020-10-13,-0.05665757772867244
2020-10-14,-0.0616364546116183
2020-10-15,-0.05976643484371884
2020-10-16,-0.059159292818693504
2020-10-19,-0.06166082334206684
2020-10-20,-0.06222534749022238
2020-10-21,-0.06158920720316984
2020-10-22,-0.06164713038391712
2020-10-23,-0.06284755701440546
2020-10-26,-0.059905164098973875
2020-10-27,-0.06044551940376664
2020-10-28,-0.09447996343621955
2020-10-29,-0.11517520966817406
2020-10-30,-0.12284130957892266
2020-11-02,-0.13936246545087666
2020-11-03,-0.14327567161007712
2020-11-04,-0.13440209050039734
2020-11-05,-0.11260851069434347
2020-11-06,-0.08900228861354299
2020-11-09,-0.06431171098392759
2020-11-10,-0.048835726120137264
2020-11-11,-0.03969736736794033
2020-11-12,-0.04461251474421948
2020-11-13,-0.06535736069538554
2020-11-16,-0.09893951375214785
2020-11-17,-0.16299965440268516
2020-11-18,-0.19871967827605772
2020-11-19,-0.2577570130951366
2020-11-20,-0.31804823941364174
2020-11-23,-0.38356495645700145
2020-11-24,-0.44569945665893096
2020-11-25,-0.5209254284631177
2020-11-26,-0.5817392487545608
2020-11-27,-0.6053417817546927
2020-11-30,-0.60342357088931
2020-12-01,-0.5992387273745448
2020-12-02,-0.5996783994771024
2020-12-03,-0.5650924926290585
2020-12-04,-0.5223602304267211
2020-12-07,-0.48442130834886604
2020-12-08,-0.44841256580948174
2020-12-09,-0.4096104869786805
2020-12-10,-0.3810677885517931
2020-12-11,-0.36591747245684914
2020-12-14,-0.3608353908384944
2020-12-15,-0.4239720427547906
2020-12-16,-0.45494584440198144
2020-12-17,-0.47592022453181027
2020-12-18,-0.476123347182333
2020-12-21,-0.48567059553230457
2020-12-22,-0.4777940459468016
2020-12-23,-0.46568954599288687
2020-12-24,-0.459347248922381
2020-12-25,-0.44471693620030034
2020-12-28,-0.41277634821275866
2020-12-29,-0.3712252595526429
2020-12-30,-0.2986322717192405
2020-12-31,-0.249630310608535
2021-01-04,-0.23976412296121655
2021-01-05,-0.23953183415562299
2021-01-06,-0.24011822561944887
2021-01-07,-0.2792271295684085
2021-01-08,-0.30066298356583526
2021-01-11,-0.29650517257166026
2021-01-12,-0.29294410212909866
2021-01-13,-0.2885403239551216
2021-01-14,-0.2808635489217405
2021-01-15,-0.2773250747814442
2021-01-18,-0.26748823981079084
2021-01-19,-0.2580081085824425
2021-01-20,-0.24447269230274232
2021-01-21,-0.21307340169154915
2021-01-22,-0.19122821775490836
2021-01-25,-0.18842591569611603
2021-01-26,-0.19811716745113608
2021-01-27,-0.20991462115416037
2021-01-28,-0.2121464456592504
2021-01-29,-0.21541757008949922
2021-02-01,-0.23191792364458624
2021-02-02,-0.2578712609384245
2021-02-03,-0.297926416362305
2021-02-04,-0.34865975360657037
2021-02-05,-0.3730828043577326
2021-02-08,-0.38442118068648007
2021-02-09,-0.37556737440332316
2021-02-10,-0.3474573603192534
2021-02-18,-0.3358874661629768
2021-02-19,-0.380179183324514
2021-02-22,-0.40194044278903046
2021-02-23,-0.44096224221753944
2021-02-24,-0.48669359754653324
2021-02-25,-0.5390666053229037
2021-02-26,-0.5806889073133901
2021-03-01,-0.612024329101594
2021-03-02,-0.6000952422705931
2021-03-03,-0.5889522866391779
2021-03-04,-0.5914171226310163
2021-03-05,-0.5855548214020252
2021-03-08,-0.5518297686782798
2021-03-09,-0.5225047613598214
2021-03-10,-0.4989936572171561
2021-03-11,-0.4851432796006848
2021-03-12,-0.4642966809334246
2021-03-15,-0.4597804797047616
2021-03-16,-0.4646087336314932
2021-03-17,-0.44085020629841554
2021-03-18,-0.4235621045188213
2021-03-19,-0.4191273295893506
2021-03-22,-0.4057638517062572
2021-03-23,-0.39964510339275355
2021-03-24,-0.39608853227144303
2021-03-25,-0.37859397333069883
2021-03-26,-0.36473081839550814
2021-03-29,-0.35193740305704496
2021-03-30,-0.34783608448001746
2021-03-31,-0.348654805302984
2021-04-01,-0.3600012586058685
2021-04-02,-0.3684693033749469
2021-04-06,-0.36889692062779794
2021-04-07,-0.3733654484755054
2021-04-08,-0.3797416560197432
2021-04-09,-0.35227672396463233
2021-04-12,-0.3370600114009928
2021-04-13,-0.3353919019437875
2021-04-14,-0.33027619540350406
2021-04-15,-0.32518582988894107
2021-04-16,-0.3295414058211079
2021-04-19,-0.33071990103881865
2021-04-20,-0.33898338913027326
2021-04-21,-0.35387631723187646
2021-04-22,-0.36880067318879295
2021-04-23,-0.37136927465725456
2021-04-26,-0.3844944117550714
2021-04-27,-0.38756262073901265
2021-04-28,-0.3760936083498874
2021-04-29,-0.36124055195474225
2021-04-30,-0.3444997378451729
2021-05-06,-0.33895839511601916
2021-05-07,-0.3326963839219525
2021-05-10,-0.3345251615982705
2021-05-11,-0.32385919569338106
2021-05-12,-0.31240088723373194
2021-05-13,-0.3168084586986362
2021-05-14,-0.33518968891654277
2021-05-17,-0.3733478641824095
2021-05-18,-0.43229406541223064
2021-05-19,-0.4925149548498363
2021-05-20,-0.4836344433387552
2021-05-21,-0.4551419123570661
2021-05-24,-0.3988519868759495
2021-05-25,-0.31337853610573113
2021-05-26,-0.21825260902203536
2021-05-27,-0.15354536120512452
2021-05-28,-0.14137661845641206
2021-05-31,-0.1539829373014352
2021-06-01,-0.2141043368995655
2021-06-02,-0.24417652218026603
2021-06-03,-0.265503972125134
2021-06-04,-0.2595973650678889
2021-06-07,-0.26627577226024884
2021-06-08,-0.27281726528390265
2021-06-09,-0.27852195413429265
2021-06-10,-0.2851717294451684
2021-06-11,-0.30683638929754387
2021-06-15,-0.3036723333368026
2021-06-16,-0.30643691327657857
2021-06-17,-0.31105291494689835
2021-06-18,-0.29152659149109117
2021-06-21,-0.29002386459265056
2021-06-22,-0.2858075565523831
2021-06-23,-0.2807803568482244
2021-06-24,-0.3138441510671149
2021-06-25,-0.3592282236548501
2021-06-28,-0.3912739307352037
2021-06-29,-0.4133487390170315
2021-06-30,-0.4239892470890381
2021-07-01,-0.4285640427242471
2021-07-02,-0.45549158794296585
2021-07-05,-0.4623598663670232
2021-07-06,-0.46510178611709274
2021-07-07,-0.4408870620690958
2021-07-08,-0.4376791518204331
2021-07-09,-0.40532047447219766
2021-07-12,-0.414943323617665
2021-07-13,-0.4195657057732612
2021-07-14,-0.4327401911388883
2021-07-15,-0.450262491207531
2021-07-16,-0.43711242524005733
2021-07-19,-0.39446881736392975
2021-07-20,-0.3701325912118588
2021-07-21,-0.3560195122416801
2021-07-22,-0.3389169446685236
2021-07-23,-0.3019746462582332
2021-07-26,-0.3204515594093409
2021-07-27,-0.3340321432283559
2021-07-28,-0.32007611113785844
2021-07-29,-0.34000186563030815
2021-07-30,-0.39682687485544693
2021-08-02,-0.43256196552836973
2021-08-03,-0.4424190244301776
2021-08-04,-0.4500549106875451
2021-08-05,-0.4513739154076257
2021-08-06,-0.448179529390047
2021-08-09,-0.43947427271025824
2021-08-10,-0.43160693535414896
2021-08-11,-0.40017027580909176
2021-08-12,-0.34245587619224765
2021-08-13,-0.28177627266425875
2021-08-16,-0.2253926781458601
2021-08-17,-0.178825900683047
2021-08-18,-0.15278038284203763
2021-08-19,-0.12990774032377914
2021-08-20,-0.10292482843824567
2021-08-23,-0.1272700233392866
2021-08-24,-0.1598215698827062
2021-08-25,-0.11753431545502606
2021-08-26,-0.10163918045451269
2021-08-27,-0.1500421382571524
2021-08-30,-0.18238104775313474
2021-08-31,-0.18555346704818798
2021-09-01,-0.22757860881720918
2021-09-02,-0.2608312655928804
2021-09-03,-0.2685959921102986
2021-09-06,-0.26715217816183495
2021-09-07,-0.26519423433672196
2021-09-08,-0.26241105459497577
2021-09-09,-0.25760137613641315
2021-09-10,-0.23947326786597153
2021-09-13,-0.22133912811482284
2021-09-14,-0.21998718954080657
2021-09-15,-0.22377994878854893
2021-09-16,-0.2426278781283598
2021-09-17,-0.28897478204519067
2021-09-22,-0.3475904155712822
2021-09-23,-0.39151664691275545
2021-09-24,-0.3890196086624251
2021-09-27,-0.3866912036479232
2021-09-28,-0.3831304734476449
2021-09-29,-0.38458756630516544
2021-09-30,-0.38663086312648176
2021-10-08,-0.39145792349023867
2021-10-11,-0.3926067119319533
2021-10-12,-0.4056293166209321
2021-10-13,-0.40471405919349407
2021-10-14,-0.409103580310816
2021-10-15,-0.41141693740631613
2021-10-18,-0.4097155342454068
2021-10-19,-0.41946849975469647
2021-10-20,-0.4363904562914032
2021-10-21,-0.44357161367878145
2021-10-22,-0.44113094649533785
2021-10-25,-0.4357551407247563
2021-10-26,-0.4045124718484281
2021-10-27,-0.36780234929976496
2021-10-28,-0.32204934478340463
2021-10-29,-0.3054870172359292
2021-11-01,-0.2784429328168254
2021-11-02,-0.245682635351009
2021-11-03,-0.21770355067549213
2021-11-04,-0.19560566706319796
2021-11-05,-0.15440698205404696
2021-11-08,-0.12774776042327934
2021-11-09,-0.10439955506183006
2021-11-10,-0.089563702880613
2021-11-11,-0.07901758891359606
2021-11-12,-0.08501058568644282
2021-11-15,-0.08904851304622263
2021-11-16,-0.09591760930877583
2021-11-17,-0.11232932328174004
2021-11-18,-0.13791246008202462
2021-11-19,-0.13781851577341594
2021-11-22,-0.13364563940482704
2021-11-23,-0.1195632726674193
2021-11-24,-0.0986545350664755
2021-11-25,-0.07733329346329489
2021-11-26,-0.07239996237894548
2021-11-29,-0.061267057812685155
2021-11-30,-0.036708293336290436
2021-12-01,-0.01164284538979488
2021-12-02,-0.0011199654379333661
2021-12-03,0.029935060656470152
2021-12-06,0.04913694952597385
2021-12-07,0.05737706687647763
2021-12-08,0.05339330136484444
2021-12-09,0.0481198055141395
2021-12-10,0.03491532935034694
2021-12-13,0.01938776275399289
2021-12-14,-0.024695350053340406
2021-12-15,-0.0817569634045191
2021-12-16,-0.14242468756601667
2021-12-17,-0.16668181779390442
2021-12-20,-0.16178844842583923
2021-12-21,-0.11030914278583438
2021-12-22,-0.014719226688021851
2021-12-23,0.10727287205189692
2021-12-24,0.07099204381864584
2021-12-27,0.05188624924356768
2021-12-28,0.04727969663612812
2021-12-29,0.021386841590057118
2021-12-30,-0.0068720089413913145
2021-12-31,-0.032131959899744954
2022-01-04,-0.0630381149519087
2022-01-05,-0.044600733208271626
2022-01-06,-0.004106936626063921
2022-01-07,0.03805652644762661
2022-01-10,0.06777608859099062
2022-01-11,0.11386101837273971
2022-01-12,0.0882586703119785
2022-01-13,0.1596498897237397
2022-01-14,0.23899650572887848
2022-01-17,0.2740509341036843
2022-01-18,0.2279651094425633
2022-01-19,0.20205944484681243
2022-01-20,0.09229625766748611
2022-01-21,0.028254903280348954
2022-01-24,0.034350813437368656
2022-01-25,0.052018238395625215
2022-01-26,0.0635217937003412
2022-01-27,0.07882680882304967
2022-01-28,0.0803595126561193
2022-02-07,0.07493485173361913
2022-02-08,0.07028274397067222
2022-02-09,0.07897851261221081
2022-02-10,0.06939955113639483
2022-02-11,0.060760530697130215
2022-02-14,0.05936680119727343
2022-02-15,0.06057520497872014
2022-02-16,0.039137167492422124
2022-02-17,0.05015845166036207
2022-02-18,0.0839220614843197
2022-02-21,0.05038316448728495
2022-02-22,0.025233997411824218
2022-02-23,-0.008920850651632168
2022-02-24,-0.03840229292925835
2022-02-25,-0.07972556689051996
2022-02-28,-0.10746909651555964
2022-03-01,-0.08951217446770002
2022-03-02,-0.09215333528419742
2022-03-03,-0.1115126879269312
2022-03-04,-0.14079197241147565
2022-03-07,-0.2115439090902655
2022-03-08,-0.3085360056788075
2022-03-09,-0.35108239987943474
2022-03-10,-0.37604018770047287
2022-03-11,-0.3854665295347759
2022-03-14,-0.39813768545039835
2022-03-15,-0.41876001496484194
2022-03-16,-0.43938759559943397
2022-03-17,-0.4500556778138677
2022-03-18,-0.45020860942004937
2022-03-21,-0.44782867051530967
2022-03-22,-0.4512581119777073
2022-03-23,-0.4511846544399438
2022-03-24,-0.494301817101756
2022-03-25,-0.5192015968871501
2022-03-28,-0.5158709773246644
2022-03-29,-0.5175343820943267
2022-03-30,-0.5334331917262854
2022-03-31,-0.5518191896377191
2022-04-01,-0.564412685158221
2022-04-06,-0.5386554111199308
2022-04-07,-0.4722272711648203
2022-04-08,-0.4362931342769516
2022-04-11,-0.42482024247252526
2022-04-12,-0.4282158727518157
2022-04-13,-0.42312094889637614
2022-04-14,-0.41725290978357193
2022-04-15,-0.3999439839842519
2022-04-18,-0.39327175167798306
2022-04-19,-0.3822599256116447
2022-04-20,-0.37528799100279503
2022-04-21,-0.3567421336649105
2022-04-22,-0.33347660603878326
2022-04-25,-0.29612393066921044
2022-04-26,-0.25266057820030596
2022-04-27,-0.24187961589152676
2022-04-28,-0.22029457230648705
2022-04-29,-0.20185353143710047
2022-05-05,-0.18339145489554368
2022-05-06,-0.1747905183474393
2022-05-09,-0.1673035818140218
2022-05-10,-0.1626414611812799
2022-05-11,-0.15479552126541468
2022-05-12,-0.15441644357613746
2022-05-13,-0.1612001484064611
2022-05-16,-0.1520129680912377
2022-05-17,-0.14508132972376486
2022-05-18,-0.1413401534616814
2022-05-19,-0.13104125750620743
2022-05-20,-0.11365015799538834
2022-05-23,-0.09931663236092095
2022-05-24,-0.08740794371393704
2022-05-25,-0.07932944079691502
2022-05-26,-0.08241305513227289
2022-05-27,-0.07569792922310128
2022-05-30,-0.06050216070249126
2022-05-31,-0.10619962262528339
2022-06-01,-0.1509746345073748
2022-06-02,-0.193998924195926
2022-06-06,-0.2068729935935011
2022-06-07,-0.1566618612190143
2022-06-08,-0.014832688841220108
2022-06-09,0.0022985760655835743
2022-06-10,-0.003737614575408881
2022-06-13,-0.02548235570431492
2022-06-14,-0.046531993025243225
2022-06-15,-0.06187477705867651
2022-06-16,-0.06474258238242994
2022-06-17,-0.11661132831566628
2022-06-20,-0.13813049739623876
2022-06-21,-0.15372420257636385
2022-06-22,-0.16873951566547857
2022-06-23,-0.20737381880034028
2022-06-24,-0.1340803455695254
2022-06-27,-0.10059717949962677
2022-06-28,-0.21019392680881943
2022-06-29,-0.29920618082462286
2022-06-30,-0.3143847579572735
2022-07-01,-0.3338404929224406
2022-07-04,-0.3549481304309928
2022-07-05,-0.3384766868667681
2022-07-06,-0.36354082444491986
2022-07-07,-0.3663369423245306
2022-07-08,-0.3414540432525899
2022-07-11,-0.4186743387833552
2022-07-12,-0.46322190767439964
2022-07-13,-0.4971059019502663
2022-07-14,-0.493706149666403
2022-07-15,-0.487354336223029
2022-07-18,-0.45387125537336037
2022-07-19,-0.44687413145524624
2022-07-20,-0.43903133420666096
2022-07-21,-0.44105789797778067
2022-07-22,-0.42144330975253297
2022-07-25,-0.40865567054055235
2022-07-26,-0.4057406832502906
2022-07-27,-0.39272006042901475
2022-07-28,-0.38691458461852457
2022-07-29,-0.3510450718747337
2022-08-01,-0.3551851963189841
2022-08-02,-0.369008565846391
2022-08-03,-0.3809748183959284
2022-08-04,-0.3862548705663305
2022-08-05,-0.39582504335339236
2022-08-08,-0.4103962961128818
2022-08-09,-0.4056207396724831
2022-08-10,-0.41122677645372
2022-08-11,-0.4078794151612261
2022-08-12,-0.4085291379372851
2022-08-15,-0.4099401186472301
2022-08-16,-0.41261366423244644
2022-08-17,-0.41560002291331205
2022-08-18,-0.40445164913088544
2022-08-19,-0.3890001652836316
2022-08-22,-0.3833661567777792
2022-08-23,-0.37561212269803385
2022-08-24,-0.3470422534384945
2022-08-25,-0.34001200178653734
2022-08-26,-0.32442863834221786
2022-08-29,-0.31536089675236845
2022-08-30,-0.30881098864705175
2022-08-31,-0.25064741976054367
2022-09-01,-0.2191525266512407
2022-09-02,-0.14498413777561708
2022-09-05,-0.04195029589937548
2022-09-06,0.023009371249907623
2022-09-07,0.08422382755630435
2022-09-08,0.09814241104351934
2022-09-09,0.08203721404419996
2022-09-13,0.03305525699667346
2022-09-14,0.03571526572245603
2022-09-15,0.031956674988201615
2022-09-16,0.03394925358840718
2022-09-19,-0.0006927296460202613
2022-09-20,-0.03671073032938116
2022-09-21,-0.06845632280248005
2022-09-22,-0.08402738393056342
2022-09-23,-0.08166377592530549
2022-09-26,-0.06284729992586871
2022-09-27,-0.06036867528832368
2022-09-28,-0.06258169674586567
2022-09-29,-0.060294286263048495
2022-09-30,-0.043097089467924454
2022-10-10,-0.056523701865408574
2022-10-11,-0.053068348422727694
2022-10-12,-0.060756256537921015
2022-10-13,-0.0736411354603679
2022-10-14,-0.10414292784602637
2022-10-17,-0.12796895618236412
2022-10-18,-0.15905176464953596
2022-10-19,-0.1996830875762623
2022-10-20,-0.24015716540925205
2022-10-21,-0.2561420871730974
2022-10-24,-0.25753987121660826
2022-10-25,-0.25021801169578917
2022-10-26,-0.2364304642978095
2022-10-27,-0.21527424102181633
2022-10-28,-0.2021531705926633
2022-10-31,-0.19175325468764864
2022-11-01,-0.19731843938317714
2022-11-02,-0.21380860458395365
2022-11-03,-0.23821557836892435
2022-11-04,-0.25953612244519075
2022-11-07,-0.2848038335705225
2022-11-08,-0.2997434162887581
2022-11-09,-0.3126896734255102
2022-11-10,-0.31918980909161615
2022-11-11,-0.3432705904613831
2022-11-14,-0.3496602461066415
2022-11-15,-0.36127149892429355
2022-11-16,-0.37889386496856275
2022-11-17,-0.3873936095471532
2022-11-18,-0.39353389216332746
2022-11-21,-0.3932753166676792
2022-11-22,-0.39759852055809347
2022-11-23,-0.39795796543452633
2022-11-24,-0.38950180260992356
2022-11-25,-0.39170105119882054
2022-11-28,-0.3939544301678332
2022-11-29,-0.38594302635594396
2022-11-30,-0.346199989123138
2022-12-01,-0.33004874943071527
2022-12-02,-0.29346069219723486
2022-12-05,-0.24749583960985935
2022-12-06,-0.2407701967230463
2022-12-07,-0.25134568642537064
2022-12-08,-0.2742331335884219
2022-12-09,-0.2809944472565018
2022-12-12,-0.2906071206884732
2022-12-13,-0.26429212803776564
2022-12-14,-0.25329934775229385
2022-12-15,-0.26711517293372955
2022-12-16,-0.27081231779854137
2022-12-19,-0.25639720148531053
2022-12-20,-0.2438936104339167
2022-12-21,-0.22770164111921198
2022-12-22,-0.22625015279162597
2022-12-23,-0.25878756571957473
2022-12-26,-0.26769279213710456
2022-12-27,-0.2600303625223988
2022-12-28,-0.2590159098917072
2022-12-29,-0.2508375863994717
2022-12-30,-0.3094377557902395
2023-01-03,-0.3642233988648285
2023-01-04,-0.39678597569919
2023-01-05,-0.41168567078495577
2023-01-06,-0.4472886486964501
2023-01-09,-0.4502294865763278
2023-01-10,-0.45462147625826305
2023-01-11,-0.46410633357421194
2023-01-12,-0.4724051485542415
2023-01-13,-0.46730265140416144
2023-01-16,-0.4649288817981644
2023-01-17,-0.4462763869498454
2023-01-18,-0.414131297776919
2023-01-19,-0.4194828657201709
2023-01-20,-0.4249420206074076
2023-01-30,-0.43384581241049197
2023-01-31,-0.45224026913556964
2023-02-01,-0.46556132944568235
2023-02-02,-0.46428034808833324
2023-02-03,-0.4638829669048291
2023-02-06,-0.46324628873094165
2023-02-07,-0.45903643555652507
2023-02-08,-0.459404676118516
2023-02-09,-0.471323045589691
2023-02-10,-0.4712433814091607
2023-02-13,-0.4831953196157278
2023-02-14,-0.5013322614832858
2023-02-15,-0.5157689517386665
2023-02-16,-0.5402160092012753
2023-02-17,-0.558035516648242
2023-02-20,-0.545233955964067
2023-02-21,-0.525529931941545
2023-02-22,-0.49499553394262885
2023-02-23,-0.4606882960463492
2023-02-24,-0.43562638721401165
2023-02-27,-0.4187592273080944
2023-02-28,-0.4002771536886695
2023-03-01,-0.36604947721006
2023-03-02,-0.3604796516111931
2023-03-03,-0.3471380703683212
2023-03-06,-0.33336293270836587
2023-03-07,-0.35641626072615473
2023-03-08,-0.38653138312939567
2023-03-09,-0.4312103129026744
2023-03-10,-0.47225747702713555
2023-03-13,-0.45975981741449384
2023-03-14,-0.405226798108165
2023-03-15,-0.3488353150781819
2023-03-16,-0.27789938858887175
2023-03-17,-0.16028569579395632
2023-03-20,-0.06916980365783637
2023-03-21,-0.06971647949808994
2023-03-22,-0.05102978311931319
2023-03-23,-0.024172613151822186
2023-03-24,0.02617383064788713
2023-03-27,0.056183023284155906
2023-03-28,0.08827215008153205
2023-03-29,0.11509821692138768
2023-03-30,0.10272140258400234
2023-03-31,0.08804146745116874
2023-04-03,0.035762697303630346
2023-04-04,-0.04022977023495089
2023-04-06,-0.10694359422203771
2023-04-07,-0.120695094335795
2023-04-10,-0.15148605353608488
2023-04-11,-0.1572067704677987
2023-04-12,-0.1637222017794405
2023-04-13,-0.16709009526370922
2023-04-14,-0.1759281951922806
2023-04-17,-0.17518193821880113
2023-04-18,-0.18498308522843815
2023-04-19,-0.21791501345274833
2023-04-20,-0.262428490424859
2023-04-21,-0.23337856295786957
2023-04-24,-0.21293579210337668
2023-04-25,-0.18407137313218577
2023-04-26,-0.13038691050745135
2023-04-27,-0.058193661869810835
2023-04-28,-0.01681699532012709
2023-05-04,-0.019872566303130668
