trade_date,ic
2020-12-10,-0.20289591342273217
2020-12-11,-0.18586386134901173
2020-12-14,-0.17359043443751182
2020-12-15,-0.19843274522545457
2020-12-16,-0.21502975228319843
2020-12-17,-0.19076999021620916
2020-12-18,-0.18806341041987482
2020-12-21,-0.18797398771063678
2020-12-22,-0.21297396304130867
2020-12-23,-0.18722730618287314
2020-12-24,-0.1714739402996543
2020-12-25,-0.16394013948898387
2020-12-28,-0.1320322106040933
2020-12-29,-0.1297879370211642
2020-12-30,-0.12854541331944982
2020-12-31,-0.12195007022985674
2021-01-04,-0.14491186400938025
2021-01-05,-0.14228239406466467
2021-01-06,-0.15058708488503827
2021-01-07,-0.13326685510229663
2021-01-08,-0.13548691545429264
2021-01-11,-0.142200674307712
2021-01-12,-0.14556036389569937
2021-01-13,-0.14297217778502397
2021-01-14,-0.135307215934325
2021-01-15,-0.14178880605463437
2021-01-18,-0.14830863584948525
2021-01-19,-0.15826894930519786
2021-01-20,-0.17506384331913863
2021-01-21,-0.18864457335429588
2021-01-22,-0.18794035385777128
2021-01-25,-0.19280009534553477
2021-01-26,-0.17418144323785256
2021-01-27,-0.15665430777078804
2021-01-28,-0.1757271087934922
2021-01-29,-0.1873791861789837
2021-02-01,-0.18696400492264964
2021-02-02,-0.19285477852443692
2021-02-03,-0.18949760614605396
2021-02-04,-0.17218828610737558
2021-02-05,-0.17498849344040276
2021-02-08,-0.16879464924427542
2021-02-09,-0.23132868758996472
2021-02-10,-0.2473855203986983
2021-02-18,-0.28114337689369573
2021-02-19,-0.2499732289607474
2021-02-22,-0.20071535129129647
2021-02-23,-0.2048239197868655
2021-02-24,-0.21944311929551444
2021-02-25,-0.28434207638658504
2021-02-26,-0.27514072277576707
2021-03-01,-0.28894115622663746
2021-03-02,-0.2913063924070291
2021-03-03,-0.2993163106185093
2021-03-04,-0.2922501367992404
2021-03-05,-0.29699557333494975
2021-03-08,-0.2923319235439827
2021-03-09,-0.2919233902873926
2021-03-10,-0.28502921132173725
2021-03-11,-0.286225911809305
2021-03-12,-0.28656504679286104
2021-03-15,-0.2907174053624312
2021-03-16,-0.28134959588451625
2021-03-17,-0.2670645702132558
2021-03-18,-0.25885942050422206
2021-03-19,-0.272483388003699
2021-03-22,-0.2743718821107339
2021-03-23,-0.2754147472774737
2021-03-24,-0.2731022868102929
2021-03-25,-0.27436782148048605
2021-03-26,-0.2781092618616783
2021-03-29,-0.2744324928252254
2021-03-30,-0.2912676766573674
2021-03-31,-0.2961473083207972
2021-04-01,-0.3074298776864395
2021-04-02,-0.30832396649268107
2021-04-06,-0.2916480913855103
2021-04-07,-0.26659651838962994
2021-04-08,-0.2518971283778505
2021-04-09,-0.25088845422874645
2021-04-12,-0.2681049116691965
2021-04-13,-0.28476315242945505
2021-04-14,-0.30811001286515133
2021-04-15,-0.30928614229153334
2021-04-16,-0.31331263206083465
2021-04-19,-0.3111251557188063
2021-04-20,-0.3058164434950357
2021-04-21,-0.31602805820592594
2021-04-22,-0.3266905383384827
2021-04-23,-0.34068257938965985
2021-04-26,-0.3424852505228906
2021-04-27,-0.34768644196914184
2021-04-28,-0.36050554287982484
2021-04-29,-0.3815422996292559
2021-04-30,-0.35949789862681114
2021-05-06,-0.3670913853629371
2021-05-07,-0.36766516489536283
2021-05-10,-0.38090943475463507
2021-05-11,-0.39745711893489716
2021-05-12,-0.3938884848185533
2021-05-13,-0.39001724899636103
2021-05-14,-0.39482272747324065
2021-05-17,-0.3719797041340784
2021-05-18,-0.34077353311009934
2021-05-19,-0.2922217548263102
2021-05-20,-0.3110737207041269
2021-05-21,-0.34814225121129005
2021-05-24,-0.3662328622637194
2021-05-25,-0.3766432586059515
2021-05-26,-0.3160603765463444
2021-05-27,-0.3404471266499051
2021-05-28,-0.3269662842091333
2021-05-31,-0.31812468243577763
2021-06-01,-0.25335025318056525
2021-06-02,-0.24446961116736707
2021-06-03,-0.22964641981962858
2021-06-04,-0.2299497229301254
2021-06-07,-0.22979168055404883
2021-06-08,-0.2468563849110533
2021-06-09,-0.2342219978370407
2021-06-10,-0.19295716287469003
2021-06-11,-0.17795260852789502
2021-06-15,-0.1584473984818258
2021-06-16,-0.15903177575621957
2021-06-17,-0.1585025036505703
2021-06-18,-0.15081210187372793
2021-06-21,-0.16187388702773303
2021-06-22,-0.166522102562329
2021-06-23,-0.1666597303300277
2021-06-24,-0.1666193016468474
2021-06-25,-0.1598327761098215
2021-06-28,-0.16288305943404108
2021-06-29,-0.15486773939534812
2021-06-30,-0.1627104537522473
2021-07-01,-0.16025410870788295
2021-07-02,-0.1629006298524012
2021-07-05,-0.16774643799446842
2021-07-06,-0.17439216513074735
2021-07-07,-0.18989129251522863
2021-07-08,-0.2023231489507262
2021-07-09,-0.1880302539173972
2021-07-12,-0.15370358507774315
2021-07-13,-0.09783773185674309
2021-07-14,-0.09548742048091406
2021-07-15,-0.09177381695988882
2021-07-16,-0.08007454532234476
2021-07-19,-0.08232550564407758
2021-07-20,-0.08020944812848653
2021-07-21,-0.0860010142923007
2021-07-22,-0.10606553731924463
2021-07-23,-0.1257077187590637
2021-07-26,-0.12440662334319241
2021-07-27,-0.13367035531067198
2021-07-28,-0.13149865446129816
2021-07-29,-0.1597426486083131
2021-07-30,-0.10539242666465172
2021-08-02,-0.10953373105342011
2021-08-03,-0.08635810956860294
2021-08-04,-0.05141091696609575
2021-08-05,-0.033860831886869634
2021-08-06,-0.042703150833551494
2021-08-09,-0.04931026886088694
2021-08-10,-0.043598111375843636
2021-08-11,-0.03415031105169707
2021-08-12,-0.02851855584324411
2021-08-13,0.03358558398694344
2021-08-16,0.060110649603054046
2021-08-17,0.08372245733221942
2021-08-18,0.06323145083457309
2021-08-19,0.07504146275541106
2021-08-20,0.07994507828658719
2021-08-23,0.06566501419744307
2021-08-24,0.07955610733896393
2021-08-25,0.052853661580336636
2021-08-26,0.045437078813195066
2021-08-27,0.06272258904733413
2021-08-30,0.03279894076906722
2021-08-31,0.04456093746234673
2021-09-01,0.04540129573901449
2021-09-02,0.05136299259295253
2021-09-03,0.020649945049330067
2021-09-06,0.048299757956551816
2021-09-07,0.013413032426788166
2021-09-08,0.02099826517868394
2021-09-09,0.05621739443634859
2021-09-10,0.005009393137302002
2021-09-13,-0.05766602526861979
2021-09-14,-0.06396888055169209
2021-09-15,-0.07077508954905448
2021-09-16,-0.07346092303823355
2021-09-17,-0.07668328109093558
2021-09-22,-0.07727894622891546
2021-09-23,-0.09017355596338
2021-09-24,-0.07102335151694483
2021-09-27,-0.08187337426880487
2021-09-28,-0.06856158374728547
2021-09-29,-0.04560591527166705
2021-09-30,-0.06163474842290276
2021-10-08,-0.0792433857139748
2021-10-11,-0.06906652157621336
2021-10-12,-0.03759021984279328
2021-10-13,0.0023311115349993437
2021-10-14,0.08919676008894917
2021-10-15,0.07735662828880406
2021-10-18,-0.01251493093858304
2021-10-19,-0.022536377851079453
2021-10-20,-0.03214506488461162
2021-10-21,-0.04374137842463431
2021-10-22,-0.07268093174583935
2021-10-25,-0.051223517692077516
2021-10-26,-0.034548119248925244
2021-10-27,-0.04398267099853126
2021-10-28,-0.0698795349563778
2021-10-29,-0.07442362536635597
2021-11-01,-0.07948900196173198
2021-11-02,-0.09184725792012416
2021-11-03,-0.05293795650225252
2021-11-04,-0.05530577185408281
2021-11-05,-0.05437929345217597
2021-11-08,-0.05712696868065114
2021-11-09,-0.05904392389546836
2021-11-10,-0.06565077906085737
2021-11-11,-0.06344809375193317
2021-11-12,-0.05941525647358071
2021-11-15,-0.04048266830290374
2021-11-16,-0.05476805937898906
2021-11-17,-0.07114060186622914
2021-11-18,-0.11821494258275182
2021-11-19,-0.10969581973880575
2021-11-22,-0.15172853120135885
2021-11-23,-0.17868741581086042
2021-11-24,-0.15313899789081833
2021-11-25,-0.11277291892196549
2021-11-26,-0.10005580339394786
2021-11-29,-0.0923305346984161
2021-11-30,-0.09407815501030256
2021-12-01,-0.08294255065836593
2021-12-02,-0.09460861001983711
2021-12-03,-0.09390433927217222
2021-12-06,-0.09864270517425935
2021-12-07,-0.10016823051864603
2021-12-08,-0.09978495682563197
2021-12-09,-0.0787081774867941
2021-12-10,-0.0382698685501106
2021-12-13,-0.027715864167207224
2021-12-14,-0.02993944810571519
2021-12-15,0.003767473136139035
2021-12-16,0.012306372982405198
2021-12-17,0.014380450617931253
2021-12-20,-0.0035480395012499077
2021-12-21,-0.005851961837547909
2021-12-22,-0.004301728703852188
2021-12-23,-0.0005876393163842985
2021-12-24,-0.0034640140771815078
